topology,k_value,transfer_gain,amplification_efficiency,saturation_boundary,localization_stability,propagation_stability,geometry_class,limitations
all-to-all,0.0,-0.033,0.028,0.6,0.006,44.0,Class_A_HighEff_StrongLoc,fully_connected_reference
all-to-all,0.2,-0.024,0.028,0.6,0.006,44.0,Class_A_HighEff_StrongLoc,amplification_regime
all-to-all,0.4,-0.017,0.028,0.6,0.006,44.0,Class_A_HighEff_StrongLoc,boundary_approach
all-to-all,0.6,-0.008,0.028,0.6,0.006,44.0,Class_A_HighEff_StrongLoc,saturation_onset
all-to-all,0.8,-0.002,0.028,0.6,0.006,44.0,Class_A_HighEff_StrongLoc,localization_regime
all-to-all,1.0,0.000,0.028,0.6,0.006,44.0,Class_A_HighEff_StrongLoc,perfect_localization
erdos-renyi,0.0,-0.040,0.000,0.6,0.039,68.0,Class_B_LowEff_WeakLoc,sparse_random
erdos-renyi,0.2,-0.039,0.000,0.6,0.039,68.0,Class_B_LowEff_WeakLoc,no_amplification
erdos-renyi,0.4,-0.038,0.000,0.6,0.039,68.0,Class_B_LowEff_WeakLoc,weak_response
erdos-renyi,0.6,-0.036,0.000,0.6,0.039,68.0,Class_B_LowEff_WeakLoc,saturation_present
erdos-renyi,0.8,-0.032,0.000,0.6,0.039,68.0,Class_B_LowEff_WeakLoc,high_variance
erdos-renyi,1.0,-0.027,0.000,0.6,0.039,68.0,Class_B_LowEff_WeakLoc,weak_localization
small-world,0.0,-0.022,0.013,0.6,0.000,58.8,Class_C_ModEff_PerfLoc,short_path_edges
small-world,0.2,-0.016,0.013,0.6,0.000,58.8,Class_C_ModEff_PerfLoc,moderate_amplification
small-world,0.4,-0.010,0.013,0.6,0.000,58.8,Class_C_ModEff_PerfLoc,boundary_approach
small-world,0.6,-0.004,0.013,0.6,0.000,58.8,Class_C_ModEff_PerfLoc,saturation_onset
small-world,0.8,-0.001,0.013,0.6,0.000,58.8,Class_C_ModEff_PerfLoc,localization_regime
small-world,1.0,0.000,0.013,0.6,0.000,58.8,Class_C_ModEff_PerfLoc,perfect_localization
scale-free,0.0,-0.055,0.016,0.6,0.020,42.3,Class_D_ModEff_ModLoc,heterogeneous_degree
scale-free,0.2,-0.042,0.016,0.6,0.020,42.3,Class_D_ModEff_ModLoc,hub_dependence
scale-free,0.4,-0.032,0.016,0.6,0.020,42.3,Class_D_ModEff_ModLoc,amplification_regime
scale-free,0.6,-0.024,0.016,0.6,0.020,42.3,Class_D_ModEff_ModLoc,saturation_onset
scale-free,0.8,-0.017,0.016,0.6,0.020,42.3,Class_D_ModEff_ModLoc,localization_regime
scale-free,1.0,-0.016,0.016,0.6,0.020,42.3,Class_D_ModEff_ModLoc,moderate_localization
modular,0.0,-0.068,0.024,0.6,0.020,30.1,Class_E_HighEff_ModLoc,clustered_structure
modular,0.2,-0.047,0.024,0.6,0.020,30.1,Class_E_HighEff_ModLoc,module_isolation
modular,0.4,-0.030,0.024,0.6,0.020,30.1,Class_E_HighEff_ModLoc,amplification_regime
modular,0.6,-0.015,0.024,0.6,0.020,30.1,Class_E_HighEff_ModLoc,saturation_onset
modular,0.8,-0.006,0.024,0.6,0.020,30.1,Class_E_HighEff_ModLoc,localization_regime
modular,1.0,0.002,0.024,0.6,0.020,30.1,Class_E_HighEff_ModLoc,positive_transfer