strategy_label,strategy,rep,seed,friction,pre_C,dip,restoration,tau_rec,pre_I_pred,pre_C_sigma,pre_MSE_s1,rms_velocity,msd,neighbor_turnover,packing_var,res_C_global,res_C_within,removed_radii_mean,removed_degree_mean,removed_force_mean,removed_speed_mean,kept_degree_mean,kept_force_mean
S0,random,0,400,0.4,0.41115234016929725,-0.012480382302272941,1.290210731881476,37.0,4.7411478161365554,0.0,0.06868242330715549,13.26892516809048,14.598818877627165,0.007414141414141414,2.453038070316799,-0.029523003774540257,-0.032683301141381405,1.1163457949373476,,,9.94722086908258,,
S0,random,1,401,0.4,0.41594534892744117,0.01844751327306432,1.1785550745175943,37.0,4.690914064433688,0.0,0.09302930227543899,15.026740630202372,20.359770244721727,0.005818181818181818,4.258594549247646,-0.024729995016396333,-0.02789029238323748,1.2107759141514456,,,16.977714837449277,,
S0,random,2,402,0.4,0.4667929791183182,-0.02525425310591012,1.1076126234637118,37.0,4.806210553443782,0.0,0.04283670173258939,14.748741510147957,18.550307107460497,0.009393939393939394,3.9164582995624158,0.02611763517448068,0.022957337807639533,1.3800934500855369,,,6.8240090878791,,
S0,random,3,403,0.4,0.3974934963550802,0.007078169439032889,1.1429447027129696,37.0,4.747163574688578,0.0,0.08755277186903271,15.268828399343372,19.749587101817216,0.007535353535353536,3.044510024212341,-0.043181847588757316,-0.04634214495559846,1.1477948323843061,,,13.310585864016748,,
S0,random,4,404,0.4,0.47537268919891834,0.07729535322247716,1.0268753706803093,37.0,4.694897239725658,0.0,0.0607687457627736,13.990473446907487,15.532590899330204,0.00901010101010101,3.2764081491091606,0.034697345255080836,0.03153704788823969,1.011954515230006,,,12.668735541063297,,
S0,random,5,405,0.4,0.43739112334109115,0.0765049795476756,1.159801285271009,37.0,4.689461568389377,0.0,0.06944061753926727,17.652558253876137,24.967041639545034,0.008646464646464647,2.5888243535117312,-0.003284220602746357,-0.006444517969587504,1.3113416485662097,,,10.95336723323989,,
S0,random,6,406,0.4,0.46496600046844216,0.0013315221100431152,1.1256281004793125,37.0,4.824515344844765,0.0,0.04400316547022924,13.951294686248188,16.083537462229792,0.008505050505050505,2.624201451963771,0.02429065652460466,0.021130359157763512,1.2542870189634372,,,11.04089776000658,,
S0,random,7,407,0.4,0.4692308980289843,0.06935325890726662,0.9566638176416133,37.0,4.583343599088851,0.0,0.05847009800103368,16.57536274608715,23.211489432402946,0.009858585858585858,2.7476892469169685,0.028555554085146817,0.02539525671830567,1.3242051653375202,,,10.820795400503199,,
S0,random,8,408,0.4,0.4746580917124903,0.05782624628333621,1.1593317548975375,37.0,4.790783667926716,0.0,0.05050944901225544,13.413652320079454,15.83584866217934,0.006484848484848485,3.590993617161432,0.03398274776865279,0.03082245040181164,1.2053923579295462,,,13.981234837057684,,
S0,random,9,409,0.4,0.4253534457867246,0.004856463318937743,1.1555515212340166,37.0,4.559592474645164,0.04109023248253685,0.11862148733053404,13.607005889012106,15.355950446847547,0.00808080808080808,2.899449904930927,-0.015321898157112879,-0.018482195523954026,1.1354244416129284,,,20.519601546241635,,
S1,largest,0,410,0.4,0.42785943301605506,0.01660040500150567,1.0696597653003301,37.0,4.767472810447522,0.0,0.07954595061040157,12.9231299184155,15.157239514447474,0.007797979797979798,2.070320284946402,-0.012815910927782448,-0.026295616717710246,1.4636677247979595,,,22.14774984917953,,
S1,largest,1,411,0.4,0.4747627157791184,0.003353994773378277,1.0637071627752392,37.0,4.751031002422547,0.0,0.06082437130713651,12.983614904304796,14.28564936994929,0.006484848484848485,1.9743510404241766,0.03408737183528088,0.02060766604535308,1.4570365374897463,,,15.116730065362281,,
S1,largest,2,412,0.4,0.5216707739920604,0.09133490490062846,0.9571253934691782,237.0,4.651612156961617,0.0,0.04402304268694281,14.414392536252473,16.85438027596143,0.009313131313131313,2.5953232692553834,0.0809954300482229,0.0675157242582951,1.399635488995452,,,16.195903322362515,,
S1,largest,3,413,0.4,0.4321693061810652,-0.00015362467512930467,1.1570473966163275,37.0,4.7187236749248385,0.0,0.07949376362246259,15.863222838952414,20.96426306365925,0.010888888888888889,3.676809920686008,-0.008506037762772312,-0.02198574355270011,1.4829345919639825,,,21.68035072130502,,
S1,largest,4,414,0.4,0.4342253505403706,-0.02761743362322172,1.1635023321392777,37.0,4.732486821152915,0.0,0.065270459618339,12.43872025091399,13.966943864265035,0.007454545454545454,2.2096615513436872,-0.006449993403466914,-0.019929699193394712,1.4534438294958794,,,12.38883950128133,,
S1,largest,5,415,0.4,0.45154390239840986,-0.03888885316195889,1.0840293469492814,37.0,4.7969508140738215,0.0,0.06646599121009396,12.458061453676876,14.18694298975413,0.006727272727272728,2.751460977206682,0.010868558454572352,-0.002611147335355446,1.4379882150705252,,,12.021115259048546,,
S1,largest,6,416,0.4,0.47655972343878367,0.056212687983265563,0.9532529383009509,162.0,4.8176202554095955,0.0,0.04182172499715643,11.60229198384377,12.794552848916515,0.0047272727272727275,3.28799644599859,0.03588437949494616,0.022404673705018363,1.4189973335810435,,,11.014986457480145,,
S1,largest,7,417,0.4,0.4432346443548482,0.06009836189914203,1.1158582502225154,87.0,4.798002072990812,0.0,0.06628070677096694,13.34783903729291,14.568689489352934,0.006808080808080808,3.507833031219936,0.002559300411010712,-0.010920405378917086,1.4814886954591242,,,4.936441790186039,,
S1,largest,8,418,0.4,0.4352164257711708,0.02120842039064591,1.175728829649293,62.0,4.773564386428877,0.0,0.0723289005035154,12.96019540512433,14.397969536536396,0.008626262626262626,2.7635667764951837,-0.0054589181726666935,-0.018938623962594492,1.473294413883612,,,13.90198580902773,,
S1,largest,9,419,0.4,0.4443082218657708,-0.01906544311771985,1.1078593187760941,37.0,4.666611361164229,0.0,0.06246814176007324,14.767329842233673,18.837010393510308,0.007898989898989899,3.036680884596282,0.0036328779219332863,-0.009846827867994512,1.4491850653724185,,,12.837209329644764,,
S2,smallest,0,420,0.4,0.40419318175056157,0.029915190002686998,1.0643881922010259,62.0,4.585392841318454,0.8173244111034972,0.10931329547139823,11.78059980325396,13.893790274120192,0.005131313131313132,3.0458671505660324,-0.036482162193275935,-0.03160798157509742,0.8192816498943583,,,8.512128879627351,,
S2,smallest,1,421,0.4,0.4477253737286378,-0.00042266354206427215,1.116662151829029,37.0,4.7667181264764045,0.0,0.04613290088270406,13.81637620071255,16.71368641423176,0.008727272727272728,3.344549521904403,0.0070500297848002935,0.011924210402978808,0.8491716534216474,,,7.380663992736899,,
S2,smallest,2,422,0.4,0.456120863172669,-0.024825960922503332,1.1295821989768042,37.0,4.760214520974802,0.0,0.07273040260470967,13.589727725242758,16.14719876749949,0.006343434343434344,2.7668566109941923,0.015445519228831472,0.020319699847009987,0.8664521909503671,,,18.737492348787896,,
S2,smallest,3,423,0.4,0.4487832343242133,0.02743240722710688,1.0279796143504722,37.0,4.615350166074199,0.0,0.08275715325117393,13.57003862960343,15.784334211497724,0.0071111111111111115,1.7846076153503443,0.008107890380375793,0.012982070998554307,0.9049654452379379,,,14.600678800035476,,
S2,smallest,4,424,0.4,0.40315988168016403,0.049034305923169985,1.0142647233455417,37.0,4.697022241199357,0.0,0.0963064394933699,13.28869735106801,14.97628183692155,0.008222222222222223,3.022815556638817,-0.03751546226367347,-0.03264128164549496,0.8522098682439736,,,30.760776292187018,,
S2,smallest,5,425,0.4,0.4508289371742776,0.029714506911887317,1.0614219795986544,37.0,4.74999950219265,0.0,0.07110982580240507,12.361575408697961,15.145395146537746,0.006909090909090909,3.394704995977098,0.010153593230440072,0.015027773848618586,0.8258402589756401,,,8.858869362411465,,
S2,smallest,6,426,0.4,0.4668551015118628,0.04270741056845945,0.9922718106234824,62.0,4.805296025976148,0.0,0.059476454243100794,13.32355306145729,14.586838964563054,0.007676767676767677,4.285251505615546,0.02617975756802532,0.031053938186203833,0.8590883929443971,,,6.8812711931782164,,
S2,smallest,7,427,0.4,0.4271208914387826,-0.03592324619191156,1.251533605007115,37.0,4.76531524857052,0.0,0.0733234434470653,16.730186113697357,22.20908283578514,0.007535353535353536,2.490481776350981,-0.013554452505054881,-0.008680271886876367,0.8317564093307231,,,16.914817010077524,,
S2,smallest,8,428,0.4,0.4130890491372967,-0.000603417629616243,1.102454402739481,37.0,4.766936695482549,0.0,0.0761515111991324,12.164108801099603,13.08461545662563,0.008161616161616161,2.4687560425251673,-0.02758629480654079,-0.022712114188362276,0.8528364016284267,,,13.021442419210668,,
S2,smallest,9,429,0.4,0.44013511933812455,-0.054582723600198835,1.184335891615817,37.0,4.753325345799055,0.0,0.06736050096796206,14.885221046853438,19.26048026413833,0.006808080808080808,4.187811200796809,-0.0005402246057129578,0.004333956012465556,0.8182685444429095,,,13.730891872858459,,
S3,highest_degree,0,430,0.4,0.4214839653046558,-0.08493758054848466,1.2694038035226378,37.0,4.776279912941998,0.0,0.08387528768416191,13.276490454293167,15.927469851557001,0.007474747474747475,2.837533326876426,-0.01919137863918169,-0.011336559450861594,1.4221296440610787,7.4,,28.63196930397462,1.6222222222222222,
S3,highest_degree,1,431,0.4,0.4012712180916784,-0.0012721444049492714,1.446040662245149,37.0,4.6667003642341935,0.0,0.07919148946482302,14.992084323099116,19.780518575074886,0.009555555555555555,3.094233240977731,-0.03940412585215908,-0.03154930666383898,1.2997057808570238,8.0,,39.053783715739264,2.1777777777777776,
S3,highest_degree,2,432,0.4,0.4388342235905062,-0.032973656281803765,1.2068151635869735,37.0,4.779759961061325,0.0,0.07186405011107667,14.07197309227015,16.950808438406398,0.010121212121212121,2.773967382805311,-0.0018411203533312825,0.006013698834988812,1.3415331456647657,3.8,,15.95552512708279,1.0444444444444445,
S3,highest_degree,3,433,0.4,0.460324770030827,-0.03702021993981264,1.1677065532160813,37.0,4.703364966260711,0.0,0.054620182813493345,12.777101411061649,13.746826634894592,0.00597979797979798,2.4637967029831747,0.019649426086989497,0.02750424527530959,1.2481008565464338,2.4,,8.781789702002104,0.7111111111111111,
S3,highest_degree,4,434,0.4,0.41934911531938523,-0.04002512300324029,1.1014226111971996,37.0,4.484008584849027,0.0,0.07693770910425089,13.548901341050847,17.046050667458193,0.006424242424242424,3.8007087589753517,-0.02132622862445227,-0.013471409436132176,1.180700599970692,5.0,,26.375453505559268,1.1333333333333333,
S3,highest_degree,5,435,0.4,0.4398618675030015,-0.0006334106268585105,1.1379634948275832,37.0,4.678017398346818,0.0,0.07378914219026378,14.989748992846524,19.00765504251306,0.00890909090909091,4.071506440294987,-0.000813476440836014,0.007041342747484081,1.2812514811436786,5.6,,29.74420395417072,1.4666666666666666,
S3,highest_degree,6,436,0.4,0.4576999631094817,0.014635003644132949,1.1463311400335727,37.0,4.718561879472462,0.0,0.06547763622373551,12.36925510496315,13.23886072793832,0.009393939393939394,2.158408930137362,0.017024619165644184,0.02487943835396428,1.1446382760338696,3.6,,25.181394714269025,0.8444444444444444,
S3,highest_degree,7,437,0.4,0.40110667483659607,0.023686089707935898,1.1375076870663492,37.0,4.533752227161631,0.0,0.09644743140825802,14.46784263514998,17.82491945301712,0.008282828282828282,2.377843880977954,-0.03956866910724144,-0.031713849918921344,1.2762379470051752,5.0,,32.124858930242084,1.0,
S3,highest_degree,8,438,0.4,0.45591002453971563,0.0745795403762341,0.9923493561535766,37.0,4.74068867274154,0.0,0.04303925751587241,15.631572280041198,20.17803994979505,0.008242424242424242,4.030526019039358,0.015234680595878125,0.02308949978419822,1.3542138116037357,6.6,,30.992610499633475,1.7555555555555555,
S3,highest_degree,9,439,0.4,0.43236342522932714,0.0297889568945921,1.0974743520215806,37.0,4.580485732728981,0.0,0.08621041109516148,12.833747414870606,15.681826909176937,0.008202020202020202,4.455013422545145,-0.008311918714510369,-0.0004570995261902744,1.2812900283100384,4.0,,38.761045850469515,1.288888888888889,
S4,lowest_degree,0,440,0.4,0.3867198922830855,0.004080198343485997,1.3062067617000972,37.0,4.720264245537377,0.0,0.09484062167245834,14.453730100058216,17.46859968163967,0.007939393939393939,2.9119933219480933,-0.053955451660751996,-0.039291926631175866,0.9896661144568746,0.0,,19.072957776607776,2.3555555555555556,
S4,lowest_degree,1,441,0.4,0.4221653599255778,-0.019719915139680688,1.2111451045355204,37.0,4.6973329136042175,1.4055396352276919,0.09758253126243513,12.871030169012588,13.97220665839332,0.007656565656565657,2.1434308629722785,-0.018509984018259706,-0.0038464589886835765,1.0871337838139927,0.0,,6.069069462203755,1.3777777777777778,
S4,lowest_degree,2,442,0.4,0.4130664490772102,-0.04858495117050571,1.1146406126824353,37.0,4.688169492967852,0.0,0.08762393048835557,15.17216347200294,19.570397364475006,0.007212121212121212,3.4117480346947784,-0.02760889486662732,-0.01294536983705119,1.1667724709552925,0.0,,5.655085529247102,1.9555555555555555,
S4,lowest_degree,3,443,0.4,0.4032391648368377,-0.016914924055296265,1.0703238349939326,37.0,4.772842952440909,0.0,0.06884173479748153,13.696393717554047,15.894741483050671,0.00987878787878788,4.132401630628198,-0.03743617910699981,-0.022772654077423682,1.1497773235907747,0.0,,3.315481352574416,1.511111111111111,
S4,lowest_degree,4,444,0.4,0.4201532525286474,0.009824742496650163,1.154359772178883,37.0,4.678675518076905,0.0,0.08816788126765787,12.525873055451175,14.715050793947517,0.008828282828282828,2.979370196811901,-0.020522091415190125,-0.005858566385613995,1.115635417299923,0.0,,7.351245895998716,2.533333333333333,
S4,lowest_degree,5,445,0.4,0.4406449345469912,0.12259250236994262,1.0858182168903068,37.0,4.823514136078025,0.0,0.04962789186799681,15.120078931557966,17.94766616285105,0.006545454545454545,5.322732413079731,-3.0409396846287073e-05,0.014633115632729843,1.2265784606142602,0.0,,4.326831298493977,1.511111111111111,
S4,lowest_degree,6,446,0.4,0.4446074500304713,-0.0640038880631505,0.9002416300597967,37.0,4.573430171389852,0.0,0.07510484901587917,15.257727097784132,19.621394289600577,0.00909090909090909,2.5245307042972933,0.003932106086633802,0.018595631116209932,0.974712453560738,0.0,,13.283195942228877,1.6444444444444444,
S4,lowest_degree,7,447,0.4,0.43817415728616305,0.0698815740048141,1.0458337713827284,37.0,4.759512770598704,0.0,0.08825748507031521,14.541476115895343,18.268693112645682,0.007616161616161616,3.7957414718585127,-0.002501186657674459,0.012162338371901671,1.2433197824913873,0.0,,7.086048738784972,1.6888888888888889,
S4,lowest_degree,8,448,0.4,0.4671769175420808,0.02241052630545587,1.1972657321015696,37.0,4.805759579345512,0.0,0.0585884954424993,12.645777741845771,13.759761662284129,0.007090909090909091,2.906653107039107,0.02650157359824329,0.04116509862781942,1.0289255645692124,0.0,,3.487651190921433,1.7333333333333334,
S4,lowest_degree,9,449,0.4,0.42417061108554877,-0.012696552408576256,1.226481602023463,37.0,4.712146212084852,0.0,0.08201999332963086,15.409401855913224,20.03439169647891,0.008101010101010102,3.536451788858626,-0.01650473285828874,-0.00184120782871261,1.093390418398155,0.0,,17.480666215125595,2.0444444444444443,
S5,highest_force,0,450,0.4,0.44203957901917723,-0.05414625964755432,1.270066386035736,37.0,4.6149015284674215,0.8278127912532733,0.12023424324170373,13.621025765688097,16.10285384538619,0.008606060606060607,2.581617489174766,0.0013642350753397259,-0.009388286603966234,1.3616141165497955,,5259.364496915428,45.270129529723775,,1005.3572757239219
S5,highest_force,1,451,0.4,0.4727874452535854,0.04647098915816078,1.0905773445526459,37.0,4.694275283191878,0.0,0.058901999634484226,11.636494852021212,12.574681124437628,0.006767676767676768,2.369896047293228,0.0321121013097479,0.02135957963044194,1.3481359815544507,,4926.16263503832,27.2710179914779,,915.6966534954211
S5,highest_force,2,452,0.4,0.4362138475253611,-0.02842600942407053,1.1887861761930925,37.0,4.637938055511965,0.0,0.08174061557970191,13.261766612479603,14.522458987897929,0.008868686868686868,2.5417182713312303,-0.004461496418476429,-0.015214018097782389,1.3446646275199914,,2236.8710325512493,20.814075379917433,,422.42286647968723
S5,highest_force,3,453,0.4,0.442843170775295,0.04196961133422561,1.1299019916361364,37.0,4.761447867899532,0.0,0.08883116581428997,13.640818494593196,16.00803711691013,0.007595959595959596,2.658430722444568,0.0021678268314574978,-0.008584694847848462,1.1383597300307875,,2816.8485207091776,16.748869771446646,,606.8764282550084
S5,highest_force,4,454,0.4,0.4581177911028136,-0.05233332752998998,1.1700917659086665,37.0,4.6348603301709055,0.0,0.07035324687443237,13.482434904394868,16.14065697860945,0.008585858585858586,2.5921082944737424,0.017442447158976082,0.006689925479670122,1.3866510624653852,,4789.764748012116,39.46686245119764,,498.65082714368765
S5,highest_force,5,455,0.4,0.4511147584055941,-0.016363162110359764,1.2977846637535808,37.0,4.553991351208371,0.0,0.1053039739349724,14.736268803715442,18.066257213330427,0.011797979797979799,2.6245988193070287,0.010439414461756613,-0.00031310721754934656,1.378266963455033,,8535.347659628645,29.625749451962793,,1284.5417967368626
S5,highest_force,6,456,0.4,0.41700156987158554,0.03697133620918913,1.2123752960647314,37.0,4.721722435238227,0.0,0.07517103837684158,14.397797586294253,16.902408761575213,0.008787878787878787,2.481391491448086,-0.023673774072251963,-0.03442629575155792,1.3637484830711006,,4880.976682930405,30.165571878176404,,782.3990582461828
S5,highest_force,7,457,0.4,0.4456040425788652,0.024062414835688883,1.0812708522621535,37.0,4.794933887557898,0.0,0.062400903533348026,14.0790556784366,16.075498238201952,0.006828282828282828,3.4227544493949598,0.004928698635027706,-0.0058238230442782535,1.3124877541547897,,3211.497791061517,22.567544475004947,,949.0763989334338
S5,highest_force,8,458,0.4,0.46742002759427,-0.04386550722849497,1.0886525551703592,37.0,4.635811790844441,0.0,0.07776413276686676,17.136684644010337,22.970211905644202,0.009676767676767676,3.8411244569384055,0.026744683650432477,0.015992161971126517,1.3402147268337996,,3601.5424971902976,21.465162588841643,,837.4613829764977
S5,highest_force,9,459,0.4,0.4811364241048874,-0.021318921107288002,1.0109276078458078,37.0,4.663289646695219,0.0,0.06247626922557505,14.751312388735974,19.02762253213538,0.008888888888888889,3.4428588846027015,0.04046108016104988,0.02970855848174392,1.3986693561761907,,4007.747072084502,25.86212249402498,,719.661007820829
