depth,network_region,coherence_strength,coordination_stability,network_coupling,boundedness,recursive_retention,dispersion,rg_stability,metastability
1,core,0.093944,0.989603,0.595534,0.993069,0.994455,0.137329,0.920000,0.000000
1,boundary,0.092065,0.969811,0.595534,0.993069,0.974566,0.137329,0.920000,0.000000
1,interface,0.089247,0.940123,0.595534,0.993069,0.944732,0.137329,0.920000,0.000000
1,transitional,0.086429,0.910435,0.595534,0.993069,0.914898,0.137329,0.920000,0.000000
1,peripheral,0.082671,0.870850,0.595534,0.993069,0.875120,0.137329,0.920000,0.000000
3,core,0.093297,0.979206,0.562161,0.986137,0.988910,0.154657,0.920000,0.000000
3,boundary,0.091431,0.959621,0.562161,0.986137,0.969131,0.154657,0.920000,0.000000
3,interface,0.088632,0.930245,0.562161,0.986137,0.939464,0.154657,0.920000,0.000000
3,transitional,0.085834,0.900869,0.562161,0.986137,0.909797,0.154657,0.920000,0.000000
3,peripheral,0.082102,0.861701,0.562161,0.986137,0.870240,0.154657,0.920000,0.000000
6,core,0.089802,0.970811,0.477280,0.980541,0.984433,0.168648,0.920000,0.000000
6,boundary,0.088006,0.951395,0.477280,0.980541,0.964744,0.168648,0.920000,0.000000
6,interface,0.085312,0.922271,0.477280,0.980541,0.935211,0.168648,0.920000,0.000000
6,transitional,0.082618,0.893146,0.477280,0.980541,0.905678,0.168648,0.920000,0.000000
6,peripheral,0.079026,0.854314,0.477280,0.980541,0.866301,0.168648,0.920000,0.000000
9,core,0.088268,0.965461,0.450000,0.976974,0.981579,0.177565,0.920000,0.000000
9,boundary,0.086503,0.946152,0.450000,0.976974,0.961948,0.177565,0.920000,0.000000
9,interface,0.083855,0.917188,0.450000,0.976974,0.932500,0.177565,0.920000,0.000000
9,transitional,0.081207,0.888224,0.450000,0.976974,0.903053,0.177565,0.920000,0.000000
9,peripheral,0.077677,0.849606,0.450000,0.976974,0.863790,0.177565,0.920000,0.000000
12,core,0.086815,0.961526,0.450000,0.974351,0.979480,0.184124,0.920000,0.000000
12,boundary,0.085079,0.942295,0.450000,0.974351,0.959891,0.184124,0.920000,0.000000
12,interface,0.082475,0.913449,0.450000,0.974351,0.930506,0.184124,0.920000,0.000000
12,transitional,0.079870,0.884604,0.450000,0.974351,0.901122,0.184124,0.920000,0.000000
12,peripheral,0.076398,0.846143,0.450000,0.974351,0.861943,0.184124,0.920000,0.000000
15,core,0.087848,0.958411,0.478920,0.972274,0.977819,0.189315,0.920000,0.000000
15,boundary,0.086091,0.939243,0.478920,0.972274,0.958263,0.189315,0.920000,0.000000
15,interface,0.083456,0.910491,0.478920,0.972274,0.928928,0.189315,0.920000,0.000000
15,transitional,0.080820,0.881738,0.478920,0.972274,0.899594,0.189315,0.920000,0.000000
15,peripheral,0.077306,0.843402,0.478920,0.972274,0.860481,0.189315,0.920000,0.000000
20,core,0.087828,0.954332,0.596017,0.969555,0.975644,0.196113,0.920000,0.000000
20,boundary,0.086072,0.935246,0.596017,0.969555,0.956131,0.196113,0.920000,0.000000
20,interface,0.083437,0.906616,0.596017,0.969555,0.926862,0.196113,0.920000,0.000000
20,transitional,0.080802,0.877986,0.596017,0.969555,0.897592,0.196113,0.920000,0.000000
20,peripheral,0.077289,0.839812,0.596017,0.969555,0.858567,0.196113,0.920000,0.000000
