depth,sector,condition,rg_similarity,meta_stability_gain,governance_efficiency,overhead_distribution_index,recursive_coordination_strength,asymptotic_decay_reduction,stabilization_orchestration_score,classification
1,Projection,HierarchicalStabilizationRouting,0.9125,0.8826,0.8566,0.8396,0.8858,0.8371,0.8645,META-STABILIZED
2,Projection,HierarchicalStabilizationRouting,0.8942,0.8399,0.8313,0.8072,0.8471,0.7909,0.8076,META-STABILIZED
4,Projection,HierarchicalStabilizationRouting,0.8221,0.7696,0.766,0.7116,0.7774,0.746,0.7354,META-STABILIZED
6,Projection,HierarchicalStabilizationRouting,0.7429,0.7283,0.6872,0.661,0.7005,0.6912,0.6908,META-COORDINATED
8,Projection,HierarchicalStabilizationRouting,0.6939,0.6651,0.6377,0.617,0.6522,0.6333,0.6464,META-COORDINATED
12,Projection,HierarchicalStabilizationRouting,0.61,0.5737,0.5539,0.5423,0.5739,0.5427,0.5633,META-PARTIAL
16,Projection,HierarchicalStabilizationRouting,0.5335,0.5032,0.4853,0.4759,0.5022,0.4731,0.4953,META-DEGRADING
20,Projection,HierarchicalStabilizationRouting,0.4847,0.4627,0.4431,0.4295,0.4482,0.4436,0.4452,META-DEGRADING
24,Projection,HierarchicalStabilizationRouting,0.4386,0.4157,0.4015,0.3921,0.4126,0.3943,0.4078,META-DEGRADING
28,Projection,HierarchicalStabilizationRouting,0.3882,0.3798,0.3736,0.3583,0.375,0.3569,0.3685,META-FAILED
32,Projection,HierarchicalStabilizationRouting,0.3632,0.3438,0.3454,0.3232,0.337,0.3273,0.3452,META-FAILED
40,Projection,HierarchicalStabilizationRouting,0.3098,0.308,0.2942,0.2878,0.2912,0.2835,0.2967,META-FAILED
48,Projection,HierarchicalStabilizationRouting,0.2745,0.271,0.2531,0.2442,0.2565,0.249,0.2567,META-FAILED
64,Projection,HierarchicalStabilizationRouting,0.22,0.2202,0.2096,0.1985,0.2067,0.2065,0.2077,META-FAILED
80,Projection,HierarchicalStabilizationRouting,0.1895,0.1784,0.171,0.1671,0.1752,0.1722,0.1712,META-FAILED
96,Projection,HierarchicalStabilizationRouting,0.1592,0.1564,0.1495,0.1428,0.1553,0.1486,0.1519,META-FAILED
1,Projection,RecursiveGovernanceOperators,0.957,0.9032,0.881,0.8423,0.8944,0.874,0.8661,META-STABILIZED
2,Projection,RecursiveGovernanceOperators,0.8902,0.8438,0.8324,0.8047,0.8501,0.8261,0.8343,META-STABILIZED
4,Projection,RecursiveGovernanceOperators,0.8245,0.7955,0.7722,0.7523,0.7799,0.7391,0.7773,META-STABILIZED
6,Projection,RecursiveGovernanceOperators,0.7602,0.7278,0.6943,0.6883,0.6956,0.6892,0.6961,META-COORDINATED
8,Projection,RecursiveGovernanceOperators,0.7097,0.6799,0.6569,0.635,0.6471,0.6388,0.6567,META-COORDINATED
12,Projection,RecursiveGovernanceOperators,0.6198,0.5856,0.5634,0.5537,0.5747,0.5585,0.5613,META-PARTIAL
16,Projection,RecursiveGovernanceOperators,0.536,0.5196,0.4938,0.4801,0.5051,0.4888,0.4931,META-DEGRADING
20,Projection,RecursiveGovernanceOperators,0.4827,0.4684,0.4558,0.4237,0.4536,0.4351,0.4453,META-DEGRADING
24,Projection,RecursiveGovernanceOperators,0.4369,0.4279,0.4008,0.4015,0.4195,0.406,0.4086,META-DEGRADING
28,Projection,RecursiveGovernanceOperators,0.4069,0.385,0.3714,0.3657,0.3689,0.3591,0.3782,META-FAILED
32,Projection,RecursiveGovernanceOperators,0.3698,0.3562,0.3444,0.3255,0.3457,0.3373,0.3485,META-FAILED
40,Projection,RecursiveGovernanceOperators,0.3202,0.3053,0.2951,0.2916,0.3017,0.2868,0.2932,META-FAILED
48,Projection,RecursiveGovernanceOperators,0.2783,0.2661,0.2554,0.2566,0.2686,0.2524,0.2655,META-FAILED
64,Projection,RecursiveGovernanceOperators,0.2287,0.2212,0.2108,0.2048,0.211,0.2054,0.215,META-FAILED
80,Projection,RecursiveGovernanceOperators,0.1901,0.1792,0.1803,0.1745,0.175,0.1706,0.1788,META-FAILED
96,Projection,RecursiveGovernanceOperators,0.1636,0.1555,0.153,0.1457,0.1517,0.1455,0.1545,META-FAILED
1,Projection,InterEcologyBalancing,0.9484,0.9129,0.8719,0.8284,0.8857,0.8494,0.865,META-STABILIZED
2,Projection,InterEcologyBalancing,0.8912,0.8566,0.8137,0.7864,0.8417,0.797,0.826,META-STABILIZED
4,Projection,InterEcologyBalancing,0.8072,0.7672,0.7609,0.7276,0.7781,0.7595,0.7472,META-STABILIZED
6,Projection,InterEcologyBalancing,0.7407,0.7034,0.7007,0.6713,0.714,0.6861,0.6808,META-COORDINATED
8,Projection,InterEcologyBalancing,0.6957,0.6592,0.6404,0.6182,0.6413,0.62,0.653,META-COORDINATED
12,Projection,InterEcologyBalancing,0.6123,0.5845,0.5565,0.5497,0.5619,0.5469,0.5544,META-PARTIAL
16,Projection,InterEcologyBalancing,0.5301,0.5051,0.4958,0.4734,0.5004,0.4982,0.4953,META-DEGRADING
20,Projection,InterEcologyBalancing,0.4837,0.4501,0.4467,0.4235,0.463,0.4289,0.4541,META-DEGRADING
24,Projection,InterEcologyBalancing,0.4294,0.4254,0.4066,0.385,0.409,0.4054,0.4111,META-DEGRADING
28,Projection,InterEcologyBalancing,0.4021,0.3816,0.3724,0.3581,0.3849,0.3617,0.3625,META-FAILED
32,Projection,InterEcologyBalancing,0.3647,0.3473,0.3384,0.3352,0.351,0.3295,0.3318,META-FAILED
40,Projection,InterEcologyBalancing,0.3219,0.3065,0.2972,0.2874,0.307,0.2918,0.288,META-FAILED
48,Projection,InterEcologyBalancing,0.2836,0.2726,0.2603,0.251,0.2655,0.251,0.2611,META-FAILED
64,Projection,InterEcologyBalancing,0.2227,0.2158,0.2131,0.203,0.209,0.2043,0.2082,META-FAILED
80,Projection,InterEcologyBalancing,0.1853,0.1829,0.1742,0.167,0.1767,0.1711,0.1749,META-FAILED
96,Projection,InterEcologyBalancing,0.1641,0.1571,0.1514,0.1468,0.1522,0.1518,0.1519,META-FAILED
1,Projection,DistributedOverheadRegulation,0.9283,0.8877,0.8736,0.8801,0.8577,0.8493,0.856,META-STABILIZED
2,Projection,DistributedOverheadRegulation,0.8858,0.8297,0.8247,0.8194,0.8379,0.8312,0.8116,META-STABILIZED
4,Projection,DistributedOverheadRegulation,0.7992,0.7646,0.7404,0.7551,0.7745,0.7464,0.7414,META-STABILIZED
6,Projection,DistributedOverheadRegulation,0.7506,0.7048,0.6944,0.6811,0.7087,0.7011,0.6722,META-COORDINATED
8,Projection,DistributedOverheadRegulation,0.6771,0.6498,0.6471,0.645,0.6448,0.6487,0.6413,META-PARTIAL
12,Projection,DistributedOverheadRegulation,0.6047,0.5696,0.5433,0.5624,0.571,0.5601,0.5456,META-PARTIAL
16,Projection,DistributedOverheadRegulation,0.533,0.5007,0.4808,0.4911,0.4921,0.4901,0.4837,META-DEGRADING
20,Projection,DistributedOverheadRegulation,0.4726,0.4604,0.4355,0.4415,0.4523,0.4501,0.4426,META-DEGRADING
24,Projection,DistributedOverheadRegulation,0.4228,0.4193,0.4066,0.3985,0.4035,0.408,0.3966,META-DEGRADING
28,Projection,DistributedOverheadRegulation,0.3927,0.3744,0.3603,0.3691,0.38,0.3736,0.3667,META-FAILED
32,Projection,DistributedOverheadRegulation,0.3573,0.3466,0.3383,0.3469,0.3502,0.3458,0.3299,META-FAILED
40,Projection,DistributedOverheadRegulation,0.3102,0.2987,0.2836,0.2909,0.3006,0.2919,0.2963,META-FAILED
48,Projection,DistributedOverheadRegulation,0.2815,0.2586,0.2586,0.2563,0.2664,0.2634,0.2547,META-FAILED
64,Projection,DistributedOverheadRegulation,0.221,0.2171,0.2074,0.2073,0.211,0.207,0.2061,META-FAILED
80,Projection,DistributedOverheadRegulation,0.1886,0.1756,0.1742,0.1787,0.1808,0.1712,0.1709,META-FAILED
96,Projection,DistributedOverheadRegulation,0.1588,0.1526,0.147,0.1494,0.1535,0.1536,0.1477,META-FAILED
1,Projection,AdaptiveStabilizationOrchestration,0.935,0.9003,0.8769,0.8492,0.8923,0.8801,0.9155,META-STABILIZED
2,Projection,AdaptiveStabilizationOrchestration,0.8869,0.8853,0.8284,0.8199,0.858,0.851,0.8507,META-STABILIZED
4,Projection,AdaptiveStabilizationOrchestration,0.8316,0.8079,0.7657,0.7383,0.79,0.7744,0.7911,META-STABILIZED
6,Projection,AdaptiveStabilizationOrchestration,0.7754,0.7337,0.707,0.6799,0.712,0.6966,0.7148,META-COORDINATED
8,Projection,AdaptiveStabilizationOrchestration,0.705,0.6854,0.6499,0.646,0.6698,0.6357,0.6509,META-COORDINATED
12,Projection,AdaptiveStabilizationOrchestration,0.6066,0.5951,0.5644,0.54,0.5651,0.573,0.5907,META-PARTIAL
16,Projection,AdaptiveStabilizationOrchestration,0.533,0.5183,0.5105,0.4918,0.5134,0.493,0.5184,META-DEGRADING
20,Projection,AdaptiveStabilizationOrchestration,0.4915,0.4617,0.4516,0.4387,0.4538,0.4472,0.4522,META-DEGRADING
24,Projection,AdaptiveStabilizationOrchestration,0.4361,0.4213,0.4085,0.3926,0.4141,0.4132,0.4215,META-DEGRADING
28,Projection,AdaptiveStabilizationOrchestration,0.4048,0.3858,0.3773,0.3643,0.3852,0.3642,0.3854,META-FAILED
32,Projection,AdaptiveStabilizationOrchestration,0.3802,0.3563,0.3442,0.3336,0.3534,0.3361,0.3466,META-FAILED
40,Projection,AdaptiveStabilizationOrchestration,0.3269,0.3043,0.2967,0.2927,0.2972,0.2902,0.297,META-FAILED
48,Projection,AdaptiveStabilizationOrchestration,0.2798,0.2695,0.2642,0.2508,0.2716,0.2648,0.2676,META-FAILED
64,Projection,AdaptiveStabilizationOrchestration,0.2257,0.2221,0.2116,0.206,0.2161,0.2108,0.2138,META-FAILED
80,Projection,AdaptiveStabilizationOrchestration,0.1933,0.1828,0.1784,0.1692,0.1774,0.1746,0.1816,META-FAILED
96,Projection,AdaptiveStabilizationOrchestration,0.1685,0.1611,0.1569,0.1466,0.1591,0.1504,0.1539,META-FAILED
1,Projection,NullMetaNetworkControl,0.7328,0.7066,0.7257,0.7007,0.7218,0.7042,0.686,META-COORDINATED
2,Projection,NullMetaNetworkControl,0.6805,0.6833,0.6719,0.6982,0.6596,0.6664,0.6551,META-COORDINATED
4,Projection,NullMetaNetworkControl,0.6405,0.6233,0.623,0.6052,0.6121,0.6083,0.5924,META-PARTIAL
6,Projection,NullMetaNetworkControl,0.5723,0.573,0.5576,0.5698,0.5734,0.552,0.5409,META-PARTIAL
8,Projection,NullMetaNetworkControl,0.5419,0.5168,0.5259,0.5226,0.5181,0.5095,0.5065,META-DEGRADING
12,Projection,NullMetaNetworkControl,0.4658,0.4523,0.4666,0.4536,0.4621,0.4457,0.4391,META-DEGRADING
16,Projection,NullMetaNetworkControl,0.4251,0.4107,0.4076,0.4097,0.397,0.3988,0.4086,META-DEGRADING
20,Projection,NullMetaNetworkControl,0.3737,0.3681,0.3585,0.376,0.3555,0.3548,0.3527,META-FAILED
24,Projection,NullMetaNetworkControl,0.3435,0.3383,0.33,0.3312,0.3228,0.3202,0.3278,META-FAILED
28,Projection,NullMetaNetworkControl,0.3089,0.31,0.2964,0.3003,0.2977,0.305,0.2945,META-FAILED
32,Projection,NullMetaNetworkControl,0.2832,0.2735,0.2822,0.2843,0.2817,0.2755,0.2673,META-FAILED
40,Projection,NullMetaNetworkControl,0.2441,0.2383,0.2383,0.2442,0.2351,0.2439,0.2357,META-FAILED
48,Projection,NullMetaNetworkControl,0.2186,0.2142,0.2178,0.216,0.2107,0.2164,0.2044,META-FAILED
64,Projection,NullMetaNetworkControl,0.1777,0.1715,0.1696,0.1708,0.1662,0.1741,0.1653,META-FAILED
80,Projection,NullMetaNetworkControl,0.1465,0.1443,0.1432,0.1483,0.1401,0.1392,0.1412,META-FAILED
96,Projection,NullMetaNetworkControl,0.1286,0.1258,0.1227,0.1231,0.1258,0.1241,0.1203,META-FAILED
1,Antisymmetry,HierarchicalStabilizationRouting,0.9026,0.872,0.8554,0.8107,0.8649,0.8114,0.8398,META-STABILIZED
2,Antisymmetry,HierarchicalStabilizationRouting,0.8713,0.808,0.8046,0.773,0.7926,0.7891,0.8138,META-STABILIZED
4,Antisymmetry,HierarchicalStabilizationRouting,0.7799,0.7639,0.7186,0.7172,0.7224,0.7034,0.7221,META-STABILIZED
6,Antisymmetry,HierarchicalStabilizationRouting,0.7299,0.686,0.6797,0.6451,0.6803,0.6471,0.6678,META-COORDINATED
8,Antisymmetry,HierarchicalStabilizationRouting,0.6573,0.6388,0.6075,0.5828,0.631,0.6088,0.6106,META-PARTIAL
12,Antisymmetry,HierarchicalStabilizationRouting,0.5771,0.5548,0.5433,0.517,0.5475,0.5348,0.5331,META-PARTIAL
16,Antisymmetry,HierarchicalStabilizationRouting,0.5247,0.4835,0.4888,0.4703,0.4846,0.4727,0.4817,META-DEGRADING
20,Antisymmetry,HierarchicalStabilizationRouting,0.4535,0.4485,0.4355,0.412,0.4423,0.4123,0.4226,META-DEGRADING
24,Antisymmetry,HierarchicalStabilizationRouting,0.4266,0.4,0.3879,0.3772,0.3932,0.3796,0.3964,META-DEGRADING
28,Antisymmetry,HierarchicalStabilizationRouting,0.3825,0.3725,0.3576,0.3386,0.3643,0.3433,0.3487,META-FAILED
32,Antisymmetry,HierarchicalStabilizationRouting,0.3528,0.3451,0.3288,0.3168,0.326,0.3272,0.331,META-FAILED
40,Antisymmetry,HierarchicalStabilizationRouting,0.306,0.2893,0.2785,0.2783,0.293,0.2749,0.2896,META-FAILED
48,Antisymmetry,HierarchicalStabilizationRouting,0.2739,0.2611,0.2501,0.235,0.2516,0.249,0.2466,META-FAILED
64,Antisymmetry,HierarchicalStabilizationRouting,0.2131,0.2052,0.206,0.1906,0.2021,0.1944,0.2058,META-FAILED
80,Antisymmetry,HierarchicalStabilizationRouting,0.183,0.1715,0.1726,0.1665,0.1747,0.1646,0.1667,META-FAILED
96,Antisymmetry,HierarchicalStabilizationRouting,0.1575,0.1504,0.1456,0.1422,0.1468,0.1405,0.1437,META-FAILED
1,Antisymmetry,RecursiveGovernanceOperators,0.8996,0.8882,0.8469,0.8198,0.8511,0.8312,0.8381,META-STABILIZED
2,Antisymmetry,RecursiveGovernanceOperators,0.8794,0.821,0.8044,0.7688,0.8294,0.7882,0.8175,META-STABILIZED
4,Antisymmetry,RecursiveGovernanceOperators,0.7885,0.744,0.7257,0.7212,0.7453,0.7262,0.745,META-COORDINATED
6,Antisymmetry,RecursiveGovernanceOperators,0.735,0.6875,0.6808,0.6382,0.6739,0.6732,0.6776,META-COORDINATED
8,Antisymmetry,RecursiveGovernanceOperators,0.6839,0.6504,0.6389,0.5945,0.6375,0.597,0.6409,META-COORDINATED
12,Antisymmetry,RecursiveGovernanceOperators,0.5911,0.5561,0.5429,0.5383,0.5452,0.5256,0.5567,META-PARTIAL
16,Antisymmetry,RecursiveGovernanceOperators,0.51,0.4971,0.4836,0.4698,0.4831,0.4766,0.4794,META-DEGRADING
20,Antisymmetry,RecursiveGovernanceOperators,0.471,0.4512,0.4248,0.4278,0.4296,0.4218,0.4243,META-DEGRADING
24,Antisymmetry,RecursiveGovernanceOperators,0.4275,0.4162,0.3914,0.3766,0.4066,0.3774,0.3908,META-DEGRADING
28,Antisymmetry,RecursiveGovernanceOperators,0.3925,0.3756,0.3575,0.3451,0.3692,0.3561,0.3587,META-FAILED
32,Antisymmetry,RecursiveGovernanceOperators,0.3631,0.3412,0.3332,0.3242,0.336,0.3179,0.3358,META-FAILED
40,Antisymmetry,RecursiveGovernanceOperators,0.305,0.3005,0.29,0.2741,0.2911,0.2813,0.2899,META-FAILED
48,Antisymmetry,RecursiveGovernanceOperators,0.2662,0.2567,0.2476,0.24,0.2603,0.2438,0.2515,META-FAILED
64,Antisymmetry,RecursiveGovernanceOperators,0.2175,0.2136,0.2048,0.1945,0.209,0.1972,0.2074,META-FAILED
80,Antisymmetry,RecursiveGovernanceOperators,0.1827,0.1749,0.1703,0.1675,0.1744,0.1669,0.1739,META-FAILED
96,Antisymmetry,RecursiveGovernanceOperators,0.1574,0.1488,0.1494,0.1396,0.1486,0.1429,0.1452,META-FAILED
1,Antisymmetry,InterEcologyBalancing,0.9043,0.8853,0.8299,0.809,0.8454,0.8229,0.8203,META-STABILIZED
2,Antisymmetry,InterEcologyBalancing,0.8607,0.8403,0.8082,0.7634,0.83,0.7798,0.7961,META-STABILIZED
4,Antisymmetry,InterEcologyBalancing,0.7794,0.7367,0.7191,0.6939,0.73,0.727,0.7231,META-COORDINATED
6,Antisymmetry,InterEcologyBalancing,0.727,0.6924,0.661,0.6661,0.6959,0.6522,0.6658,META-COORDINATED
8,Antisymmetry,InterEcologyBalancing,0.676,0.6373,0.6108,0.6123,0.6352,0.6046,0.6307,META-PARTIAL
12,Antisymmetry,InterEcologyBalancing,0.5764,0.5479,0.5462,0.5284,0.56,0.5369,0.5491,META-DEGRADING
16,Antisymmetry,InterEcologyBalancing,0.511,0.4833,0.4792,0.466,0.4876,0.4813,0.4675,META-DEGRADING
20,Antisymmetry,InterEcologyBalancing,0.459,0.4382,0.424,0.4088,0.4367,0.4303,0.4288,META-DEGRADING
24,Antisymmetry,InterEcologyBalancing,0.4167,0.4047,0.3856,0.3794,0.3941,0.3845,0.3872,META-DEGRADING
28,Antisymmetry,InterEcologyBalancing,0.3845,0.3754,0.355,0.3513,0.3594,0.3492,0.3531,META-FAILED
32,Antisymmetry,InterEcologyBalancing,0.357,0.3421,0.3234,0.3226,0.3296,0.3283,0.3325,META-FAILED
40,Antisymmetry,InterEcologyBalancing,0.3043,0.295,0.2862,0.2718,0.2889,0.278,0.2898,META-FAILED
48,Antisymmetry,InterEcologyBalancing,0.2671,0.2604,0.2476,0.2396,0.2548,0.2513,0.2436,META-FAILED
64,Antisymmetry,InterEcologyBalancing,0.2183,0.2102,0.2015,0.1924,0.2026,0.1957,0.197,META-FAILED
80,Antisymmetry,InterEcologyBalancing,0.1805,0.1761,0.1669,0.1653,0.1695,0.1693,0.1674,META-FAILED
96,Antisymmetry,InterEcologyBalancing,0.1555,0.1493,0.1458,0.1402,0.1521,0.143,0.1444,META-FAILED
1,Antisymmetry,DistributedOverheadRegulation,0.9003,0.8379,0.8169,0.8433,0.8281,0.8249,0.8364,META-STABILIZED
2,Antisymmetry,DistributedOverheadRegulation,0.8625,0.8189,0.7942,0.7934,0.8243,0.7889,0.7916,META-STABILIZED
4,Antisymmetry,DistributedOverheadRegulation,0.7642,0.7406,0.7273,0.7235,0.7185,0.7332,0.7281,META-COORDINATED
6,Antisymmetry,DistributedOverheadRegulation,0.7083,0.6724,0.6703,0.6598,0.6893,0.6648,0.6708,META-COORDINATED
8,Antisymmetry,DistributedOverheadRegulation,0.6498,0.6383,0.6076,0.6297,0.6177,0.6143,0.609,META-PARTIAL
12,Antisymmetry,DistributedOverheadRegulation,0.587,0.5496,0.5224,0.5473,0.5441,0.5279,0.5403,META-DEGRADING
16,Antisymmetry,DistributedOverheadRegulation,0.5105,0.4874,0.4758,0.4743,0.4886,0.4842,0.4631,META-DEGRADING
20,Antisymmetry,DistributedOverheadRegulation,0.4639,0.4432,0.4303,0.4228,0.4327,0.4257,0.4154,META-DEGRADING
24,Antisymmetry,DistributedOverheadRegulation,0.418,0.398,0.3882,0.393,0.3908,0.3959,0.3749,META-FAILED
28,Antisymmetry,DistributedOverheadRegulation,0.388,0.3634,0.3577,0.3633,0.3553,0.3546,0.3455,META-FAILED
32,Antisymmetry,DistributedOverheadRegulation,0.3499,0.338,0.3251,0.3274,0.324,0.3278,0.3227,META-FAILED
40,Antisymmetry,DistributedOverheadRegulation,0.3024,0.2948,0.2827,0.2826,0.2853,0.2812,0.2749,META-FAILED
48,Antisymmetry,DistributedOverheadRegulation,0.2685,0.2566,0.2521,0.2526,0.2565,0.2484,0.2445,META-FAILED
64,Antisymmetry,DistributedOverheadRegulation,0.2123,0.2041,0.197,0.2033,0.2019,0.2031,0.2004,META-FAILED
80,Antisymmetry,DistributedOverheadRegulation,0.1844,0.1725,0.1628,0.1664,0.167,0.1659,0.164,META-FAILED
96,Antisymmetry,DistributedOverheadRegulation,0.1576,0.1484,0.1412,0.1432,0.1497,0.1482,0.1438,META-FAILED
1,Antisymmetry,AdaptiveStabilizationOrchestration,0.9133,0.8777,0.8602,0.8449,0.8793,0.8652,0.8686,META-STABILIZED
2,Antisymmetry,AdaptiveStabilizationOrchestration,0.8607,0.8362,0.8041,0.7719,0.8058,0.8008,0.8164,META-STABILIZED
4,Antisymmetry,AdaptiveStabilizationOrchestration,0.8055,0.7791,0.7478,0.7275,0.7604,0.7228,0.7583,META-STABILIZED
6,Antisymmetry,AdaptiveStabilizationOrchestration,0.7336,0.696,0.6818,0.6602,0.6957,0.6849,0.6783,META-COORDINATED
8,Antisymmetry,AdaptiveStabilizationOrchestration,0.677,0.6687,0.6246,0.6226,0.6429,0.6373,0.632,META-COORDINATED
12,Antisymmetry,AdaptiveStabilizationOrchestration,0.5975,0.573,0.5413,0.5236,0.5511,0.5338,0.5615,META-PARTIAL
16,Antisymmetry,AdaptiveStabilizationOrchestration,0.516,0.4958,0.4815,0.4788,0.4943,0.4902,0.5042,META-DEGRADING
20,Antisymmetry,AdaptiveStabilizationOrchestration,0.4755,0.4439,0.4297,0.4283,0.4495,0.4267,0.4393,META-DEGRADING
24,Antisymmetry,AdaptiveStabilizationOrchestration,0.4374,0.4099,0.395,0.3841,0.4057,0.3979,0.3952,META-DEGRADING
28,Antisymmetry,AdaptiveStabilizationOrchestration,0.3876,0.3829,0.3634,0.3537,0.3692,0.3534,0.3637,META-FAILED
32,Antisymmetry,AdaptiveStabilizationOrchestration,0.3547,0.3507,0.3302,0.318,0.3467,0.3311,0.3373,META-FAILED
40,Antisymmetry,AdaptiveStabilizationOrchestration,0.3104,0.3003,0.289,0.2795,0.289,0.2846,0.2964,META-FAILED
48,Antisymmetry,AdaptiveStabilizationOrchestration,0.2809,0.2643,0.2569,0.244,0.2537,0.2519,0.2603,META-FAILED
64,Antisymmetry,AdaptiveStabilizationOrchestration,0.2232,0.2143,0.2067,0.2034,0.2091,0.2072,0.2096,META-FAILED
80,Antisymmetry,AdaptiveStabilizationOrchestration,0.1888,0.1822,0.1717,0.1628,0.1719,0.1736,0.1709,META-FAILED
