depth,sector,condition,rg_similarity,meta_stability_gain,governance_efficiency,overhead_distribution_index,recursive_coordination_strength,asymptotic_decay_reduction,stabilization_orchestration_score,classification
96,Antisymmetry,AdaptiveStabilizationOrchestration,0.1601,0.1526,0.1487,0.1435,0.1529,0.1474,0.1509,META-FAILED
1,Antisymmetry,NullMetaNetworkControl,0.6848,0.6987,0.7026,0.6657,0.6726,0.6897,0.6757,META-COORDINATED
2,Antisymmetry,NullMetaNetworkControl,0.6662,0.6665,0.6465,0.6603,0.6531,0.6552,0.6377,META-COORDINATED
4,Antisymmetry,NullMetaNetworkControl,0.5956,0.5999,0.5806,0.6078,0.582,0.5999,0.5625,META-PARTIAL
6,Antisymmetry,NullMetaNetworkControl,0.573,0.5518,0.5609,0.5546,0.5362,0.5418,0.547,META-PARTIAL
8,Antisymmetry,NullMetaNetworkControl,0.5277,0.5148,0.5055,0.5035,0.5133,0.4936,0.4942,META-DEGRADING
12,Antisymmetry,NullMetaNetworkControl,0.4426,0.4477,0.4525,0.451,0.4297,0.4434,0.4266,META-DEGRADING
16,Antisymmetry,NullMetaNetworkControl,0.4028,0.3828,0.3899,0.3891,0.3968,0.377,0.3824,META-FAILED
20,Antisymmetry,NullMetaNetworkControl,0.3591,0.3559,0.3417,0.3582,0.3512,0.3388,0.347,META-FAILED
24,Antisymmetry,NullMetaNetworkControl,0.3185,0.3101,0.3124,0.3277,0.3135,0.3192,0.3032,META-FAILED
28,Antisymmetry,NullMetaNetworkControl,0.2942,0.3002,0.2897,0.2854,0.2881,0.2827,0.2798,META-FAILED
32,Antisymmetry,NullMetaNetworkControl,0.2823,0.2647,0.2679,0.2635,0.2674,0.2583,0.2617,META-FAILED
40,Antisymmetry,NullMetaNetworkControl,0.2351,0.239,0.2353,0.2275,0.2255,0.2344,0.2317,META-FAILED
48,Antisymmetry,NullMetaNetworkControl,0.2072,0.2034,0.2042,0.2057,0.2066,0.2058,0.2046,META-FAILED
64,Antisymmetry,NullMetaNetworkControl,0.1704,0.1671,0.1692,0.1668,0.1584,0.1626,0.1627,META-FAILED
80,Antisymmetry,NullMetaNetworkControl,0.1407,0.1412,0.1396,0.1395,0.1353,0.1335,0.137,META-FAILED
96,Antisymmetry,NullMetaNetworkControl,0.1215,0.1204,0.1162,0.1224,0.1181,0.1203,0.1124,META-FAILED
1,Neutral,HierarchicalStabilizationRouting,0.8442,0.7872,0.7605,0.7381,0.7817,0.7559,0.7582,META-STABILIZED
2,Neutral,HierarchicalStabilizationRouting,0.7998,0.7784,0.7452,0.7147,0.727,0.6999,0.7424,META-STABILIZED
4,Neutral,HierarchicalStabilizationRouting,0.71,0.7177,0.679,0.6456,0.6867,0.6638,0.6497,META-COORDINATED
6,Neutral,HierarchicalStabilizationRouting,0.6644,0.6523,0.6201,0.5934,0.6321,0.5904,0.6109,META-COORDINATED
8,Neutral,HierarchicalStabilizationRouting,0.6259,0.5982,0.576,0.5612,0.5875,0.5404,0.5677,META-PARTIAL
12,Neutral,HierarchicalStabilizationRouting,0.5451,0.525,0.5112,0.4805,0.5032,0.4817,0.5048,META-DEGRADING
16,Neutral,HierarchicalStabilizationRouting,0.4671,0.4548,0.4475,0.4179,0.4523,0.4219,0.4484,META-DEGRADING
20,Neutral,HierarchicalStabilizationRouting,0.4258,0.41,0.3945,0.3833,0.3975,0.3869,0.4006,META-DEGRADING
24,Neutral,HierarchicalStabilizationRouting,0.3839,0.3664,0.3644,0.3509,0.353,0.3509,0.3474,META-FAILED
28,Neutral,HierarchicalStabilizationRouting,0.3582,0.349,0.3222,0.3257,0.3236,0.3222,0.3298,META-FAILED
32,Neutral,HierarchicalStabilizationRouting,0.3286,0.3139,0.3042,0.2892,0.2972,0.2874,0.3028,META-FAILED
40,Neutral,HierarchicalStabilizationRouting,0.2758,0.269,0.2578,0.2476,0.2659,0.2473,0.2595,META-FAILED
48,Neutral,HierarchicalStabilizationRouting,0.2443,0.2462,0.2328,0.2267,0.2286,0.219,0.2335,META-FAILED
64,Neutral,HierarchicalStabilizationRouting,0.2003,0.1911,0.189,0.1834,0.1838,0.1836,0.1822,META-FAILED
80,Neutral,HierarchicalStabilizationRouting,0.1702,0.1654,0.1569,0.1471,0.1595,0.151,0.1524,META-FAILED
96,Neutral,HierarchicalStabilizationRouting,0.1471,0.1426,0.1329,0.131,0.1362,0.1272,0.1299,META-FAILED
1,Neutral,RecursiveGovernanceOperators,0.8603,0.8187,0.7966,0.7508,0.7772,0.7477,0.7891,META-STABILIZED
2,Neutral,RecursiveGovernanceOperators,0.7846,0.7694,0.7554,0.7107,0.7454,0.7342,0.7483,META-STABILIZED
4,Neutral,RecursiveGovernanceOperators,0.7233,0.7123,0.6879,0.6731,0.6753,0.6476,0.6605,META-COORDINATED
6,Neutral,RecursiveGovernanceOperators,0.6689,0.6415,0.6364,0.6005,0.6131,0.6122,0.6102,META-PARTIAL
8,Neutral,RecursiveGovernanceOperators,0.6115,0.601,0.5792,0.5691,0.5798,0.5614,0.5706,META-PARTIAL
12,Neutral,RecursiveGovernanceOperators,0.534,0.5349,0.4996,0.4751,0.5168,0.4911,0.5122,META-DEGRADING
16,Neutral,RecursiveGovernanceOperators,0.4797,0.4769,0.4544,0.422,0.4594,0.4274,0.4437,META-DEGRADING
20,Neutral,RecursiveGovernanceOperators,0.4356,0.4087,0.3999,0.394,0.404,0.3911,0.3898,META-DEGRADING
24,Neutral,RecursiveGovernanceOperators,0.3919,0.3745,0.3603,0.3504,0.3691,0.3555,0.3649,META-FAILED
28,Neutral,RecursiveGovernanceOperators,0.3617,0.3521,0.3318,0.3281,0.3297,0.328,0.3301,META-FAILED
32,Neutral,RecursiveGovernanceOperators,0.3293,0.3176,0.3037,0.2959,0.3047,0.3014,0.299,META-FAILED
40,Neutral,RecursiveGovernanceOperators,0.2867,0.2827,0.2602,0.2539,0.2626,0.2555,0.2576,META-FAILED
48,Neutral,RecursiveGovernanceOperators,0.254,0.2436,0.239,0.2217,0.2354,0.2197,0.2274,META-FAILED
64,Neutral,RecursiveGovernanceOperators,0.2065,0.1942,0.1931,0.1857,0.1885,0.1842,0.1897,META-FAILED
80,Neutral,RecursiveGovernanceOperators,0.1661,0.163,0.1625,0.1542,0.1613,0.1533,0.1576,META-FAILED
96,Neutral,RecursiveGovernanceOperators,0.148,0.1391,0.1368,0.1318,0.1395,0.128,0.1332,META-FAILED
1,Neutral,InterEcologyBalancing,0.8209,0.8066,0.7752,0.7498,0.782,0.7756,0.7802,META-STABILIZED
2,Neutral,InterEcologyBalancing,0.7992,0.7751,0.73,0.7329,0.7665,0.7199,0.7463,META-STABILIZED
4,Neutral,InterEcologyBalancing,0.7304,0.7087,0.6786,0.6565,0.6716,0.6463,0.6695,META-COORDINATED
6,Neutral,InterEcologyBalancing,0.6678,0.6444,0.634,0.592,0.636,0.5948,0.6059,META-PARTIAL
8,Neutral,InterEcologyBalancing,0.6274,0.5994,0.5791,0.5581,0.5763,0.5482,0.5566,META-PARTIAL
12,Neutral,InterEcologyBalancing,0.5519,0.5273,0.4952,0.4928,0.4968,0.4929,0.4928,META-DEGRADING
16,Neutral,InterEcologyBalancing,0.4864,0.4602,0.4519,0.4261,0.4514,0.4357,0.4407,META-DEGRADING
20,Neutral,InterEcologyBalancing,0.4341,0.4164,0.3907,0.3776,0.3946,0.3881,0.3843,META-DEGRADING
24,Neutral,InterEcologyBalancing,0.3843,0.3724,0.3567,0.3499,0.3631,0.3447,0.3543,META-FAILED
28,Neutral,InterEcologyBalancing,0.3532,0.3368,0.3232,0.3299,0.3349,0.3237,0.3328,META-FAILED
32,Neutral,InterEcologyBalancing,0.3241,0.3145,0.2981,0.2903,0.3025,0.3011,0.3007,META-FAILED
40,Neutral,InterEcologyBalancing,0.2865,0.2678,0.2672,0.2616,0.2668,0.2628,0.2605,META-FAILED
48,Neutral,InterEcologyBalancing,0.2449,0.2421,0.2318,0.2211,0.2336,0.2284,0.2335,META-FAILED
64,Neutral,InterEcologyBalancing,0.2052,0.1975,0.1875,0.1804,0.1848,0.1818,0.1875,META-FAILED
80,Neutral,InterEcologyBalancing,0.1699,0.1627,0.1558,0.1508,0.1592,0.1552,0.1578,META-FAILED
96,Neutral,InterEcologyBalancing,0.142,0.1405,0.1372,0.1315,0.1387,0.1318,0.1355,META-FAILED
1,Neutral,DistributedOverheadRegulation,0.8396,0.7823,0.7809,0.7767,0.7924,0.7623,0.7458,META-STABILIZED
2,Neutral,DistributedOverheadRegulation,0.7985,0.7468,0.7459,0.7442,0.7419,0.7286,0.7129,META-COORDINATED
4,Neutral,DistributedOverheadRegulation,0.7055,0.6863,0.6674,0.6582,0.6814,0.6637,0.6507,META-COORDINATED
6,Neutral,DistributedOverheadRegulation,0.6641,0.6377,0.6251,0.6193,0.6119,0.6133,0.5928,META-PARTIAL
8,Neutral,DistributedOverheadRegulation,0.6033,0.5919,0.5673,0.5658,0.5865,0.5555,0.5454,META-PARTIAL
12,Neutral,DistributedOverheadRegulation,0.5257,0.5075,0.4979,0.5072,0.5014,0.4922,0.4853,META-DEGRADING
16,Neutral,DistributedOverheadRegulation,0.4609,0.4492,0.4382,0.4391,0.4544,0.4263,0.4309,META-DEGRADING
20,Neutral,DistributedOverheadRegulation,0.4145,0.4077,0.3935,0.4001,0.3888,0.4002,0.3795,META-DEGRADING
24,Neutral,DistributedOverheadRegulation,0.3893,0.3639,0.3508,0.356,0.3623,0.3629,0.3479,META-FAILED
28,Neutral,DistributedOverheadRegulation,0.3442,0.3382,0.3249,0.3343,0.3251,0.321,0.3166,META-FAILED
32,Neutral,DistributedOverheadRegulation,0.3198,0.3163,0.3015,0.3031,0.3002,0.307,0.2967,META-FAILED
40,Neutral,DistributedOverheadRegulation,0.2738,0.2653,0.2535,0.2612,0.2672,0.2609,0.2507,META-FAILED
48,Neutral,DistributedOverheadRegulation,0.2412,0.2385,0.2325,0.2359,0.2347,0.2338,0.2247,META-FAILED
64,Neutral,DistributedOverheadRegulation,0.201,0.195,0.189,0.188,0.1821,0.1798,0.1867,META-FAILED
80,Neutral,DistributedOverheadRegulation,0.1705,0.157,0.1544,0.1566,0.1581,0.1561,0.1541,META-FAILED
96,Neutral,DistributedOverheadRegulation,0.1427,0.136,0.1313,0.1336,0.1349,0.133,0.134,META-FAILED
1,Neutral,AdaptiveStabilizationOrchestration,0.841,0.8221,0.8152,0.7459,0.7845,0.7884,0.7923,META-STABILIZED
2,Neutral,AdaptiveStabilizationOrchestration,0.8126,0.8031,0.7694,0.7323,0.7479,0.7386,0.7548,META-STABILIZED
4,Neutral,AdaptiveStabilizationOrchestration,0.7262,0.7312,0.6896,0.6633,0.6839,0.6587,0.7089,META-COORDINATED
6,Neutral,AdaptiveStabilizationOrchestration,0.6708,0.6451,0.629,0.6158,0.6425,0.6253,0.6217,META-PARTIAL
8,Neutral,AdaptiveStabilizationOrchestration,0.6166,0.6071,0.5884,0.5653,0.5822,0.5671,0.587,META-PARTIAL
12,Neutral,AdaptiveStabilizationOrchestration,0.5401,0.5231,0.511,0.5044,0.5062,0.4988,0.5007,META-DEGRADING
16,Neutral,AdaptiveStabilizationOrchestration,0.4919,0.4821,0.4656,0.4364,0.4594,0.4507,0.4622,META-DEGRADING
20,Neutral,AdaptiveStabilizationOrchestration,0.4389,0.4297,0.407,0.3832,0.4114,0.4003,0.3991,META-DEGRADING
24,Neutral,AdaptiveStabilizationOrchestration,0.403,0.3774,0.3784,0.3559,0.3652,0.3684,0.367,META-FAILED
28,Neutral,AdaptiveStabilizationOrchestration,0.3615,0.358,0.3454,0.3197,0.3309,0.3219,0.3418,META-FAILED
32,Neutral,AdaptiveStabilizationOrchestration,0.327,0.32,0.3173,0.2957,0.3173,0.3039,0.3135,META-FAILED
40,Neutral,AdaptiveStabilizationOrchestration,0.2924,0.2804,0.272,0.2609,0.2763,0.2596,0.2643,META-FAILED
48,Neutral,AdaptiveStabilizationOrchestration,0.2522,0.2502,0.2358,0.2239,0.238,0.2352,0.2356,META-FAILED
64,Neutral,AdaptiveStabilizationOrchestration,0.2081,0.2008,0.1875,0.1831,0.1939,0.1872,0.1878,META-FAILED
80,Neutral,AdaptiveStabilizationOrchestration,0.169,0.1698,0.1633,0.1561,0.1611,0.1532,0.1633,META-FAILED
96,Neutral,AdaptiveStabilizationOrchestration,0.1483,0.1411,0.1392,0.1315,0.138,0.1368,0.1411,META-FAILED
1,Neutral,NullMetaNetworkControl,0.6188,0.6291,0.6394,0.6087,0.6215,0.6194,0.5978,META-PARTIAL
2,Neutral,NullMetaNetworkControl,0.6066,0.6027,0.5806,0.6091,0.5607,0.5586,0.5797,META-PARTIAL
4,Neutral,NullMetaNetworkControl,0.5386,0.55,0.5271,0.5515,0.5405,0.5309,0.5275,META-PARTIAL
6,Neutral,NullMetaNetworkControl,0.5156,0.5021,0.4947,0.5132,0.4808,0.486,0.4788,META-DEGRADING
8,Neutral,NullMetaNetworkControl,0.4775,0.458,0.4767,0.472,0.44,0.4505,0.4501,META-DEGRADING
12,Neutral,NullMetaNetworkControl,0.4121,0.3954,0.4129,0.4056,0.3857,0.3844,0.3871,META-FAILED
16,Neutral,NullMetaNetworkControl,0.3563,0.3503,0.366,0.3676,0.3447,0.3573,0.3499,META-FAILED
20,Neutral,NullMetaNetworkControl,0.3173,0.3307,0.329,0.3269,0.3106,0.3086,0.3104,META-FAILED
24,Neutral,NullMetaNetworkControl,0.2847,0.2985,0.2864,0.2894,0.288,0.2856,0.2783,META-FAILED
28,Neutral,NullMetaNetworkControl,0.2752,0.2578,0.2602,0.2716,0.2561,0.2647,0.2507,META-FAILED
32,Neutral,NullMetaNetworkControl,0.2465,0.2497,0.2464,0.2461,0.2374,0.2335,0.2376,META-FAILED
40,Neutral,NullMetaNetworkControl,0.2126,0.2145,0.2105,0.2154,0.2104,0.2016,0.1984,META-FAILED
48,Neutral,NullMetaNetworkControl,0.194,0.19,0.1904,0.1867,0.176,0.1761,0.1743,META-FAILED
64,Neutral,NullMetaNetworkControl,0.1491,0.1474,0.1528,0.1539,0.1497,0.1466,0.1413,META-FAILED
80,Neutral,NullMetaNetworkControl,0.1282,0.1236,0.1272,0.1227,0.1264,0.1259,0.1241,META-FAILED
96,Neutral,NullMetaNetworkControl,0.1125,0.1064,0.1108,0.1088,0.1081,0.1027,0.1065,META-FAILED
1,Projection-Antisymmetry,HierarchicalStabilizationRouting,0.8312,0.8089,0.7712,0.7584,0.7952,0.7645,0.7536,META-STABILIZED
2,Projection-Antisymmetry,HierarchicalStabilizationRouting,0.8049,0.7856,0.7555,0.7035,0.7569,0.702,0.7139,META-STABILIZED
4,Projection-Antisymmetry,HierarchicalStabilizationRouting,0.7147,0.6838,0.6679,0.6578,0.6694,0.6436,0.6644,META-COORDINATED
6,Projection-Antisymmetry,HierarchicalStabilizationRouting,0.6613,0.6455,0.6314,0.6098,0.6257,0.597,0.6006,META-PARTIAL
8,Projection-Antisymmetry,HierarchicalStabilizationRouting,0.6294,0.5975,0.566,0.566,0.586,0.5651,0.5564,META-PARTIAL
12,Projection-Antisymmetry,HierarchicalStabilizationRouting,0.5461,0.5191,0.4959,0.4922,0.5006,0.4925,0.5006,META-DEGRADING
16,Projection-Antisymmetry,HierarchicalStabilizationRouting,0.4798,0.4711,0.4434,0.4259,0.4536,0.4302,0.4444,META-DEGRADING
20,Projection-Antisymmetry,HierarchicalStabilizationRouting,0.4331,0.41,0.4074,0.3848,0.4044,0.3805,0.4013,META-DEGRADING
24,Projection-Antisymmetry,HierarchicalStabilizationRouting,0.3954,0.3655,0.3542,0.3555,0.3634,0.3548,0.3636,META-FAILED
28,Projection-Antisymmetry,HierarchicalStabilizationRouting,0.3471,0.3471,0.3268,0.323,0.3221,0.3229,0.3259,META-FAILED
32,Projection-Antisymmetry,HierarchicalStabilizationRouting,0.3261,0.3165,0.3052,0.2988,0.3103,0.2961,0.295,META-FAILED
40,Projection-Antisymmetry,HierarchicalStabilizationRouting,0.2798,0.2789,0.268,0.2551,0.2601,0.2529,0.2582,META-FAILED
48,Projection-Antisymmetry,HierarchicalStabilizationRouting,0.2476,0.2371,0.2263,0.225,0.2261,0.2177,0.2304,META-FAILED
64,Projection-Antisymmetry,HierarchicalStabilizationRouting,0.2015,0.1952,0.1887,0.1813,0.1912,0.1808,0.1824,META-FAILED
80,Projection-Antisymmetry,HierarchicalStabilizationRouting,0.1648,0.1606,0.1566,0.1466,0.1581,0.1489,0.1524,META-FAILED
96,Projection-Antisymmetry,HierarchicalStabilizationRouting,0.1454,0.143,0.1345,0.1286,0.134,0.1293,0.1329,META-FAILED
1,Projection-Antisymmetry,RecursiveGovernanceOperators,0.8413,0.7996,0.7671,0.7699,0.7775,0.7563,0.7849,META-STABILIZED
2,Projection-Antisymmetry,RecursiveGovernanceOperators,0.8005,0.7761,0.7571,0.7087,0.7459,0.7133,0.7543,META-STABILIZED
4,Projection-Antisymmetry,RecursiveGovernanceOperators,0.7484,0.7155,0.6905,0.6605,0.6679,0.6413,0.6602,META-COORDINATED
6,Projection-Antisymmetry,RecursiveGovernanceOperators,0.6607,0.666,0.6397,0.6186,0.633,0.6053,0.6157,META-COORDINATED
8,Projection-Antisymmetry,RecursiveGovernanceOperators,0.6275,0.5899,0.5701,0.5623,0.5967,0.5712,0.5622,META-PARTIAL
12,Projection-Antisymmetry,RecursiveGovernanceOperators,0.5548,0.5386,0.5122,0.4752,0.5017,0.4974,0.4969,META-DEGRADING
16,Projection-Antisymmetry,RecursiveGovernanceOperators,0.4811,0.4612,0.4514,0.421,0.4488,0.4253,0.4381,META-DEGRADING
20,Projection-Antisymmetry,RecursiveGovernanceOperators,0.4229,0.4121,0.4022,0.3776,0.4022,0.3829,0.3939,META-DEGRADING
24,Projection-Antisymmetry,RecursiveGovernanceOperators,0.3966,0.3804,0.3679,0.3487,0.3701,0.3535,0.3676,META-FAILED
28,Projection-Antisymmetry,RecursiveGovernanceOperators,0.3529,0.3507,0.3426,0.3276,0.3282,0.3169,0.3345,META-FAILED
32,Projection-Antisymmetry,RecursiveGovernanceOperators,0.3373,0.3197,0.3093,0.2996,0.3035,0.2887,0.3029,META-FAILED
40,Projection-Antisymmetry,RecursiveGovernanceOperators,0.2841,0.2727,0.2707,0.2495,0.2692,0.2615,0.2675,META-FAILED
48,Projection-Antisymmetry,RecursiveGovernanceOperators,0.2554,0.247,0.2386,0.2225,0.2291,0.2239,0.2336,META-FAILED
64,Projection-Antisymmetry,RecursiveGovernanceOperators,0.206,0.1979,0.1894,0.182,0.1911,0.1827,0.1898,META-FAILED
80,Projection-Antisymmetry,RecursiveGovernanceOperators,0.1718,0.1648,0.1556,0.1554,0.1549,0.1548,0.1574,META-FAILED
96,Projection-Antisymmetry,RecursiveGovernanceOperators,0.1451,0.1445,0.1343,0.133,0.14,0.1317,0.1371,META-FAILED
1,Projection-Antisymmetry,InterEcologyBalancing,0.8333,0.7968,0.7602,0.7377,0.7748,0.7749,0.7459,META-STABILIZED
2,Projection-Antisymmetry,InterEcologyBalancing,0.7856,0.7861,0.7357,0.7038,0.7418,0.7018,0.7436,META-STABILIZED
4,Projection-Antisymmetry,InterEcologyBalancing,0.7406,0.7096,0.6828,0.6664,0.6866,0.6522,0.653,META-COORDINATED
6,Projection-Antisymmetry,InterEcologyBalancing,0.6732,0.6509,0.6242,0.6057,0.6335,0.5948,0.6009,META-COORDINATED
8,Projection-Antisymmetry,InterEcologyBalancing,0.622,0.596,0.5626,0.5674,0.5807,0.5608,0.5562,META-PARTIAL
12,Projection-Antisymmetry,InterEcologyBalancing,0.5387,0.5115,0.502,0.4779,0.5067,0.4955,0.4812,META-DEGRADING
16,Projection-Antisymmetry,InterEcologyBalancing,0.4817,0.4532,0.4395,0.4388,0.4559,0.4393,0.4381,META-DEGRADING
20,Projection-Antisymmetry,InterEcologyBalancing,0.4188,0.406,0.3904,0.3876,0.412,0.3798,0.3949,META-DEGRADING
24,Projection-Antisymmetry,InterEcologyBalancing,0.3964,0.3709,0.3534,0.3496,0.3571,0.3507,0.353,META-FAILED
28,Projection-Antisymmetry,InterEcologyBalancing,0.3488,0.3374,0.3325,0.3265,0.3332,0.3171,0.3341,META-FAILED
32,Projection-Antisymmetry,InterEcologyBalancing,0.3341,0.3233,0.2976,0.2997,0.3105,0.3012,0.2938,META-FAILED
40,Projection-Antisymmetry,InterEcologyBalancing,0.2851,0.2769,0.261,0.2534,0.2708,0.2628,0.2617,META-FAILED
48,Projection-Antisymmetry,InterEcologyBalancing,0.2532,0.2399,0.2317,0.2284,0.2343,0.2287,0.2249,META-FAILED
64,Projection-Antisymmetry,InterEcologyBalancing,0.1977,0.1918,0.1825,0.1828,0.1848,0.1811,0.1858,META-FAILED
80,Projection-Antisymmetry,InterEcologyBalancing,0.1684,0.1596,0.1527,0.1566,0.1608,0.1553,0.1565,META-FAILED
96,Projection-Antisymmetry,InterEcologyBalancing,0.147,0.1428,0.1358,0.1317,0.1391,0.1292,0.1353,META-FAILED
1,Projection-Antisymmetry,DistributedOverheadRegulation,0.8395,0.7992,0.7738,0.7646,0.7945,0.7823,0.7602,META-STABILIZED
2,Projection-Antisymmetry,DistributedOverheadRegulation,0.7692,0.7689,0.7252,0.7502,0.7327,0.7288,0.7186,META-STABILIZED
4,Projection-Antisymmetry,DistributedOverheadRegulation,0.7124,0.69,0.6691,0.6876,0.6664,0.6794,0.669,META-COORDINATED
6,Projection-Antisymmetry,DistributedOverheadRegulation,0.6551,0.6421,0.6199,0.6157,0.6061,0.6104,0.6182,META-PARTIAL
8,Projection-Antisymmetry,DistributedOverheadRegulation,0.6095,0.6009,0.5592,0.5727,0.5608,0.5719,0.5467,META-PARTIAL
12,Projection-Antisymmetry,DistributedOverheadRegulation,0.5353,0.5016,0.5042,0.4918,0.4988,0.4832,0.4911,META-DEGRADING
16,Projection-Antisymmetry,DistributedOverheadRegulation,0.4657,0.4531,0.4277,0.4426,0.4344,0.4309,0.4279,META-DEGRADING
20,Projection-Antisymmetry,DistributedOverheadRegulation,0.432,0.4011,0.3918,0.4076,0.4044,0.3896,0.3901,META-DEGRADING
24,Projection-Antisymmetry,DistributedOverheadRegulation,0.3778,0.3692,0.3541,0.3676,0.3545,0.3582,0.3583,META-FAILED
28,Projection-Antisymmetry,DistributedOverheadRegulation,0.3435,0.3346,0.3193,0.3236,0.3285,0.3302,0.3229,META-FAILED
32,Projection-Antisymmetry,DistributedOverheadRegulation,0.3233,0.3071,0.3037,0.3057,0.308,0.3016,0.2932,META-FAILED
40,Projection-Antisymmetry,DistributedOverheadRegulation,0.2857,0.271,0.2617,0.2659,0.2588,0.2553,0.2536,META-FAILED
48,Projection-Antisymmetry,DistributedOverheadRegulation,0.2425,0.2426,0.2277,0.2289,0.2339,0.2275,0.2312,META-FAILED
64,Projection-Antisymmetry,DistributedOverheadRegulation,0.1967,0.1882,0.1808,0.1833,0.1885,0.1813,0.1773,META-FAILED
