depth,sector,condition,rg_similarity,meta_stability_gain,governance_efficiency,overhead_distribution_index,recursive_coordination_strength,asymptotic_decay_reduction,stabilization_orchestration_score,classification
80,Projection-Antisymmetry,DistributedOverheadRegulation,0.1703,0.163,0.155,0.1549,0.1571,0.1524,0.1547,META-FAILED
96,Projection-Antisymmetry,DistributedOverheadRegulation,0.1415,0.1372,0.1323,0.1351,0.1322,0.132,0.1286,META-FAILED
1,Projection-Antisymmetry,AdaptiveStabilizationOrchestration,0.8661,0.8346,0.7881,0.7603,0.7785,0.7738,0.7776,META-STABILIZED
2,Projection-Antisymmetry,AdaptiveStabilizationOrchestration,0.8139,0.7732,0.7553,0.7134,0.7545,0.7251,0.7506,META-STABILIZED
4,Projection-Antisymmetry,AdaptiveStabilizationOrchestration,0.7321,0.7246,0.6765,0.6697,0.697,0.661,0.7018,META-COORDINATED
6,Projection-Antisymmetry,AdaptiveStabilizationOrchestration,0.6716,0.6673,0.6496,0.5981,0.6452,0.6265,0.6326,META-COORDINATED
8,Projection-Antisymmetry,AdaptiveStabilizationOrchestration,0.6232,0.6091,0.6023,0.5538,0.5832,0.5638,0.5877,META-PARTIAL
12,Projection-Antisymmetry,AdaptiveStabilizationOrchestration,0.554,0.5326,0.5145,0.4893,0.5144,0.4995,0.5101,META-DEGRADING
16,Projection-Antisymmetry,AdaptiveStabilizationOrchestration,0.4952,0.4654,0.4504,0.4265,0.4627,0.4484,0.4603,META-DEGRADING
20,Projection-Antisymmetry,AdaptiveStabilizationOrchestration,0.4412,0.4288,0.4048,0.388,0.4143,0.4077,0.4151,META-DEGRADING
24,Projection-Antisymmetry,AdaptiveStabilizationOrchestration,0.3919,0.39,0.3725,0.3527,0.377,0.3522,0.3793,META-FAILED
28,Projection-Antisymmetry,AdaptiveStabilizationOrchestration,0.3595,0.3553,0.3319,0.3194,0.3406,0.3382,0.3321,META-FAILED
32,Projection-Antisymmetry,AdaptiveStabilizationOrchestration,0.3285,0.3169,0.3095,0.307,0.3197,0.3045,0.3152,META-FAILED
40,Projection-Antisymmetry,AdaptiveStabilizationOrchestration,0.2854,0.2772,0.2636,0.2648,0.2702,0.2649,0.2634,META-FAILED
48,Projection-Antisymmetry,AdaptiveStabilizationOrchestration,0.2516,0.2523,0.2336,0.2235,0.2341,0.2269,0.2415,META-FAILED
64,Projection-Antisymmetry,AdaptiveStabilizationOrchestration,0.2008,0.2003,0.1898,0.1823,0.194,0.1844,0.1947,META-FAILED
80,Projection-Antisymmetry,AdaptiveStabilizationOrchestration,0.1755,0.1703,0.1574,0.1557,0.16,0.1587,0.1609,META-FAILED
96,Projection-Antisymmetry,AdaptiveStabilizationOrchestration,0.1478,0.1441,0.1381,0.1321,0.1417,0.1339,0.1359,META-FAILED
1,Projection-Antisymmetry,NullMetaNetworkControl,0.6381,0.6294,0.6385,0.6335,0.5986,0.5962,0.5892,META-PARTIAL
2,Projection-Antisymmetry,NullMetaNetworkControl,0.6073,0.5906,0.5829,0.6109,0.5868,0.5837,0.5616,META-PARTIAL
4,Projection-Antisymmetry,NullMetaNetworkControl,0.5497,0.5377,0.5588,0.5352,0.5112,0.5204,0.5346,META-DEGRADING
6,Projection-Antisymmetry,NullMetaNetworkControl,0.4921,0.5027,0.4974,0.503,0.4867,0.483,0.4823,META-DEGRADING
8,Projection-Antisymmetry,NullMetaNetworkControl,0.455,0.4639,0.4614,0.4605,0.4486,0.4518,0.4386,META-DEGRADING
12,Projection-Antisymmetry,NullMetaNetworkControl,0.4167,0.41,0.4156,0.4087,0.4022,0.3901,0.383,META-DEGRADING
16,Projection-Antisymmetry,NullMetaNetworkControl,0.3548,0.3474,0.3572,0.3645,0.3434,0.3569,0.346,META-FAILED
20,Projection-Antisymmetry,NullMetaNetworkControl,0.3279,0.324,0.3179,0.3144,0.3023,0.3051,0.3138,META-FAILED
24,Projection-Antisymmetry,NullMetaNetworkControl,0.2971,0.2977,0.2945,0.2952,0.2803,0.2858,0.2721,META-FAILED
28,Projection-Antisymmetry,NullMetaNetworkControl,0.2655,0.2624,0.2639,0.2604,0.2543,0.2514,0.2499,META-FAILED
32,Projection-Antisymmetry,NullMetaNetworkControl,0.2459,0.2379,0.2462,0.247,0.2377,0.2337,0.2384,META-FAILED
40,Projection-Antisymmetry,NullMetaNetworkControl,0.2077,0.2089,0.2094,0.2138,0.2026,0.1986,0.199,META-FAILED
48,Projection-Antisymmetry,NullMetaNetworkControl,0.1904,0.1828,0.191,0.1812,0.1839,0.1748,0.174,META-FAILED
64,Projection-Antisymmetry,NullMetaNetworkControl,0.1497,0.1536,0.154,0.151,0.1475,0.1432,0.1469,META-FAILED
80,Projection-Antisymmetry,NullMetaNetworkControl,0.1236,0.1255,0.1261,0.1232,0.1241,0.1183,0.1199,META-FAILED
96,Projection-Antisymmetry,NullMetaNetworkControl,0.107,0.1067,0.1087,0.1102,0.1037,0.102,0.1058,META-FAILED
1,Projection-Neutral,HierarchicalStabilizationRouting,0.8294,0.7984,0.7598,0.7608,0.7733,0.7609,0.7469,META-STABILIZED
2,Projection-Neutral,HierarchicalStabilizationRouting,0.8052,0.7525,0.7545,0.7105,0.7419,0.6954,0.7118,META-STABILIZED
4,Projection-Neutral,HierarchicalStabilizationRouting,0.7251,0.7117,0.6889,0.6451,0.6761,0.6424,0.6734,META-COORDINATED
6,Projection-Neutral,HierarchicalStabilizationRouting,0.6735,0.6376,0.6084,0.6121,0.6263,0.6066,0.6067,META-PARTIAL
8,Projection-Neutral,HierarchicalStabilizationRouting,0.6058,0.5896,0.5599,0.5489,0.5881,0.5429,0.5583,META-PARTIAL
12,Projection-Neutral,HierarchicalStabilizationRouting,0.5402,0.5326,0.5118,0.477,0.4977,0.4937,0.4909,META-DEGRADING
16,Projection-Neutral,HierarchicalStabilizationRouting,0.4763,0.4647,0.4336,0.4285,0.4346,0.4201,0.4417,META-DEGRADING
20,Projection-Neutral,HierarchicalStabilizationRouting,0.4358,0.4131,0.3997,0.3904,0.3915,0.3826,0.3861,META-DEGRADING
24,Projection-Neutral,HierarchicalStabilizationRouting,0.3887,0.3791,0.3655,0.3462,0.3673,0.3389,0.3579,META-FAILED
28,Projection-Neutral,HierarchicalStabilizationRouting,0.3592,0.3399,0.3345,0.3139,0.338,0.3107,0.3313,META-FAILED
32,Projection-Neutral,HierarchicalStabilizationRouting,0.3197,0.3131,0.3104,0.2857,0.297,0.2984,0.2945,META-FAILED
40,Projection-Neutral,HierarchicalStabilizationRouting,0.2874,0.2753,0.2677,0.2573,0.2669,0.253,0.2541,META-FAILED
48,Projection-Neutral,HierarchicalStabilizationRouting,0.2473,0.2385,0.2364,0.2274,0.2315,0.2175,0.2314,META-FAILED
64,Projection-Neutral,HierarchicalStabilizationRouting,0.198,0.1939,0.1891,0.1774,0.1887,0.1821,0.1814,META-FAILED
80,Projection-Neutral,HierarchicalStabilizationRouting,0.1678,0.1665,0.1543,0.1537,0.1583,0.1523,0.152,META-FAILED
96,Projection-Neutral,HierarchicalStabilizationRouting,0.1464,0.1424,0.1337,0.1291,0.1356,0.1284,0.13,META-FAILED
1,Projection-Neutral,RecursiveGovernanceOperators,0.8286,0.8165,0.7667,0.7625,0.7809,0.7715,0.7671,META-STABILIZED
2,Projection-Neutral,RecursiveGovernanceOperators,0.7893,0.7629,0.7485,0.7113,0.751,0.7264,0.737,META-STABILIZED
4,Projection-Neutral,RecursiveGovernanceOperators,0.7393,0.7138,0.6841,0.6456,0.6825,0.6409,0.6663,META-COORDINATED
6,Projection-Neutral,RecursiveGovernanceOperators,0.6735,0.6402,0.6444,0.5912,0.6253,0.6087,0.6058,META-PARTIAL
8,Projection-Neutral,RecursiveGovernanceOperators,0.625,0.6102,0.5881,0.545,0.5868,0.5699,0.5702,META-PARTIAL
12,Projection-Neutral,RecursiveGovernanceOperators,0.555,0.5138,0.504,0.4974,0.4995,0.4803,0.5056,META-DEGRADING
16,Projection-Neutral,RecursiveGovernanceOperators,0.4782,0.4682,0.4441,0.4216,0.4426,0.4232,0.4377,META-DEGRADING
20,Projection-Neutral,RecursiveGovernanceOperators,0.4262,0.4194,0.4047,0.3914,0.4069,0.3856,0.3892,META-DEGRADING
24,Projection-Neutral,RecursiveGovernanceOperators,0.3881,0.3778,0.3654,0.3458,0.3562,0.3524,0.3636,META-FAILED
28,Projection-Neutral,RecursiveGovernanceOperators,0.3625,0.3517,0.3327,0.3235,0.3393,0.3238,0.3285,META-FAILED
32,Projection-Neutral,RecursiveGovernanceOperators,0.3237,0.3265,0.311,0.2894,0.3076,0.2915,0.3099,META-FAILED
40,Projection-Neutral,RecursiveGovernanceOperators,0.2812,0.2751,0.271,0.2575,0.2676,0.2592,0.2631,META-FAILED
48,Projection-Neutral,RecursiveGovernanceOperators,0.2469,0.2455,0.2312,0.2269,0.238,0.2208,0.2261,META-FAILED
64,Projection-Neutral,RecursiveGovernanceOperators,0.2016,0.2004,0.1875,0.1853,0.1872,0.1774,0.1872,META-FAILED
80,Projection-Neutral,RecursiveGovernanceOperators,0.1693,0.1654,0.1594,0.1491,0.1602,0.1528,0.1576,META-FAILED
96,Projection-Neutral,RecursiveGovernanceOperators,0.1494,0.1445,0.1356,0.1341,0.1377,0.1286,0.1338,META-FAILED
1,Projection-Neutral,InterEcologyBalancing,0.852,0.7965,0.7813,0.7549,0.8002,0.7623,0.7671,META-STABILIZED
2,Projection-Neutral,InterEcologyBalancing,0.7932,0.7561,0.737,0.7299,0.766,0.7147,0.7284,META-STABILIZED
4,Projection-Neutral,InterEcologyBalancing,0.7445,0.7112,0.6763,0.6672,0.6687,0.6442,0.6823,META-COORDINATED
6,Projection-Neutral,InterEcologyBalancing,0.6707,0.6573,0.6332,0.6205,0.6384,0.5901,0.5986,META-COORDINATED
8,Projection-Neutral,InterEcologyBalancing,0.6198,0.6027,0.564,0.5486,0.5769,0.5452,0.5529,META-PARTIAL
12,Projection-Neutral,InterEcologyBalancing,0.5382,0.5265,0.5103,0.4967,0.5131,0.4977,0.5005,META-DEGRADING
16,Projection-Neutral,InterEcologyBalancing,0.4847,0.4531,0.4515,0.4321,0.4411,0.4208,0.4424,META-DEGRADING
20,Projection-Neutral,InterEcologyBalancing,0.4372,0.4212,0.3982,0.3821,0.4109,0.3784,0.3981,META-DEGRADING
24,Projection-Neutral,InterEcologyBalancing,0.3819,0.3788,0.3684,0.346,0.3601,0.3606,0.3611,META-FAILED
28,Projection-Neutral,InterEcologyBalancing,0.3507,0.3403,0.3372,0.3223,0.3312,0.3135,0.3179,META-FAILED
32,Projection-Neutral,InterEcologyBalancing,0.3287,0.3215,0.2991,0.2937,0.3126,0.2942,0.2953,META-FAILED
40,Projection-Neutral,InterEcologyBalancing,0.2859,0.2772,0.2597,0.2571,0.2637,0.2573,0.2611,META-FAILED
48,Projection-Neutral,InterEcologyBalancing,0.2524,0.241,0.2285,0.223,0.2306,0.2262,0.2243,META-FAILED
64,Projection-Neutral,InterEcologyBalancing,0.2049,0.196,0.1896,0.1818,0.1882,0.1813,0.1875,META-FAILED
80,Projection-Neutral,InterEcologyBalancing,0.1669,0.1642,0.1562,0.1566,0.1625,0.1534,0.1578,META-FAILED
96,Projection-Neutral,InterEcologyBalancing,0.1467,0.141,0.1359,0.1302,0.1362,0.1339,0.1344,META-FAILED
1,Projection-Neutral,DistributedOverheadRegulation,0.8269,0.7812,0.7677,0.7935,0.7898,0.7474,0.7749,META-STABILIZED
2,Projection-Neutral,DistributedOverheadRegulation,0.7778,0.7611,0.7335,0.7292,0.7367,0.7342,0.7286,META-STABILIZED
4,Projection-Neutral,DistributedOverheadRegulation,0.7274,0.6809,0.6494,0.6661,0.666,0.6539,0.646,META-COORDINATED
6,Projection-Neutral,DistributedOverheadRegulation,0.6744,0.648,0.6037,0.6308,0.6203,0.6138,0.609,META-PARTIAL
8,Projection-Neutral,DistributedOverheadRegulation,0.6268,0.5988,0.555,0.5743,0.5635,0.5728,0.5521,META-PARTIAL
12,Projection-Neutral,DistributedOverheadRegulation,0.5297,0.5058,0.4975,0.4986,0.5078,0.4869,0.4915,META-DEGRADING
16,Projection-Neutral,DistributedOverheadRegulation,0.4709,0.4533,0.4436,0.4535,0.439,0.4429,0.4277,META-DEGRADING
20,Projection-Neutral,DistributedOverheadRegulation,0.4224,0.4013,0.3897,0.3936,0.3952,0.3894,0.387,META-DEGRADING
24,Projection-Neutral,DistributedOverheadRegulation,0.3902,0.3764,0.3565,0.3652,0.3696,0.3537,0.3446,META-FAILED
28,Projection-Neutral,DistributedOverheadRegulation,0.3446,0.3456,0.3323,0.3289,0.3219,0.3337,0.3235,META-FAILED
32,Projection-Neutral,DistributedOverheadRegulation,0.3177,0.3111,0.2934,0.3087,0.3094,0.3075,0.2912,META-FAILED
40,Projection-Neutral,DistributedOverheadRegulation,0.2788,0.276,0.2616,0.2647,0.2623,0.2539,0.2617,META-FAILED
48,Projection-Neutral,DistributedOverheadRegulation,0.2465,0.2386,0.2243,0.2334,0.2263,0.2302,0.2265,META-FAILED
64,Projection-Neutral,DistributedOverheadRegulation,0.1964,0.1904,0.1861,0.1896,0.1848,0.1825,0.1815,META-FAILED
80,Projection-Neutral,DistributedOverheadRegulation,0.1642,0.1618,0.1539,0.1552,0.159,0.1569,0.1495,META-FAILED
96,Projection-Neutral,DistributedOverheadRegulation,0.1415,0.1381,0.1302,0.1376,0.1371,0.1316,0.1302,META-FAILED
1,Projection-Neutral,AdaptiveStabilizationOrchestration,0.8391,0.8327,0.7965,0.7767,0.8081,0.7695,0.8045,META-STABILIZED
2,Projection-Neutral,AdaptiveStabilizationOrchestration,0.8039,0.8026,0.7503,0.7314,0.7552,0.7486,0.7536,META-STABILIZED
4,Projection-Neutral,AdaptiveStabilizationOrchestration,0.7379,0.7078,0.6881,0.6781,0.6844,0.682,0.7037,META-COORDINATED
6,Projection-Neutral,AdaptiveStabilizationOrchestration,0.6866,0.6501,0.6328,0.6272,0.6501,0.6048,0.6467,META-COORDINATED
8,Projection-Neutral,AdaptiveStabilizationOrchestration,0.6306,0.623,0.5843,0.5661,0.5857,0.5644,0.5952,META-PARTIAL
12,Projection-Neutral,AdaptiveStabilizationOrchestration,0.559,0.5218,0.5102,0.4933,0.5137,0.4948,0.5097,META-DEGRADING
16,Projection-Neutral,AdaptiveStabilizationOrchestration,0.4977,0.4634,0.4455,0.4413,0.4659,0.4367,0.4592,META-DEGRADING
20,Projection-Neutral,AdaptiveStabilizationOrchestration,0.4404,0.4224,0.4123,0.3978,0.4101,0.3929,0.3996,META-DEGRADING
24,Projection-Neutral,AdaptiveStabilizationOrchestration,0.3877,0.3751,0.3676,0.3483,0.361,0.3601,0.3741,META-FAILED
28,Projection-Neutral,AdaptiveStabilizationOrchestration,0.3624,0.3437,0.3333,0.3196,0.3319,0.3322,0.3399,META-FAILED
32,Projection-Neutral,AdaptiveStabilizationOrchestration,0.3398,0.3242,0.3116,0.3037,0.3084,0.3114,0.3098,META-FAILED
40,Projection-Neutral,AdaptiveStabilizationOrchestration,0.2843,0.2825,0.2721,0.2654,0.2701,0.2633,0.2749,META-FAILED
48,Projection-Neutral,AdaptiveStabilizationOrchestration,0.2595,0.2494,0.2368,0.2275,0.2329,0.2369,0.2328,META-FAILED
64,Projection-Neutral,AdaptiveStabilizationOrchestration,0.2083,0.1974,0.1958,0.1862,0.1884,0.184,0.1939,META-FAILED
80,Projection-Neutral,AdaptiveStabilizationOrchestration,0.1703,0.1651,0.1589,0.158,0.1635,0.1548,0.1611,META-FAILED
96,Projection-Neutral,AdaptiveStabilizationOrchestration,0.1512,0.1423,0.1372,0.1338,0.1374,0.1332,0.1393,META-FAILED
1,Projection-Neutral,NullMetaNetworkControl,0.6271,0.6361,0.6255,0.6123,0.5886,0.6073,0.5987,META-PARTIAL
2,Projection-Neutral,NullMetaNetworkControl,0.6055,0.5901,0.5785,0.6019,0.5766,0.5687,0.571,META-PARTIAL
4,Projection-Neutral,NullMetaNetworkControl,0.5456,0.5451,0.5393,0.5596,0.5109,0.5232,0.5167,META-DEGRADING
6,Projection-Neutral,NullMetaNetworkControl,0.5107,0.5012,0.5036,0.4934,0.4938,0.4875,0.4893,META-DEGRADING
8,Projection-Neutral,NullMetaNetworkControl,0.4812,0.4673,0.4616,0.4596,0.4499,0.4562,0.4437,META-DEGRADING
12,Projection-Neutral,NullMetaNetworkControl,0.3982,0.3923,0.416,0.3983,0.3887,0.3873,0.3894,META-FAILED
16,Projection-Neutral,NullMetaNetworkControl,0.3505,0.349,0.3621,0.3598,0.3532,0.34,0.351,META-FAILED
20,Projection-Neutral,NullMetaNetworkControl,0.3186,0.3272,0.3228,0.3279,0.3104,0.3164,0.2952,META-FAILED
24,Projection-Neutral,NullMetaNetworkControl,0.2898,0.2909,0.289,0.2998,0.2865,0.2764,0.2696,META-FAILED
28,Projection-Neutral,NullMetaNetworkControl,0.2631,0.2706,0.263,0.2705,0.2605,0.2543,0.259,META-FAILED
32,Projection-Neutral,NullMetaNetworkControl,0.2473,0.2383,0.2517,0.2402,0.2352,0.2422,0.2313,META-FAILED
40,Projection-Neutral,NullMetaNetworkControl,0.2134,0.2116,0.2059,0.2113,0.2039,0.2092,0.2001,META-FAILED
48,Projection-Neutral,NullMetaNetworkControl,0.1896,0.1868,0.1915,0.1824,0.1813,0.1865,0.1728,META-FAILED
64,Projection-Neutral,NullMetaNetworkControl,0.15,0.1463,0.1508,0.1488,0.1461,0.1484,0.1465,META-FAILED
80,Projection-Neutral,NullMetaNetworkControl,0.1265,0.1243,0.1264,0.1301,0.1215,0.1197,0.1226,META-FAILED
96,Projection-Neutral,NullMetaNetworkControl,0.1132,0.1086,0.1086,0.1093,0.1071,0.1051,0.1056,META-FAILED
1,Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.8323,0.7918,0.7743,0.734,0.7677,0.7281,0.7804,META-STABILIZED
2,Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.8001,0.7832,0.7349,0.7215,0.7246,0.7093,0.7123,META-STABILIZED
4,Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.7303,0.697,0.6571,0.6433,0.6573,0.6342,0.6676,META-COORDINATED
6,Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.6512,0.6426,0.623,0.5956,0.6283,0.6115,0.6168,META-PARTIAL
8,Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.6052,0.596,0.5657,0.5526,0.5694,0.559,0.5809,META-PARTIAL
12,Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.5375,0.5212,0.4973,0.4698,0.4887,0.4801,0.5019,META-DEGRADING
16,Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.4811,0.4625,0.4339,0.4201,0.4468,0.4156,0.4333,META-DEGRADING
20,Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.4337,0.4232,0.3936,0.3892,0.3933,0.3887,0.3839,META-DEGRADING
24,Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.3782,0.3751,0.3605,0.3493,0.3641,0.3492,0.3619,META-FAILED
28,Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.3559,0.3386,0.3323,0.3106,0.331,0.3208,0.3196,META-FAILED
32,Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.3312,0.3213,0.2974,0.2933,0.3,0.295,0.2975,META-FAILED
40,Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.2867,0.2735,0.2589,0.2535,0.2602,0.2463,0.2535,META-FAILED
48,Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.2447,0.2456,0.236,0.2209,0.2295,0.2245,0.231,META-FAILED
64,Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.2025,0.1981,0.187,0.1779,0.185,0.1821,0.1893,META-FAILED
80,Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.164,0.1625,0.1575,0.149,0.1582,0.1527,0.1578,META-FAILED
96,Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.1411,0.1393,0.1358,0.13,0.1321,0.1292,0.1305,META-FAILED
1,Antisymmetry-Neutral,RecursiveGovernanceOperators,0.8346,0.8133,0.7993,0.7681,0.7987,0.7427,0.7653,META-STABILIZED
2,Antisymmetry-Neutral,RecursiveGovernanceOperators,0.818,0.7671,0.7321,0.7306,0.7391,0.73,0.7397,META-STABILIZED
4,Antisymmetry-Neutral,RecursiveGovernanceOperators,0.7178,0.6953,0.6963,0.6478,0.6898,0.6672,0.6837,META-COORDINATED
6,Antisymmetry-Neutral,RecursiveGovernanceOperators,0.662,0.6506,0.6395,0.6067,0.6357,0.6168,0.6251,META-COORDINATED
8,Antisymmetry-Neutral,RecursiveGovernanceOperators,0.6167,0.6075,0.5802,0.5452,0.5768,0.5545,0.5699,META-PARTIAL
12,Antisymmetry-Neutral,RecursiveGovernanceOperators,0.5332,0.5262,0.5021,0.4943,0.4969,0.4889,0.5093,META-DEGRADING
16,Antisymmetry-Neutral,RecursiveGovernanceOperators,0.4795,0.4771,0.4405,0.4221,0.4411,0.4261,0.4424,META-DEGRADING
20,Antisymmetry-Neutral,RecursiveGovernanceOperators,0.4275,0.4165,0.4,0.3796,0.3927,0.396,0.4054,META-DEGRADING
24,Antisymmetry-Neutral,RecursiveGovernanceOperators,0.3996,0.3831,0.3715,0.3475,0.3666,0.3539,0.3606,META-FAILED
28,Antisymmetry-Neutral,RecursiveGovernanceOperators,0.3551,0.343,0.3417,0.3208,0.3277,0.3177,0.3279,META-FAILED
32,Antisymmetry-Neutral,RecursiveGovernanceOperators,0.33,0.3224,0.3085,0.2982,0.3043,0.2956,0.2965,META-FAILED
40,Antisymmetry-Neutral,RecursiveGovernanceOperators,0.2828,0.2718,0.2623,0.2617,0.2648,0.2569,0.2577,META-FAILED
48,Antisymmetry-Neutral,RecursiveGovernanceOperators,0.2461,0.2426,0.237,0.2198,0.2326,0.2262,0.2291,META-FAILED
64,Antisymmetry-Neutral,RecursiveGovernanceOperators,0.2037,0.1979,0.1848,0.1825,0.1914,0.1864,0.1892,META-FAILED
80,Antisymmetry-Neutral,RecursiveGovernanceOperators,0.1672,0.1655,0.1594,0.1519,0.1564,0.1502,0.1542,META-FAILED
96,Antisymmetry-Neutral,RecursiveGovernanceOperators,0.1437,0.1412,0.136,0.1289,0.1369,0.1334,0.136,META-FAILED
1,Antisymmetry-Neutral,InterEcologyBalancing,0.8266,0.7912,0.7782,0.766,0.7749,0.7469,0.7798,META-STABILIZED
2,Antisymmetry-Neutral,InterEcologyBalancing,0.7961,0.7536,0.725,0.7177,0.742,0.7049,0.7417,META-STABILIZED
4,Antisymmetry-Neutral,InterEcologyBalancing,0.7192,0.703,0.6842,0.6558,0.687,0.668,0.6577,META-COORDINATED
