depth,sector,condition,rg_similarity,meta_stability_gain,governance_efficiency,overhead_distribution_index,recursive_coordination_strength,asymptotic_decay_reduction,stabilization_orchestration_score,classification
6,Antisymmetry-Neutral,InterEcologyBalancing,0.6637,0.643,0.6214,0.6032,0.6218,0.6182,0.6149,META-PARTIAL
8,Antisymmetry-Neutral,InterEcologyBalancing,0.6124,0.5922,0.5701,0.5478,0.5904,0.5616,0.5588,META-PARTIAL
12,Antisymmetry-Neutral,InterEcologyBalancing,0.5479,0.5088,0.51,0.4941,0.5121,0.497,0.4816,META-DEGRADING
16,Antisymmetry-Neutral,InterEcologyBalancing,0.4813,0.4531,0.4492,0.4301,0.4582,0.4365,0.438,META-DEGRADING
20,Antisymmetry-Neutral,InterEcologyBalancing,0.4261,0.4053,0.3946,0.3843,0.4093,0.3943,0.391,META-DEGRADING
24,Antisymmetry-Neutral,InterEcologyBalancing,0.3855,0.3783,0.3609,0.3456,0.3706,0.3582,0.3627,META-FAILED
28,Antisymmetry-Neutral,InterEcologyBalancing,0.3617,0.3359,0.3235,0.3253,0.3339,0.3171,0.3199,META-FAILED
32,Antisymmetry-Neutral,InterEcologyBalancing,0.3341,0.3155,0.3047,0.2922,0.3142,0.2887,0.3002,META-FAILED
40,Antisymmetry-Neutral,InterEcologyBalancing,0.2808,0.2767,0.2567,0.2529,0.2667,0.2629,0.2632,META-FAILED
48,Antisymmetry-Neutral,InterEcologyBalancing,0.2538,0.2403,0.2258,0.2215,0.2402,0.2205,0.2243,META-FAILED
64,Antisymmetry-Neutral,InterEcologyBalancing,0.2051,0.1969,0.1881,0.1857,0.1852,0.1863,0.1841,META-FAILED
80,Antisymmetry-Neutral,InterEcologyBalancing,0.1677,0.1614,0.1577,0.1496,0.1584,0.1506,0.1568,META-FAILED
96,Antisymmetry-Neutral,InterEcologyBalancing,0.1483,0.1408,0.1352,0.132,0.1351,0.1296,0.1327,META-FAILED
1,Antisymmetry-Neutral,DistributedOverheadRegulation,0.8295,0.7807,0.766,0.7718,0.7817,0.7509,0.7466,META-STABILIZED
2,Antisymmetry-Neutral,DistributedOverheadRegulation,0.7812,0.7553,0.7346,0.7226,0.7282,0.7148,0.7256,META-STABILIZED
4,Antisymmetry-Neutral,DistributedOverheadRegulation,0.724,0.6862,0.668,0.684,0.6713,0.6765,0.64,META-COORDINATED
6,Antisymmetry-Neutral,DistributedOverheadRegulation,0.6493,0.6455,0.6231,0.6152,0.6075,0.6241,0.6145,META-PARTIAL
8,Antisymmetry-Neutral,DistributedOverheadRegulation,0.6256,0.5986,0.5689,0.5875,0.5665,0.5812,0.551,META-PARTIAL
12,Antisymmetry-Neutral,DistributedOverheadRegulation,0.5344,0.5183,0.5061,0.5019,0.5079,0.4918,0.4829,META-DEGRADING
16,Antisymmetry-Neutral,DistributedOverheadRegulation,0.4711,0.4563,0.4369,0.4354,0.4415,0.4407,0.4276,META-DEGRADING
20,Antisymmetry-Neutral,DistributedOverheadRegulation,0.4269,0.4134,0.3997,0.4073,0.3879,0.3891,0.3825,META-DEGRADING
24,Antisymmetry-Neutral,DistributedOverheadRegulation,0.3802,0.3736,0.3496,0.3563,0.3606,0.3571,0.3423,META-FAILED
28,Antisymmetry-Neutral,DistributedOverheadRegulation,0.3533,0.3333,0.328,0.3361,0.3223,0.3293,0.3179,META-FAILED
32,Antisymmetry-Neutral,DistributedOverheadRegulation,0.3166,0.309,0.3039,0.3094,0.303,0.3045,0.2913,META-FAILED
40,Antisymmetry-Neutral,DistributedOverheadRegulation,0.2734,0.2712,0.2533,0.2585,0.2585,0.2638,0.2516,META-FAILED
48,Antisymmetry-Neutral,DistributedOverheadRegulation,0.2519,0.234,0.2305,0.228,0.2302,0.2242,0.2285,META-FAILED
64,Antisymmetry-Neutral,DistributedOverheadRegulation,0.2003,0.1944,0.1849,0.1864,0.1842,0.1887,0.1787,META-FAILED
80,Antisymmetry-Neutral,DistributedOverheadRegulation,0.17,0.1614,0.1545,0.1529,0.1557,0.154,0.1519,META-FAILED
96,Antisymmetry-Neutral,DistributedOverheadRegulation,0.146,0.1416,0.1298,0.1323,0.137,0.1351,0.1331,META-FAILED
1,Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.8384,0.8185,0.8061,0.785,0.7872,0.7819,0.7987,META-STABILIZED
2,Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.7949,0.7842,0.748,0.725,0.7634,0.7402,0.7409,META-STABILIZED
4,Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.7552,0.7069,0.6786,0.659,0.6841,0.6902,0.6895,META-COORDINATED
6,Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.6818,0.6455,0.6504,0.6112,0.6523,0.6077,0.6346,META-PARTIAL
8,Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.6421,0.619,0.5978,0.5805,0.5958,0.579,0.5794,META-PARTIAL
12,Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.5594,0.5433,0.5225,0.5064,0.5191,0.4955,0.5231,META-DEGRADING
16,Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.4891,0.4691,0.4585,0.4439,0.4496,0.4355,0.4572,META-DEGRADING
20,Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.4447,0.4144,0.4144,0.3982,0.4039,0.3969,0.4127,META-DEGRADING
24,Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.3984,0.3879,0.3739,0.3498,0.3745,0.3583,0.3735,META-FAILED
28,Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.3707,0.3484,0.3367,0.333,0.3365,0.3367,0.3327,META-FAILED
32,Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.3285,0.3193,0.3126,0.3077,0.3101,0.3097,0.3138,META-FAILED
40,Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.2859,0.2795,0.272,0.2531,0.2685,0.2632,0.2656,META-FAILED
48,Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.2509,0.2412,0.2383,0.2272,0.2364,0.2328,0.2397,META-FAILED
64,Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.2021,0.1975,0.1878,0.1886,0.1961,0.1835,0.1955,META-FAILED
80,Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.1757,0.1642,0.1617,0.1574,0.1646,0.1541,0.1635,META-FAILED
96,Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.1473,0.1451,0.1369,0.133,0.141,0.1336,0.1387,META-FAILED
1,Antisymmetry-Neutral,NullMetaNetworkControl,0.6483,0.6435,0.6347,0.6108,0.6124,0.5979,0.5907,META-PARTIAL
2,Antisymmetry-Neutral,NullMetaNetworkControl,0.6149,0.6114,0.5873,0.6036,0.5919,0.5688,0.5733,META-PARTIAL
4,Antisymmetry-Neutral,NullMetaNetworkControl,0.5321,0.5453,0.5412,0.5526,0.5136,0.5222,0.5241,META-DEGRADING
6,Antisymmetry-Neutral,NullMetaNetworkControl,0.5163,0.5003,0.5084,0.5105,0.4747,0.4854,0.4687,META-DEGRADING
8,Antisymmetry-Neutral,NullMetaNetworkControl,0.459,0.4746,0.4639,0.4651,0.4529,0.4378,0.4372,META-DEGRADING
12,Antisymmetry-Neutral,NullMetaNetworkControl,0.4189,0.401,0.4077,0.4033,0.3914,0.3779,0.3886,META-DEGRADING
16,Antisymmetry-Neutral,NullMetaNetworkControl,0.354,0.3473,0.3586,0.3519,0.3367,0.3533,0.3378,META-FAILED
20,Antisymmetry-Neutral,NullMetaNetworkControl,0.3153,0.3169,0.3306,0.3254,0.3123,0.3193,0.313,META-FAILED
24,Antisymmetry-Neutral,NullMetaNetworkControl,0.2931,0.2946,0.2866,0.293,0.2843,0.2883,0.2846,META-FAILED
28,Antisymmetry-Neutral,NullMetaNetworkControl,0.2707,0.2694,0.2718,0.2668,0.2659,0.2598,0.2518,META-FAILED
32,Antisymmetry-Neutral,NullMetaNetworkControl,0.2548,0.2449,0.2452,0.251,0.2417,0.2321,0.2263,META-FAILED
40,Antisymmetry-Neutral,NullMetaNetworkControl,0.2127,0.2163,0.2077,0.2182,0.2058,0.205,0.2038,META-FAILED
48,Antisymmetry-Neutral,NullMetaNetworkControl,0.1848,0.1815,0.1908,0.182,0.1822,0.1835,0.1732,META-FAILED
64,Antisymmetry-Neutral,NullMetaNetworkControl,0.1503,0.1463,0.1522,0.1492,0.1438,0.1457,0.1401,META-FAILED
80,Antisymmetry-Neutral,NullMetaNetworkControl,0.127,0.1243,0.1224,0.1285,0.1217,0.1206,0.1242,META-FAILED
96,Antisymmetry-Neutral,NullMetaNetworkControl,0.1132,0.1109,0.106,0.1099,0.1024,0.1075,0.1022,META-FAILED
1,Projection-Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.8472,0.8118,0.7756,0.7261,0.7836,0.7627,0.7602,META-STABILIZED
2,Projection-Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.8025,0.7501,0.7484,0.7187,0.7442,0.7061,0.7176,META-STABILIZED
4,Projection-Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.7387,0.7133,0.6769,0.6483,0.6783,0.6543,0.6686,META-COORDINATED
6,Projection-Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.6694,0.6399,0.6051,0.6087,0.6329,0.6037,0.6014,META-PARTIAL
8,Projection-Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.6182,0.6081,0.5737,0.5481,0.5617,0.5428,0.5746,META-PARTIAL
12,Projection-Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.5335,0.5313,0.4952,0.488,0.5111,0.4777,0.4968,META-DEGRADING
16,Projection-Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.4799,0.4707,0.4328,0.4203,0.4397,0.4273,0.4478,META-DEGRADING
20,Projection-Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.4222,0.4092,0.3992,0.3881,0.3983,0.3783,0.3877,META-DEGRADING
24,Projection-Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.385,0.3734,0.3676,0.3422,0.352,0.3397,0.3474,META-FAILED
28,Projection-Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.3595,0.3441,0.3359,0.3113,0.3289,0.3213,0.3301,META-FAILED
32,Projection-Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.3276,0.3121,0.299,0.2868,0.2987,0.2902,0.2947,META-FAILED
40,Projection-Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.2801,0.2675,0.262,0.2509,0.2634,0.2534,0.2568,META-FAILED
48,Projection-Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.2463,0.2402,0.2353,0.2212,0.2349,0.2284,0.2241,META-FAILED
64,Projection-Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.1957,0.1973,0.1853,0.1807,0.191,0.1769,0.1886,META-FAILED
80,Projection-Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.1698,0.1633,0.1597,0.152,0.1556,0.1511,0.1533,META-FAILED
96,Projection-Antisymmetry-Neutral,HierarchicalStabilizationRouting,0.1446,0.138,0.1379,0.1267,0.1383,0.133,0.1365,META-FAILED
1,Projection-Antisymmetry-Neutral,RecursiveGovernanceOperators,0.8548,0.8222,0.7726,0.7592,0.7943,0.7372,0.7587,META-STABILIZED
2,Projection-Antisymmetry-Neutral,RecursiveGovernanceOperators,0.8136,0.7738,0.7633,0.7135,0.7625,0.7143,0.7376,META-STABILIZED
4,Projection-Antisymmetry-Neutral,RecursiveGovernanceOperators,0.7306,0.6989,0.6756,0.6638,0.6847,0.665,0.6906,META-COORDINATED
6,Projection-Antisymmetry-Neutral,RecursiveGovernanceOperators,0.6583,0.6621,0.6421,0.5889,0.631,0.6205,0.6239,META-COORDINATED
8,Projection-Antisymmetry-Neutral,RecursiveGovernanceOperators,0.611,0.6056,0.5726,0.5636,0.587,0.5593,0.5631,META-PARTIAL
12,Projection-Antisymmetry-Neutral,RecursiveGovernanceOperators,0.5507,0.5338,0.5005,0.4957,0.4996,0.49,0.4948,META-DEGRADING
16,Projection-Antisymmetry-Neutral,RecursiveGovernanceOperators,0.4742,0.4683,0.4413,0.4246,0.4489,0.4259,0.4521,META-DEGRADING
20,Projection-Antisymmetry-Neutral,RecursiveGovernanceOperators,0.4256,0.4271,0.3962,0.3886,0.4052,0.3969,0.3977,META-DEGRADING
24,Projection-Antisymmetry-Neutral,RecursiveGovernanceOperators,0.3952,0.3788,0.3646,0.3508,0.3695,0.3524,0.3693,META-FAILED
28,Projection-Antisymmetry-Neutral,RecursiveGovernanceOperators,0.359,0.3449,0.3267,0.328,0.3373,0.3165,0.3292,META-FAILED
32,Projection-Antisymmetry-Neutral,RecursiveGovernanceOperators,0.3354,0.314,0.303,0.2967,0.3125,0.2958,0.3065,META-FAILED
40,Projection-Antisymmetry-Neutral,RecursiveGovernanceOperators,0.288,0.2754,0.2598,0.2501,0.2607,0.2614,0.2683,META-FAILED
48,Projection-Antisymmetry-Neutral,RecursiveGovernanceOperators,0.2469,0.2438,0.2293,0.2298,0.2382,0.2299,0.2339,META-FAILED
64,Projection-Antisymmetry-Neutral,RecursiveGovernanceOperators,0.2042,0.1967,0.1899,0.1773,0.1883,0.1777,0.1882,META-FAILED
80,Projection-Antisymmetry-Neutral,RecursiveGovernanceOperators,0.1718,0.1634,0.1577,0.1566,0.1562,0.156,0.1536,META-FAILED
96,Projection-Antisymmetry-Neutral,RecursiveGovernanceOperators,0.1491,0.1453,0.1344,0.1343,0.1382,0.1287,0.1351,META-FAILED
1,Projection-Antisymmetry-Neutral,InterEcologyBalancing,0.8244,0.7874,0.7859,0.7706,0.8002,0.7534,0.753,META-STABILIZED
2,Projection-Antisymmetry-Neutral,InterEcologyBalancing,0.7916,0.7545,0.7262,0.7067,0.731,0.7215,0.737,META-STABILIZED
4,Projection-Antisymmetry-Neutral,InterEcologyBalancing,0.7397,0.7078,0.6848,0.6552,0.6968,0.6561,0.6671,META-COORDINATED
6,Projection-Antisymmetry-Neutral,InterEcologyBalancing,0.6592,0.6468,0.6293,0.6061,0.625,0.6022,0.5972,META-PARTIAL
8,Projection-Antisymmetry-Neutral,InterEcologyBalancing,0.6085,0.6085,0.5864,0.5664,0.5772,0.5658,0.566,META-PARTIAL
12,Projection-Antisymmetry-Neutral,InterEcologyBalancing,0.5296,0.5171,0.4887,0.4753,0.5059,0.4855,0.4978,META-DEGRADING
16,Projection-Antisymmetry-Neutral,InterEcologyBalancing,0.468,0.4697,0.4479,0.4268,0.4461,0.4398,0.4353,META-DEGRADING
20,Projection-Antisymmetry-Neutral,InterEcologyBalancing,0.4361,0.4045,0.3901,0.3955,0.4073,0.391,0.3837,META-DEGRADING
24,Projection-Antisymmetry-Neutral,InterEcologyBalancing,0.3971,0.3754,0.3546,0.3569,0.3649,0.346,0.3637,META-FAILED
28,Projection-Antisymmetry-Neutral,InterEcologyBalancing,0.348,0.35,0.3383,0.3242,0.3361,0.3226,0.3195,META-FAILED
32,Projection-Antisymmetry-Neutral,InterEcologyBalancing,0.3355,0.3107,0.3083,0.2901,0.3114,0.2905,0.293,META-FAILED
40,Projection-Antisymmetry-Neutral,InterEcologyBalancing,0.2835,0.2745,0.2644,0.2499,0.2603,0.2523,0.2571,META-FAILED
48,Projection-Antisymmetry-Neutral,InterEcologyBalancing,0.247,0.2436,0.2331,0.2265,0.2335,0.2277,0.2257,META-FAILED
64,Projection-Antisymmetry-Neutral,InterEcologyBalancing,0.2054,0.1985,0.1901,0.1854,0.1871,0.1777,0.1838,META-FAILED
80,Projection-Antisymmetry-Neutral,InterEcologyBalancing,0.1662,0.1615,0.1596,0.1496,0.1568,0.1546,0.1548,META-FAILED
96,Projection-Antisymmetry-Neutral,InterEcologyBalancing,0.1475,0.1382,0.1316,0.1315,0.1401,0.1324,0.1327,META-FAILED
1,Projection-Antisymmetry-Neutral,DistributedOverheadRegulation,0.8202,0.8107,0.7835,0.7851,0.7925,0.7852,0.7469,META-STABILIZED
2,Projection-Antisymmetry-Neutral,DistributedOverheadRegulation,0.7692,0.7719,0.7367,0.7367,0.7486,0.7297,0.7012,META-STABILIZED
4,Projection-Antisymmetry-Neutral,DistributedOverheadRegulation,0.7346,0.7048,0.6548,0.6702,0.6746,0.6804,0.6564,META-COORDINATED
6,Projection-Antisymmetry-Neutral,DistributedOverheadRegulation,0.659,0.6505,0.5995,0.6196,0.6202,0.608,0.6041,META-PARTIAL
8,Projection-Antisymmetry-Neutral,DistributedOverheadRegulation,0.5978,0.5907,0.5528,0.5806,0.5786,0.5655,0.5741,META-PARTIAL
12,Projection-Antisymmetry-Neutral,DistributedOverheadRegulation,0.5233,0.5253,0.4823,0.5098,0.5125,0.5004,0.489,META-DEGRADING
16,Projection-Antisymmetry-Neutral,DistributedOverheadRegulation,0.4697,0.4469,0.4365,0.4535,0.4349,0.4486,0.4324,META-DEGRADING
20,Projection-Antisymmetry-Neutral,DistributedOverheadRegulation,0.4194,0.4142,0.3991,0.391,0.4002,0.398,0.384,META-DEGRADING
24,Projection-Antisymmetry-Neutral,DistributedOverheadRegulation,0.3789,0.3609,0.3551,0.3555,0.3644,0.3649,0.3464,META-FAILED
28,Projection-Antisymmetry-Neutral,DistributedOverheadRegulation,0.3441,0.3405,0.3207,0.3302,0.3224,0.3243,0.318,META-FAILED
32,Projection-Antisymmetry-Neutral,DistributedOverheadRegulation,0.3164,0.3065,0.297,0.3052,0.3098,0.3006,0.2933,META-FAILED
40,Projection-Antisymmetry-Neutral,DistributedOverheadRegulation,0.2742,0.2751,0.2657,0.2693,0.2591,0.2546,0.2508,META-FAILED
48,Projection-Antisymmetry-Neutral,DistributedOverheadRegulation,0.2497,0.2402,0.2233,0.2305,0.2357,0.2236,0.2293,META-FAILED
64,Projection-Antisymmetry-Neutral,DistributedOverheadRegulation,0.2023,0.1961,0.183,0.1893,0.1883,0.1811,0.1845,META-FAILED
80,Projection-Antisymmetry-Neutral,DistributedOverheadRegulation,0.1648,0.1595,0.1585,0.1552,0.153,0.1516,0.1533,META-FAILED
96,Projection-Antisymmetry-Neutral,DistributedOverheadRegulation,0.1421,0.1398,0.1363,0.135,0.1317,0.1318,0.1297,META-FAILED
1,Projection-Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.8401,0.8158,0.7832,0.7517,0.8069,0.7956,0.807,META-STABILIZED
2,Projection-Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.8224,0.778,0.7557,0.7316,0.7691,0.7261,0.7621,META-STABILIZED
4,Projection-Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.7519,0.7157,0.69,0.6766,0.6916,0.6761,0.6897,META-COORDINATED
6,Projection-Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.6667,0.6657,0.6325,0.5979,0.631,0.6126,0.6276,META-COORDINATED
8,Projection-Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.6383,0.6198,0.5962,0.5777,0.5911,0.5667,0.5879,META-PARTIAL
12,Projection-Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.5584,0.5334,0.5249,0.4868,0.5134,0.501,0.5226,META-DEGRADING
16,Projection-Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.4892,0.4735,0.4438,0.4431,0.4635,0.454,0.4582,META-DEGRADING
20,Projection-Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.4303,0.4234,0.412,0.4003,0.4031,0.3915,0.4162,META-DEGRADING
24,Projection-Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.4001,0.3921,0.3659,0.3567,0.3761,0.3527,0.3645,META-FAILED
28,Projection-Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.3608,0.3589,0.3416,0.3253,0.335,0.3305,0.3433,META-FAILED
32,Projection-Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.3385,0.324,0.3125,0.3013,0.3116,0.3101,0.3054,META-FAILED
40,Projection-Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.2875,0.2741,0.2675,0.2618,0.2656,0.2604,0.2635,META-FAILED
48,Projection-Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.2535,0.2424,0.2359,0.2322,0.2339,0.2319,0.2401,META-FAILED
64,Projection-Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.2095,0.1974,0.1921,0.1818,0.1887,0.1865,0.1873,META-FAILED
80,Projection-Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.1705,0.1692,0.1592,0.156,0.1609,0.156,0.164,META-FAILED
96,Projection-Antisymmetry-Neutral,AdaptiveStabilizationOrchestration,0.1467,0.1405,0.1407,0.1335,0.1366,0.1378,0.1404,META-FAILED
1,Projection-Antisymmetry-Neutral,NullMetaNetworkControl,0.6479,0.6382,0.6365,0.6449,0.6208,0.6219,0.6016,META-PARTIAL
2,Projection-Antisymmetry-Neutral,NullMetaNetworkControl,0.5972,0.5837,0.581,0.6086,0.5599,0.5664,0.5652,META-PARTIAL
4,Projection-Antisymmetry-Neutral,NullMetaNetworkControl,0.5539,0.5389,0.5352,0.5521,0.5124,0.5118,0.5051,META-DEGRADING
6,Projection-Antisymmetry-Neutral,NullMetaNetworkControl,0.5092,0.4961,0.4895,0.5034,0.4864,0.4814,0.4662,META-DEGRADING
8,Projection-Antisymmetry-Neutral,NullMetaNetworkControl,0.4707,0.4748,0.473,0.4665,0.4555,0.4548,0.4503,META-DEGRADING
12,Projection-Antisymmetry-Neutral,NullMetaNetworkControl,0.4014,0.398,0.4023,0.4073,0.3923,0.4023,0.3938,META-FAILED
16,Projection-Antisymmetry-Neutral,NullMetaNetworkControl,0.3513,0.3605,0.3539,0.3671,0.3498,0.354,0.349,META-FAILED
20,Projection-Antisymmetry-Neutral,NullMetaNetworkControl,0.3203,0.3272,0.3306,0.313,0.3121,0.3122,0.303,META-FAILED
24,Projection-Antisymmetry-Neutral,NullMetaNetworkControl,0.2995,0.289,0.2873,0.2997,0.2845,0.2787,0.269,META-FAILED
28,Projection-Antisymmetry-Neutral,NullMetaNetworkControl,0.2654,0.2595,0.2619,0.2662,0.2517,0.2496,0.2587,META-FAILED
32,Projection-Antisymmetry-Neutral,NullMetaNetworkControl,0.2552,0.2532,0.2507,0.2382,0.2315,0.2386,0.2413,META-FAILED
40,Projection-Antisymmetry-Neutral,NullMetaNetworkControl,0.2166,0.2077,0.2062,0.2185,0.1996,0.2032,0.1974,META-FAILED
48,Projection-Antisymmetry-Neutral,NullMetaNetworkControl,0.1929,0.1873,0.183,0.1829,0.1859,0.1801,0.1755,META-FAILED
64,Projection-Antisymmetry-Neutral,NullMetaNetworkControl,0.1545,0.1506,0.1469,0.1463,0.1422,0.1424,0.142,META-FAILED
80,Projection-Antisymmetry-Neutral,NullMetaNetworkControl,0.1238,0.1251,0.1295,0.1297,0.1185,0.12,0.1196,META-FAILED
96,Projection-Antisymmetry-Neutral,NullMetaNetworkControl,0.112,0.1087,0.1096,0.1119,0.1079,0.1048,0.1058,META-FAILED
