depth,sector,condition,rg_similarity,attractor_convergence,basin_stability,hysteresis_gap,trajectory_coherence,collapse_avoidance_index,attractor_persistence,classification
1,Projection,AttractorBasinMapping,0.9536,0.9299,0.9194,0.2331,0.8714,0.8729,0.8733,ATTRACTOR-STABLE
2,Projection,AttractorBasinMapping,0.9031,0.8633,0.8592,0.208,0.8584,0.8602,0.8388,ATTRACTOR-STABLE
4,Projection,AttractorBasinMapping,0.845,0.8221,0.8115,0.2192,0.7851,0.7984,0.7876,ATTRACTOR-STABLE
6,Projection,AttractorBasinMapping,0.8035,0.7553,0.7433,0.1942,0.7283,0.7253,0.739,ATTRACTOR-BOUNDED
8,Projection,AttractorBasinMapping,0.7429,0.6952,0.6996,0.1949,0.6874,0.6944,0.687,ATTRACTOR-BOUNDED
12,Projection,AttractorBasinMapping,0.6668,0.6284,0.6164,0.1522,0.5969,0.6051,0.6067,ATTRACTOR-PARTIAL
16,Projection,AttractorBasinMapping,0.5936,0.5647,0.544,0.1533,0.5458,0.5357,0.5504,ATTRACTOR-DEGRADING
20,Projection,AttractorBasinMapping,0.5388,0.5047,0.5041,0.1213,0.4851,0.4926,0.4935,ATTRACTOR-DEGRADING
24,Projection,AttractorBasinMapping,0.4851,0.4723,0.4553,0.1213,0.4563,0.4447,0.4576,ATTRACTOR-DEGRADING
32,Projection,AttractorBasinMapping,0.4203,0.4029,0.3863,0.1048,0.3796,0.3895,0.3908,ATTRACTOR-DEGRADING
40,Projection,AttractorBasinMapping,0.3662,0.3502,0.3414,0.092,0.3359,0.3327,0.3345,ATTRACTOR-FAILED
48,Projection,AttractorBasinMapping,0.3193,0.3055,0.3085,0.0728,0.3028,0.2992,0.2952,ATTRACTOR-FAILED
64,Projection,AttractorBasinMapping,0.266,0.2513,0.2447,0.0604,0.2437,0.2384,0.2426,ATTRACTOR-FAILED
80,Projection,AttractorBasinMapping,0.2257,0.2076,0.2065,0.059,0.2053,0.2082,0.2068,ATTRACTOR-FAILED
96,Projection,AttractorBasinMapping,0.1949,0.1808,0.1844,0.051,0.1771,0.178,0.181,ATTRACTOR-FAILED
128,Projection,AttractorBasinMapping,0.1523,0.1446,0.1423,0.05,0.1387,0.1373,0.1429,ATTRACTOR-FAILED
1,Projection,RecursiveTrajectoryConvergence,0.96,0.9068,0.9054,0.2427,0.9115,0.8699,0.8985,ATTRACTOR-STABLE
2,Projection,RecursiveTrajectoryConvergence,0.9102,0.8877,0.8576,0.2299,0.8524,0.8275,0.852,ATTRACTOR-STABLE
4,Projection,RecursiveTrajectoryConvergence,0.8594,0.8336,0.7874,0.2209,0.7994,0.793,0.7948,ATTRACTOR-STABLE
6,Projection,RecursiveTrajectoryConvergence,0.7997,0.7587,0.7469,0.1939,0.7531,0.7341,0.73,ATTRACTOR-BOUNDED
8,Projection,RecursiveTrajectoryConvergence,0.7463,0.7234,0.6987,0.1811,0.6995,0.6624,0.6774,ATTRACTOR-BOUNDED
12,Projection,RecursiveTrajectoryConvergence,0.6522,0.6211,0.6082,0.1708,0.6327,0.6021,0.6121,ATTRACTOR-PARTIAL
16,Projection,RecursiveTrajectoryConvergence,0.601,0.5628,0.5479,0.1387,0.5644,0.5439,0.5456,ATTRACTOR-DEGRADING
20,Projection,RecursiveTrajectoryConvergence,0.528,0.5248,0.4949,0.1411,0.4955,0.4834,0.4979,ATTRACTOR-DEGRADING
24,Projection,RecursiveTrajectoryConvergence,0.4821,0.4797,0.4594,0.1259,0.4627,0.4533,0.449,ATTRACTOR-DEGRADING
32,Projection,RecursiveTrajectoryConvergence,0.4117,0.4082,0.3875,0.1016,0.3894,0.3879,0.39,ATTRACTOR-DEGRADING
40,Projection,RecursiveTrajectoryConvergence,0.3583,0.3453,0.344,0.088,0.3506,0.3328,0.3372,ATTRACTOR-FAILED
48,Projection,RecursiveTrajectoryConvergence,0.3295,0.3134,0.2956,0.0832,0.2999,0.2981,0.3051,ATTRACTOR-FAILED
64,Projection,RecursiveTrajectoryConvergence,0.2682,0.2527,0.2511,0.0675,0.2521,0.2404,0.2443,ATTRACTOR-FAILED
80,Projection,RecursiveTrajectoryConvergence,0.2183,0.2148,0.208,0.053,0.2082,0.2054,0.2085,ATTRACTOR-FAILED
96,Projection,RecursiveTrajectoryConvergence,0.1889,0.1821,0.18,0.05,0.185,0.175,0.1756,ATTRACTOR-FAILED
128,Projection,RecursiveTrajectoryConvergence,0.1525,0.1432,0.1403,0.05,0.1434,0.1371,0.1412,ATTRACTOR-FAILED
1,Projection,HysteresisAnalysis,0.9486,0.8887,0.8711,0.2517,0.8759,0.8768,0.8966,ATTRACTOR-STABLE
2,Projection,HysteresisAnalysis,0.9025,0.8541,0.8682,0.2706,0.8589,0.8402,0.8688,ATTRACTOR-STABLE
4,Projection,HysteresisAnalysis,0.8301,0.7925,0.7927,0.2374,0.774,0.7519,0.7746,ATTRACTOR-STABLE
6,Projection,HysteresisAnalysis,0.7965,0.7404,0.7251,0.2321,0.7221,0.7255,0.7235,ATTRACTOR-BOUNDED
8,Projection,HysteresisAnalysis,0.7247,0.693,0.6743,0.2059,0.6717,0.6571,0.6749,ATTRACTOR-BOUNDED
12,Projection,HysteresisAnalysis,0.6363,0.6316,0.6184,0.1775,0.6094,0.6,0.5991,ATTRACTOR-PARTIAL
16,Projection,HysteresisAnalysis,0.583,0.5473,0.5464,0.1546,0.5459,0.5382,0.5398,ATTRACTOR-DEGRADING
20,Projection,HysteresisAnalysis,0.5341,0.5044,0.4899,0.1371,0.4975,0.4849,0.4997,ATTRACTOR-DEGRADING
24,Projection,HysteresisAnalysis,0.4783,0.4521,0.4457,0.1434,0.447,0.4486,0.441,ATTRACTOR-DEGRADING
32,Projection,HysteresisAnalysis,0.4087,0.3937,0.3789,0.1171,0.3852,0.3726,0.3887,ATTRACTOR-FAILED
40,Projection,HysteresisAnalysis,0.3516,0.3438,0.3286,0.102,0.3392,0.3346,0.3295,ATTRACTOR-FAILED
48,Projection,HysteresisAnalysis,0.3128,0.3082,0.294,0.0881,0.2952,0.2906,0.2928,ATTRACTOR-FAILED
64,Projection,HysteresisAnalysis,0.2614,0.2449,0.2416,0.0736,0.2416,0.2367,0.2472,ATTRACTOR-FAILED
80,Projection,HysteresisAnalysis,0.2176,0.2066,0.2054,0.0609,0.2014,0.1983,0.2059,ATTRACTOR-FAILED
96,Projection,HysteresisAnalysis,0.1871,0.1805,0.1791,0.0547,0.175,0.1698,0.1739,ATTRACTOR-FAILED
128,Projection,HysteresisAnalysis,0.1523,0.1436,0.1422,0.05,0.1368,0.1358,0.1388,ATTRACTOR-FAILED
1,Projection,CollapseAvoidanceDynamics,0.9581,0.9101,0.8943,0.2172,0.8733,0.9037,0.8678,ATTRACTOR-STABLE
2,Projection,CollapseAvoidanceDynamics,0.9255,0.8594,0.8766,0.2407,0.8436,0.8491,0.8426,ATTRACTOR-STABLE
4,Projection,CollapseAvoidanceDynamics,0.8555,0.7895,0.795,0.1956,0.7877,0.7847,0.7776,ATTRACTOR-STABLE
6,Projection,CollapseAvoidanceDynamics,0.7869,0.7511,0.7526,0.1948,0.7409,0.7431,0.7348,ATTRACTOR-BOUNDED
8,Projection,CollapseAvoidanceDynamics,0.7471,0.6893,0.6917,0.1898,0.6692,0.6801,0.6852,ATTRACTOR-BOUNDED
12,Projection,CollapseAvoidanceDynamics,0.6642,0.6197,0.6197,0.1634,0.6088,0.6177,0.6169,ATTRACTOR-PARTIAL
16,Projection,CollapseAvoidanceDynamics,0.5713,0.5631,0.5456,0.156,0.5509,0.5466,0.5381,ATTRACTOR-DEGRADING
20,Projection,CollapseAvoidanceDynamics,0.5358,0.4933,0.4889,0.1266,0.489,0.5066,0.4818,ATTRACTOR-DEGRADING
24,Projection,CollapseAvoidanceDynamics,0.4785,0.4671,0.4608,0.1135,0.4463,0.4599,0.4512,ATTRACTOR-DEGRADING
32,Projection,CollapseAvoidanceDynamics,0.407,0.3951,0.3886,0.0979,0.3837,0.3871,0.393,ATTRACTOR-FAILED
40,Projection,CollapseAvoidanceDynamics,0.359,0.3366,0.3365,0.0821,0.3297,0.3349,0.3354,ATTRACTOR-FAILED
48,Projection,CollapseAvoidanceDynamics,0.3249,0.3015,0.2976,0.0761,0.2956,0.3029,0.2931,ATTRACTOR-FAILED
64,Projection,CollapseAvoidanceDynamics,0.2564,0.2436,0.2478,0.0606,0.2393,0.2488,0.2439,ATTRACTOR-FAILED
80,Projection,CollapseAvoidanceDynamics,0.2176,0.2074,0.2066,0.0588,0.2042,0.2112,0.204,ATTRACTOR-FAILED
96,Projection,CollapseAvoidanceDynamics,0.1909,0.1791,0.1782,0.05,0.1782,0.1795,0.1782,ATTRACTOR-FAILED
128,Projection,CollapseAvoidanceDynamics,0.1504,0.1414,0.1423,0.05,0.1405,0.1403,0.1368,ATTRACTOR-FAILED
1,Projection,AttractorPersistenceTracking,0.9503,0.9036,0.8891,0.2215,0.8782,0.8721,0.9046,ATTRACTOR-STABLE
2,Projection,AttractorPersistenceTracking,0.92,0.8932,0.8856,0.21,0.8606,0.8312,0.8535,ATTRACTOR-STABLE
4,Projection,AttractorPersistenceTracking,0.8504,0.8083,0.8142,0.1928,0.7893,0.7751,0.789,ATTRACTOR-STABLE
6,Projection,AttractorPersistenceTracking,0.7976,0.7515,0.764,0.1943,0.7359,0.7311,0.7412,ATTRACTOR-BOUNDED
8,Projection,AttractorPersistenceTracking,0.7283,0.7047,0.7032,0.1682,0.6977,0.6878,0.7091,ATTRACTOR-BOUNDED
12,Projection,AttractorPersistenceTracking,0.6557,0.614,0.6198,0.1648,0.6202,0.5939,0.6288,ATTRACTOR-PARTIAL
16,Projection,AttractorPersistenceTracking,0.5785,0.5542,0.5543,0.1412,0.5547,0.5298,0.5524,ATTRACTOR-DEGRADING
20,Projection,AttractorPersistenceTracking,0.5216,0.5146,0.4926,0.1208,0.4972,0.4978,0.497,ATTRACTOR-DEGRADING
24,Projection,AttractorPersistenceTracking,0.4778,0.4709,0.4597,0.1258,0.4622,0.4371,0.4653,ATTRACTOR-DEGRADING
32,Projection,AttractorPersistenceTracking,0.4219,0.3908,0.3938,0.0947,0.3854,0.3814,0.3952,ATTRACTOR-FAILED
40,Projection,AttractorPersistenceTracking,0.3615,0.3546,0.3449,0.0879,0.3347,0.3376,0.3364,ATTRACTOR-FAILED
48,Projection,AttractorPersistenceTracking,0.327,0.3124,0.3043,0.0755,0.2976,0.2979,0.3072,ATTRACTOR-FAILED
64,Projection,AttractorPersistenceTracking,0.2657,0.2551,0.248,0.0648,0.2404,0.2401,0.2515,ATTRACTOR-FAILED
80,Projection,AttractorPersistenceTracking,0.2171,0.2117,0.2115,0.0544,0.208,0.2001,0.2057,ATTRACTOR-FAILED
96,Projection,AttractorPersistenceTracking,0.1883,0.1856,0.1823,0.05,0.1781,0.1718,0.1779,ATTRACTOR-FAILED
128,Projection,AttractorPersistenceTracking,0.1513,0.144,0.1431,0.05,0.1413,0.1358,0.1451,ATTRACTOR-FAILED
1,Projection,PerturbationDisplacementRecovery,0.9556,0.902,0.9023,0.2419,0.875,0.853,0.8783,ATTRACTOR-STABLE
2,Projection,PerturbationDisplacementRecovery,0.9166,0.8589,0.8641,0.2467,0.8508,0.8448,0.8406,ATTRACTOR-STABLE
4,Projection,PerturbationDisplacementRecovery,0.8183,0.813,0.7992,0.2107,0.804,0.7766,0.7851,ATTRACTOR-STABLE
6,Projection,PerturbationDisplacementRecovery,0.7658,0.7516,0.7375,0.1917,0.7349,0.7025,0.7224,ATTRACTOR-BOUNDED
8,Projection,PerturbationDisplacementRecovery,0.729,0.6977,0.6774,0.1848,0.6771,0.6681,0.6812,ATTRACTOR-BOUNDED
12,Projection,PerturbationDisplacementRecovery,0.6485,0.5996,0.6157,0.1687,0.6186,0.5862,0.5925,ATTRACTOR-PARTIAL
16,Projection,PerturbationDisplacementRecovery,0.5805,0.5403,0.5507,0.151,0.5345,0.5252,0.5394,ATTRACTOR-DEGRADING
20,Projection,PerturbationDisplacementRecovery,0.5216,0.4876,0.5028,0.1432,0.5003,0.473,0.4954,ATTRACTOR-DEGRADING
24,Projection,PerturbationDisplacementRecovery,0.4718,0.4584,0.4609,0.1177,0.4426,0.4501,0.4436,ATTRACTOR-DEGRADING
32,Projection,PerturbationDisplacementRecovery,0.4071,0.3822,0.3965,0.1002,0.3787,0.3674,0.3864,ATTRACTOR-FAILED
40,Projection,PerturbationDisplacementRecovery,0.3611,0.3352,0.3432,0.0946,0.3392,0.3215,0.3396,ATTRACTOR-FAILED
48,Projection,PerturbationDisplacementRecovery,0.3171,0.3032,0.3002,0.0832,0.2914,0.2942,0.2966,ATTRACTOR-FAILED
64,Projection,PerturbationDisplacementRecovery,0.256,0.2419,0.2435,0.0648,0.2386,0.2386,0.2409,ATTRACTOR-FAILED
80,Projection,PerturbationDisplacementRecovery,0.2136,0.2042,0.2035,0.0555,0.2084,0.2033,0.201,ATTRACTOR-FAILED
96,Projection,PerturbationDisplacementRecovery,0.1904,0.1824,0.1786,0.0521,0.1793,0.1757,0.1808,ATTRACTOR-FAILED
128,Projection,PerturbationDisplacementRecovery,0.1474,0.1426,0.1413,0.05,0.1393,0.1358,0.1416,ATTRACTOR-FAILED
1,Projection,NullAttractorControl,0.7429,0.7277,0.73,0.2776,0.7391,0.6963,0.7154,ATTRACTOR-BOUNDED
2,Projection,NullAttractorControl,0.7205,0.6904,0.7093,0.2856,0.6993,0.6677,0.6793,ATTRACTOR-BOUNDED
4,Projection,NullAttractorControl,0.6552,0.6521,0.6449,0.2613,0.648,0.6127,0.6268,ATTRACTOR-PARTIAL
6,Projection,NullAttractorControl,0.6058,0.6013,0.6096,0.2413,0.6022,0.5741,0.5842,ATTRACTOR-PARTIAL
8,Projection,NullAttractorControl,0.5665,0.5559,0.5477,0.2176,0.5744,0.5521,0.5394,ATTRACTOR-DEGRADING
12,Projection,NullAttractorControl,0.5266,0.5053,0.4833,0.1969,0.5069,0.4909,0.4788,ATTRACTOR-DEGRADING
16,Projection,NullAttractorControl,0.4685,0.4447,0.4406,0.1885,0.4473,0.4248,0.4349,ATTRACTOR-DEGRADING
20,Projection,NullAttractorControl,0.4089,0.4037,0.4035,0.173,0.3996,0.3946,0.4049,ATTRACTOR-DEGRADING
24,Projection,NullAttractorControl,0.3798,0.3727,0.3598,0.1447,0.3782,0.3626,0.3717,ATTRACTOR-FAILED
32,Projection,NullAttractorControl,0.3277,0.3152,0.3197,0.1338,0.3246,0.3079,0.3141,ATTRACTOR-FAILED
40,Projection,NullAttractorControl,0.2915,0.2828,0.2706,0.1102,0.286,0.2714,0.2777,ATTRACTOR-FAILED
48,Projection,NullAttractorControl,0.247,0.2525,0.242,0.1011,0.247,0.2306,0.246,ATTRACTOR-FAILED
64,Projection,NullAttractorControl,0.2006,0.1975,0.1991,0.0769,0.2042,0.1959,0.1984,ATTRACTOR-FAILED
80,Projection,NullAttractorControl,0.1709,0.1736,0.1693,0.0718,0.1694,0.1674,0.1645,ATTRACTOR-FAILED
96,Projection,NullAttractorControl,0.1522,0.1489,0.1418,0.0589,0.1512,0.1375,0.1437,ATTRACTOR-FAILED
128,Projection,NullAttractorControl,0.1156,0.1166,0.1159,0.05,0.1133,0.109,0.1106,ATTRACTOR-FAILED
1,Antisymmetry,AttractorBasinMapping,0.9451,0.8802,0.8794,0.2581,0.8709,0.8365,0.8584,ATTRACTOR-STABLE
2,Antisymmetry,AttractorBasinMapping,0.9007,0.8511,0.8359,0.2485,0.8308,0.8215,0.8099,ATTRACTOR-STABLE
4,Antisymmetry,AttractorBasinMapping,0.8167,0.8028,0.7859,0.2339,0.7701,0.7682,0.749,ATTRACTOR-STABLE
6,Antisymmetry,AttractorBasinMapping,0.7627,0.7403,0.739,0.2059,0.6918,0.7171,0.6933,ATTRACTOR-BOUNDED
8,Antisymmetry,AttractorBasinMapping,0.713,0.6966,0.6771,0.1912,0.6753,0.6554,0.6691,ATTRACTOR-BOUNDED
12,Antisymmetry,AttractorBasinMapping,0.6405,0.5943,0.586,0.1588,0.5814,0.5843,0.5979,ATTRACTOR-PARTIAL
16,Antisymmetry,AttractorBasinMapping,0.5712,0.548,0.5305,0.1424,0.5253,0.5269,0.517,ATTRACTOR-DEGRADING
20,Antisymmetry,AttractorBasinMapping,0.5101,0.4947,0.4861,0.147,0.4808,0.4819,0.4865,ATTRACTOR-DEGRADING
24,Antisymmetry,AttractorBasinMapping,0.4793,0.4419,0.4517,0.1166,0.4393,0.4312,0.438,ATTRACTOR-DEGRADING
32,Antisymmetry,AttractorBasinMapping,0.4074,0.3847,0.3787,0.1149,0.3651,0.3679,0.3739,ATTRACTOR-FAILED
40,Antisymmetry,AttractorBasinMapping,0.348,0.3371,0.3345,0.1002,0.3233,0.317,0.3308,ATTRACTOR-FAILED
48,Antisymmetry,AttractorBasinMapping,0.3148,0.2999,0.29,0.0808,0.2935,0.2886,0.2853,ATTRACTOR-FAILED
64,Antisymmetry,AttractorBasinMapping,0.2521,0.2412,0.2439,0.0675,0.2378,0.2318,0.2313,ATTRACTOR-FAILED
80,Antisymmetry,AttractorBasinMapping,0.2124,0.2026,0.2009,0.0589,0.2016,0.202,0.1995,ATTRACTOR-FAILED
96,Antisymmetry,AttractorBasinMapping,0.1871,0.1749,0.1776,0.05,0.1697,0.168,0.1687,ATTRACTOR-FAILED
128,Antisymmetry,AttractorBasinMapping,0.1471,0.1374,0.1369,0.05,0.1323,0.135,0.1353,ATTRACTOR-FAILED
1,Antisymmetry,RecursiveTrajectoryConvergence,0.9287,0.8817,0.861,0.2449,0.8751,0.8456,0.8721,ATTRACTOR-STABLE
2,Antisymmetry,RecursiveTrajectoryConvergence,0.8815,0.8672,0.8282,0.2471,0.853,0.812,0.8475,ATTRACTOR-STABLE
4,Antisymmetry,RecursiveTrajectoryConvergence,0.8247,0.7855,0.7666,0.2295,0.7697,0.7624,0.7626,ATTRACTOR-STABLE
6,Antisymmetry,RecursiveTrajectoryConvergence,0.755,0.7325,0.7298,0.2048,0.7293,0.7045,0.7066,ATTRACTOR-BOUNDED
8,Antisymmetry,RecursiveTrajectoryConvergence,0.7334,0.6926,0.6576,0.2084,0.6708,0.6639,0.6797,ATTRACTOR-BOUNDED
12,Antisymmetry,RecursiveTrajectoryConvergence,0.6347,0.6237,0.5991,0.168,0.6082,0.5894,0.592,ATTRACTOR-PARTIAL
16,Antisymmetry,RecursiveTrajectoryConvergence,0.5626,0.5431,0.5344,0.153,0.5352,0.523,0.5381,ATTRACTOR-DEGRADING
20,Antisymmetry,RecursiveTrajectoryConvergence,0.5094,0.4913,0.4782,0.1466,0.485,0.4689,0.476,ATTRACTOR-DEGRADING
24,Antisymmetry,RecursiveTrajectoryConvergence,0.4745,0.4537,0.4416,0.1363,0.4537,0.4226,0.4306,ATTRACTOR-DEGRADING
32,Antisymmetry,RecursiveTrajectoryConvergence,0.4126,0.3811,0.3737,0.1056,0.388,0.3599,0.3788,ATTRACTOR-FAILED
40,Antisymmetry,RecursiveTrajectoryConvergence,0.3552,0.3386,0.3211,0.102,0.3259,0.3172,0.3287,ATTRACTOR-FAILED
48,Antisymmetry,RecursiveTrajectoryConvergence,0.3161,0.2967,0.2871,0.0839,0.2882,0.2883,0.2905,ATTRACTOR-FAILED
64,Antisymmetry,RecursiveTrajectoryConvergence,0.2575,0.2421,0.2382,0.0699,0.2407,0.2268,0.2405,ATTRACTOR-FAILED
80,Antisymmetry,RecursiveTrajectoryConvergence,0.2143,0.2111,0.198,0.0547,0.2042,0.1978,0.2035,ATTRACTOR-FAILED
96,Antisymmetry,RecursiveTrajectoryConvergence,0.1871,0.1791,0.1757,0.05,0.1746,0.1718,0.1763,ATTRACTOR-FAILED
128,Antisymmetry,RecursiveTrajectoryConvergence,0.1498,0.1423,0.1343,0.05,0.1386,0.1308,0.1351,ATTRACTOR-FAILED
1,Antisymmetry,HysteresisAnalysis,0.9075,0.87,0.8428,0.2587,0.8524,0.8529,0.8476,ATTRACTOR-STABLE
2,Antisymmetry,HysteresisAnalysis,0.8674,0.8295,0.8031,0.2631,0.8224,0.7895,0.8332,ATTRACTOR-STABLE
4,Antisymmetry,HysteresisAnalysis,0.8015,0.7602,0.7606,0.2304,0.7685,0.7311,0.7613,ATTRACTOR-BOUNDED
6,Antisymmetry,HysteresisAnalysis,0.7621,0.7188,0.7149,0.2198,0.6953,0.6775,0.7009,ATTRACTOR-BOUNDED
8,Antisymmetry,HysteresisAnalysis,0.7105,0.6753,0.6671,0.2253,0.6615,0.6573,0.6567,ATTRACTOR-BOUNDED
12,Antisymmetry,HysteresisAnalysis,0.6217,0.6105,0.5825,0.2014,0.5879,0.559,0.5845,ATTRACTOR-PARTIAL
16,Antisymmetry,HysteresisAnalysis,0.55,0.545,0.5351,0.1788,0.5294,0.5008,0.531,ATTRACTOR-DEGRADING
20,Antisymmetry,HysteresisAnalysis,0.5146,0.4763,0.4784,0.1532,0.4718,0.4552,0.4832,ATTRACTOR-DEGRADING
24,Antisymmetry,HysteresisAnalysis,0.4751,0.4416,0.445,0.1368,0.4356,0.4294,0.443,ATTRACTOR-DEGRADING
32,Antisymmetry,HysteresisAnalysis,0.3964,0.3751,0.3776,0.1122,0.3649,0.3657,0.3799,ATTRACTOR-FAILED
40,Antisymmetry,HysteresisAnalysis,0.3407,0.3358,0.3315,0.1021,0.3203,0.3168,0.3194,ATTRACTOR-FAILED
48,Antisymmetry,HysteresisAnalysis,0.3025,0.2944,0.2813,0.0982,0.2939,0.285,0.2816,ATTRACTOR-FAILED
64,Antisymmetry,HysteresisAnalysis,0.2474,0.239,0.2359,0.0784,0.2297,0.2321,0.2352,ATTRACTOR-FAILED
80,Antisymmetry,HysteresisAnalysis,0.2158,0.2026,0.1971,0.0637,0.1975,0.1949,0.2011,ATTRACTOR-FAILED
96,Antisymmetry,HysteresisAnalysis,0.1864,0.1789,0.1748,0.0544,0.1709,0.1696,0.1705,ATTRACTOR-FAILED
128,Antisymmetry,HysteresisAnalysis,0.143,0.1391,0.1363,0.05,0.1338,0.132,0.1336,ATTRACTOR-FAILED
1,Antisymmetry,CollapseAvoidanceDynamics,0.9364,0.8887,0.8829,0.2263,0.8716,0.8553,0.8433,ATTRACTOR-STABLE
2,Antisymmetry,CollapseAvoidanceDynamics,0.8724,0.8416,0.842,0.2257,0.8127,0.8137,0.8161,ATTRACTOR-STABLE
4,Antisymmetry,CollapseAvoidanceDynamics,0.8238,0.7606,0.7767,0.2098,0.7473,0.7685,0.7525,ATTRACTOR-STABLE
6,Antisymmetry,CollapseAvoidanceDynamics,0.7527,0.7389,0.7033,0.2033,0.7217,0.7,0.7213,ATTRACTOR-BOUNDED
8,Antisymmetry,CollapseAvoidanceDynamics,0.7169,0.6638,0.6618,0.1893,0.669,0.6658,0.6705,ATTRACTOR-BOUNDED
12,Antisymmetry,CollapseAvoidanceDynamics,0.6307,0.593,0.5794,0.1741,0.5828,0.605,0.5726,ATTRACTOR-PARTIAL
