depth,sector,condition,rg_similarity,attractor_convergence,basin_stability,hysteresis_gap,trajectory_coherence,collapse_avoidance_index,attractor_persistence,classification
16,Antisymmetry,CollapseAvoidanceDynamics,0.5695,0.5403,0.5213,0.1569,0.5279,0.5385,0.5212,ATTRACTOR-DEGRADING
20,Antisymmetry,CollapseAvoidanceDynamics,0.517,0.4842,0.4822,0.1398,0.4691,0.4764,0.4683,ATTRACTOR-DEGRADING
24,Antisymmetry,CollapseAvoidanceDynamics,0.4783,0.4491,0.4361,0.1256,0.4284,0.4371,0.4305,ATTRACTOR-DEGRADING
32,Antisymmetry,CollapseAvoidanceDynamics,0.4029,0.3885,0.381,0.1022,0.3638,0.3691,0.3797,ATTRACTOR-FAILED
40,Antisymmetry,CollapseAvoidanceDynamics,0.3419,0.3312,0.3295,0.0984,0.3239,0.3337,0.3178,ATTRACTOR-FAILED
48,Antisymmetry,CollapseAvoidanceDynamics,0.3071,0.2983,0.2865,0.0866,0.2931,0.2939,0.2889,ATTRACTOR-FAILED
64,Antisymmetry,CollapseAvoidanceDynamics,0.2581,0.2396,0.2392,0.0623,0.2325,0.239,0.2292,ATTRACTOR-FAILED
80,Antisymmetry,CollapseAvoidanceDynamics,0.2146,0.1982,0.2032,0.0558,0.2001,0.2003,0.1937,ATTRACTOR-FAILED
96,Antisymmetry,CollapseAvoidanceDynamics,0.186,0.1762,0.1757,0.0517,0.1685,0.1729,0.1691,ATTRACTOR-FAILED
128,Antisymmetry,CollapseAvoidanceDynamics,0.1471,0.1357,0.1352,0.05,0.1348,0.1365,0.1353,ATTRACTOR-FAILED
1,Antisymmetry,AttractorPersistenceTracking,0.9215,0.8736,0.8621,0.2527,0.8688,0.8616,0.8652,ATTRACTOR-STABLE
2,Antisymmetry,AttractorPersistenceTracking,0.9042,0.8636,0.838,0.2504,0.8315,0.8099,0.8368,ATTRACTOR-STABLE
4,Antisymmetry,AttractorPersistenceTracking,0.8239,0.7973,0.7696,0.2352,0.755,0.7439,0.7617,ATTRACTOR-BOUNDED
6,Antisymmetry,AttractorPersistenceTracking,0.7798,0.7186,0.7154,0.2007,0.7304,0.6913,0.7144,ATTRACTOR-BOUNDED
8,Antisymmetry,AttractorPersistenceTracking,0.7299,0.687,0.6806,0.1812,0.6569,0.6624,0.6741,ATTRACTOR-BOUNDED
12,Antisymmetry,AttractorPersistenceTracking,0.6459,0.5942,0.5906,0.1811,0.58,0.5861,0.5989,ATTRACTOR-PARTIAL
16,Antisymmetry,AttractorPersistenceTracking,0.5699,0.5347,0.5355,0.1548,0.5286,0.514,0.5409,ATTRACTOR-DEGRADING
20,Antisymmetry,AttractorPersistenceTracking,0.5165,0.4898,0.4781,0.1469,0.4836,0.473,0.4766,ATTRACTOR-DEGRADING
24,Antisymmetry,AttractorPersistenceTracking,0.4656,0.4415,0.4363,0.1207,0.4346,0.4356,0.4421,ATTRACTOR-DEGRADING
32,Antisymmetry,AttractorPersistenceTracking,0.404,0.3847,0.3844,0.0994,0.3811,0.37,0.3846,ATTRACTOR-FAILED
40,Antisymmetry,AttractorPersistenceTracking,0.349,0.3317,0.3272,0.0988,0.3344,0.3206,0.3393,ATTRACTOR-FAILED
48,Antisymmetry,AttractorPersistenceTracking,0.306,0.3015,0.2979,0.086,0.2911,0.2886,0.2984,ATTRACTOR-FAILED
64,Antisymmetry,AttractorPersistenceTracking,0.2521,0.2476,0.2423,0.0687,0.2369,0.2301,0.2437,ATTRACTOR-FAILED
80,Antisymmetry,AttractorPersistenceTracking,0.2155,0.2071,0.1993,0.0587,0.1959,0.1932,0.2044,ATTRACTOR-FAILED
96,Antisymmetry,AttractorPersistenceTracking,0.1864,0.1767,0.1735,0.05,0.1733,0.1677,0.1775,ATTRACTOR-FAILED
128,Antisymmetry,AttractorPersistenceTracking,0.1465,0.1375,0.141,0.05,0.1394,0.1354,0.1368,ATTRACTOR-FAILED
1,Antisymmetry,PerturbationDisplacementRecovery,0.9206,0.8759,0.8782,0.2492,0.8648,0.8258,0.8673,ATTRACTOR-STABLE
2,Antisymmetry,PerturbationDisplacementRecovery,0.8668,0.8259,0.8439,0.2312,0.8097,0.8026,0.8133,ATTRACTOR-STABLE
4,Antisymmetry,PerturbationDisplacementRecovery,0.8027,0.7583,0.7646,0.2139,0.7712,0.732,0.7589,ATTRACTOR-BOUNDED
6,Antisymmetry,PerturbationDisplacementRecovery,0.7513,0.7168,0.714,0.2182,0.6935,0.6775,0.6938,ATTRACTOR-BOUNDED
8,Antisymmetry,PerturbationDisplacementRecovery,0.7118,0.6625,0.6692,0.2043,0.6736,0.6424,0.6682,ATTRACTOR-PARTIAL
12,Antisymmetry,PerturbationDisplacementRecovery,0.6296,0.5803,0.586,0.1728,0.5716,0.5796,0.5854,ATTRACTOR-PARTIAL
16,Antisymmetry,PerturbationDisplacementRecovery,0.5503,0.5341,0.5431,0.1487,0.5371,0.5039,0.5205,ATTRACTOR-DEGRADING
20,Antisymmetry,PerturbationDisplacementRecovery,0.509,0.4744,0.4863,0.1337,0.4652,0.4751,0.4684,ATTRACTOR-DEGRADING
24,Antisymmetry,PerturbationDisplacementRecovery,0.465,0.4337,0.4451,0.1307,0.4333,0.4246,0.4328,ATTRACTOR-DEGRADING
32,Antisymmetry,PerturbationDisplacementRecovery,0.3966,0.3707,0.3843,0.1121,0.3699,0.3576,0.378,ATTRACTOR-FAILED
40,Antisymmetry,PerturbationDisplacementRecovery,0.3493,0.3346,0.3318,0.1003,0.3184,0.3139,0.3302,ATTRACTOR-FAILED
48,Antisymmetry,PerturbationDisplacementRecovery,0.3058,0.2891,0.2887,0.088,0.2868,0.2806,0.2814,ATTRACTOR-FAILED
64,Antisymmetry,PerturbationDisplacementRecovery,0.2512,0.2339,0.2388,0.0725,0.2365,0.2274,0.2341,ATTRACTOR-FAILED
80,Antisymmetry,PerturbationDisplacementRecovery,0.2074,0.2037,0.1995,0.0571,0.196,0.1927,0.1954,ATTRACTOR-FAILED
96,Antisymmetry,PerturbationDisplacementRecovery,0.1788,0.1772,0.1744,0.05,0.1752,0.1706,0.1752,ATTRACTOR-FAILED
128,Antisymmetry,PerturbationDisplacementRecovery,0.1409,0.1362,0.1398,0.05,0.1358,0.1328,0.1335,ATTRACTOR-FAILED
1,Antisymmetry,NullAttractorControl,0.7388,0.6874,0.6845,0.294,0.6898,0.6646,0.6734,ATTRACTOR-BOUNDED
2,Antisymmetry,NullAttractorControl,0.7104,0.6594,0.682,0.2761,0.6717,0.6457,0.646,ATTRACTOR-PARTIAL
4,Antisymmetry,NullAttractorControl,0.643,0.6194,0.6154,0.2819,0.6305,0.5971,0.6051,ATTRACTOR-PARTIAL
6,Antisymmetry,NullAttractorControl,0.5799,0.5725,0.5736,0.2449,0.5849,0.5664,0.5572,ATTRACTOR-PARTIAL
8,Antisymmetry,NullAttractorControl,0.5665,0.5504,0.5475,0.2253,0.542,0.5171,0.539,ATTRACTOR-DEGRADING
12,Antisymmetry,NullAttractorControl,0.4934,0.4831,0.4798,0.1956,0.4887,0.4723,0.4722,ATTRACTOR-DEGRADING
16,Antisymmetry,NullAttractorControl,0.4337,0.436,0.4243,0.1948,0.4304,0.426,0.4274,ATTRACTOR-DEGRADING
20,Antisymmetry,NullAttractorControl,0.3904,0.3964,0.3966,0.1787,0.3825,0.3772,0.387,ATTRACTOR-FAILED
24,Antisymmetry,NullAttractorControl,0.372,0.3615,0.3559,0.1592,0.3587,0.347,0.3414,ATTRACTOR-FAILED
32,Antisymmetry,NullAttractorControl,0.3147,0.3105,0.3034,0.1252,0.3117,0.3016,0.3017,ATTRACTOR-FAILED
40,Antisymmetry,NullAttractorControl,0.2732,0.2605,0.2633,0.1159,0.2729,0.2575,0.2604,ATTRACTOR-FAILED
48,Antisymmetry,NullAttractorControl,0.2451,0.2414,0.2405,0.0969,0.2368,0.2247,0.224,ATTRACTOR-FAILED
64,Antisymmetry,NullAttractorControl,0.2018,0.198,0.1945,0.0834,0.1902,0.1863,0.1877,ATTRACTOR-FAILED
80,Antisymmetry,NullAttractorControl,0.1664,0.1589,0.1631,0.0721,0.1607,0.1542,0.155,ATTRACTOR-FAILED
96,Antisymmetry,NullAttractorControl,0.1418,0.1417,0.1365,0.0628,0.1401,0.1352,0.1412,ATTRACTOR-FAILED
128,Antisymmetry,NullAttractorControl,0.1159,0.1118,0.1119,0.05,0.1106,0.1045,0.1105,ATTRACTOR-FAILED
1,Neutral,AttractorBasinMapping,0.8411,0.8394,0.8224,0.2403,0.7973,0.7673,0.7965,ATTRACTOR-STABLE
2,Neutral,AttractorBasinMapping,0.8276,0.8114,0.7989,0.2309,0.7631,0.7445,0.7413,ATTRACTOR-BOUNDED
4,Neutral,AttractorBasinMapping,0.7734,0.7455,0.7102,0.2239,0.7084,0.699,0.6867,ATTRACTOR-BOUNDED
6,Neutral,AttractorBasinMapping,0.702,0.698,0.6792,0.2246,0.6642,0.6592,0.6598,ATTRACTOR-BOUNDED
8,Neutral,AttractorBasinMapping,0.6612,0.6311,0.616,0.1999,0.6085,0.599,0.592,ATTRACTOR-PARTIAL
12,Neutral,AttractorBasinMapping,0.5971,0.5584,0.5573,0.1698,0.5352,0.5392,0.5466,ATTRACTOR-DEGRADING
16,Neutral,AttractorBasinMapping,0.513,0.5002,0.495,0.1576,0.492,0.4882,0.4802,ATTRACTOR-DEGRADING
20,Neutral,AttractorBasinMapping,0.4674,0.4499,0.4503,0.1442,0.437,0.444,0.4453,ATTRACTOR-DEGRADING
24,Neutral,AttractorBasinMapping,0.4275,0.4217,0.416,0.1262,0.4044,0.3971,0.3925,ATTRACTOR-DEGRADING
32,Neutral,AttractorBasinMapping,0.371,0.3593,0.3555,0.1127,0.3477,0.3352,0.349,ATTRACTOR-FAILED
40,Neutral,AttractorBasinMapping,0.3255,0.3103,0.3067,0.1024,0.3044,0.2998,0.3022,ATTRACTOR-FAILED
48,Neutral,AttractorBasinMapping,0.2871,0.2743,0.2743,0.0872,0.2615,0.2596,0.2623,ATTRACTOR-FAILED
64,Neutral,AttractorBasinMapping,0.2369,0.2248,0.222,0.0664,0.2207,0.2138,0.2184,ATTRACTOR-FAILED
80,Neutral,AttractorBasinMapping,0.1994,0.1925,0.186,0.0607,0.1827,0.1789,0.1784,ATTRACTOR-FAILED
96,Neutral,AttractorBasinMapping,0.1699,0.1678,0.1658,0.0515,0.1546,0.1562,0.1611,ATTRACTOR-FAILED
128,Neutral,AttractorBasinMapping,0.132,0.1298,0.1305,0.05,0.1218,0.1251,0.1244,ATTRACTOR-FAILED
1,Neutral,RecursiveTrajectoryConvergence,0.8608,0.8514,0.7914,0.2506,0.8166,0.7937,0.7804,ATTRACTOR-STABLE
2,Neutral,RecursiveTrajectoryConvergence,0.8174,0.8076,0.7798,0.2359,0.7922,0.7579,0.7574,ATTRACTOR-STABLE
4,Neutral,RecursiveTrajectoryConvergence,0.7684,0.7375,0.7304,0.2268,0.719,0.6793,0.7105,ATTRACTOR-BOUNDED
6,Neutral,RecursiveTrajectoryConvergence,0.7118,0.7041,0.6503,0.2144,0.6643,0.6519,0.6675,ATTRACTOR-BOUNDED
8,Neutral,RecursiveTrajectoryConvergence,0.6602,0.6419,0.6084,0.2015,0.6097,0.606,0.6017,ATTRACTOR-PARTIAL
12,Neutral,RecursiveTrajectoryConvergence,0.5979,0.5773,0.5396,0.1942,0.5543,0.5304,0.5566,ATTRACTOR-DEGRADING
16,Neutral,RecursiveTrajectoryConvergence,0.528,0.5004,0.4902,0.1523,0.4912,0.4776,0.4875,ATTRACTOR-DEGRADING
20,Neutral,RecursiveTrajectoryConvergence,0.4683,0.4718,0.4583,0.1404,0.4416,0.4313,0.4334,ATTRACTOR-DEGRADING
24,Neutral,RecursiveTrajectoryConvergence,0.4324,0.4323,0.4187,0.1411,0.4125,0.3929,0.4089,ATTRACTOR-DEGRADING
32,Neutral,RecursiveTrajectoryConvergence,0.3751,0.3667,0.3466,0.1153,0.3421,0.3359,0.3403,ATTRACTOR-FAILED
40,Neutral,RecursiveTrajectoryConvergence,0.3203,0.3118,0.3111,0.1081,0.3066,0.3006,0.3004,ATTRACTOR-FAILED
48,Neutral,RecursiveTrajectoryConvergence,0.2905,0.2804,0.2772,0.0876,0.272,0.2546,0.2635,ATTRACTOR-FAILED
64,Neutral,RecursiveTrajectoryConvergence,0.2323,0.2319,0.2172,0.0771,0.2206,0.2104,0.2227,ATTRACTOR-FAILED
80,Neutral,RecursiveTrajectoryConvergence,0.1979,0.1934,0.1898,0.0629,0.186,0.1794,0.188,ATTRACTOR-FAILED
96,Neutral,RecursiveTrajectoryConvergence,0.1719,0.169,0.165,0.0548,0.1643,0.1575,0.1603,ATTRACTOR-FAILED
128,Neutral,RecursiveTrajectoryConvergence,0.1334,0.1333,0.1286,0.05,0.1282,0.1204,0.1282,ATTRACTOR-FAILED
1,Neutral,HysteresisAnalysis,0.865,0.8104,0.7773,0.2661,0.7764,0.7784,0.7857,ATTRACTOR-STABLE
2,Neutral,HysteresisAnalysis,0.8116,0.77,0.7466,0.2881,0.7443,0.7172,0.7519,ATTRACTOR-BOUNDED
4,Neutral,HysteresisAnalysis,0.7627,0.742,0.6973,0.2481,0.7147,0.6768,0.712,ATTRACTOR-BOUNDED
6,Neutral,HysteresisAnalysis,0.7097,0.6699,0.6522,0.2516,0.653,0.6236,0.6543,ATTRACTOR-PARTIAL
8,Neutral,HysteresisAnalysis,0.6458,0.631,0.6237,0.231,0.6179,0.5898,0.6082,ATTRACTOR-PARTIAL
12,Neutral,HysteresisAnalysis,0.5789,0.5572,0.5377,0.2023,0.5479,0.5338,0.5468,ATTRACTOR-DEGRADING
16,Neutral,HysteresisAnalysis,0.517,0.5107,0.4998,0.1766,0.4809,0.472,0.4858,ATTRACTOR-DEGRADING
20,Neutral,HysteresisAnalysis,0.4646,0.4528,0.453,0.1531,0.4301,0.4225,0.4328,ATTRACTOR-DEGRADING
24,Neutral,HysteresisAnalysis,0.4404,0.422,0.4108,0.1522,0.4082,0.3977,0.4036,ATTRACTOR-DEGRADING
32,Neutral,HysteresisAnalysis,0.3627,0.3627,0.337,0.1207,0.3453,0.3379,0.3445,ATTRACTOR-FAILED
40,Neutral,HysteresisAnalysis,0.318,0.3021,0.2994,0.1041,0.2934,0.2943,0.3023,ATTRACTOR-FAILED
48,Neutral,HysteresisAnalysis,0.2884,0.2713,0.2727,0.1006,0.2648,0.2605,0.2677,ATTRACTOR-FAILED
64,Neutral,HysteresisAnalysis,0.2313,0.2197,0.2145,0.074,0.22,0.2107,0.2209,ATTRACTOR-FAILED
80,Neutral,HysteresisAnalysis,0.1985,0.1863,0.1864,0.0626,0.1791,0.1758,0.1866,ATTRACTOR-FAILED
96,Neutral,HysteresisAnalysis,0.1664,0.1626,0.1567,0.0584,0.1541,0.1547,0.1611,ATTRACTOR-FAILED
128,Neutral,HysteresisAnalysis,0.1306,0.1295,0.1284,0.05,0.1246,0.1239,0.125,ATTRACTOR-FAILED
1,Neutral,CollapseAvoidanceDynamics,0.8396,0.8272,0.8149,0.2495,0.7899,0.7952,0.7922,ATTRACTOR-STABLE
2,Neutral,CollapseAvoidanceDynamics,0.8198,0.7806,0.7856,0.2439,0.7552,0.7575,0.7353,ATTRACTOR-STABLE
4,Neutral,CollapseAvoidanceDynamics,0.7556,0.7412,0.7115,0.2317,0.7003,0.7192,0.691,ATTRACTOR-BOUNDED
6,Neutral,CollapseAvoidanceDynamics,0.6879,0.6763,0.6621,0.2167,0.6459,0.663,0.6652,ATTRACTOR-BOUNDED
8,Neutral,CollapseAvoidanceDynamics,0.6472,0.6168,0.6292,0.2058,0.6188,0.6248,0.6205,ATTRACTOR-PARTIAL
12,Neutral,CollapseAvoidanceDynamics,0.5692,0.5449,0.5537,0.1722,0.535,0.5411,0.5352,ATTRACTOR-DEGRADING
16,Neutral,CollapseAvoidanceDynamics,0.5115,0.4891,0.4925,0.1513,0.4852,0.491,0.4904,ATTRACTOR-DEGRADING
20,Neutral,CollapseAvoidanceDynamics,0.4765,0.4436,0.4526,0.1384,0.4422,0.4494,0.4478,ATTRACTOR-DEGRADING
24,Neutral,CollapseAvoidanceDynamics,0.4341,0.4195,0.4131,0.1276,0.397,0.401,0.3977,ATTRACTOR-DEGRADING
32,Neutral,CollapseAvoidanceDynamics,0.3652,0.3531,0.3469,0.1038,0.3443,0.3461,0.3345,ATTRACTOR-FAILED
40,Neutral,CollapseAvoidanceDynamics,0.327,0.3019,0.3024,0.094,0.2974,0.3083,0.3035,ATTRACTOR-FAILED
48,Neutral,CollapseAvoidanceDynamics,0.2921,0.2691,0.2678,0.0814,0.2673,0.2655,0.265,ATTRACTOR-FAILED
64,Neutral,CollapseAvoidanceDynamics,0.2377,0.2219,0.2163,0.0746,0.2179,0.2215,0.2169,ATTRACTOR-FAILED
80,Neutral,CollapseAvoidanceDynamics,0.2008,0.1889,0.1911,0.0559,0.182,0.1884,0.179,ATTRACTOR-FAILED
96,Neutral,CollapseAvoidanceDynamics,0.1704,0.1662,0.1645,0.05,0.1537,0.1565,0.161,ATTRACTOR-FAILED
128,Neutral,CollapseAvoidanceDynamics,0.1363,0.1273,0.1246,0.05,0.1261,0.1274,0.1221,ATTRACTOR-FAILED
1,Neutral,AttractorPersistenceTracking,0.8754,0.8137,0.8243,0.2555,0.7826,0.7769,0.7885,ATTRACTOR-STABLE
2,Neutral,AttractorPersistenceTracking,0.8047,0.78,0.7701,0.2485,0.7709,0.7358,0.7635,ATTRACTOR-BOUNDED
4,Neutral,AttractorPersistenceTracking,0.7554,0.7303,0.7276,0.2359,0.7058,0.6845,0.7219,ATTRACTOR-BOUNDED
6,Neutral,AttractorPersistenceTracking,0.692,0.6946,0.6802,0.2223,0.6544,0.6267,0.6744,ATTRACTOR-PARTIAL
8,Neutral,AttractorPersistenceTracking,0.65,0.6263,0.6352,0.1938,0.6111,0.5849,0.6201,ATTRACTOR-PARTIAL
12,Neutral,AttractorPersistenceTracking,0.5833,0.5761,0.5682,0.1631,0.5385,0.5395,0.5432,ATTRACTOR-DEGRADING
16,Neutral,AttractorPersistenceTracking,0.5184,0.5005,0.4959,0.1542,0.4831,0.473,0.4831,ATTRACTOR-DEGRADING
20,Neutral,AttractorPersistenceTracking,0.4707,0.4515,0.4574,0.1519,0.4429,0.4263,0.4399,ATTRACTOR-DEGRADING
24,Neutral,AttractorPersistenceTracking,0.441,0.4204,0.4202,0.1202,0.3989,0.3862,0.402,ATTRACTOR-DEGRADING
32,Neutral,AttractorPersistenceTracking,0.3749,0.3529,0.348,0.1186,0.3515,0.3293,0.3559,ATTRACTOR-FAILED
40,Neutral,AttractorPersistenceTracking,0.3299,0.3105,0.3056,0.096,0.3023,0.2998,0.3093,ATTRACTOR-FAILED
48,Neutral,AttractorPersistenceTracking,0.2886,0.277,0.2755,0.0908,0.2705,0.2564,0.2739,ATTRACTOR-FAILED
64,Neutral,AttractorPersistenceTracking,0.2365,0.2262,0.2243,0.0646,0.2231,0.2103,0.2205,ATTRACTOR-FAILED
80,Neutral,AttractorPersistenceTracking,0.1974,0.1911,0.1899,0.0601,0.1884,0.1768,0.1847,ATTRACTOR-FAILED
96,Neutral,AttractorPersistenceTracking,0.1705,0.1633,0.1632,0.05,0.1604,0.1572,0.162,ATTRACTOR-FAILED
128,Neutral,AttractorPersistenceTracking,0.1371,0.1335,0.1293,0.05,0.1247,0.1247,0.1242,ATTRACTOR-FAILED
1,Neutral,PerturbationDisplacementRecovery,0.8241,0.8052,0.8181,0.2586,0.788,0.7531,0.7702,ATTRACTOR-STABLE
2,Neutral,PerturbationDisplacementRecovery,0.8219,0.7879,0.7562,0.2441,0.7692,0.7193,0.7494,ATTRACTOR-BOUNDED
4,Neutral,PerturbationDisplacementRecovery,0.7379,0.7196,0.7037,0.2222,0.6962,0.6758,0.6981,ATTRACTOR-BOUNDED
6,Neutral,PerturbationDisplacementRecovery,0.6846,0.6535,0.6819,0.2063,0.6513,0.6415,0.637,ATTRACTOR-PARTIAL
8,Neutral,PerturbationDisplacementRecovery,0.6446,0.6236,0.6297,0.2091,0.6002,0.6017,0.5929,ATTRACTOR-PARTIAL
12,Neutral,PerturbationDisplacementRecovery,0.5786,0.5394,0.5411,0.191,0.5489,0.524,0.5428,ATTRACTOR-DEGRADING
16,Neutral,PerturbationDisplacementRecovery,0.5232,0.4981,0.4972,0.1678,0.4744,0.4713,0.4775,ATTRACTOR-DEGRADING
20,Neutral,PerturbationDisplacementRecovery,0.4659,0.4475,0.4508,0.1449,0.4441,0.4284,0.4413,ATTRACTOR-DEGRADING
24,Neutral,PerturbationDisplacementRecovery,0.4286,0.4199,0.4026,0.1449,0.4042,0.3938,0.4013,ATTRACTOR-DEGRADING
32,Neutral,PerturbationDisplacementRecovery,0.362,0.3477,0.353,0.1139,0.3343,0.3405,0.3485,ATTRACTOR-FAILED
40,Neutral,PerturbationDisplacementRecovery,0.3196,0.3105,0.3081,0.1,0.2969,0.2875,0.3034,ATTRACTOR-FAILED
48,Neutral,PerturbationDisplacementRecovery,0.2768,0.2695,0.2766,0.0842,0.27,0.2526,0.27,ATTRACTOR-FAILED
64,Neutral,PerturbationDisplacementRecovery,0.2356,0.2198,0.2177,0.0755,0.2131,0.2097,0.2188,ATTRACTOR-FAILED
80,Neutral,PerturbationDisplacementRecovery,0.1927,0.1903,0.1894,0.0609,0.1829,0.1811,0.1865,ATTRACTOR-FAILED
96,Neutral,PerturbationDisplacementRecovery,0.1709,0.1597,0.1612,0.0551,0.1567,0.1558,0.1603,ATTRACTOR-FAILED
128,Neutral,PerturbationDisplacementRecovery,0.1347,0.13,0.1253,0.05,0.127,0.1227,0.1222,ATTRACTOR-FAILED
1,Neutral,NullAttractorControl,0.6351,0.6512,0.65,0.3001,0.65,0.5886,0.6084,ATTRACTOR-PARTIAL
2,Neutral,NullAttractorControl,0.6156,0.6352,0.5994,0.3028,0.6242,0.5962,0.601,ATTRACTOR-PARTIAL
4,Neutral,NullAttractorControl,0.5664,0.5578,0.5749,0.2652,0.5544,0.5239,0.5621,ATTRACTOR-DEGRADING
6,Neutral,NullAttractorControl,0.5499,0.531,0.5283,0.2512,0.5118,0.5006,0.5158,ATTRACTOR-DEGRADING
8,Neutral,NullAttractorControl,0.4983,0.5053,0.4791,0.2302,0.5027,0.4681,0.4819,ATTRACTOR-DEGRADING
12,Neutral,NullAttractorControl,0.4446,0.4504,0.4397,0.2166,0.4383,0.4155,0.4188,ATTRACTOR-DEGRADING
16,Neutral,NullAttractorControl,0.3903,0.3911,0.3787,0.2054,0.3843,0.3787,0.3759,ATTRACTOR-FAILED
20,Neutral,NullAttractorControl,0.3615,0.3514,0.3443,0.1813,0.3537,0.3389,0.3318,ATTRACTOR-FAILED
24,Neutral,NullAttractorControl,0.3249,0.3273,0.3253,0.1507,0.3197,0.317,0.3118,ATTRACTOR-FAILED
32,Neutral,NullAttractorControl,0.2767,0.2795,0.2742,0.1399,0.2737,0.2649,0.2685,ATTRACTOR-FAILED
40,Neutral,NullAttractorControl,0.2459,0.2494,0.2396,0.1265,0.2344,0.2305,0.2288,ATTRACTOR-FAILED
48,Neutral,NullAttractorControl,0.2229,0.2119,0.2157,0.11,0.2143,0.2027,0.21,ATTRACTOR-FAILED
64,Neutral,NullAttractorControl,0.1768,0.1803,0.1693,0.0835,0.173,0.1619,0.1725,ATTRACTOR-FAILED
80,Neutral,NullAttractorControl,0.1497,0.1463,0.1507,0.0724,0.1449,0.1407,0.1471,ATTRACTOR-FAILED
96,Neutral,NullAttractorControl,0.1308,0.1257,0.1272,0.062,0.1271,0.1229,0.1202,ATTRACTOR-FAILED
