depth,sector,condition,rg_similarity,attractor_convergence,basin_stability,hysteresis_gap,trajectory_coherence,collapse_avoidance_index,attractor_persistence,classification
128,Neutral,NullAttractorControl,0.1,0.0988,0.1017,0.0503,0.0976,0.0962,0.0986,ATTRACTOR-FAILED
1,Projection-Antisymmetry,AttractorBasinMapping,0.8685,0.8085,0.8332,0.2564,0.7787,0.7729,0.7683,ATTRACTOR-STABLE
2,Projection-Antisymmetry,AttractorBasinMapping,0.8141,0.8044,0.7734,0.2537,0.7672,0.7551,0.75,ATTRACTOR-STABLE
4,Projection-Antisymmetry,AttractorBasinMapping,0.7573,0.7297,0.7288,0.2223,0.7096,0.6827,0.7105,ATTRACTOR-BOUNDED
6,Projection-Antisymmetry,AttractorBasinMapping,0.7139,0.6871,0.6835,0.2081,0.66,0.6653,0.6341,ATTRACTOR-BOUNDED
8,Projection-Antisymmetry,AttractorBasinMapping,0.6758,0.6375,0.6425,0.1844,0.6023,0.594,0.606,ATTRACTOR-PARTIAL
12,Projection-Antisymmetry,AttractorBasinMapping,0.5932,0.5759,0.5533,0.1622,0.5465,0.5372,0.5489,ATTRACTOR-DEGRADING
16,Projection-Antisymmetry,AttractorBasinMapping,0.5246,0.4948,0.4923,0.1476,0.4701,0.4878,0.4926,ATTRACTOR-DEGRADING
20,Projection-Antisymmetry,AttractorBasinMapping,0.4742,0.4524,0.4596,0.1389,0.4369,0.4374,0.4305,ATTRACTOR-DEGRADING
24,Projection-Antisymmetry,AttractorBasinMapping,0.4316,0.4281,0.4065,0.1283,0.4009,0.3938,0.4095,ATTRACTOR-DEGRADING
32,Projection-Antisymmetry,AttractorBasinMapping,0.3707,0.3513,0.3613,0.1084,0.3417,0.3402,0.3491,ATTRACTOR-FAILED
40,Projection-Antisymmetry,AttractorBasinMapping,0.3283,0.3164,0.3039,0.0969,0.3031,0.3037,0.299,ATTRACTOR-FAILED
48,Projection-Antisymmetry,AttractorBasinMapping,0.2904,0.2716,0.273,0.0874,0.2639,0.2622,0.2631,ATTRACTOR-FAILED
64,Projection-Antisymmetry,AttractorBasinMapping,0.2335,0.2304,0.2289,0.0703,0.2109,0.2191,0.211,ATTRACTOR-FAILED
80,Projection-Antisymmetry,AttractorBasinMapping,0.1987,0.1927,0.187,0.0589,0.1812,0.1843,0.1794,ATTRACTOR-FAILED
96,Projection-Antisymmetry,AttractorBasinMapping,0.1726,0.1679,0.1625,0.05,0.1588,0.1568,0.1553,ATTRACTOR-FAILED
128,Projection-Antisymmetry,AttractorBasinMapping,0.136,0.1281,0.1309,0.05,0.1257,0.1229,0.1263,ATTRACTOR-FAILED
1,Projection-Antisymmetry,RecursiveTrajectoryConvergence,0.8471,0.8221,0.8026,0.2564,0.8166,0.7922,0.8058,ATTRACTOR-STABLE
2,Projection-Antisymmetry,RecursiveTrajectoryConvergence,0.8096,0.8069,0.7801,0.24,0.7647,0.7446,0.7746,ATTRACTOR-BOUNDED
4,Projection-Antisymmetry,RecursiveTrajectoryConvergence,0.7688,0.7462,0.7044,0.2462,0.7085,0.6772,0.6933,ATTRACTOR-BOUNDED
6,Projection-Antisymmetry,RecursiveTrajectoryConvergence,0.7211,0.6973,0.6778,0.2178,0.662,0.6509,0.6697,ATTRACTOR-BOUNDED
8,Projection-Antisymmetry,RecursiveTrajectoryConvergence,0.6707,0.6513,0.626,0.2168,0.6086,0.6002,0.6072,ATTRACTOR-PARTIAL
12,Projection-Antisymmetry,RecursiveTrajectoryConvergence,0.5836,0.56,0.5441,0.193,0.5394,0.5228,0.5449,ATTRACTOR-DEGRADING
16,Projection-Antisymmetry,RecursiveTrajectoryConvergence,0.5288,0.5243,0.5036,0.174,0.4972,0.4837,0.476,ATTRACTOR-DEGRADING
20,Projection-Antisymmetry,RecursiveTrajectoryConvergence,0.4686,0.473,0.4391,0.1575,0.4399,0.4278,0.4321,ATTRACTOR-DEGRADING
24,Projection-Antisymmetry,RecursiveTrajectoryConvergence,0.4406,0.4155,0.4117,0.1405,0.4155,0.3949,0.4074,ATTRACTOR-DEGRADING
32,Projection-Antisymmetry,RecursiveTrajectoryConvergence,0.3718,0.3613,0.3474,0.1222,0.3517,0.3442,0.3466,ATTRACTOR-FAILED
40,Projection-Antisymmetry,RecursiveTrajectoryConvergence,0.3299,0.3165,0.3027,0.0961,0.2993,0.2956,0.3086,ATTRACTOR-FAILED
48,Projection-Antisymmetry,RecursiveTrajectoryConvergence,0.2874,0.2813,0.2706,0.0841,0.2696,0.2551,0.2653,ATTRACTOR-FAILED
64,Projection-Antisymmetry,RecursiveTrajectoryConvergence,0.2404,0.2316,0.2188,0.0745,0.2222,0.2075,0.2146,ATTRACTOR-FAILED
80,Projection-Antisymmetry,RecursiveTrajectoryConvergence,0.201,0.1921,0.188,0.061,0.1856,0.1834,0.1828,ATTRACTOR-FAILED
96,Projection-Antisymmetry,RecursiveTrajectoryConvergence,0.1716,0.1692,0.1611,0.0536,0.159,0.1535,0.1621,ATTRACTOR-FAILED
128,Projection-Antisymmetry,RecursiveTrajectoryConvergence,0.1386,0.1307,0.1282,0.05,0.1278,0.1216,0.1285,ATTRACTOR-FAILED
1,Projection-Antisymmetry,HysteresisAnalysis,0.8633,0.8091,0.7796,0.2862,0.7922,0.7743,0.7667,ATTRACTOR-STABLE
2,Projection-Antisymmetry,HysteresisAnalysis,0.8265,0.7793,0.7508,0.2553,0.7393,0.7499,0.7699,ATTRACTOR-BOUNDED
4,Projection-Antisymmetry,HysteresisAnalysis,0.7679,0.7179,0.7023,0.2409,0.7089,0.6821,0.6852,ATTRACTOR-BOUNDED
6,Projection-Antisymmetry,HysteresisAnalysis,0.7,0.6674,0.6739,0.2285,0.6444,0.6165,0.6587,ATTRACTOR-PARTIAL
8,Projection-Antisymmetry,HysteresisAnalysis,0.6671,0.6419,0.6037,0.2263,0.6209,0.598,0.6177,ATTRACTOR-PARTIAL
12,Projection-Antisymmetry,HysteresisAnalysis,0.5795,0.5518,0.5429,0.1903,0.5311,0.52,0.5379,ATTRACTOR-DEGRADING
16,Projection-Antisymmetry,HysteresisAnalysis,0.5118,0.4982,0.4851,0.1826,0.4886,0.4664,0.4712,ATTRACTOR-DEGRADING
20,Projection-Antisymmetry,HysteresisAnalysis,0.4795,0.4607,0.4503,0.1606,0.4419,0.4265,0.4445,ATTRACTOR-DEGRADING
24,Projection-Antisymmetry,HysteresisAnalysis,0.4226,0.4081,0.4127,0.1437,0.3985,0.381,0.4048,ATTRACTOR-DEGRADING
32,Projection-Antisymmetry,HysteresisAnalysis,0.3643,0.3494,0.3539,0.1255,0.3456,0.3283,0.3453,ATTRACTOR-FAILED
40,Projection-Antisymmetry,HysteresisAnalysis,0.3213,0.3122,0.2961,0.1065,0.298,0.2915,0.2924,ATTRACTOR-FAILED
48,Projection-Antisymmetry,HysteresisAnalysis,0.2805,0.2787,0.2742,0.0971,0.2668,0.2509,0.2624,ATTRACTOR-FAILED
64,Projection-Antisymmetry,HysteresisAnalysis,0.2305,0.2287,0.2128,0.0788,0.2153,0.2069,0.2204,ATTRACTOR-FAILED
80,Projection-Antisymmetry,HysteresisAnalysis,0.1934,0.1892,0.1883,0.0699,0.1791,0.1753,0.1808,ATTRACTOR-FAILED
96,Projection-Antisymmetry,HysteresisAnalysis,0.1672,0.165,0.1628,0.0562,0.154,0.1559,0.1538,ATTRACTOR-FAILED
128,Projection-Antisymmetry,HysteresisAnalysis,0.1316,0.1291,0.1265,0.05,0.1221,0.1232,0.1243,ATTRACTOR-FAILED
1,Projection-Antisymmetry,CollapseAvoidanceDynamics,0.8556,0.8052,0.7896,0.2744,0.7807,0.7896,0.7827,ATTRACTOR-STABLE
2,Projection-Antisymmetry,CollapseAvoidanceDynamics,0.8297,0.7809,0.7833,0.2547,0.7529,0.7771,0.7477,ATTRACTOR-STABLE
4,Projection-Antisymmetry,CollapseAvoidanceDynamics,0.7685,0.7372,0.7204,0.231,0.706,0.7124,0.6982,ATTRACTOR-BOUNDED
6,Projection-Antisymmetry,CollapseAvoidanceDynamics,0.6929,0.6889,0.6727,0.2234,0.6417,0.6545,0.6439,ATTRACTOR-BOUNDED
8,Projection-Antisymmetry,CollapseAvoidanceDynamics,0.6463,0.6376,0.6073,0.1863,0.6165,0.6136,0.6137,ATTRACTOR-PARTIAL
12,Projection-Antisymmetry,CollapseAvoidanceDynamics,0.5786,0.5641,0.551,0.1719,0.5445,0.5366,0.5282,ATTRACTOR-DEGRADING
16,Projection-Antisymmetry,CollapseAvoidanceDynamics,0.5328,0.5035,0.5018,0.152,0.4867,0.4988,0.47,ATTRACTOR-DEGRADING
20,Projection-Antisymmetry,CollapseAvoidanceDynamics,0.4804,0.4627,0.4396,0.1513,0.434,0.4516,0.431,ATTRACTOR-DEGRADING
24,Projection-Antisymmetry,CollapseAvoidanceDynamics,0.4295,0.4115,0.4041,0.1308,0.394,0.4097,0.4016,ATTRACTOR-DEGRADING
32,Projection-Antisymmetry,CollapseAvoidanceDynamics,0.3726,0.3545,0.354,0.1143,0.3493,0.3371,0.3416,ATTRACTOR-FAILED
40,Projection-Antisymmetry,CollapseAvoidanceDynamics,0.3269,0.3162,0.3029,0.0973,0.2966,0.305,0.2921,ATTRACTOR-FAILED
48,Projection-Antisymmetry,CollapseAvoidanceDynamics,0.2921,0.2689,0.2772,0.0838,0.2647,0.2659,0.2597,ATTRACTOR-FAILED
64,Projection-Antisymmetry,CollapseAvoidanceDynamics,0.2365,0.2254,0.2215,0.0683,0.2144,0.2135,0.2193,ATTRACTOR-FAILED
80,Projection-Antisymmetry,CollapseAvoidanceDynamics,0.2004,0.1853,0.1879,0.0568,0.184,0.1805,0.1823,ATTRACTOR-FAILED
96,Projection-Antisymmetry,CollapseAvoidanceDynamics,0.1686,0.1651,0.1609,0.0507,0.1613,0.1579,0.1542,ATTRACTOR-FAILED
128,Projection-Antisymmetry,CollapseAvoidanceDynamics,0.1323,0.1274,0.1268,0.05,0.1217,0.1228,0.1257,ATTRACTOR-FAILED
1,Projection-Antisymmetry,AttractorPersistenceTracking,0.8748,0.821,0.8046,0.2619,0.7818,0.777,0.8093,ATTRACTOR-STABLE
2,Projection-Antisymmetry,AttractorPersistenceTracking,0.8223,0.7812,0.7689,0.2621,0.7741,0.7251,0.7677,ATTRACTOR-BOUNDED
4,Projection-Antisymmetry,AttractorPersistenceTracking,0.7443,0.7158,0.7271,0.2173,0.6972,0.6923,0.7047,ATTRACTOR-BOUNDED
6,Projection-Antisymmetry,AttractorPersistenceTracking,0.7135,0.6786,0.6869,0.2051,0.6516,0.6337,0.6743,ATTRACTOR-PARTIAL
8,Projection-Antisymmetry,AttractorPersistenceTracking,0.6757,0.6269,0.6332,0.2091,0.627,0.6053,0.623,ATTRACTOR-PARTIAL
12,Projection-Antisymmetry,AttractorPersistenceTracking,0.5922,0.5772,0.5507,0.1762,0.5332,0.5345,0.5485,ATTRACTOR-DEGRADING
16,Projection-Antisymmetry,AttractorPersistenceTracking,0.5208,0.5095,0.4941,0.1583,0.4942,0.4874,0.4894,ATTRACTOR-DEGRADING
20,Projection-Antisymmetry,AttractorPersistenceTracking,0.4663,0.4547,0.4444,0.1434,0.4527,0.4301,0.4437,ATTRACTOR-DEGRADING
24,Projection-Antisymmetry,AttractorPersistenceTracking,0.4423,0.4185,0.4204,0.1361,0.408,0.3924,0.4124,ATTRACTOR-DEGRADING
32,Projection-Antisymmetry,AttractorPersistenceTracking,0.3688,0.3501,0.3608,0.116,0.3506,0.3376,0.3532,ATTRACTOR-FAILED
40,Projection-Antisymmetry,AttractorPersistenceTracking,0.3318,0.3182,0.3111,0.0955,0.3085,0.2962,0.3107,ATTRACTOR-FAILED
48,Projection-Antisymmetry,AttractorPersistenceTracking,0.2906,0.2724,0.2776,0.0894,0.2738,0.2655,0.276,ATTRACTOR-FAILED
64,Projection-Antisymmetry,AttractorPersistenceTracking,0.2389,0.2236,0.2202,0.0661,0.2233,0.217,0.2158,ATTRACTOR-FAILED
80,Projection-Antisymmetry,AttractorPersistenceTracking,0.2021,0.1924,0.1931,0.0585,0.186,0.183,0.1836,ATTRACTOR-FAILED
96,Projection-Antisymmetry,AttractorPersistenceTracking,0.17,0.1666,0.1642,0.05,0.1567,0.1547,0.1605,ATTRACTOR-FAILED
128,Projection-Antisymmetry,AttractorPersistenceTracking,0.1321,0.1294,0.1265,0.05,0.1234,0.1203,0.1274,ATTRACTOR-FAILED
1,Projection-Antisymmetry,PerturbationDisplacementRecovery,0.8342,0.8224,0.8214,0.2559,0.7685,0.7641,0.7664,ATTRACTOR-STABLE
2,Projection-Antisymmetry,PerturbationDisplacementRecovery,0.8167,0.7785,0.7863,0.2614,0.757,0.7199,0.7566,ATTRACTOR-BOUNDED
4,Projection-Antisymmetry,PerturbationDisplacementRecovery,0.7461,0.7093,0.701,0.2462,0.7154,0.6766,0.7035,ATTRACTOR-BOUNDED
6,Projection-Antisymmetry,PerturbationDisplacementRecovery,0.7104,0.6693,0.6524,0.2148,0.641,0.6304,0.6568,ATTRACTOR-PARTIAL
8,Projection-Antisymmetry,PerturbationDisplacementRecovery,0.6449,0.635,0.6222,0.2145,0.6003,0.5824,0.5944,ATTRACTOR-PARTIAL
12,Projection-Antisymmetry,PerturbationDisplacementRecovery,0.5887,0.5506,0.5575,0.1773,0.5461,0.5268,0.5444,ATTRACTOR-DEGRADING
16,Projection-Antisymmetry,PerturbationDisplacementRecovery,0.5224,0.4945,0.4974,0.1702,0.4885,0.4778,0.4881,ATTRACTOR-DEGRADING
20,Projection-Antisymmetry,PerturbationDisplacementRecovery,0.4745,0.4459,0.4464,0.1428,0.4401,0.4219,0.4432,ATTRACTOR-DEGRADING
24,Projection-Antisymmetry,PerturbationDisplacementRecovery,0.4197,0.3997,0.4088,0.1292,0.3919,0.3824,0.3932,ATTRACTOR-FAILED
32,Projection-Antisymmetry,PerturbationDisplacementRecovery,0.3601,0.3462,0.3419,0.1111,0.3407,0.3398,0.3404,ATTRACTOR-FAILED
40,Projection-Antisymmetry,PerturbationDisplacementRecovery,0.3172,0.3048,0.3066,0.1045,0.2929,0.2947,0.3027,ATTRACTOR-FAILED
48,Projection-Antisymmetry,PerturbationDisplacementRecovery,0.2818,0.2659,0.2746,0.0851,0.2672,0.2586,0.2599,ATTRACTOR-FAILED
64,Projection-Antisymmetry,PerturbationDisplacementRecovery,0.23,0.2219,0.224,0.0777,0.2205,0.2107,0.2179,ATTRACTOR-FAILED
80,Projection-Antisymmetry,PerturbationDisplacementRecovery,0.1903,0.1825,0.1898,0.0589,0.1842,0.1802,0.1779,ATTRACTOR-FAILED
96,Projection-Antisymmetry,PerturbationDisplacementRecovery,0.1686,0.1602,0.1622,0.0518,0.1603,0.1498,0.1537,ATTRACTOR-FAILED
128,Projection-Antisymmetry,PerturbationDisplacementRecovery,0.1306,0.129,0.1303,0.05,0.1233,0.1183,0.126,ATTRACTOR-FAILED
1,Projection-Antisymmetry,NullAttractorControl,0.6674,0.6305,0.6401,0.2969,0.6182,0.5885,0.6274,ATTRACTOR-PARTIAL
2,Projection-Antisymmetry,NullAttractorControl,0.639,0.6162,0.6194,0.3202,0.6071,0.5839,0.5836,ATTRACTOR-PARTIAL
4,Projection-Antisymmetry,NullAttractorControl,0.593,0.5674,0.5697,0.2652,0.5647,0.5465,0.535,ATTRACTOR-DEGRADING
6,Projection-Antisymmetry,NullAttractorControl,0.5447,0.5276,0.5359,0.2484,0.5123,0.4875,0.5172,ATTRACTOR-DEGRADING
8,Projection-Antisymmetry,NullAttractorControl,0.5172,0.4873,0.5021,0.2388,0.5056,0.4652,0.4636,ATTRACTOR-DEGRADING
12,Projection-Antisymmetry,NullAttractorControl,0.4559,0.4325,0.4395,0.2273,0.4333,0.4115,0.4143,ATTRACTOR-DEGRADING
16,Projection-Antisymmetry,NullAttractorControl,0.4097,0.4061,0.3853,0.2038,0.3925,0.3631,0.3693,ATTRACTOR-DEGRADING
20,Projection-Antisymmetry,NullAttractorControl,0.3682,0.3629,0.3452,0.1666,0.3576,0.3455,0.3488,ATTRACTOR-FAILED
24,Projection-Antisymmetry,NullAttractorControl,0.331,0.3306,0.3155,0.1626,0.3187,0.3152,0.3182,ATTRACTOR-FAILED
32,Projection-Antisymmetry,NullAttractorControl,0.2834,0.2728,0.2773,0.1351,0.28,0.2699,0.2594,ATTRACTOR-FAILED
40,Projection-Antisymmetry,NullAttractorControl,0.2441,0.248,0.2392,0.1139,0.2419,0.2321,0.24,ATTRACTOR-FAILED
48,Projection-Antisymmetry,NullAttractorControl,0.225,0.2213,0.2098,0.1093,0.2101,0.2035,0.2112,ATTRACTOR-FAILED
64,Projection-Antisymmetry,NullAttractorControl,0.1769,0.1781,0.1775,0.0861,0.1755,0.1615,0.1706,ATTRACTOR-FAILED
80,Projection-Antisymmetry,NullAttractorControl,0.1537,0.1505,0.1483,0.0724,0.1477,0.1368,0.141,ATTRACTOR-FAILED
96,Projection-Antisymmetry,NullAttractorControl,0.1336,0.1326,0.1251,0.0598,0.1271,0.1237,0.1269,ATTRACTOR-FAILED
128,Projection-Antisymmetry,NullAttractorControl,0.1023,0.1031,0.1013,0.0517,0.0973,0.093,0.0971,ATTRACTOR-FAILED
1,Projection-Neutral,AttractorBasinMapping,0.8375,0.8232,0.8085,0.2555,0.7963,0.7978,0.7907,ATTRACTOR-STABLE
2,Projection-Neutral,AttractorBasinMapping,0.8406,0.7897,0.7872,0.2554,0.7562,0.7698,0.7665,ATTRACTOR-STABLE
4,Projection-Neutral,AttractorBasinMapping,0.768,0.7288,0.7294,0.2403,0.7046,0.6893,0.71,ATTRACTOR-BOUNDED
6,Projection-Neutral,AttractorBasinMapping,0.6916,0.6778,0.6595,0.2055,0.6554,0.649,0.6385,ATTRACTOR-PARTIAL
8,Projection-Neutral,AttractorBasinMapping,0.6688,0.6529,0.6399,0.195,0.6112,0.6071,0.6179,ATTRACTOR-PARTIAL
12,Projection-Neutral,AttractorBasinMapping,0.5886,0.558,0.5579,0.1746,0.5349,0.5358,0.5406,ATTRACTOR-DEGRADING
16,Projection-Neutral,AttractorBasinMapping,0.5225,0.4962,0.4989,0.1664,0.4845,0.4851,0.4784,ATTRACTOR-DEGRADING
20,Projection-Neutral,AttractorBasinMapping,0.4699,0.4641,0.4603,0.1345,0.441,0.4364,0.431,ATTRACTOR-DEGRADING
24,Projection-Neutral,AttractorBasinMapping,0.4285,0.4151,0.4198,0.1328,0.3916,0.3936,0.3932,ATTRACTOR-DEGRADING
32,Projection-Neutral,AttractorBasinMapping,0.3647,0.358,0.356,0.1042,0.3351,0.336,0.3495,ATTRACTOR-FAILED
40,Projection-Neutral,AttractorBasinMapping,0.3245,0.3086,0.3125,0.0956,0.2923,0.3009,0.2975,ATTRACTOR-FAILED
48,Projection-Neutral,AttractorBasinMapping,0.288,0.2758,0.2685,0.0842,0.2671,0.2586,0.27,ATTRACTOR-FAILED
64,Projection-Neutral,AttractorBasinMapping,0.2309,0.2238,0.2204,0.0671,0.214,0.2172,0.2206,ATTRACTOR-FAILED
80,Projection-Neutral,AttractorBasinMapping,0.1987,0.1872,0.1922,0.0559,0.1844,0.1854,0.1859,ATTRACTOR-FAILED
96,Projection-Neutral,AttractorBasinMapping,0.1726,0.1671,0.1617,0.0518,0.1549,0.1537,0.1537,ATTRACTOR-FAILED
128,Projection-Neutral,AttractorBasinMapping,0.1365,0.1319,0.1298,0.05,0.1248,0.121,0.1266,ATTRACTOR-FAILED
1,Projection-Neutral,RecursiveTrajectoryConvergence,0.8652,0.8275,0.8149,0.281,0.8108,0.7687,0.7869,ATTRACTOR-STABLE
2,Projection-Neutral,RecursiveTrajectoryConvergence,0.8177,0.798,0.7746,0.2561,0.7618,0.7265,0.7773,ATTRACTOR-BOUNDED
4,Projection-Neutral,RecursiveTrajectoryConvergence,0.7758,0.7396,0.6991,0.2429,0.7095,0.6741,0.7182,ATTRACTOR-BOUNDED
6,Projection-Neutral,RecursiveTrajectoryConvergence,0.7259,0.6947,0.6547,0.2188,0.6741,0.6504,0.6661,ATTRACTOR-BOUNDED
8,Projection-Neutral,RecursiveTrajectoryConvergence,0.6781,0.656,0.6349,0.2065,0.637,0.596,0.6253,ATTRACTOR-PARTIAL
12,Projection-Neutral,RecursiveTrajectoryConvergence,0.5993,0.5694,0.5611,0.1907,0.5592,0.5216,0.5468,ATTRACTOR-DEGRADING
16,Projection-Neutral,RecursiveTrajectoryConvergence,0.5181,0.5092,0.4898,0.1632,0.4937,0.4849,0.4917,ATTRACTOR-DEGRADING
20,Projection-Neutral,RecursiveTrajectoryConvergence,0.4692,0.4679,0.4465,0.1518,0.4524,0.4208,0.4461,ATTRACTOR-DEGRADING
24,Projection-Neutral,RecursiveTrajectoryConvergence,0.4325,0.4313,0.4111,0.1328,0.4019,0.3914,0.3954,ATTRACTOR-DEGRADING
32,Projection-Neutral,RecursiveTrajectoryConvergence,0.38,0.3613,0.3535,0.1215,0.3524,0.3454,0.3403,ATTRACTOR-FAILED
40,Projection-Neutral,RecursiveTrajectoryConvergence,0.3202,0.3187,0.299,0.099,0.3077,0.2942,0.2988,ATTRACTOR-FAILED
48,Projection-Neutral,RecursiveTrajectoryConvergence,0.289,0.2771,0.2745,0.0902,0.2698,0.2642,0.2693,ATTRACTOR-FAILED
64,Projection-Neutral,RecursiveTrajectoryConvergence,0.2358,0.2248,0.2194,0.0685,0.2261,0.2093,0.2161,ATTRACTOR-FAILED
80,Projection-Neutral,RecursiveTrajectoryConvergence,0.1954,0.1951,0.1831,0.0616,0.1858,0.1822,0.181,ATTRACTOR-FAILED
96,Projection-Neutral,RecursiveTrajectoryConvergence,0.1724,0.1648,0.1602,0.0536,0.1615,0.1572,0.163,ATTRACTOR-FAILED
128,Projection-Neutral,RecursiveTrajectoryConvergence,0.1335,0.135,0.1277,0.05,0.1281,0.1233,0.1261,ATTRACTOR-FAILED
1,Projection-Neutral,HysteresisAnalysis,0.8397,0.7993,0.7812,0.2767,0.7939,0.7522,0.7758,ATTRACTOR-STABLE
2,Projection-Neutral,HysteresisAnalysis,0.811,0.794,0.782,0.2738,0.7384,0.7227,0.7469,ATTRACTOR-BOUNDED
4,Projection-Neutral,HysteresisAnalysis,0.7641,0.7152,0.7186,0.2428,0.6824,0.6792,0.7029,ATTRACTOR-BOUNDED
6,Projection-Neutral,HysteresisAnalysis,0.6983,0.6787,0.6485,0.2303,0.6643,0.6189,0.6635,ATTRACTOR-PARTIAL
8,Projection-Neutral,HysteresisAnalysis,0.6392,0.6164,0.6154,0.219,0.6046,0.583,0.6043,ATTRACTOR-PARTIAL
12,Projection-Neutral,HysteresisAnalysis,0.5802,0.571,0.5536,0.1849,0.5295,0.51,0.5493,ATTRACTOR-DEGRADING
