depth,sector,condition,rg_similarity,attractor_convergence,basin_stability,hysteresis_gap,trajectory_coherence,collapse_avoidance_index,attractor_persistence,classification
16,Projection-Neutral,HysteresisAnalysis,0.5306,0.5029,0.4784,0.1868,0.4882,0.4666,0.4789,ATTRACTOR-DEGRADING
20,Projection-Neutral,HysteresisAnalysis,0.4763,0.4504,0.4453,0.1555,0.4383,0.4336,0.4262,ATTRACTOR-DEGRADING
24,Projection-Neutral,HysteresisAnalysis,0.4294,0.4061,0.4091,0.1535,0.3905,0.3858,0.4097,ATTRACTOR-DEGRADING
32,Projection-Neutral,HysteresisAnalysis,0.368,0.3523,0.3387,0.1183,0.3348,0.3259,0.3497,ATTRACTOR-FAILED
40,Projection-Neutral,HysteresisAnalysis,0.3186,0.3155,0.302,0.1096,0.2977,0.2877,0.2995,ATTRACTOR-FAILED
48,Projection-Neutral,HysteresisAnalysis,0.2866,0.2781,0.2734,0.0996,0.2605,0.2639,0.2702,ATTRACTOR-FAILED
64,Projection-Neutral,HysteresisAnalysis,0.2283,0.2202,0.2229,0.0785,0.2151,0.2125,0.2124,ATTRACTOR-FAILED
80,Projection-Neutral,HysteresisAnalysis,0.198,0.1846,0.186,0.0687,0.1787,0.1808,0.1826,ATTRACTOR-FAILED
96,Projection-Neutral,HysteresisAnalysis,0.1715,0.1649,0.16,0.0589,0.1611,0.156,0.1566,ATTRACTOR-FAILED
128,Projection-Neutral,HysteresisAnalysis,0.1314,0.1297,0.1239,0.05,0.1219,0.1235,0.1237,ATTRACTOR-FAILED
1,Projection-Neutral,CollapseAvoidanceDynamics,0.8365,0.8171,0.8035,0.2391,0.772,0.8103,0.78,ATTRACTOR-STABLE
2,Projection-Neutral,CollapseAvoidanceDynamics,0.8116,0.7928,0.7812,0.2416,0.7442,0.7508,0.7657,ATTRACTOR-STABLE
4,Projection-Neutral,CollapseAvoidanceDynamics,0.7434,0.7366,0.7086,0.2278,0.6904,0.7172,0.71,ATTRACTOR-BOUNDED
6,Projection-Neutral,CollapseAvoidanceDynamics,0.7026,0.6807,0.6594,0.2177,0.6454,0.6513,0.6536,ATTRACTOR-BOUNDED
8,Projection-Neutral,CollapseAvoidanceDynamics,0.6726,0.6151,0.6277,0.1897,0.5996,0.6148,0.5959,ATTRACTOR-PARTIAL
12,Projection-Neutral,CollapseAvoidanceDynamics,0.5767,0.5506,0.5402,0.1672,0.5358,0.5307,0.5408,ATTRACTOR-DEGRADING
16,Projection-Neutral,CollapseAvoidanceDynamics,0.5237,0.5079,0.4975,0.1484,0.4704,0.4867,0.479,ATTRACTOR-DEGRADING
20,Projection-Neutral,CollapseAvoidanceDynamics,0.4834,0.4486,0.4465,0.1527,0.4479,0.4479,0.4439,ATTRACTOR-DEGRADING
24,Projection-Neutral,CollapseAvoidanceDynamics,0.4293,0.4151,0.4114,0.1288,0.3983,0.4082,0.403,ATTRACTOR-DEGRADING
32,Projection-Neutral,CollapseAvoidanceDynamics,0.3667,0.3585,0.3495,0.1151,0.3332,0.3412,0.3361,ATTRACTOR-FAILED
40,Projection-Neutral,CollapseAvoidanceDynamics,0.3216,0.3101,0.2991,0.098,0.2993,0.3059,0.2948,ATTRACTOR-FAILED
48,Projection-Neutral,CollapseAvoidanceDynamics,0.2845,0.2762,0.2754,0.0826,0.2652,0.2629,0.2611,ATTRACTOR-FAILED
64,Projection-Neutral,CollapseAvoidanceDynamics,0.2358,0.2278,0.216,0.0653,0.2155,0.217,0.2197,ATTRACTOR-FAILED
80,Projection-Neutral,CollapseAvoidanceDynamics,0.2003,0.1911,0.185,0.0553,0.1864,0.1883,0.1804,ATTRACTOR-FAILED
96,Projection-Neutral,CollapseAvoidanceDynamics,0.1681,0.1661,0.1622,0.05,0.1592,0.1627,0.1563,ATTRACTOR-FAILED
128,Projection-Neutral,CollapseAvoidanceDynamics,0.1313,0.1262,0.1265,0.05,0.1226,0.1241,0.1239,ATTRACTOR-FAILED
1,Projection-Neutral,AttractorPersistenceTracking,0.8454,0.8378,0.8049,0.2556,0.7826,0.7802,0.7857,ATTRACTOR-STABLE
2,Projection-Neutral,AttractorPersistenceTracking,0.8058,0.8113,0.7894,0.2332,0.7444,0.7559,0.7877,ATTRACTOR-STABLE
4,Projection-Neutral,AttractorPersistenceTracking,0.7454,0.7408,0.7334,0.2238,0.708,0.6778,0.7124,ATTRACTOR-BOUNDED
6,Projection-Neutral,AttractorPersistenceTracking,0.7185,0.6856,0.661,0.2251,0.6663,0.6258,0.6752,ATTRACTOR-PARTIAL
8,Projection-Neutral,AttractorPersistenceTracking,0.6561,0.6241,0.6387,0.1864,0.61,0.5977,0.6128,ATTRACTOR-PARTIAL
12,Projection-Neutral,AttractorPersistenceTracking,0.5928,0.5564,0.5671,0.1829,0.556,0.5392,0.5636,ATTRACTOR-DEGRADING
16,Projection-Neutral,AttractorPersistenceTracking,0.5341,0.506,0.5056,0.1512,0.4971,0.4651,0.5054,ATTRACTOR-DEGRADING
20,Projection-Neutral,AttractorPersistenceTracking,0.479,0.4601,0.4434,0.1529,0.4437,0.427,0.4402,ATTRACTOR-DEGRADING
24,Projection-Neutral,AttractorPersistenceTracking,0.434,0.4163,0.4144,0.1285,0.4116,0.3907,0.4058,ATTRACTOR-DEGRADING
32,Projection-Neutral,AttractorPersistenceTracking,0.3801,0.3504,0.35,0.1168,0.3437,0.3379,0.3517,ATTRACTOR-FAILED
40,Projection-Neutral,AttractorPersistenceTracking,0.321,0.3188,0.3112,0.1005,0.3069,0.2953,0.3037,ATTRACTOR-FAILED
48,Projection-Neutral,AttractorPersistenceTracking,0.2861,0.2796,0.2737,0.0841,0.2648,0.2555,0.2658,ATTRACTOR-FAILED
64,Projection-Neutral,AttractorPersistenceTracking,0.2303,0.2272,0.2224,0.0748,0.2222,0.2158,0.2156,ATTRACTOR-FAILED
80,Projection-Neutral,AttractorPersistenceTracking,0.1983,0.1941,0.1925,0.0554,0.1835,0.1777,0.1888,ATTRACTOR-FAILED
96,Projection-Neutral,AttractorPersistenceTracking,0.1709,0.1678,0.1667,0.0531,0.1571,0.1547,0.1588,ATTRACTOR-FAILED
128,Projection-Neutral,AttractorPersistenceTracking,0.135,0.1277,0.1285,0.05,0.1265,0.1214,0.1272,ATTRACTOR-FAILED
1,Projection-Neutral,PerturbationDisplacementRecovery,0.8226,0.823,0.8091,0.2458,0.7813,0.7525,0.7715,ATTRACTOR-STABLE
2,Projection-Neutral,PerturbationDisplacementRecovery,0.8113,0.7871,0.757,0.247,0.736,0.7251,0.7512,ATTRACTOR-BOUNDED
4,Projection-Neutral,PerturbationDisplacementRecovery,0.761,0.7192,0.7139,0.2389,0.6993,0.6698,0.6921,ATTRACTOR-BOUNDED
6,Projection-Neutral,PerturbationDisplacementRecovery,0.6799,0.653,0.6511,0.2103,0.6573,0.6321,0.6585,ATTRACTOR-PARTIAL
8,Projection-Neutral,PerturbationDisplacementRecovery,0.6404,0.6301,0.6235,0.2111,0.6091,0.5943,0.6123,ATTRACTOR-PARTIAL
12,Projection-Neutral,PerturbationDisplacementRecovery,0.573,0.5589,0.5538,0.1716,0.5486,0.5251,0.5282,ATTRACTOR-DEGRADING
16,Projection-Neutral,PerturbationDisplacementRecovery,0.5057,0.4875,0.4936,0.1742,0.4898,0.4593,0.484,ATTRACTOR-DEGRADING
20,Projection-Neutral,PerturbationDisplacementRecovery,0.4662,0.4517,0.4435,0.1507,0.4449,0.42,0.4417,ATTRACTOR-DEGRADING
24,Projection-Neutral,PerturbationDisplacementRecovery,0.4233,0.4145,0.4032,0.1304,0.394,0.3834,0.4047,ATTRACTOR-DEGRADING
32,Projection-Neutral,PerturbationDisplacementRecovery,0.3655,0.3529,0.3558,0.1136,0.3486,0.3364,0.3428,ATTRACTOR-FAILED
40,Projection-Neutral,PerturbationDisplacementRecovery,0.3132,0.3053,0.3021,0.0965,0.2995,0.2917,0.2926,ATTRACTOR-FAILED
48,Projection-Neutral,PerturbationDisplacementRecovery,0.2879,0.2693,0.2698,0.0867,0.2671,0.2546,0.2593,ATTRACTOR-FAILED
64,Projection-Neutral,PerturbationDisplacementRecovery,0.2257,0.2211,0.2228,0.0694,0.2161,0.2082,0.2112,ATTRACTOR-FAILED
80,Projection-Neutral,PerturbationDisplacementRecovery,0.1932,0.19,0.1822,0.0589,0.1821,0.181,0.1827,ATTRACTOR-FAILED
96,Projection-Neutral,PerturbationDisplacementRecovery,0.1651,0.163,0.1643,0.052,0.1554,0.1518,0.1553,ATTRACTOR-FAILED
128,Projection-Neutral,PerturbationDisplacementRecovery,0.1359,0.1291,0.1274,0.05,0.125,0.1221,0.1217,ATTRACTOR-FAILED
1,Projection-Neutral,NullAttractorControl,0.6313,0.6288,0.616,0.3021,0.6457,0.5875,0.609,ATTRACTOR-PARTIAL
2,Projection-Neutral,NullAttractorControl,0.6159,0.6277,0.6221,0.3171,0.5908,0.5939,0.6094,ATTRACTOR-PARTIAL
4,Projection-Neutral,NullAttractorControl,0.5921,0.5786,0.5721,0.2767,0.5756,0.5547,0.553,ATTRACTOR-PARTIAL
6,Projection-Neutral,NullAttractorControl,0.5509,0.5371,0.5095,0.2704,0.5274,0.4969,0.5079,ATTRACTOR-DEGRADING
8,Projection-Neutral,NullAttractorControl,0.4991,0.5024,0.4947,0.2335,0.4965,0.4827,0.4744,ATTRACTOR-DEGRADING
12,Projection-Neutral,NullAttractorControl,0.4383,0.4465,0.437,0.2291,0.4484,0.4138,0.4194,ATTRACTOR-DEGRADING
16,Projection-Neutral,NullAttractorControl,0.4106,0.3989,0.3811,0.2015,0.3924,0.3642,0.3826,ATTRACTOR-FAILED
20,Projection-Neutral,NullAttractorControl,0.3653,0.3651,0.3451,0.1654,0.3569,0.3287,0.3355,ATTRACTOR-FAILED
24,Projection-Neutral,NullAttractorControl,0.3407,0.3284,0.321,0.1505,0.327,0.3111,0.3031,ATTRACTOR-FAILED
32,Projection-Neutral,NullAttractorControl,0.2833,0.2871,0.2709,0.1353,0.2699,0.2677,0.264,ATTRACTOR-FAILED
40,Projection-Neutral,NullAttractorControl,0.2393,0.2519,0.2472,0.1202,0.2393,0.2339,0.2359,ATTRACTOR-FAILED
48,Projection-Neutral,NullAttractorControl,0.2165,0.2209,0.2101,0.1051,0.2119,0.2077,0.2018,ATTRACTOR-FAILED
64,Projection-Neutral,NullAttractorControl,0.1795,0.1781,0.1731,0.0868,0.1724,0.1667,0.1726,ATTRACTOR-FAILED
80,Projection-Neutral,NullAttractorControl,0.1463,0.1501,0.1447,0.0768,0.1484,0.1426,0.1454,ATTRACTOR-FAILED
96,Projection-Neutral,NullAttractorControl,0.1288,0.1316,0.1237,0.0662,0.1312,0.1219,0.1195,ATTRACTOR-FAILED
128,Projection-Neutral,NullAttractorControl,0.1047,0.1048,0.1002,0.05,0.1026,0.0969,0.0941,ATTRACTOR-FAILED
1,Antisymmetry-Neutral,AttractorBasinMapping,0.8657,0.8116,0.8214,0.2557,0.7897,0.7785,0.7762,ATTRACTOR-STABLE
2,Antisymmetry-Neutral,AttractorBasinMapping,0.8115,0.8047,0.7823,0.2455,0.7463,0.754,0.7603,ATTRACTOR-STABLE
4,Antisymmetry-Neutral,AttractorBasinMapping,0.7736,0.7365,0.7385,0.2311,0.6827,0.6853,0.6943,ATTRACTOR-BOUNDED
6,Antisymmetry-Neutral,AttractorBasinMapping,0.7152,0.6714,0.6777,0.2011,0.6625,0.6335,0.6423,ATTRACTOR-PARTIAL
8,Antisymmetry-Neutral,AttractorBasinMapping,0.6463,0.6327,0.6236,0.195,0.6206,0.5951,0.6,ATTRACTOR-PARTIAL
12,Antisymmetry-Neutral,AttractorBasinMapping,0.5772,0.5711,0.5613,0.1835,0.5364,0.5373,0.5262,ATTRACTOR-DEGRADING
16,Antisymmetry-Neutral,AttractorBasinMapping,0.5223,0.5123,0.5064,0.1532,0.4826,0.4863,0.4874,ATTRACTOR-DEGRADING
20,Antisymmetry-Neutral,AttractorBasinMapping,0.4777,0.4503,0.4542,0.1506,0.4302,0.4262,0.4409,ATTRACTOR-DEGRADING
24,Antisymmetry-Neutral,AttractorBasinMapping,0.4356,0.4165,0.4165,0.1349,0.3905,0.4088,0.4085,ATTRACTOR-DEGRADING
32,Antisymmetry-Neutral,AttractorBasinMapping,0.3699,0.3654,0.3548,0.1037,0.3494,0.343,0.3389,ATTRACTOR-FAILED
40,Antisymmetry-Neutral,AttractorBasinMapping,0.3313,0.3055,0.3163,0.0922,0.2976,0.3019,0.2954,ATTRACTOR-FAILED
48,Antisymmetry-Neutral,AttractorBasinMapping,0.2871,0.2749,0.2729,0.0815,0.2676,0.2702,0.2599,ATTRACTOR-FAILED
64,Antisymmetry-Neutral,AttractorBasinMapping,0.2311,0.2277,0.2234,0.07,0.2151,0.2199,0.216,ATTRACTOR-FAILED
80,Antisymmetry-Neutral,AttractorBasinMapping,0.2027,0.1867,0.1843,0.0577,0.1803,0.1864,0.1845,ATTRACTOR-FAILED
96,Antisymmetry-Neutral,AttractorBasinMapping,0.1695,0.1654,0.164,0.05,0.1565,0.1602,0.1536,ATTRACTOR-FAILED
128,Antisymmetry-Neutral,AttractorBasinMapping,0.1349,0.1289,0.1288,0.05,0.122,0.1255,0.1232,ATTRACTOR-FAILED
1,Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.8799,0.8393,0.8177,0.2731,0.7982,0.7925,0.7858,ATTRACTOR-STABLE
2,Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.8249,0.7969,0.7839,0.2609,0.7856,0.7491,0.7656,ATTRACTOR-BOUNDED
4,Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.7679,0.7338,0.7042,0.2471,0.6986,0.7057,0.7163,ATTRACTOR-BOUNDED
6,Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.7024,0.6941,0.6625,0.215,0.6502,0.6253,0.6632,ATTRACTOR-PARTIAL
8,Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.6771,0.64,0.6079,0.2106,0.6096,0.5932,0.5997,ATTRACTOR-PARTIAL
12,Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.5996,0.584,0.5645,0.1903,0.5602,0.5255,0.5532,ATTRACTOR-DEGRADING
16,Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.5197,0.5213,0.497,0.1544,0.4975,0.4756,0.4773,ATTRACTOR-DEGRADING
20,Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.4813,0.4587,0.4543,0.1584,0.4389,0.4222,0.4445,ATTRACTOR-DEGRADING
24,Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.447,0.4229,0.4016,0.1315,0.4186,0.3856,0.4074,ATTRACTOR-DEGRADING
32,Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.3736,0.3689,0.351,0.1157,0.3521,0.3302,0.3526,ATTRACTOR-FAILED
40,Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.3261,0.3127,0.3093,0.1059,0.3076,0.2865,0.2959,ATTRACTOR-FAILED
48,Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.2849,0.2863,0.2655,0.086,0.2647,0.2624,0.2731,ATTRACTOR-FAILED
64,Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.2379,0.2293,0.2245,0.0781,0.2168,0.2112,0.2174,ATTRACTOR-FAILED
80,Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.1949,0.1897,0.1873,0.0584,0.1868,0.1817,0.1876,ATTRACTOR-FAILED
96,Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.1746,0.1666,0.1604,0.0566,0.1626,0.1571,0.1591,ATTRACTOR-FAILED
128,Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.1387,0.1304,0.1243,0.05,0.1265,0.1244,0.1287,ATTRACTOR-FAILED
1,Antisymmetry-Neutral,HysteresisAnalysis,0.8658,0.8082,0.7907,0.301,0.8024,0.7824,0.7851,ATTRACTOR-STABLE
2,Antisymmetry-Neutral,HysteresisAnalysis,0.8182,0.7746,0.7538,0.2931,0.7358,0.7249,0.7493,ATTRACTOR-BOUNDED
4,Antisymmetry-Neutral,HysteresisAnalysis,0.7378,0.7261,0.7218,0.2708,0.7116,0.6861,0.7086,ATTRACTOR-BOUNDED
6,Antisymmetry-Neutral,HysteresisAnalysis,0.6978,0.6737,0.6481,0.2384,0.6633,0.6298,0.6495,ATTRACTOR-PARTIAL
8,Antisymmetry-Neutral,HysteresisAnalysis,0.6507,0.6223,0.6197,0.2356,0.6064,0.5895,0.5999,ATTRACTOR-PARTIAL
12,Antisymmetry-Neutral,HysteresisAnalysis,0.5774,0.5671,0.5541,0.1826,0.5378,0.5102,0.5288,ATTRACTOR-DEGRADING
16,Antisymmetry-Neutral,HysteresisAnalysis,0.528,0.4907,0.5001,0.1847,0.4749,0.4785,0.4778,ATTRACTOR-DEGRADING
20,Antisymmetry-Neutral,HysteresisAnalysis,0.4781,0.4524,0.45,0.1516,0.4303,0.4317,0.4394,ATTRACTOR-DEGRADING
24,Antisymmetry-Neutral,HysteresisAnalysis,0.4402,0.4128,0.4027,0.1405,0.4066,0.3935,0.399,ATTRACTOR-DEGRADING
32,Antisymmetry-Neutral,HysteresisAnalysis,0.3744,0.3545,0.3418,0.1313,0.344,0.328,0.3466,ATTRACTOR-FAILED
40,Antisymmetry-Neutral,HysteresisAnalysis,0.3158,0.3126,0.3087,0.1094,0.2977,0.2881,0.2974,ATTRACTOR-FAILED
48,Antisymmetry-Neutral,HysteresisAnalysis,0.2882,0.2742,0.2714,0.0952,0.2697,0.2518,0.2688,ATTRACTOR-FAILED
64,Antisymmetry-Neutral,HysteresisAnalysis,0.233,0.2197,0.2174,0.0807,0.217,0.2132,0.2177,ATTRACTOR-FAILED
80,Antisymmetry-Neutral,HysteresisAnalysis,0.1981,0.1918,0.1815,0.0652,0.1808,0.1819,0.185,ATTRACTOR-FAILED
96,Antisymmetry-Neutral,HysteresisAnalysis,0.1669,0.1673,0.1611,0.0582,0.1578,0.1511,0.158,ATTRACTOR-FAILED
128,Antisymmetry-Neutral,HysteresisAnalysis,0.134,0.1307,0.126,0.05,0.1217,0.1224,0.1243,ATTRACTOR-FAILED
1,Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.8403,0.8279,0.8248,0.2619,0.7861,0.7828,0.7787,ATTRACTOR-STABLE
2,Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.8025,0.7998,0.7769,0.2513,0.742,0.7745,0.7535,ATTRACTOR-STABLE
4,Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.7728,0.707,0.7301,0.2435,0.6923,0.6891,0.6814,ATTRACTOR-BOUNDED
6,Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.6986,0.6593,0.6535,0.203,0.6479,0.6521,0.6355,ATTRACTOR-BOUNDED
8,Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.6627,0.6209,0.6167,0.2106,0.5981,0.6249,0.6088,ATTRACTOR-PARTIAL
12,Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.5725,0.5629,0.5614,0.1703,0.5459,0.548,0.5339,ATTRACTOR-DEGRADING
16,Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.5315,0.5112,0.4944,0.1498,0.4732,0.4783,0.4785,ATTRACTOR-DEGRADING
20,Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.4731,0.4578,0.4552,0.1363,0.4339,0.4376,0.4463,ATTRACTOR-DEGRADING
24,Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.4271,0.4064,0.417,0.1363,0.3951,0.4141,0.4005,ATTRACTOR-DEGRADING
32,Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.3681,0.3502,0.3441,0.1105,0.3364,0.3457,0.3402,ATTRACTOR-FAILED
40,Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.3242,0.3159,0.2992,0.0961,0.2975,0.3078,0.2916,ATTRACTOR-FAILED
48,Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.28,0.2754,0.2702,0.0819,0.2667,0.272,0.2583,ATTRACTOR-FAILED
64,Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.2346,0.2272,0.2246,0.0737,0.2127,0.2199,0.2117,ATTRACTOR-FAILED
80,Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.1977,0.1881,0.1838,0.0606,0.1849,0.1849,0.1832,ATTRACTOR-FAILED
96,Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.17,0.1627,0.1605,0.05,0.1551,0.1589,0.1558,ATTRACTOR-FAILED
128,Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.1328,0.1302,0.1249,0.05,0.1218,0.1232,0.1218,ATTRACTOR-FAILED
1,Antisymmetry-Neutral,AttractorPersistenceTracking,0.8584,0.8066,0.821,0.2485,0.7938,0.7763,0.7994,ATTRACTOR-STABLE
2,Antisymmetry-Neutral,AttractorPersistenceTracking,0.8317,0.8058,0.7703,0.2381,0.7782,0.7426,0.7796,ATTRACTOR-BOUNDED
4,Antisymmetry-Neutral,AttractorPersistenceTracking,0.7771,0.7468,0.7184,0.2258,0.6922,0.703,0.7022,ATTRACTOR-BOUNDED
6,Antisymmetry-Neutral,AttractorPersistenceTracking,0.7092,0.6977,0.6688,0.2246,0.6522,0.6459,0.6768,ATTRACTOR-PARTIAL
8,Antisymmetry-Neutral,AttractorPersistenceTracking,0.6561,0.6442,0.6162,0.183,0.6144,0.6121,0.6237,ATTRACTOR-PARTIAL
12,Antisymmetry-Neutral,AttractorPersistenceTracking,0.5874,0.5778,0.5593,0.1612,0.5391,0.521,0.5462,ATTRACTOR-DEGRADING
16,Antisymmetry-Neutral,AttractorPersistenceTracking,0.524,0.5032,0.4959,0.1649,0.4767,0.4812,0.4935,ATTRACTOR-DEGRADING
20,Antisymmetry-Neutral,AttractorPersistenceTracking,0.4705,0.4691,0.4536,0.1466,0.4354,0.4344,0.4534,ATTRACTOR-DEGRADING
24,Antisymmetry-Neutral,AttractorPersistenceTracking,0.4427,0.4173,0.4094,0.125,0.4008,0.4015,0.4128,ATTRACTOR-DEGRADING
32,Antisymmetry-Neutral,AttractorPersistenceTracking,0.3665,0.3665,0.3628,0.1052,0.3446,0.3433,0.3508,ATTRACTOR-FAILED
40,Antisymmetry-Neutral,AttractorPersistenceTracking,0.326,0.3104,0.3137,0.0911,0.2946,0.2983,0.3098,ATTRACTOR-FAILED
48,Antisymmetry-Neutral,AttractorPersistenceTracking,0.2852,0.2792,0.2717,0.0917,0.2714,0.257,0.2655,ATTRACTOR-FAILED
64,Antisymmetry-Neutral,AttractorPersistenceTracking,0.2385,0.227,0.2212,0.0674,0.2149,0.2085,0.2189,ATTRACTOR-FAILED
80,Antisymmetry-Neutral,AttractorPersistenceTracking,0.1975,0.1929,0.1846,0.0585,0.1858,0.1769,0.1877,ATTRACTOR-FAILED
96,Antisymmetry-Neutral,AttractorPersistenceTracking,0.1686,0.165,0.165,0.0518,0.1626,0.1525,0.1587,ATTRACTOR-FAILED
128,Antisymmetry-Neutral,AttractorPersistenceTracking,0.1338,0.1317,0.127,0.05,0.1276,0.1208,0.124,ATTRACTOR-FAILED
1,Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.8415,0.7948,0.8108,0.2604,0.7782,0.7692,0.7939,ATTRACTOR-STABLE
