depth,sector,condition,rg_similarity,attractor_convergence,basin_stability,hysteresis_gap,trajectory_coherence,collapse_avoidance_index,attractor_persistence,classification
2,Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.8259,0.7706,0.7685,0.261,0.7357,0.7388,0.7678,ATTRACTOR-BOUNDED
4,Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.74,0.7161,0.7083,0.2338,0.6989,0.6897,0.6907,ATTRACTOR-BOUNDED
6,Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.6879,0.6666,0.6534,0.2094,0.6584,0.6466,0.6337,ATTRACTOR-PARTIAL
8,Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.65,0.6167,0.6233,0.2056,0.6197,0.5788,0.6051,ATTRACTOR-PARTIAL
12,Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.5678,0.5435,0.5441,0.1817,0.5267,0.5305,0.5477,ATTRACTOR-DEGRADING
16,Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.5203,0.5023,0.4938,0.1594,0.4825,0.4658,0.4763,ATTRACTOR-DEGRADING
20,Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.4619,0.4565,0.4485,0.1489,0.4437,0.4161,0.4452,ATTRACTOR-DEGRADING
24,Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.4244,0.4161,0.4117,0.1264,0.3927,0.3863,0.4051,ATTRACTOR-DEGRADING
32,Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.3643,0.353,0.3506,0.1158,0.3433,0.33,0.336,ATTRACTOR-FAILED
40,Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.3168,0.3098,0.3054,0.0953,0.3007,0.287,0.3015,ATTRACTOR-FAILED
48,Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.2764,0.2704,0.2736,0.0885,0.2649,0.2641,0.2609,ATTRACTOR-FAILED
64,Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.2348,0.22,0.2171,0.0724,0.2135,0.2094,0.2124,ATTRACTOR-FAILED
80,Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.196,0.1861,0.1906,0.062,0.184,0.1798,0.1809,ATTRACTOR-FAILED
96,Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.1647,0.1585,0.1623,0.0517,0.1586,0.1535,0.1588,ATTRACTOR-FAILED
128,Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.1335,0.1286,0.1247,0.05,0.1236,0.1189,0.1257,ATTRACTOR-FAILED
1,Antisymmetry-Neutral,NullAttractorControl,0.6395,0.6556,0.6405,0.3192,0.6171,0.5885,0.5991,ATTRACTOR-PARTIAL
2,Antisymmetry-Neutral,NullAttractorControl,0.6163,0.6289,0.6289,0.3141,0.5929,0.5988,0.5874,ATTRACTOR-PARTIAL
4,Antisymmetry-Neutral,NullAttractorControl,0.5693,0.5879,0.572,0.273,0.5817,0.5556,0.5496,ATTRACTOR-PARTIAL
6,Antisymmetry-Neutral,NullAttractorControl,0.5399,0.5331,0.5243,0.2467,0.5325,0.4994,0.5248,ATTRACTOR-DEGRADING
8,Antisymmetry-Neutral,NullAttractorControl,0.5161,0.5128,0.4983,0.2302,0.4971,0.4708,0.4717,ATTRACTOR-DEGRADING
12,Antisymmetry-Neutral,NullAttractorControl,0.4373,0.4541,0.4294,0.2192,0.4251,0.408,0.4322,ATTRACTOR-DEGRADING
16,Antisymmetry-Neutral,NullAttractorControl,0.4045,0.4029,0.4018,0.1908,0.3928,0.3784,0.3869,ATTRACTOR-DEGRADING
20,Antisymmetry-Neutral,NullAttractorControl,0.363,0.3693,0.355,0.1741,0.3454,0.3355,0.3445,ATTRACTOR-FAILED
24,Antisymmetry-Neutral,NullAttractorControl,0.3407,0.3295,0.3191,0.1548,0.325,0.3081,0.3153,ATTRACTOR-FAILED
32,Antisymmetry-Neutral,NullAttractorControl,0.2767,0.275,0.2746,0.1368,0.2725,0.2641,0.2616,ATTRACTOR-FAILED
40,Antisymmetry-Neutral,NullAttractorControl,0.2469,0.2428,0.2438,0.1227,0.2477,0.2226,0.2278,ATTRACTOR-FAILED
48,Antisymmetry-Neutral,NullAttractorControl,0.2224,0.2137,0.22,0.1034,0.2197,0.2057,0.2134,ATTRACTOR-FAILED
64,Antisymmetry-Neutral,NullAttractorControl,0.184,0.1802,0.1696,0.0847,0.1747,0.1641,0.1691,ATTRACTOR-FAILED
80,Antisymmetry-Neutral,NullAttractorControl,0.1525,0.1539,0.1446,0.0743,0.145,0.1393,0.1467,ATTRACTOR-FAILED
96,Antisymmetry-Neutral,NullAttractorControl,0.1319,0.1275,0.1251,0.0629,0.1279,0.1184,0.1272,ATTRACTOR-FAILED
128,Antisymmetry-Neutral,NullAttractorControl,0.1042,0.1025,0.0994,0.05,0.1033,0.0941,0.0981,ATTRACTOR-FAILED
1,Projection-Antisymmetry-Neutral,AttractorBasinMapping,0.8392,0.8247,0.827,0.2569,0.7944,0.7711,0.7792,ATTRACTOR-STABLE
2,Projection-Antisymmetry-Neutral,AttractorBasinMapping,0.8302,0.7852,0.7781,0.2481,0.7572,0.7389,0.74,ATTRACTOR-BOUNDED
4,Projection-Antisymmetry-Neutral,AttractorBasinMapping,0.7511,0.7195,0.7378,0.2191,0.7007,0.7073,0.6927,ATTRACTOR-BOUNDED
6,Projection-Antisymmetry-Neutral,AttractorBasinMapping,0.7183,0.6948,0.668,0.2159,0.6402,0.663,0.6549,ATTRACTOR-BOUNDED
8,Projection-Antisymmetry-Neutral,AttractorBasinMapping,0.6551,0.6352,0.6339,0.1888,0.6145,0.5918,0.6143,ATTRACTOR-PARTIAL
12,Projection-Antisymmetry-Neutral,AttractorBasinMapping,0.5889,0.563,0.5509,0.1771,0.5456,0.5357,0.5325,ATTRACTOR-DEGRADING
16,Projection-Antisymmetry-Neutral,AttractorBasinMapping,0.5146,0.5095,0.5112,0.1479,0.4839,0.483,0.4769,ATTRACTOR-DEGRADING
20,Projection-Antisymmetry-Neutral,AttractorBasinMapping,0.4737,0.451,0.4445,0.1384,0.4298,0.4366,0.4286,ATTRACTOR-DEGRADING
24,Projection-Antisymmetry-Neutral,AttractorBasinMapping,0.4436,0.4141,0.4074,0.1238,0.4078,0.4033,0.4086,ATTRACTOR-DEGRADING
32,Projection-Antisymmetry-Neutral,AttractorBasinMapping,0.3639,0.3652,0.3602,0.1152,0.3411,0.3432,0.3478,ATTRACTOR-FAILED
40,Projection-Antisymmetry-Neutral,AttractorBasinMapping,0.3214,0.3127,0.3031,0.0962,0.299,0.3035,0.3013,ATTRACTOR-FAILED
48,Projection-Antisymmetry-Neutral,AttractorBasinMapping,0.2814,0.2831,0.27,0.0915,0.261,0.2664,0.26,ATTRACTOR-FAILED
64,Projection-Antisymmetry-Neutral,AttractorBasinMapping,0.2342,0.2298,0.2231,0.0743,0.213,0.2108,0.2172,ATTRACTOR-FAILED
80,Projection-Antisymmetry-Neutral,AttractorBasinMapping,0.2001,0.1866,0.1891,0.0584,0.1858,0.185,0.1842,ATTRACTOR-FAILED
96,Projection-Antisymmetry-Neutral,AttractorBasinMapping,0.1752,0.1619,0.1614,0.0509,0.155,0.1581,0.1545,ATTRACTOR-FAILED
128,Projection-Antisymmetry-Neutral,AttractorBasinMapping,0.1344,0.1273,0.1297,0.05,0.1229,0.1245,0.1239,ATTRACTOR-FAILED
1,Projection-Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.8801,0.8164,0.7928,0.2587,0.8077,0.7642,0.7858,ATTRACTOR-STABLE
2,Projection-Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.8307,0.8062,0.7624,0.2681,0.7873,0.7277,0.7745,ATTRACTOR-BOUNDED
4,Projection-Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.78,0.7341,0.7003,0.2354,0.6982,0.7021,0.7088,ATTRACTOR-BOUNDED
6,Projection-Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.7251,0.6856,0.6602,0.2218,0.6815,0.6443,0.6452,ATTRACTOR-PARTIAL
8,Projection-Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.6753,0.6567,0.633,0.2176,0.6308,0.5928,0.6068,ATTRACTOR-PARTIAL
12,Projection-Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.5949,0.5582,0.5563,0.1714,0.5392,0.5329,0.5458,ATTRACTOR-DEGRADING
16,Projection-Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.5216,0.5102,0.5037,0.1628,0.4904,0.4758,0.4804,ATTRACTOR-DEGRADING
20,Projection-Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.4864,0.4613,0.4564,0.1532,0.4554,0.4386,0.4406,ATTRACTOR-DEGRADING
24,Projection-Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.4419,0.4351,0.4067,0.1281,0.4124,0.398,0.4081,ATTRACTOR-DEGRADING
32,Projection-Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.3687,0.3661,0.3434,0.1125,0.3485,0.3442,0.3494,ATTRACTOR-FAILED
40,Projection-Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.3193,0.323,0.3126,0.096,0.3128,0.2971,0.297,ATTRACTOR-FAILED
48,Projection-Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.2911,0.2812,0.2661,0.0841,0.2705,0.2647,0.266,ATTRACTOR-FAILED
64,Projection-Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.2308,0.2244,0.2263,0.0756,0.2172,0.2118,0.2204,ATTRACTOR-FAILED
80,Projection-Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.2003,0.194,0.1873,0.0597,0.1848,0.18,0.1848,ATTRACTOR-FAILED
96,Projection-Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.1694,0.169,0.1587,0.0541,0.1602,0.1563,0.1588,ATTRACTOR-FAILED
128,Projection-Antisymmetry-Neutral,RecursiveTrajectoryConvergence,0.1385,0.1317,0.1244,0.05,0.1269,0.1225,0.1244,ATTRACTOR-FAILED
1,Projection-Antisymmetry-Neutral,HysteresisAnalysis,0.8484,0.7966,0.8072,0.2732,0.7844,0.7605,0.7889,ATTRACTOR-STABLE
2,Projection-Antisymmetry-Neutral,HysteresisAnalysis,0.7981,0.7985,0.7789,0.2573,0.7593,0.7301,0.754,ATTRACTOR-BOUNDED
4,Projection-Antisymmetry-Neutral,HysteresisAnalysis,0.7646,0.7078,0.705,0.2378,0.7028,0.6871,0.6988,ATTRACTOR-BOUNDED
6,Projection-Antisymmetry-Neutral,HysteresisAnalysis,0.7045,0.6775,0.6697,0.23,0.6447,0.6422,0.6563,ATTRACTOR-PARTIAL
8,Projection-Antisymmetry-Neutral,HysteresisAnalysis,0.6418,0.6151,0.6105,0.2293,0.5956,0.5865,0.6057,ATTRACTOR-PARTIAL
12,Projection-Antisymmetry-Neutral,HysteresisAnalysis,0.5748,0.5504,0.5494,0.2089,0.5302,0.5224,0.5426,ATTRACTOR-DEGRADING
16,Projection-Antisymmetry-Neutral,HysteresisAnalysis,0.514,0.4991,0.4849,0.185,0.4716,0.4651,0.4836,ATTRACTOR-DEGRADING
20,Projection-Antisymmetry-Neutral,HysteresisAnalysis,0.4758,0.4542,0.4333,0.1674,0.4275,0.4255,0.4468,ATTRACTOR-DEGRADING
24,Projection-Antisymmetry-Neutral,HysteresisAnalysis,0.431,0.4143,0.4087,0.1391,0.3959,0.3869,0.3941,ATTRACTOR-DEGRADING
32,Projection-Antisymmetry-Neutral,HysteresisAnalysis,0.3595,0.3605,0.3541,0.1187,0.3341,0.3362,0.3455,ATTRACTOR-FAILED
40,Projection-Antisymmetry-Neutral,HysteresisAnalysis,0.3263,0.3113,0.3011,0.1113,0.3001,0.2917,0.2914,ATTRACTOR-FAILED
48,Projection-Antisymmetry-Neutral,HysteresisAnalysis,0.2797,0.2753,0.2687,0.0995,0.2702,0.2641,0.2685,ATTRACTOR-FAILED
64,Projection-Antisymmetry-Neutral,HysteresisAnalysis,0.2292,0.2213,0.2136,0.0747,0.2154,0.2139,0.2148,ATTRACTOR-FAILED
80,Projection-Antisymmetry-Neutral,HysteresisAnalysis,0.1972,0.1883,0.184,0.0684,0.18,0.1756,0.1824,ATTRACTOR-FAILED
96,Projection-Antisymmetry-Neutral,HysteresisAnalysis,0.1696,0.1632,0.1601,0.0602,0.1588,0.15,0.1608,ATTRACTOR-FAILED
128,Projection-Antisymmetry-Neutral,HysteresisAnalysis,0.1317,0.1279,0.1263,0.05,0.1268,0.1234,0.1235,ATTRACTOR-FAILED
1,Projection-Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.8688,0.8206,0.8063,0.2384,0.771,0.8143,0.7989,ATTRACTOR-STABLE
2,Projection-Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.8333,0.7759,0.7609,0.23,0.7378,0.7613,0.7494,ATTRACTOR-STABLE
4,Projection-Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.7404,0.7415,0.699,0.222,0.7034,0.7044,0.7152,ATTRACTOR-BOUNDED
6,Projection-Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.7156,0.6598,0.6532,0.2215,0.6563,0.6437,0.6459,ATTRACTOR-PARTIAL
8,Projection-Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.6622,0.6306,0.6096,0.1968,0.6001,0.6016,0.592,ATTRACTOR-PARTIAL
12,Projection-Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.5747,0.5467,0.5576,0.1645,0.5293,0.5428,0.5247,ATTRACTOR-DEGRADING
16,Projection-Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.5231,0.4914,0.498,0.1493,0.4737,0.4809,0.4886,ATTRACTOR-DEGRADING
20,Projection-Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.481,0.4466,0.447,0.1425,0.4344,0.4384,0.4292,ATTRACTOR-DEGRADING
24,Projection-Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.4365,0.4048,0.4003,0.1271,0.3929,0.4042,0.3956,ATTRACTOR-DEGRADING
32,Projection-Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.3776,0.348,0.3442,0.1196,0.3448,0.35,0.3473,ATTRACTOR-FAILED
40,Projection-Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.3165,0.309,0.2991,0.0994,0.2939,0.3031,0.2969,ATTRACTOR-FAILED
48,Projection-Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.2802,0.276,0.2752,0.0921,0.2579,0.2616,0.2651,ATTRACTOR-FAILED
64,Projection-Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.2355,0.2199,0.2202,0.0659,0.2202,0.2155,0.2127,ATTRACTOR-FAILED
80,Projection-Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.1967,0.1865,0.1842,0.0555,0.1807,0.1803,0.1846,ATTRACTOR-FAILED
96,Projection-Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.1685,0.1604,0.1611,0.0542,0.1584,0.162,0.156,ATTRACTOR-FAILED
128,Projection-Antisymmetry-Neutral,CollapseAvoidanceDynamics,0.1339,0.1297,0.1258,0.05,0.1225,0.1276,0.1222,ATTRACTOR-FAILED
1,Projection-Antisymmetry-Neutral,AttractorPersistenceTracking,0.8698,0.8371,0.8256,0.2528,0.7817,0.7835,0.8116,ATTRACTOR-STABLE
2,Projection-Antisymmetry-Neutral,AttractorPersistenceTracking,0.8025,0.7802,0.7777,0.2341,0.7514,0.7425,0.7881,ATTRACTOR-BOUNDED
4,Projection-Antisymmetry-Neutral,AttractorPersistenceTracking,0.7518,0.7257,0.7289,0.2401,0.7135,0.678,0.7091,ATTRACTOR-BOUNDED
6,Projection-Antisymmetry-Neutral,AttractorPersistenceTracking,0.6969,0.6942,0.6889,0.2089,0.6454,0.6452,0.6702,ATTRACTOR-PARTIAL
8,Projection-Antisymmetry-Neutral,AttractorPersistenceTracking,0.6682,0.647,0.6195,0.2023,0.6132,0.6076,0.6301,ATTRACTOR-PARTIAL
12,Projection-Antisymmetry-Neutral,AttractorPersistenceTracking,0.5755,0.5718,0.5525,0.1667,0.544,0.5311,0.5641,ATTRACTOR-DEGRADING
16,Projection-Antisymmetry-Neutral,AttractorPersistenceTracking,0.5185,0.4997,0.512,0.1533,0.4813,0.4806,0.4998,ATTRACTOR-DEGRADING
20,Projection-Antisymmetry-Neutral,AttractorPersistenceTracking,0.4715,0.4659,0.4427,0.1377,0.4511,0.4387,0.4516,ATTRACTOR-DEGRADING
24,Projection-Antisymmetry-Neutral,AttractorPersistenceTracking,0.4331,0.4261,0.4214,0.1284,0.4006,0.3868,0.4042,ATTRACTOR-DEGRADING
32,Projection-Antisymmetry-Neutral,AttractorPersistenceTracking,0.366,0.3572,0.3488,0.1155,0.3484,0.3372,0.3541,ATTRACTOR-FAILED
40,Projection-Antisymmetry-Neutral,AttractorPersistenceTracking,0.3253,0.3057,0.3144,0.0929,0.3071,0.2907,0.3051,ATTRACTOR-FAILED
48,Projection-Antisymmetry-Neutral,AttractorPersistenceTracking,0.294,0.28,0.2781,0.0816,0.2612,0.2663,0.2719,ATTRACTOR-FAILED
64,Projection-Antisymmetry-Neutral,AttractorPersistenceTracking,0.2399,0.2278,0.2275,0.069,0.2217,0.2074,0.2186,ATTRACTOR-FAILED
80,Projection-Antisymmetry-Neutral,AttractorPersistenceTracking,0.196,0.192,0.1913,0.0565,0.1856,0.1781,0.1903,ATTRACTOR-FAILED
96,Projection-Antisymmetry-Neutral,AttractorPersistenceTracking,0.1716,0.1617,0.1636,0.0522,0.1631,0.1567,0.1616,ATTRACTOR-FAILED
128,Projection-Antisymmetry-Neutral,AttractorPersistenceTracking,0.1348,0.1307,0.1276,0.05,0.1248,0.1226,0.1279,ATTRACTOR-FAILED
1,Projection-Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.8228,0.8161,0.8116,0.247,0.7971,0.7847,0.7873,ATTRACTOR-STABLE
2,Projection-Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.7997,0.7817,0.7745,0.2391,0.7555,0.746,0.7498,ATTRACTOR-BOUNDED
4,Projection-Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.7329,0.7,0.7073,0.2293,0.6857,0.6794,0.6929,ATTRACTOR-BOUNDED
6,Projection-Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.6974,0.6529,0.653,0.2076,0.6629,0.6231,0.6564,ATTRACTOR-PARTIAL
8,Projection-Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.6531,0.6241,0.6274,0.1937,0.6128,0.584,0.6063,ATTRACTOR-PARTIAL
12,Projection-Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.5702,0.538,0.5526,0.1696,0.5237,0.5348,0.5314,ATTRACTOR-DEGRADING
16,Projection-Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.5081,0.493,0.4937,0.1519,0.4796,0.462,0.4835,ATTRACTOR-DEGRADING
20,Projection-Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.4614,0.4429,0.457,0.156,0.433,0.4359,0.4383,ATTRACTOR-DEGRADING
24,Projection-Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.4233,0.4014,0.4148,0.1288,0.4041,0.3946,0.4081,ATTRACTOR-DEGRADING
32,Projection-Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.3675,0.3428,0.3416,0.1209,0.3386,0.3329,0.3404,ATTRACTOR-FAILED
40,Projection-Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.312,0.3006,0.3118,0.095,0.2974,0.2914,0.2957,ATTRACTOR-FAILED
48,Projection-Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.2816,0.2648,0.2714,0.0888,0.2672,0.2519,0.2626,ATTRACTOR-FAILED
64,Projection-Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.2265,0.2187,0.2175,0.069,0.2188,0.2052,0.215,ATTRACTOR-FAILED
80,Projection-Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.1983,0.1821,0.1853,0.0621,0.1842,0.1781,0.185,ATTRACTOR-FAILED
96,Projection-Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.1701,0.1651,0.164,0.0536,0.1537,0.1553,0.1597,ATTRACTOR-FAILED
128,Projection-Antisymmetry-Neutral,PerturbationDisplacementRecovery,0.1309,0.1253,0.1257,0.05,0.1259,0.1226,0.1241,ATTRACTOR-FAILED
1,Projection-Antisymmetry-Neutral,NullAttractorControl,0.6607,0.6288,0.6476,0.3053,0.6485,0.589,0.6316,ATTRACTOR-PARTIAL
2,Projection-Antisymmetry-Neutral,NullAttractorControl,0.6286,0.6004,0.5981,0.2914,0.6111,0.5919,0.6094,ATTRACTOR-PARTIAL
4,Projection-Antisymmetry-Neutral,NullAttractorControl,0.5899,0.5803,0.5723,0.2674,0.5483,0.5266,0.5622,ATTRACTOR-DEGRADING
6,Projection-Antisymmetry-Neutral,NullAttractorControl,0.5297,0.5387,0.5393,0.2711,0.5116,0.5124,0.5172,ATTRACTOR-DEGRADING
8,Projection-Antisymmetry-Neutral,NullAttractorControl,0.5127,0.4865,0.4986,0.2514,0.4985,0.4592,0.4789,ATTRACTOR-DEGRADING
12,Projection-Antisymmetry-Neutral,NullAttractorControl,0.4488,0.4332,0.4436,0.2075,0.4247,0.4117,0.4322,ATTRACTOR-DEGRADING
16,Projection-Antisymmetry-Neutral,NullAttractorControl,0.3894,0.3928,0.388,0.196,0.3848,0.3634,0.3839,ATTRACTOR-FAILED
20,Projection-Antisymmetry-Neutral,NullAttractorControl,0.3707,0.3625,0.3524,0.1689,0.3503,0.3387,0.3317,ATTRACTOR-FAILED
24,Projection-Antisymmetry-Neutral,NullAttractorControl,0.341,0.3368,0.3184,0.1702,0.3217,0.3135,0.3228,ATTRACTOR-FAILED
32,Projection-Antisymmetry-Neutral,NullAttractorControl,0.2844,0.2795,0.2845,0.1341,0.2709,0.2655,0.2747,ATTRACTOR-FAILED
40,Projection-Antisymmetry-Neutral,NullAttractorControl,0.2502,0.2476,0.2474,0.1238,0.2336,0.2223,0.2408,ATTRACTOR-FAILED
48,Projection-Antisymmetry-Neutral,NullAttractorControl,0.219,0.2225,0.2084,0.1079,0.2121,0.2097,0.2073,ATTRACTOR-FAILED
64,Projection-Antisymmetry-Neutral,NullAttractorControl,0.1817,0.1816,0.1709,0.0891,0.1715,0.1703,0.1638,ATTRACTOR-FAILED
80,Projection-Antisymmetry-Neutral,NullAttractorControl,0.1482,0.1536,0.1503,0.072,0.1474,0.1434,0.1389,ATTRACTOR-FAILED
96,Projection-Antisymmetry-Neutral,NullAttractorControl,0.1299,0.1256,0.1236,0.0599,0.1272,0.1211,0.1208,ATTRACTOR-FAILED
128,Projection-Antisymmetry-Neutral,NullAttractorControl,0.1027,0.1036,0.1033,0.0511,0.0974,0.098,0.0959,ATTRACTOR-FAILED
