system,stability,local_variance,local_range,laplacian_deviation
EnergyMomentumConservation,1.036115,0.00842161951806611,0.3393259999999999,0.01712645454545436
ChemicalEquilibriumNetwork,1.068225,0.10972462276488892,0.9432330000000002,0.1749383333333332
SuperconductorCoherence,1.111627,0.00254897189216,0.15160799999999997,0.06278479999999997
DoubleSlitInterference,1.068225,0.10972462276488892,0.9432330000000002,0.1749383333333332
TurbulenceEnergyCascade,1.111627,0.10522669259555106,1.0193290000000002,0.08488685714285715
reaction_diffusion,0.344045,0.12344005924500001,1.0172080000000001,0.14002299999999998
synchronized_oscillators,0.80142,0.02725771707958333,0.503335,0.08525250000000006
recursive_market,0.293974,0.12528959714247226,1.0172080000000001,0.08160683333333335
predator_prey_cycles,0.370164,0.12208832191247222,1.0172080000000001,0.17049516666666667
neural_cascade,0.192496,0.12604768290380558,1.0172080000000001,0.0367841666666667
avalanche_redistribution,-0.553197,0.0079862841028,0.271515,0.8861350000000001
percolation_transport,0.586377,0.018867835471360003,0.356028,0.12402879999999994
CrystallizationFromLiquid,0.960019,0.010519516869499992,0.3393259999999999,0.05882100000000001
LaserOpticalCoherence,0.9978,0.0,0.0,0.0
FerromagneticMagnetization,0.9978,0.0003282479721224475,0.06733299999999987,0.0013281428571427778
ElectronTransportMesoscopic,0.9978,0.0005196663335061723,0.07609599999999994,0.007362777777777718
LimitCycleOscillations,0.9978,1.232595164407831e-32,0.0,1.1102230246251565e-16
HeatTransportPhononic,0.960019,0.013907755688234366,0.3506179999999999,0.01776737500000003
StrangeAttractorLorenz,0.968782,0.008815331170122443,0.3393259999999999,0.019289857142857025
AndersonLocalization,0.9978,0.0,0.0,0.0
PhaseEquilibriumMulticomponent,0.9978,0.0,0.0,0.0
PhotonicBandgapLocalization,0.812712,0.02518480380914285,0.44973799999999986,0.04226200000000002
CriticalPhenomenaScaling,0.9978,1.232595164407831e-32,0.0,1.1102230246251565e-16
ChargeConservationEM,0.9978,1.232595164407831e-32,0.0,1.1102230246251565e-16
StandingWavePatterns,0.9978,0.0,0.0,0.0
random_walk,0.456684,0.04476020977891358,0.616631,0.04706044444444446
static_equilibrium,1.979348,0.01451230020783999,0.34291099999999985,0.9374996000000002
memoryless_diffusion,0.464011,0.11504231261422222,1.009881,0.27998333333333336
white_noise,0.672086,0.0213569413956,0.356028,0.02117800000000003
disconnected_flow,1.152038,0.10254706434425004,1.0193290000000002,0.007992999999999917
monotonic_decay,0.809127,0.2541040366422223,1.5226640000000002,0.1001953333333333
