system,stability,cluster,entropy,max_prob,participation_ratio,gini
EnergyMomentumConservation,1.036115,5,1.0181098163234734,0.6250664590195839,2.1548924271632446,0.6406731202034925
ChemicalEquilibriumNetwork,1.068225,5,0.9844203013150818,0.6567481128615442,2.0427888363455415,0.6540822827686136
SuperconductorCoherence,1.111627,5,1.0182064083934899,0.6439647471689873,2.1107975645005226,0.6445769035842704
DoubleSlitInterference,1.068225,5,0.9844203013150818,0.6567481128615442,2.0427888363455415,0.6540822827686136
TurbulenceEnergyCascade,1.111627,5,1.0182064083934899,0.6439647471689873,2.1107975645005226,0.6445769035842704
reaction_diffusion,0.344045,3,0.6427627771246481,0.847061840670127,1.3816868816734356,0.7216733229418418
synchronized_oscillators,0.80142,1,1.2835720006474436,0.45872797621380673,3.07310556796688,0.5166295560731136
recursive_market,0.293974,2,0.8876632570784468,0.7407574099239376,1.7434955090438564,0.6756320467909509
predator_prey_cycles,0.370164,2,1.0193706955010935,0.6585671399971629,2.0686578610197848,0.6439451311842084
neural_cascade,0.192496,3,0.768854231596971,0.7985545810606844,1.5384358004733512,0.697805709950428
avalanche_redistribution,-0.553197,4,0.36281734169870616,0.9220923703997355,1.1727996070541096,0.7878633506313105
percolation_transport,0.586377,1,1.2166463619285532,0.5347364276525437,2.6906241511099025,0.5671568726412636
CrystallizationFromLiquid,0.960019,5,1.0265607886941217,0.6079050051469987,2.2005801039748007,0.6372505966945291
LaserOpticalCoherence,0.9978,5,0.9871495324408243,0.6439536859299994,2.0748554125617744,0.6508688604785218
FerromagneticMagnetization,0.9978,5,0.9871495324408243,0.6439536859299994,2.0748554125617744,0.6508688604785218
ElectronTransportMesoscopic,0.9978,5,0.9871495324408243,0.6439536859299994,2.0748554125617744,0.6508688604785218
LimitCycleOscillations,0.9978,5,0.9871495324408243,0.6439536859299994,2.0748554125617744,0.6508688604785218
HeatTransportPhononic,0.960019,5,1.0265607886941217,0.6079050051469987,2.2005801039748007,0.6372505966945291
StrangeAttractorLorenz,0.968782,5,1.0177499932013017,0.6188142150425848,2.1652917380492416,0.6404333913213346
AndersonLocalization,0.9978,5,0.9871495324408243,0.6439536859299994,2.0748554125617744,0.6508688604785218
PhaseEquilibriumMulticomponent,0.9978,5,0.9871495324408243,0.6439536859299994,2.0748554125617744,0.6508688604785218
PhotonicBandgapLocalization,0.812712,1,1.1431525882528732,0.45490418562068347,2.6136620392494923,0.5744781234745006
CriticalPhenomenaScaling,0.9978,5,0.9871495324408243,0.6439536859299994,2.0748554125617744,0.6508688604785218
ChargeConservationEM,0.9978,5,0.9871495324408243,0.6439536859299994,2.0748554125617744,0.6508688604785218
StandingWavePatterns,0.9978,5,0.9871495324408243,0.6439536859299994,2.0748554125617744,0.6508688604785218
random_walk,0.456684,2,0.8709152122491617,0.7407898536244758,1.7368143379620147,0.6847021757436771
static_equilibrium,1.979348,0,0.37914700136435975,0.9125879014957747,1.1954637585911896,0.7895871340789524
memoryless_diffusion,0.464011,3,0.8263733333337925,0.7862766024601441,1.5877529114538003,0.6705168736646248
white_noise,0.672086,1,1.225447590771057,0.5160874801853528,2.792020753154655,0.5506151866703518
disconnected_flow,1.152038,5,1.297339072883452,0.434075558041484,3.0758488406891837,0.5183329851362236
monotonic_decay,0.809127,1,1.4067673565378467,0.41241644014612094,3.381115267115821,0.4706423166049787
