domain,descriptor,param_mid,param_low,param_high,window_start,window_end,n_systems,additive_r2,multiplicative_gain,topological_continuity,tangent_rotation_mean,local_curvature_mean,predictive_shear_mean
branching,CSR,0.0955435871999261,0.0414547799154174,0.1568099032487667,0,50,50,0.082329,0.135757,0.144808,0.960859,1.018883,0.723521
branching,CSR,0.161850223352624,0.0955435871999261,0.2066699571344036,25,75,50,0.100831,0.010401,0.130132,1.065241,0.911055,0.380455
branching,CSR,0.2107060032600503,0.161850223352624,0.2505834694018144,50,100,50,0.075684,0.007395,0.276023,0.974514,0.642285,0.104084
branching,CSR,0.2506775467351539,0.2107060032600503,0.2977583709081872,75,125,50,0.082892,0.113611,0.463178,0.904003,0.480751,0.036233
branching,CSR,0.2997106646956028,0.2506775467351539,0.3358665808386254,100,150,50,0.212053,0.002912,0.383227,0.658025,0.350128,0.045299
branching,CSR,0.3363710942926886,0.2997106646956028,0.3759589761647738,125,175,50,0.288895,0.038371,0.44866,0.74415,0.471707,0.089192
branching,CSR,0.3818889346043685,0.3363710942926886,0.4263689767939452,150,200,50,0.119552,0.14553,0.295812,1.002783,0.733974,0.169453
branching,CSR,0.4270102504137456,0.3818889346043685,0.4713095331913672,175,225,50,0.1041,0.129669,0.06062,0.926224,0.861897,0.124296
branching,CSR,0.7259396606569346,0.6789134811404168,0.7673497740364271,325,375,50,0.040591,0.019847,-0.153061,0.465908,0.125977,0.002984
branching,CSR,0.7679897357163268,0.7259396606569346,0.8277046490470139,350,400,50,0.044789,0.03981,-0.112245,0.427115,0.112537,0.003991
branching,CSR,0.830206694315813,0.7679897357163268,0.8610712057338044,375,425,50,0.016295,0.012902,-0.153061,0.37056,0.089027,0.003981
branching,CSR,0.8621492043409601,0.830206694315813,0.9053716774171076,400,450,50,0.015763,0.031447,-0.170993,0.497719,0.08069,0.003919
branching,CSR,0.9091776612056348,0.8621492043409601,0.9573060379980152,425,475,50,0.077539,0.032542,-0.113751,0.466096,0.068892,0.003297
branching,RBS,0.0,0.0,0.0,0,50,50,0.330769,0.024229,0.180468,0.817643,0.614987,0.210316
branching,RBS,0.0,0.0,0.0,25,75,50,0.171358,0.030731,0.159673,0.947204,0.64917,0.20459
branching,RBS,0.0,0.0,0.0,50,100,50,0.040988,0.042031,0.108395,0.892914,0.71037,0.279132
branching,RBS,0.0,0.0,0.0,75,125,50,0.086201,0.002363,0.039989,0.811649,0.65917,0.253403
branching,RBS,0.0,0.0,0.0,100,150,50,0.108178,0.106662,0.142066,0.932311,0.643818,0.19701
branching,RBS,0.0,0.0,0.0,125,175,50,0.219457,0.005743,-0.059709,0.939625,0.704797,0.335089
branching,RBS,0.0,0.0,0.0659224419848629,150,200,50,0.049027,0.137306,-0.094697,0.953314,0.776095,0.3559
branching,RBS,0.0675256260343639,0.0,0.1782738329784181,175,225,50,0.142087,0.078415,0.058673,0.893201,0.834782,0.148124
branching,RBS,0.8148491516423366,0.6972837028510421,0.918374435091068,325,375,50,0.040591,0.019847,-0.153061,0.465908,0.125977,0.002984
branching,RBS,0.9199743392908168,0.8148491516423366,1.0692616226175349,350,400,50,0.044789,0.03981,-0.112245,0.427115,0.112537,0.003991
branching,RBS,1.0755167357895323,0.9199743392908168,1.1526780143345108,375,425,50,0.016295,0.012902,-0.153061,0.37056,0.089027,0.003981
branching,RBS,1.1553730108524003,1.0755167357895323,1.2634291935427688,400,450,50,0.015763,0.031447,-0.170993,0.497719,0.08069,0.003919
branching,RBS,1.272944153014087,1.1553730108524003,1.3932650949950376,425,475,50,0.077539,0.032542,-0.113751,0.466096,0.068892,0.003297
branching,ADI,0.9429672636447254,0.0,0.952755008795084,0,50,50,0.691683,0.057083,0.480435,1.068015,0.608696,0.216863
branching,ADI,0.9530287311188242,0.9429672636447254,0.9580143976029252,25,75,50,0.796864,0.156021,0.285441,0.953916,0.18647,0.022368
branching,ADI,0.958247902101315,0.9530287311188242,0.963950810295792,50,100,50,0.763686,0.186206,0.571945,0.841411,0.192251,0.018006
branching,ADI,0.9639695010698652,0.958247902101315,0.9661837557433368,75,125,50,0.900614,0.029174,0.227038,0.62917,0.206317,0.007115
branching,ADI,0.9664226215549944,0.9639695010698652,0.9693469903527832,100,150,50,0.890222,0.109778,0.139411,0.469259,0.211491,0.004893
branching,ADI,0.9693487640614336,0.9664226215549944,0.9715585110257534,125,175,50,0.788943,0.18154,0.514416,0.450785,0.222666,0.016745
branching,ADI,0.9715956809912296,0.9693487640614336,0.9742829410698276,150,200,50,0.842126,0.014073,0.660135,0.552701,0.325786,0.022426
branching,ADI,0.974389283868926,0.9715956809912296,0.976036799023518,175,225,50,0.843759,0.03763,0.429882,0.555505,0.342546,0.0157
branching,ADI,0.976218904036652,0.974389283868926,0.9778050310770904,200,250,50,0.898155,0.002782,0.120055,0.466299,0.323322,0.026601
branching,ADI,0.9778885764793928,0.976218904036652,0.978849357769113,225,275,50,0.862667,0.012894,0.478652,0.560552,0.3912,0.043052
branching,ADI,0.978943693380438,0.9778885764793928,0.9811271996978208,250,300,50,0.618845,0.013274,0.368919,0.606294,0.346943,0.032459
branching,ADI,0.9811378332827752,0.978943693380438,0.9829796861303716,275,325,50,0.22674,0.094863,0.037765,0.491398,0.245908,0.014688
branching,ADI,0.9829966646357736,0.9811378332827752,0.9845315113203252,300,350,50,0.116402,0.0341,-0.078335,0.459701,0.229455,0.010404
branching,ADI,0.9845318645217496,0.9829966646357736,0.9868618442150168,325,375,50,0.44359,0.192038,0.044267,0.523797,0.321253,0.032812
branching,ADI,0.9871328318635952,0.9845318645217496,0.9889627732329276,350,400,50,0.374394,0.021123,0.262039,0.52509,0.466244,0.052587
branching,ADI,0.988988492373772,0.9871328318635952,0.99072364909221,375,425,50,0.138042,0.126612,-0.001544,0.530098,0.520501,0.100297
branching,ADI,0.9907613198379678,0.988988492373772,0.9931935360836758,400,450,50,0.250585,0.202743,0.30569,0.647266,0.584831,0.229029
branching,ADI,0.9935401339731684,0.9907613198379678,0.999532771141184,425,475,50,0.365803,0.218285,0.487625,0.680729,0.684434,0.327364
branching,RTP,0.0,0.0,0.0,0,50,50,0.355932,0.068642,0.065497,0.625451,0.403133,0.170879
branching,RTP,0.0,0.0,0.0,25,75,50,0.32566,0.046328,0.135935,0.627591,0.404162,0.13234
branching,RTP,0.0,0.0,0.0,50,100,50,0.233112,0.163133,0.11084,0.727274,0.432142,0.07886
branching,RTP,0.0,0.0,0.0,75,125,50,0.335571,0.173859,0.192705,0.733725,0.429452,0.082222
branching,RTP,0.0,0.0,0.0,100,150,50,0.42084,0.027677,0.215999,0.687396,0.420257,0.132588
branching,RTP,0.0,0.0,0.0,125,175,50,0.688462,0.00037,0.580405,0.714764,0.436237,0.127282
branching,RTP,0.0,0.0,0.0,150,200,50,0.479715,0.001307,0.262206,0.665455,0.382247,0.085027
branching,RTP,0.0,0.0,0.0,175,225,50,0.319061,0.132014,0.109629,0.557087,0.350629,0.143372
branching,RTP,0.0,0.0,0.0,200,250,50,0.394297,0.202821,0.087372,0.581439,0.405854,0.158899
branching,RTP,0.0,0.0,0.0,225,275,50,0.427776,0.079774,0.301809,0.692384,0.523972,0.10918
branching,RTP,0.0,0.0,0.0,250,300,50,0.214007,0.112747,0.204199,0.610839,0.465544,0.063482
branching,RTP,0.0,0.0,0.0,275,325,50,0.343881,0.269526,0.238543,0.545678,0.364792,0.083997
branching,RTP,0.0,0.0,0.0,300,350,50,0.30768,0.133316,0.198472,0.617592,0.37398,0.107845
branching,RTP,0.0,0.0,0.0,325,375,50,0.259982,0.024304,0.11504,0.627954,0.350602,0.079131
branching,RTP,0.0,0.0,0.0,350,400,50,0.254839,0.108186,0.144648,0.555838,0.404324,0.098031
branching,RTP,0.0,0.0,0.0,375,425,50,0.214547,0.448956,0.20137,0.518555,0.405612,0.120266
branching,RTP,0.0,0.0,0.0,400,450,50,0.504484,0.020584,0.139506,0.588963,0.37405,0.102115
branching,RTP,0.0,0.0,0.0,425,475,50,0.395804,0.029798,0.214554,0.684931,0.39941,0.100893
branching,SRD,1.0,1.0,1.0,0,50,50,0.355932,0.068642,0.065497,0.625451,0.403133,0.170879
branching,SRD,1.0,1.0,1.0,25,75,50,0.32566,0.046328,0.135935,0.627591,0.404162,0.13234
branching,SRD,1.0,1.0,1.0,50,100,50,0.233112,0.163133,0.11084,0.727274,0.432142,0.07886
branching,SRD,1.0,1.0,1.0,75,125,50,0.335571,0.173859,0.192705,0.733725,0.429452,0.082222
branching,SRD,1.0,1.0,1.0,100,150,50,0.42084,0.027677,0.215999,0.687396,0.420257,0.132588
branching,SRD,1.0,1.0,1.0,125,175,50,0.688462,0.00037,0.580405,0.714764,0.436237,0.127282
branching,SRD,1.0,1.0,1.0,150,200,50,0.479715,0.001307,0.262206,0.665455,0.382247,0.085027
branching,SRD,1.0,1.0,1.0,175,225,50,0.319061,0.132014,0.109629,0.557087,0.350629,0.143372
branching,SRD,1.0,1.0,1.0,200,250,50,0.394297,0.202821,0.087372,0.581439,0.405854,0.158899
branching,SRD,1.0,1.0,1.0,225,275,50,0.427776,0.079774,0.301809,0.692384,0.523972,0.10918
branching,SRD,1.0,1.0,1.0,250,300,50,0.214007,0.112747,0.204199,0.610839,0.465544,0.063482
branching,SRD,1.0,1.0,1.0,275,325,50,0.343881,0.269526,0.238543,0.545678,0.364792,0.083997
branching,SRD,1.0,1.0,1.0,300,350,50,0.30768,0.133316,0.198472,0.617592,0.37398,0.107845
branching,SRD,1.0,1.0,1.0,325,375,50,0.259982,0.024304,0.11504,0.627954,0.350602,0.079131
branching,SRD,1.0,1.0,1.0,350,400,50,0.254839,0.108186,0.144648,0.555838,0.404324,0.098031
branching,SRD,1.0,1.0,1.0,375,425,50,0.214547,0.448956,0.20137,0.518555,0.405612,0.120266
branching,SRD,1.0,1.0,1.0,400,450,50,0.504484,0.020584,0.139506,0.588963,0.37405,0.102115
branching,SRD,1.0,1.0,1.0,425,475,50,0.395804,0.029798,0.214554,0.684931,0.39941,0.100893
cellular_automata,CSR,0.3767701612564367,0.0,0.5623351446188083,0,50,50,0.097838,0.223397,-0.155325,0.616116,0.341825,0.055905
cellular_automata,CSR,0.5623351446188083,0.3767701612564367,0.5623351446188083,25,75,50,0.054852,0.103449,-0.181557,0.602272,0.536949,0.087818
cellular_automata,CSR,0.5623351446188083,0.5623351446188083,0.5623351446188083,50,100,50,0.068747,0.036092,-0.198891,0.575199,0.537285,0.090344
cellular_automata,CSR,0.5623351446188083,0.5623351446188083,0.5623351446188083,75,125,50,0.090829,0.038849,-0.117561,0.574801,0.497642,0.082197
cellular_automata,CSR,0.5623351446188083,0.5623351446188083,0.6615632381579821,100,150,50,0.046734,0.042064,-0.169527,0.566061,0.623408,0.11471
cellular_automata,CSR,0.6615632381579821,0.5623351446188083,0.6615632381579821,125,175,50,0.120678,0.135225,0.009448,0.442272,0.658382,0.173023
cellular_automata,CSR,0.6615632381579821,0.6615632381579821,0.6615632381579821,150,200,50,0.052726,0.042469,-0.11739,0.378002,0.651489,0.16467
cellular_automata,CSR,0.6615632381579821,0.6615632381579821,0.6615632381579821,175,225,50,0.053031,0.021449,-0.148467,0.415378,0.734982,0.217475
cellular_automata,CSR,0.6615632381579821,0.6615632381579821,0.6615632381579821,200,250,50,0.026471,0.089387,-0.118986,0.402911,0.804174,0.212017
cellular_automata,CSR,0.6615632381579821,0.6615632381579821,0.6615632381579821,225,275,50,0.024934,0.065928,-0.181495,0.393353,0.872391,0.164146
cellular_automata,CSR,0.6615632381579821,0.6615632381579821,0.6615632381579821,250,300,50,0.030811,0.038198,-0.16719,0.379412,1.064106,0.172156
cellular_automata,CSR,0.6615632381579821,0.6615632381579821,0.6615632381579821,275,325,50,0.091385,0.051717,-0.084361,0.39718,0.971341,0.122076
cellular_automata,CSR,0.6615632381579821,0.6615632381579821,0.6615632381579821,300,350,50,0.167914,0.098997,-0.040103,0.4905,0.636685,0.110938
cellular_automata,CSR,0.6615632381579821,0.6615632381579821,0.6931471805599453,325,375,50,0.043025,0.060155,-0.136608,0.491032,1.032564,0.859053
cellular_automata,CSR,0.6931471805599453,0.6615632381579821,0.6931471805599453,350,400,50,0.095945,0.100075,0.140744,0.409721,1.44132,1.599135
cellular_automata,CSR,0.6931471805599453,0.6931471805599453,0.6931471805599453,375,425,50,0.095042,0.077053,0.163043,0.382952,1.701975,2.165316
cellular_automata,CSR,0.6931471805599453,0.6931471805599453,0.6931471805599453,400,450,50,0.038452,0.01188,-0.042902,0.379772,1.916574,2.600272
cellular_automata,CSR,0.6931471805599453,0.6931471805599453,0.6931471805599453,425,475,50,0.023957,0.007821,-0.096496,0.373731,1.69499,2.228948
cellular_automata,RBS,0.25,0.0,0.25,0,50,50,0.052846,0.058698,-0.170838,0.563915,0.357965,0.059895
cellular_automata,RBS,0.25,0.25,0.25,25,75,50,0.043584,0.021334,-0.162166,0.541609,0.463422,0.081576
cellular_automata,RBS,0.375,0.25,0.375,50,100,50,0.112093,0.064624,-0.019592,0.472964,0.547024,0.079171
cellular_automata,RBS,0.375,0.375,0.375,75,125,50,0.042312,0.003363,-0.185606,0.363438,0.625716,0.123771
cellular_automata,RBS,0.375,0.375,0.375,100,150,50,0.036161,0.002254,-0.185707,0.335857,0.560038,0.113492
cellular_automata,RBS,0.375,0.375,0.375,125,175,50,0.039593,0.026367,-0.166369,0.31412,0.487174,0.06536
cellular_automata,RBS,0.375,0.375,0.5,150,200,50,0.037918,0.013831,-0.216611,0.349323,0.950615,0.926433
cellular_automata,RBS,0.5,0.375,0.5,175,225,50,0.036965,0.012611,-0.163402,0.406568,1.51352,1.91025
cellular_automata,RBS,0.5,0.5,0.5,200,250,50,0.033068,0.000777,-0.136451,0.413091,1.697594,2.20392
cellular_automata,RBS,0.5,0.5,0.5,225,275,50,0.033011,0.01033,-0.04289,0.364592,1.751214,2.300709
cellular_automata,RBS,0.5,0.5,0.5,250,300,50,0.06165,0.037602,-0.001228,0.379393,1.625602,2.036292
cellular_automata,RBS,0.5,0.5,0.625,275,325,50,0.098211,0.113371,-0.016304,0.384316,1.547732,1.904968
cellular_automata,RBS,0.625,0.5,0.625,300,350,50,0.087047,0.073428,-0.089292,0.416284,1.267875,1.111445
cellular_automata,RBS,0.625,0.625,0.625,325,375,50,0.019784,0.002001,-0.084457,0.500941,1.086937,0.238713
cellular_automata,RBS,0.625,0.625,0.625,350,400,50,0.029599,0.028269,-0.074686,0.517514,1.065873,0.246227
cellular_automata,RBS,0.625,0.625,0.625,375,425,50,0.044078,0.051332,-0.139936,0.47286,1.014165,0.229661
cellular_automata,RBS,0.625,0.625,0.75,400,450,50,0.041523,0.03458,-0.153821,0.507764,0.90097,0.20946
cellular_automata,RBS,0.75,0.625,0.75,425,475,50,0.057546,0.033552,-0.085367,0.610269,0.754457,0.165636
cellular_automata,ADI,0.0,0.0,0.0,0,50,50,0.017784,0.05216,-0.197917,0.550815,0.291887,0.095992
cellular_automata,ADI,0.0,0.0,0.0,25,75,50,0.067617,0.02278,-0.208333,0.478465,0.221616,0.064125
cellular_automata,ADI,0.0,0.0,0.0,50,100,50,0.106329,0.013762,-0.14539,0.512932,0.266116,0.072615
cellular_automata,ADI,0.0,0.0,0.0,75,125,50,0.054712,0.014328,-0.133304,0.525122,0.283605,0.075008
cellular_automata,ADI,0.0,0.0,0.0095233776343903,100,150,50,0.281354,0.237176,0.05706,0.471007,0.566935,0.578727
cellular_automata,ADI,0.0100565773176076,0.0,0.0357142857142858,125,175,50,0.236008,0.127246,0.024079,0.420328,1.583248,2.428696
cellular_automata,ADI,0.0384615384615383,0.0100565773176076,0.0750737694102416,150,200,50,0.116472,0.070611,-0.043478,0.346929,1.976467,3.010088
cellular_automata,ADI,0.0780401042612504,0.0384615384615383,0.1122881355932202,175,225,50,0.293382,0.088745,-0.057778,0.324545,1.512538,1.788377
cellular_automata,ADI,0.1131221719457016,0.0780401042612504,0.1555681013545556,200,250,50,0.357182,0.089636,-0.105516,0.36998,1.503975,1.571523
cellular_automata,ADI,0.1582552454711732,0.1131221719457016,0.207514339159822,225,275,50,0.381755,0.222185,-0.066737,0.437422,1.658915,1.754396
cellular_automata,ADI,0.2096774193548379,0.1582552454711732,0.265791661335409,250,300,50,0.225394,0.224416,-0.129354,0.484762,1.344347,1.061759
cellular_automata,ADI,0.265791661335409,0.2096774193548379,0.3333069943239014,275,325,50,0.053118,0.208298,-0.126238,0.461518,0.944127,0.333518
cellular_automata,ADI,0.3333333333333333,0.265791661335409,0.3955219877678112,300,350,50,0.060147,0.211086,-0.161298,0.463796,1.164108,0.231818
cellular_automata,ADI,0.3985633328359497,0.3333333333333333,0.4800426723563985,325,375,50,0.055709,0.203232,-0.202102,0.466534,1.333564,0.250445
cellular_automata,ADI,0.4851485148514872,0.3985633328359497,0.5901114733179493,350,400,50,0.085154,0.107516,-0.125501,0.447284,1.096286,0.289102
cellular_automata,ADI,0.5901114733179493,0.4851485148514872,0.7047299449448835,375,425,50,0.052427,0.096172,-0.09821,0.456076,1.016271,0.22082
cellular_automata,ADI,0.7047299449448835,0.5901114733179493,0.8404842240065994,400,450,50,0.057512,0.042622,-0.179101,0.479265,0.864133,0.112205
cellular_automata,ADI,0.8553885335526654,0.7047299449448835,0.98675438206593,425,475,50,0.046385,0.116821,-0.183013,0.47084,0.690301,0.070398
cellular_automata,RTP,0.0560015343548473,0.0,0.1538375932286111,0,50,50,0.080272,0.033387,-0.138298,0.556979,0.206511,0.06145
cellular_automata,RTP,0.1538375932286111,0.0560015343548473,0.2512612517451797,25,75,50,0.054999,0.032784,-0.213542,0.511296,0.192776,0.054961
cellular_automata,RTP,0.2512612517451797,0.1538375932286111,0.3482638265219666,50,100,50,0.054377,0.083144,-0.173469,0.47719,0.223618,0.073909
cellular_automata,RTP,0.4448362606129621,0.2512612517451797,0.6366524610914102,75,125,50,0.104626,0.144565,-0.102041,0.561795,0.289735,0.086986
cellular_automata,RTP,0.6366524610914102,0.4448362606129621,0.7421667371998113,100,150,50,0.092778,0.122436,-0.141844,0.561912,0.327825,0.072966
cellular_automata,RTP,0.7421667371998113,0.6366524610914102,0.9096984407261784,125,175,50,0.053463,0.07879,-0.134819,0.44342,0.274877,0.049814
cellular_automata,RTP,0.9096984407261784,0.7421667371998113,1.4756925436479988,150,200,50,0.037481,0.311795,-0.146634,0.448099,0.30201,0.083105
cellular_automata,RTP,1.4822873644929604,0.9096984407261784,3.138132908578928,175,225,50,0.381003,0.10168,-0.06689,0.571482,0.97817,0.252755
cellular_automata,RTP,3.148597871454219,1.4822873644929604,3.4077245539873395,200,250,50,0.077131,0.33099,-0.115053,0.572393,1.475805,0.45698
cellular_automata,RTP,3.4077245539873395,3.148597871454219,3.601805764544124,225,275,50,0.067497,0.071104,-0.069482,0.451995,1.27546,0.667845
cellular_automata,RTP,3.601805764544124,3.4077245539873395,3.768161087878511,250,300,50,0.048381,0.294185,-0.090702,0.426501,1.192137,0.749714
cellular_automata,RTP,3.768161087878511,3.601805764544124,3.925885949039344,275,325,50,0.085391,0.176553,-0.141466,0.431042,1.269104,0.790516
cellular_automata,RTP,3.925885949039344,3.768161087878511,3.925885949039344,300,350,50,0.030504,0.103059,-0.151042,0.384155,1.278552,1.063634
cellular_automata,RTP,3.925885949039344,3.925885949039344,3.925885949039345,325,375,50,0.082626,0.081968,-0.002717,0.353858,1.417113,1.631748
cellular_automata,RTP,3.925885949039345,3.925885949039344,3.925885949039345,350,400,50,0.145911,0.080192,-0.023438,0.349218,1.55759,1.852764
cellular_automata,RTP,3.925885949039345,3.925885949039345,3.925885949039345,375,425,50,0.056772,0.029366,-0.154711,0.389861,1.425811,1.520923
cellular_automata,RTP,3.925885949039345,3.925885949039345,3.925885949039345,400,450,50,0.058734,0.09295,-0.132661,0.43254,1.338149,1.041666
cellular_automata,RTP,3.925885949039345,3.925885949039345,3.925885949039345,425,475,50,0.025023,0.08483,-0.14417,0.393403,1.535665,1.204087
cellular_automata,SRD,4194304.0,1048576.0,8388608.0,0,50,50,0.362285,0.107889,-0.191904,0.459962,0.91786,0.541514
cellular_automata,SRD,536870912.0,134217728.0,2147483648.0,100,150,50,0.059004,0.211382,-0.071437,0.460735,0.766346,0.405008
cellular_automata,SRD,2147483648.0,536870912.0,8589934592.0,125,175,50,0.177985,0.188155,-0.057286,0.444236,0.892481,0.365535
cellular_automata,SRD,274877906944.0,137438953472.0,1099511627776.0,225,275,50,0.48989,0.08925,-0.158607,0.487577,1.071926,0.79128
cellular_automata,SRD,1099511627776.0,274877906944.0,8796093022208.0,250,300,50,0.127397,0.032157,-0.112221,0.460863,1.021143,0.714175
cellular_automata,SRD,8796093022208.0,1099511627776.0,35184372088832.0,275,325,50,0.105348,0.114779,-0.131541,0.426432,0.835521,0.572109
cellular_automata,SRD,281474976710656.0,35184372088832.0,1125899906842624.0,325,375,50,0.716493,0.131548,-0.167423,0.428912,1.355749,1.473392
cellular_automata,SRD,1125899906842624.0,281474976710656.0,4503599627370496.0,350,400,50,0.119955,0.108923,-0.104311,0.433274,1.096327,1.035834
cellular_automata,SRD,4503599627370496.0,1125899906842624.0,9007199254740992.0,375,425,50,0.532498,0.411417,0.046875,0.434636,0.852792,0.626692
graph_diffusion,CSR,2.2887670383134378,1.039720770839918,2.419216051108553,0,50,50,0.628875,0.07981,0.394747,1.077419,0.006335,6e-06
graph_diffusion,CSR,2.44428930972128,2.2887670383134378,2.5590153262282005,25,75,50,0.482108,0.305155,0.242628,1.087917,0.006738,6e-06
graph_diffusion,CSR,2.5609824810126858,2.44428930972128,2.6692275711760867,50,100,50,0.560623,0.23713,0.441188,0.861258,0.0062,5e-06
graph_diffusion,CSR,2.675744113952325,2.5609824810126858,2.769178794851216,75,125,50,0.606196,0.129785,0.463858,0.675394,0.0065,3e-06
graph_diffusion,CSR,2.775534462107265,2.675744113952325,2.89102549922747,100,150,50,0.547168,0.114249,0.475949,0.745012,0.007004,2e-06
graph_diffusion,CSR,2.8997457748597446,2.775534462107265,2.9676235283341863,125,175,50,0.527031,0.199423,0.464109,0.97815,0.007367,1e-06
graph_diffusion,CSR,2.968196253167307,2.8997457748597446,3.0341947934929743,150,200,50,0.603828,0.103601,0.374059,1.040751,0.007175,1e-06
graph_diffusion,CSR,3.037444547898163,2.968196253167307,3.079073557562868,175,225,50,0.664733,0.121841,0.522565,1.099902,0.005614,0.0
graph_diffusion,CSR,3.0918546094921857,3.037444547898163,3.1572127606754794,200,250,50,0.543314,0.153094,0.42535,1.354839,0.003751,0.0
graph_diffusion,CSR,3.157751517677257,3.0918546094921857,3.225715840375147,225,275,50,0.582854,0.168626,0.436509,1.529141,0.001858,0.0
graph_diffusion,CSR,3.2275867147574786,3.157751517677257,3.266415420138698,250,300,50,0.693771,0.113126,0.557783,1.570327,0.000726,0.0
graph_diffusion,CSR,3.26681041562425,3.2275867147574786,3.3207702964967702,275,325,50,0.651484,0.214462,0.259667,1.570327,0.000292,0.0
graph_diffusion,CSR,3.3227099666440862,3.26681041562425,3.400295309456752,300,350,50,0.609379,0.0313,0.293499,1.570796,1.8e-05,0.0
graph_diffusion,CSR,3.4016560138349825,3.3227099666440862,3.444352652032157,325,375,50,0.329693,0.281471,0.216849,1.570796,3e-06,0.0
graph_diffusion,CSR,3.4447951881468533,3.4016560138349825,3.4796378994488726,350,400,50,0.24152,0.354198,0.185856,1.570796,3e-06,0.0
graph_diffusion,CSR,3.481787507113678,3.4447951881468533,3.518219624515873,375,425,50,0.231666,0.357757,0.081224,1.570796,3e-06,0.0
