domain,descriptor,param_mid,param_low,param_high,window_start,window_end,n_systems,additive_r2,multiplicative_gain,topological_continuity,tangent_rotation_mean,local_curvature_mean,predictive_shear_mean
lotka_volterra,CSR,1.4856722711709935,1.3588867959483912,1.64315788363274,350,400,50,0.03206,0.051727,-0.059336,1.237855,0.025055,0.000141
lotka_volterra,CSR,1.6691883550159483,1.4856722711709935,1.8691657447058283,375,425,50,0.045715,0.034378,-0.160572,1.188782,0.024723,0.000132
lotka_volterra,CSR,1.8818256673625495,1.6691883550159483,2.1419878201545464,400,450,50,0.072428,0.066646,-0.110262,1.109143,0.024812,0.000142
lotka_volterra,CSR,2.143489246264612,1.8818256673625495,2.4761833772588666,425,475,50,0.02439,0.158648,-0.118035,0.978684,0.025933,0.000161
lotka_volterra,RBS,0.0002374283145692,0.0001225408753251,0.0003207008473739,0,50,50,0.088577,0.310432,-0.091837,0.985858,0.030567,0.000326
lotka_volterra,RBS,0.0003222715554138,0.0002374283145692,0.0003966726696825,25,75,50,0.120127,0.192911,-0.071429,0.994808,0.029737,0.000294
lotka_volterra,RBS,0.0004004264910128,0.0003222715554138,0.0004458930221192,50,100,50,0.09362,0.119822,-0.081633,1.031113,0.031147,0.00026
lotka_volterra,RBS,0.0004951730106569,0.0004459349196766,0.0005611326670894,100,150,50,0.058498,0.076648,-0.023452,1.094523,0.031184,0.000254
lotka_volterra,RBS,0.0005612176531191,0.0004951730106569,0.0006155605828122,125,175,50,0.044456,0.145799,-0.035107,1.031412,0.030558,0.000233
lotka_volterra,RBS,0.000617938234581,0.0005612176531191,0.000698010995649,150,200,50,0.08273,0.146161,-0.106802,1.070361,0.029523,0.000199
lotka_volterra,RBS,0.0006989352630103,0.000617938234581,0.000771412220968,175,225,50,0.021503,0.048069,-0.187748,1.100617,0.028242,0.000172
lotka_volterra,RBS,0.0007748417245215,0.0006989352630103,0.0008457903475231,200,250,50,0.024396,0.114242,-0.194311,1.133015,0.028776,0.00018
lotka_volterra,RBS,0.0008468422867579,0.0007748417245215,0.0008866346922037,225,275,50,0.065189,0.12654,-0.147479,1.136383,0.030092,0.000197
lotka_volterra,RBS,0.0008876212479819,0.0008468422867579,0.0009498795277314,250,300,50,0.075171,0.105499,-0.119819,1.195924,0.029611,0.000181
lotka_volterra,RBS,0.0009499602491614,0.0008876212479819,0.0010585148989647,275,325,50,0.04814,0.104121,-0.138434,1.273308,0.028611,0.000146
lotka_volterra,RBS,0.0011638438349111,0.0010610184679482,0.0012338688406457,325,375,50,0.079572,0.151881,-0.142857,1.193388,0.029068,0.000111
lotka_volterra,RBS,0.0012397157535656,0.0011638438349111,0.0013609712896081,350,400,50,0.044695,0.085052,-0.161333,1.241597,0.028118,0.000136
lotka_volterra,RBS,0.0013673997482885,0.0012397157535656,0.0014655295788259,375,425,50,0.138066,0.132204,-0.004568,1.286491,0.028591,0.000169
lotka_volterra,RBS,0.0014698586293538,0.0013673997482885,0.0016600117715782,400,450,50,0.103518,0.181802,0.034773,1.247875,0.030046,0.000209
lotka_volterra,RBS,0.001662227857933,0.0014698586293538,0.0019555351459007,425,475,50,0.101906,0.100078,0.005365,1.200133,0.030109,0.00025
lotka_volterra,ADI,0.5872983912129844,0.4723731199734083,0.6107386063926731,0,50,50,0.098025,0.205843,-0.091837,1.063636,0.035513,0.000466
lotka_volterra,ADI,0.612167413029379,0.5872983912129844,0.6403983925496899,25,75,50,0.196516,0.302619,-0.05102,1.014436,0.033078,0.000366
lotka_volterra,ADI,0.6414398267102878,0.612167413029379,0.6604649439407113,50,100,50,0.21735,0.136602,0.082891,1.024829,0.034158,0.000325
lotka_volterra,ADI,0.6622516111237394,0.6414398267102878,0.6860388272353451,75,125,50,0.094041,0.106848,-0.102041,1.116671,0.033949,0.000272
lotka_volterra,ADI,0.6873134766012531,0.6622516111237394,0.7030642248674563,100,150,50,0.066508,0.003579,-0.142688,1.157745,0.034376,0.000231
lotka_volterra,ADI,0.7039186135368475,0.6873134766012531,0.7236093041487132,125,175,50,0.026585,0.080051,-0.218997,1.1378,0.034072,0.000203
lotka_volterra,ADI,0.7247774654824524,0.7039186135368475,0.7370846590894385,150,200,50,0.075103,0.031791,-0.101693,1.085063,0.031909,0.000175
lotka_volterra,ADI,0.7373199724989135,0.7247774654824524,0.7559750692376708,175,225,50,0.086299,0.102842,-0.129027,1.108486,0.032428,0.00018
lotka_volterra,ADI,0.7563423311264572,0.7373199724989135,0.7678250543970226,200,250,50,0.094013,0.234891,-0.073474,1.123511,0.02991,0.000166
lotka_volterra,ADI,0.76916646171955,0.7563423311264572,0.780831371438555,225,275,50,0.038133,0.232185,-0.049314,1.177892,0.029159,0.000145
lotka_volterra,ADI,0.7809506004974531,0.76916646171955,0.7998096943513542,250,300,50,0.023882,0.04147,-0.043376,1.178834,0.029007,0.000137
lotka_volterra,ADI,0.7998208912567684,0.7809506004974531,0.819452076227079,275,325,50,0.064835,0.175444,-0.092635,1.154135,0.028584,0.000153
lotka_volterra,ADI,0.8194902347543706,0.7998208912567684,0.8366079753497926,300,350,50,0.058855,0.212028,-0.15572,1.118048,0.029307,0.000155
lotka_volterra,ADI,0.8366835734165872,0.8194902347543706,0.8496102897147545,325,375,50,0.08201,0.236371,-0.174585,1.090184,0.028542,0.000146
lotka_volterra,ADI,0.8501831522218536,0.8366835734165872,0.8626446598788786,350,400,50,0.024441,0.055928,-0.154869,1.142604,0.02761,0.000146
lotka_volterra,ADI,0.8634789461255357,0.8501831522218536,0.881322081757289,375,425,50,0.058932,0.141403,0.010414,1.228765,0.027348,0.000137
lotka_volterra,ADI,0.8834341768123051,0.8634789461255357,0.9039986825680116,400,450,50,0.038325,0.15066,-0.174488,1.278585,0.025527,0.000152
lotka_volterra,ADI,0.9044265272255398,0.8834341768123051,0.927084941991,425,475,50,0.029574,0.046976,-0.189612,1.267111,0.021611,0.000169
lotka_volterra,RTP,0.6399616400697731,0.4265766755366947,0.7216966006745047,0,50,50,0.062601,0.054656,-0.163265,1.27165,0.018879,0.000226
lotka_volterra,RTP,0.7270979179359978,0.6399616400697731,0.7599201545484936,25,75,50,0.077453,0.112596,-0.102041,1.280197,0.02238,0.00018
lotka_volterra,RTP,0.7609447364595352,0.7270979179359978,0.773616747376603,50,100,50,0.105661,0.149044,-0.122449,1.283989,0.023142,0.000147
lotka_volterra,RTP,0.7743905457928147,0.7609447364595352,0.7876685917041472,75,125,50,0.077292,0.109296,-0.205156,1.256684,0.025196,0.000142
lotka_volterra,RTP,0.7877848962229024,0.7743905457928147,0.7946142593500035,100,150,50,0.015582,0.110107,-0.157115,1.233235,0.027879,0.000147
lotka_volterra,RTP,0.7948314462139373,0.7877848962229024,0.7993634065978151,125,175,50,0.088555,0.06088,0.005159,1.167581,0.028602,0.00015
lotka_volterra,RTP,0.7994132956782598,0.7948314462139373,0.8055574950732213,150,200,50,0.060813,0.127066,-0.109732,1.144988,0.030504,0.00016
lotka_volterra,RTP,0.8055644283279827,0.7994132956782598,0.8086702015956799,175,225,50,0.019503,0.116719,-0.101509,1.100103,0.03058,0.000158
lotka_volterra,RTP,0.8089413965263483,0.8055644283279827,0.8126742408275076,200,250,50,0.029398,0.014702,-0.142857,1.04501,0.028962,0.000152
lotka_volterra,RTP,0.8126997737892558,0.8089413965263483,0.8166849702448639,225,275,50,0.107028,0.138167,-0.079862,1.134706,0.031467,0.000148
lotka_volterra,RTP,0.8168715347683753,0.8126997737892558,0.8198446542899317,250,300,50,0.144283,0.106253,-0.024067,1.19379,0.033559,0.000183
lotka_volterra,RTP,0.8199478863843181,0.8168715347683753,0.8226236187662584,275,325,50,0.14937,0.153713,-0.150909,1.130176,0.031502,0.00018
lotka_volterra,RTP,0.8229238165518461,0.8199478863843181,0.8269229631318172,300,350,50,0.06274,0.153199,-0.158081,1.112227,0.031695,0.000193
lotka_volterra,RTP,0.8271408056985365,0.8229238165518461,0.830800471465466,325,375,50,0.131337,0.375173,-0.121899,1.081663,0.03208,0.000238
lotka_volterra,RTP,0.8315751523162995,0.8271408056985365,0.8355041904420624,350,400,50,0.074513,0.173043,-0.22669,1.040463,0.031535,0.000271
lotka_volterra,RTP,0.835602016166262,0.8315751523162995,0.8394623680459514,375,425,50,0.079988,0.054473,-0.09365,1.086613,0.032795,0.000288
lotka_volterra,RTP,0.8395255350070633,0.835602016166262,0.8431790535178657,400,450,50,0.138236,0.274305,-0.071429,1.061277,0.03429,0.000291
lotka_volterra,RTP,0.8433262084671324,0.8395255350070633,0.8480072120406287,425,475,50,0.146251,0.213417,-0.061224,1.079501,0.034435,0.000283
lotka_volterra,SRD,2.0,2.0,2.0,0,50,50,0.046117,0.041819,-0.248037,1.127215,0.028409,0.000183
lotka_volterra,SRD,2.0,2.0,2.0,25,75,50,0.024797,0.021004,-0.204082,1.120542,0.028193,0.000185
lotka_volterra,SRD,2.0,2.0,2.0,50,100,50,0.022822,0.026855,-0.196735,1.058832,0.027742,0.0002
lotka_volterra,SRD,2.0,2.0,2.0,75,125,50,0.028728,0.049058,-0.207804,1.112302,0.029689,0.000239
lotka_volterra,SRD,2.0,2.0,2.0,100,150,50,0.08722,0.013656,-0.090296,1.181902,0.030335,0.000211
lotka_volterra,SRD,2.0,2.0,2.0,125,175,50,0.034146,0.090448,-0.161122,1.162046,0.027999,0.000207
lotka_volterra,SRD,2.0,2.0,2.0,150,200,50,0.011221,0.158375,-0.15187,1.14781,0.029791,0.000246
lotka_volterra,SRD,2.0,2.0,2.0,175,225,50,0.064135,0.221659,-0.102041,1.148262,0.030191,0.000205
lotka_volterra,SRD,2.0,2.0,2.0,225,275,50,0.016444,0.016902,-0.204082,1.158204,0.032814,0.0002
lotka_volterra,SRD,2.0,2.0,2.0,250,300,50,0.119146,0.253415,-0.052015,1.160776,0.029179,0.000182
lotka_volterra,SRD,2.0,2.0,2.0,275,325,50,0.073058,0.137645,-0.021275,1.168823,0.027483,0.000185
lotka_volterra,SRD,2.0,2.0,2.0,300,350,50,0.002751,0.039219,-0.186574,1.136337,0.03025,0.000239
lotka_volterra,SRD,2.0,2.0,2.0,325,375,50,0.095267,0.144223,-0.102041,1.161499,0.032116,0.000266
lotka_volterra,SRD,2.0,2.0,2.0,350,400,50,0.096795,0.114944,-0.102041,1.111832,0.030963,0.000245
lotka_volterra,SRD,2.0,2.0,2.0,375,425,50,0.040308,0.064044,-0.173469,1.10368,0.029666,0.000232
lotka_volterra,SRD,2.0,2.0,2.0,400,450,50,0.138635,0.056363,-0.16217,1.197241,0.029826,0.000209
lotka_volterra,SRD,2.0,2.0,2.0,425,475,50,0.182149,0.050247,-0.102992,1.174734,0.028673,0.00021
nonlinear_oscillator,CSR,0.0790371247918199,0.0018894933899087,0.1749787937440733,0,50,50,0.197709,0.293586,-0.052216,0.905941,0.144827,0.004156
nonlinear_oscillator,CSR,0.1750258814526142,0.0790371247918199,0.2743493899635287,25,75,50,0.290586,0.159332,-0.072436,0.959198,0.151122,0.004347
nonlinear_oscillator,CSR,0.2801085178765397,0.1750258814526142,0.3631711393520556,50,100,50,0.301746,0.153217,0.00619,0.867299,0.132601,0.003685
nonlinear_oscillator,CSR,0.3668420162265438,0.2801085178765397,0.447280232920284,75,125,50,0.201975,0.138149,-0.001693,0.805958,0.124103,0.003329
nonlinear_oscillator,CSR,0.4569243143904447,0.3668420162265438,0.539490514813352,100,150,50,0.256117,0.23729,0.039341,0.845702,0.126271,0.003279
nonlinear_oscillator,CSR,0.5401013660582555,0.4569243143904447,0.6373916300992108,125,175,50,0.292763,0.124261,0.02725,0.84368,0.125514,0.003017
nonlinear_oscillator,CSR,0.6381550614646138,0.5401013660582555,0.7275623521237627,150,200,50,0.323599,0.086093,0.146557,0.843993,0.124139,0.002964
nonlinear_oscillator,CSR,0.7354086024173438,0.6381550614646138,0.8014110148813899,175,225,50,0.156751,0.150138,-0.042079,0.803445,0.111588,0.002789
nonlinear_oscillator,CSR,0.8052773754026338,0.7354086024173438,0.9381251104598732,200,250,50,0.090611,0.117282,0.079389,0.769307,0.107256,0.002496
nonlinear_oscillator,CSR,0.9399477208534084,0.8052773754026338,1.0945449264844096,225,275,50,0.173875,0.146782,0.035309,0.738832,0.112804,0.002506
nonlinear_oscillator,CSR,1.1091418169913223,0.9399477208534084,1.228850458194811,250,300,50,0.171413,0.062183,0.024521,0.70176,0.11775,0.00272
nonlinear_oscillator,CSR,1.2429532276402864,1.1091418169913223,1.47061536380365,275,325,50,0.147428,0.284324,0.002187,0.668594,0.114667,0.002411
nonlinear_oscillator,CSR,1.5099425995768223,1.2429532276402864,1.7149073868610818,300,350,50,0.143226,0.129046,-0.020331,0.636318,0.11421,0.002658
nonlinear_oscillator,CSR,1.7347445379189832,1.5099425995768223,2.0721873659303607,325,375,50,0.084098,0.177155,-0.160539,0.65453,0.117966,0.003021
nonlinear_oscillator,CSR,2.073038182540088,1.7347445379189832,2.542058651452109,350,400,50,0.069475,0.09772,-0.100158,0.674435,0.119964,0.002721
nonlinear_oscillator,CSR,2.5472032621848664,2.073038182540088,3.1924250562216265,375,425,50,0.195304,0.121894,0.002299,0.624448,0.122273,0.003288
nonlinear_oscillator,CSR,3.202108111660624,2.5472032621848664,4.984179423285505,400,450,50,0.252659,0.12844,-0.00785,0.586622,0.113573,0.003436
nonlinear_oscillator,CSR,4.991368710312734,3.202108111660624,9.651264827585209,425,475,50,0.396191,0.076687,0.179753,0.631209,0.106897,0.003384
nonlinear_oscillator,RBS,0.0020907283609199,3.688174830149399e-05,0.0050025300990866,0,50,50,0.403128,0.174033,0.136332,0.929263,0.14348,0.004305
nonlinear_oscillator,RBS,0.0050309941470391,0.0020907283609199,0.0090232283373986,25,75,50,0.263287,0.073664,-0.004277,0.896369,0.142618,0.004191
nonlinear_oscillator,RBS,0.0091406473903905,0.0050309941470391,0.0128555215002323,50,100,50,0.386941,0.115267,-0.039767,0.829544,0.143602,0.004807
nonlinear_oscillator,RBS,0.0132672882683341,0.0091406473903905,0.0167707351336064,75,125,50,0.294168,0.08958,0.084869,0.856241,0.143698,0.004791
nonlinear_oscillator,RBS,0.0169687784617174,0.0132672882683341,0.0208546693100563,100,150,50,0.247668,0.049281,0.05953,0.905572,0.141849,0.004145
nonlinear_oscillator,RBS,0.020994830000198,0.0169687784617174,0.0259142991204251,125,175,50,0.481164,0.200175,0.282645,0.910006,0.142865,0.004201
nonlinear_oscillator,RBS,0.0262877528162469,0.020994830000198,0.031217343458765,150,200,50,0.541042,0.144012,0.410221,0.888606,0.140648,0.004
nonlinear_oscillator,RBS,0.0318131265084035,0.0262877528162469,0.0383757224139895,175,225,50,0.291031,0.135187,0.099234,0.866715,0.132845,0.003228
nonlinear_oscillator,RBS,0.038389277773265,0.0318131265084035,0.0447158119803028,200,250,50,0.277485,0.215517,0.02726,0.847776,0.120688,0.002821
nonlinear_oscillator,RBS,0.0451602068671364,0.038389277773265,0.0510009658335553,225,275,50,0.401152,0.091654,0.270788,0.831617,0.121563,0.003497
nonlinear_oscillator,RBS,0.0514574427088897,0.0451602068671364,0.0577644967668813,250,300,50,0.472881,0.093325,0.292482,0.839782,0.116295,0.003171
nonlinear_oscillator,RBS,0.0580541077535515,0.0514574427088897,0.0650989630261003,275,325,50,0.288642,0.175035,0.052801,0.811666,0.106761,0.002254
nonlinear_oscillator,RBS,0.0656675078784257,0.0580541077535515,0.0734740142628521,300,350,50,0.229981,0.239929,0.111522,0.713394,0.102689,0.002048
nonlinear_oscillator,RBS,0.0739393209915149,0.0656675078784257,0.0910280551417549,325,375,50,0.270757,0.110138,0.162173,0.641915,0.100274,0.001866
nonlinear_oscillator,RBS,0.0911744021873126,0.0739393209915149,0.1020131609207277,350,400,50,0.183927,0.085422,0.041203,0.643081,0.100856,0.002597
nonlinear_oscillator,RBS,0.1027507058759107,0.0911744021873126,0.1197729791658169,375,425,50,0.261422,0.025233,-0.006931,0.616572,0.103217,0.003107
nonlinear_oscillator,RBS,0.120132457317797,0.1027507058759107,0.14100849702607,400,450,50,0.487577,0.054141,0.302687,0.514546,0.096578,0.003414
nonlinear_oscillator,RBS,0.1417685087952214,0.120132457317797,0.1645064770410629,425,475,50,0.435977,0.146461,0.283916,0.483866,0.090616,0.00363
nonlinear_oscillator,ADI,0.873988878096393,0.7758237121606522,0.8914390115482805,0,50,50,0.685515,0.094896,0.439026,0.558735,0.081952,0.002739
nonlinear_oscillator,ADI,0.8922244803971262,0.873988878096393,0.9053225563556776,25,75,50,0.690427,0.05407,0.533895,0.497488,0.080288,0.002346
nonlinear_oscillator,ADI,0.905473069747322,0.8922244803971262,0.9145527522385474,50,100,50,0.615086,0.096934,0.39489,0.569708,0.08827,0.002657
nonlinear_oscillator,ADI,0.9152240679107876,0.905473069747322,0.9207070324190176,75,125,50,0.432724,0.124185,0.254716,0.660341,0.098825,0.002789
nonlinear_oscillator,ADI,0.9209372897833218,0.9152240679107876,0.9274090375003624,100,150,50,0.120642,0.313192,0.064424,0.701601,0.109951,0.002305
nonlinear_oscillator,ADI,0.9274285889503217,0.9209372897833218,0.9334325066219404,125,175,50,0.630193,0.135172,0.299786,0.781565,0.111544,0.002276
nonlinear_oscillator,ADI,0.9339138899583924,0.9274285889503217,0.939981084845596,150,200,50,0.494038,0.058684,0.177606,0.844856,0.117089,0.00221
nonlinear_oscillator,ADI,0.9400399338868224,0.9339138899583924,0.9446560982209082,175,225,50,0.236725,0.350847,0.218035,0.834516,0.121954,0.002687
nonlinear_oscillator,ADI,0.944794211483428,0.9400399338868224,0.9487858586442632,200,250,50,0.310837,0.064661,0.2285,0.797839,0.117078,0.002713
nonlinear_oscillator,ADI,0.948841280666963,0.944794211483428,0.9539520120686904,225,275,50,0.447655,0.084816,-0.023514,0.792782,0.125966,0.0038
nonlinear_oscillator,ADI,0.9539681734291952,0.948841280666963,0.9571316023000508,250,300,50,0.371896,0.165231,0.004014,0.78846,0.129522,0.004594
nonlinear_oscillator,ADI,0.9571621351583514,0.9539681734291952,0.96070602353128,275,325,50,0.294091,0.185471,-0.003079,0.772218,0.125707,0.003979
nonlinear_oscillator,ADI,0.9608078916122246,0.9571621351583514,0.9643832181816424,300,350,50,0.352527,0.083323,0.232035,0.778114,0.120843,0.004228
nonlinear_oscillator,ADI,0.9645083720233458,0.9608078916122246,0.97010680848449,325,375,50,0.377355,0.0433,0.194628,0.810077,0.122997,0.004617
nonlinear_oscillator,ADI,0.9701494807915306,0.9645083720233458,0.972931488890844,350,400,50,0.181329,0.025924,0.021563,0.786932,0.13595,0.004568
nonlinear_oscillator,ADI,0.9729634846955596,0.9701494807915306,0.9775994739557814,375,425,50,0.107252,0.166501,-0.084711,0.792389,0.141872,0.004202
nonlinear_oscillator,ADI,0.9778163463975956,0.9729634846955596,0.9821013949764444,400,450,50,0.243636,0.180225,0.123063,0.833205,0.145404,0.004479
nonlinear_oscillator,ADI,0.9821414104095404,0.9778163463975956,0.9872324076293926,425,475,50,0.336474,0.075854,0.144942,0.872632,0.146286,0.004616
nonlinear_oscillator,RTP,0.6798487755383976,0.4176318915537345,0.708003219593126,0,50,50,0.31098,0.064087,0.033538,0.674785,0.134898,0.007495
nonlinear_oscillator,RTP,0.7083565312655122,0.6798487755383976,0.7225029059756694,25,75,50,0.309556,0.042897,0.042148,0.691699,0.134099,0.00539
nonlinear_oscillator,RTP,0.7230636183850356,0.7083565312655122,0.7415990836218718,50,100,50,0.438184,0.062861,0.236374,0.694515,0.120644,0.004849
nonlinear_oscillator,RTP,0.7419439843413386,0.7230636183850356,0.7565386783048903,75,125,50,0.204075,0.130983,0.090107,0.700348,0.124344,0.004352
nonlinear_oscillator,RTP,0.7577352479333406,0.7419439843413386,0.772710298060716,100,150,50,0.149703,0.155638,0.080403,0.729866,0.132543,0.004212
nonlinear_oscillator,RTP,0.7736071809697348,0.7577352479333406,0.7839677959251025,125,175,50,0.263511,0.088409,0.052139,0.704205,0.126242,0.004306
nonlinear_oscillator,RTP,0.7845401997964914,0.7736071809697348,0.7944676584175254,150,200,50,0.23188,0.136246,0.140162,0.644539,0.132176,0.004039
nonlinear_oscillator,RTP,0.7952560845743634,0.7845401997964914,0.8088421608243054,175,225,50,0.403019,0.057632,0.212278,0.665506,0.133774,0.003942
nonlinear_oscillator,RTP,0.8092291034357618,0.7952560845743634,0.8191026493893564,200,250,50,0.501118,0.07293,0.338878,0.703028,0.126178,0.003505
nonlinear_oscillator,RTP,0.819531120094041,0.8092291034357618,0.8310372666429616,225,275,50,0.371365,0.111487,0.212142,0.653032,0.121329,0.002973
nonlinear_oscillator,RTP,0.831476101717606,0.819531120094041,0.8413133814818453,250,300,50,0.464776,0.139906,0.120108,0.731916,0.122201,0.00296
nonlinear_oscillator,RTP,0.8416766080239168,0.831476101717606,0.8535055268445108,275,325,50,0.328934,0.076401,-0.04373,0.839645,0.126637,0.002544
nonlinear_oscillator,RTP,0.8540651408556605,0.8416766080239168,0.8656420481270599,300,350,50,0.228756,0.0463,-0.031986,0.826809,0.118296,0.002298
nonlinear_oscillator,RTP,0.8662335182896354,0.8540651408556605,0.8760989505371748,325,375,50,0.161372,0.097562,-0.160028,0.796564,0.105893,0.001795
nonlinear_oscillator,RTP,0.8775258172230155,0.8662335182896354,0.8905188797149579,350,400,50,0.166136,0.057954,-0.063444,0.901973,0.10624,0.00162
nonlinear_oscillator,RTP,0.8906531784180391,0.8775258172230155,0.9006723602000519,375,425,50,0.043997,0.297704,-0.138114,0.940147,0.105788,0.001823
nonlinear_oscillator,RTP,0.9008948832576028,0.8906531784180391,0.912682661851973,400,450,50,0.150324,0.209933,-0.062477,0.829388,0.099461,0.001883
nonlinear_oscillator,RTP,0.9130501444917724,0.9008948832576028,0.922102733223936,425,475,50,0.162826,0.087498,0.03143,0.81129,0.099529,0.002037
nonlinear_oscillator,SRD,2.0,2.0,2.0,0,50,50,0.315343,0.073691,0.057863,0.768388,0.11979,0.00433
nonlinear_oscillator,SRD,2.0,2.0,2.0,25,75,50,0.378105,0.068072,0.17386,0.778109,0.13136,0.004588
nonlinear_oscillator,SRD,2.0,2.0,2.0,50,100,50,0.279489,0.037549,-0.018606,0.761527,0.126129,0.003478
nonlinear_oscillator,SRD,2.0,2.0,2.0,75,125,50,0.306748,0.079661,0.12501,0.739061,0.11419,0.003118
nonlinear_oscillator,SRD,2.0,2.0,2.0,100,150,50,0.421426,0.058484,0.20784,0.707821,0.119468,0.003758
nonlinear_oscillator,SRD,2.0,2.0,2.0,125,175,50,0.208774,0.168848,0.030538,0.742932,0.128531,0.00384
nonlinear_oscillator,SRD,2.0,2.0,2.0,150,200,50,0.502158,0.142537,0.277315,0.835191,0.120696,0.003611
nonlinear_oscillator,SRD,2.0,2.0,2.0,175,225,50,0.577975,0.091708,0.343037,0.868085,0.128724,0.003416
nonlinear_oscillator,SRD,2.0,2.0,2.0,200,250,50,0.119232,0.324917,0.027398,0.796315,0.124971,0.003671
nonlinear_oscillator,SRD,2.0,2.0,2.0,225,275,50,0.151229,0.207881,0.102048,0.75477,0.110228,0.004185
nonlinear_oscillator,SRD,2.0,2.0,2.0,250,300,50,0.342079,0.047312,0.143521,0.734613,0.115572,0.00382
nonlinear_oscillator,SRD,2.0,2.0,2.0,275,325,50,0.312673,0.052562,0.125483,0.782382,0.126393,0.003487
nonlinear_oscillator,SRD,2.0,2.0,2.0,300,350,50,0.288696,0.085514,0.163662,0.780764,0.121696,0.003222
nonlinear_oscillator,SRD,2.0,2.0,2.0,325,375,50,0.48288,0.096353,0.290137,0.700616,0.113594,0.003412
nonlinear_oscillator,SRD,2.0,2.0,2.0,350,400,50,0.389839,0.106374,0.133416,0.7365,0.122855,0.003718
nonlinear_oscillator,SRD,2.0,2.0,2.0,375,425,50,0.257917,0.085603,0.003809,0.719604,0.115096,0.002873
nonlinear_oscillator,SRD,2.0,2.0,2.0,400,450,50,0.387031,0.164543,0.19653,0.685712,0.105711,0.00232
