domain,descriptor,param_mid,param_low,param_high,window_start,window_end,n_systems,additive_r2,multiplicative_gain,topological_continuity,tangent_rotation_mean,local_curvature_mean,predictive_shear_mean
nonlinear_oscillator,SRD,2.0,2.0,2.0,425,475,50,0.497293,0.06541,0.300407,0.775039,0.115185,0.002871
population,CSR,0.0074363232411426,0.0,0.0074363232411426,0,50,50,0.560678,0.097193,0.068363,0.484136,0.393077,0.031711
population,CSR,0.0074363232411426,0.0074363232411426,0.0148689498176246,25,75,50,0.053963,0.430933,-0.121764,0.440036,0.371724,0.033198
population,CSR,0.0148689498176246,0.0074363232411426,0.0148689498176246,50,100,50,0.323051,0.255052,-0.004146,0.415975,0.299181,0.021521
population,CSR,0.0148689498176246,0.0148689498176246,0.0222978673659729,75,125,50,0.275508,0.177616,-0.027017,0.4458,0.354091,0.030222
population,CSR,0.0222978673659729,0.0148689498176246,0.0222978673659729,100,150,50,0.306896,0.14565,0.068963,0.485848,0.412045,0.046789
population,CSR,0.0222978673659729,0.0222978673659729,0.0260679891074246,125,175,50,0.764792,0.110098,0.027058,0.497459,0.428491,0.054209
population,CSR,0.0260679891074246,0.0222978673659729,0.0297230634397377,150,200,50,0.4693,0.230665,0.144325,0.511062,0.448732,0.068676
population,CSR,0.0297230634397377,0.0260679891074246,0.0356071287434732,175,225,50,0.340972,0.147114,0.092613,0.532067,0.445185,0.068425
population,CSR,0.0356071287434732,0.0297230634397377,0.0384126538970691,200,250,50,0.673387,0.047676,-0.002353,0.551762,0.450209,0.072677
population,CSR,0.0393697698602994,0.0356071287434732,0.0474640421483541,225,275,50,0.449992,0.148114,0.090857,0.580971,0.451476,0.081006
population,CSR,0.0483440189669527,0.0393697698602994,0.0606431930884017,250,300,50,0.146841,0.15722,-0.101039,0.58758,0.441851,0.078387
population,CSR,0.0631377058168131,0.0483440189669527,0.098165814219068,275,325,50,0.270551,0.204824,0.101266,0.619338,0.470378,0.083402
population,CSR,0.0991084634054935,0.0631377058168131,0.251362542386886,300,350,50,0.20271,0.21979,-0.063197,0.805781,0.856771,0.239393
population,CSR,0.2513699853779604,0.0991084634054935,0.2748911837801533,325,375,50,0.089921,0.269064,-0.103587,1.03457,1.254889,0.483418
population,CSR,0.274898728037964,0.2513699853779604,0.311879427801604,350,400,50,0.129991,0.142287,-0.006423,1.158429,1.252679,0.57271
population,CSR,0.313997105368736,0.274898728037964,0.5006212814317244,375,425,50,0.120485,0.170833,-0.158667,1.13684,1.101605,0.489803
population,CSR,0.5008733160421697,0.313997105368736,0.8093944389099863,400,450,50,0.055851,0.084591,-0.171116,1.001238,0.804908,0.31259
population,CSR,0.80975575521169,0.5008733160421697,0.8660768252246331,425,475,50,0.014424,0.275905,-0.136426,0.907833,0.559659,0.196774
population,RBS,0.0859705070271412,0.0034548444077904,0.1501560192297963,0,50,50,0.14397,0.193215,-0.105046,0.497369,0.414928,0.070416
population,RBS,0.1521438919146831,0.0859705070271412,0.2394246813561795,25,75,50,0.511055,0.143626,0.361463,0.590442,0.429649,0.056796
population,RBS,0.2421686379765222,0.1521438919146831,0.328894765354998,50,100,50,0.679093,0.076523,0.276044,0.650384,0.521157,0.061105
population,RBS,0.3416842960968029,0.2421686379765222,0.3985556875440972,75,125,50,0.55872,0.080864,0.267103,0.554438,0.524393,0.067009
population,RBS,0.3989767978294125,0.3416842960968029,0.4776795790108967,100,150,50,0.562467,0.190803,0.079574,0.495363,0.501143,0.065431
population,RBS,0.4836692072546045,0.3989767978294125,0.5650424565889889,125,175,50,0.373876,0.150863,0.200541,0.715188,0.871732,0.187851
population,RBS,0.5662029303568863,0.4836692072546045,0.6740374419569051,150,200,50,0.294332,0.178452,0.13685,0.861138,0.99551,0.278373
population,RBS,0.6760240194718743,0.5662029303568863,0.7455520311195791,175,225,50,0.278593,0.213059,-0.030653,0.851529,0.810827,0.277108
population,RBS,0.7523424237516281,0.6760240194718743,0.8315138994681215,200,250,50,0.09183,0.03431,-0.044964,0.911342,0.899457,0.389402
population,RBS,0.8368685551721935,0.7523424237516281,0.91410230762306,225,275,50,0.261517,0.06952,-0.00298,0.946133,0.974719,0.421278
population,RBS,0.9167362444370022,0.8368685551721935,1.001112594999619,250,300,50,0.264874,0.154494,0.115515,0.838543,0.823287,0.323507
population,RBS,1.0033163037983583,0.9167362444370022,1.099327092860848,275,325,50,0.228709,0.247456,-0.004314,0.774124,0.656465,0.232981
population,RBS,1.1026674935407086,1.0033163037983583,1.1855084937903309,300,350,50,0.287931,0.15278,0.149262,0.752867,0.560539,0.155015
population,RBS,1.191108060831953,1.1026674935407086,1.2726512981242122,325,375,50,0.37731,0.164852,0.250569,0.692611,0.455901,0.130311
population,RBS,1.2737587936602457,1.191108060831953,1.375525933516539,350,400,50,0.343657,0.090982,0.16359,0.769531,0.462646,0.157171
population,RBS,1.3943245492201632,1.2737587936602457,1.4720345274251567,375,425,50,0.295,0.051844,0.076896,0.59073,0.333151,0.107894
population,RBS,1.4738172827413047,1.3943245492201632,1.6037393859343514,400,450,50,0.280806,0.205958,0.016456,0.373167,0.202353,0.030354
population,RBS,1.604985438602923,1.4738172827413047,1.8203352736112408,425,475,50,0.465474,0.247665,0.11221,0.466567,0.285614,0.022368
population,ADI,0.2318373883368306,0.0173441580122418,0.3729985131139317,0,50,50,0.427733,0.236875,0.28633,0.62806,0.568456,0.161456
population,ADI,0.3790050875124655,0.2318373883368306,0.4990348160366957,25,75,50,0.517024,0.224816,0.332265,0.64133,0.553068,0.155562
population,ADI,0.4991725298510002,0.3790050875124655,0.6368980764335005,50,100,50,0.481804,0.131794,0.309957,0.718994,0.593321,0.143143
population,ADI,0.641338249475058,0.4991725298510002,0.7188293445561473,75,125,50,0.55397,0.078224,0.358601,0.793627,0.631105,0.134883
population,ADI,0.7226382096707539,0.641338249475058,0.8047900902820386,100,150,50,0.432425,0.048968,0.28089,0.816138,0.588648,0.126104
population,ADI,0.805123228993706,0.7226382096707539,0.8642586002742364,125,175,50,0.495818,0.10606,0.338073,0.689426,0.454441,0.080684
population,ADI,0.8657347905636097,0.805123228993706,0.9076319968803708,150,200,50,0.683582,0.072167,0.354795,0.652791,0.399386,0.046121
population,ADI,0.907770591952029,0.8657347905636097,0.9245061532988602,175,225,50,0.312708,0.048083,0.119049,0.684961,0.452503,0.079851
population,ADI,0.9252146402394718,0.907770591952029,0.9475690800770208,200,250,50,0.258473,0.143121,0.09138,0.673209,0.490926,0.091749
population,ADI,0.9477351126449935,0.9252146402394718,0.9589285915527014,225,275,50,0.262516,0.317898,0.001121,0.624919,0.431998,0.053914
population,ADI,0.9592682230919496,0.9477351126449935,0.972353988313712,250,300,50,0.625829,0.145555,0.064441,0.516123,0.381864,0.030817
population,ADI,0.9723571386206395,0.9592682230919496,0.9805299906887776,275,325,50,0.559739,0.09689,0.380688,0.50658,0.422516,0.051033
population,ADI,0.9807323748577356,0.9723571386206395,0.986261281955394,300,350,50,0.4081,0.178336,0.291238,0.571023,0.454604,0.070902
population,ADI,0.986458599455154,0.9807323748577356,0.991218960579736,325,375,50,0.225239,0.274522,0.113437,0.661269,0.551962,0.122762
population,ADI,0.9912841827509624,0.986458599455154,0.9952836003066312,350,400,50,0.177237,0.35327,0.247367,0.713358,0.637634,0.1874
population,ADI,0.99532134855482,0.9912841827509624,0.9980228270592076,375,425,50,0.188514,0.250663,0.10013,0.70941,0.65004,0.255885
population,ADI,0.9980435902962812,0.99532134855482,0.9988955432169762,400,450,50,0.13199,0.243997,-0.143679,0.693767,0.687476,0.382133
population,ADI,0.9989699293242226,0.9980435902962812,0.9996541466738276,425,475,50,0.151288,0.232865,-0.05836,0.681514,0.757403,0.385279
population,RTP,0.7457124133451644,0.6851017996179221,0.8024720472282124,0,50,50,0.16958,0.113611,0.040862,1.184904,1.581615,0.867201
population,RTP,0.8045610796784988,0.7457124133451644,0.8487577037490641,25,75,50,0.064209,0.191237,-0.106762,1.211681,1.256546,0.418468
population,RTP,0.8506240387489831,0.8045610796784988,0.8819256219192493,50,100,50,0.038674,0.071133,-0.188536,1.027661,0.834963,0.174401
population,RTP,0.884258794319983,0.8506240387489831,0.9271459386064516,75,125,50,0.23674,0.131427,0.036758,0.851241,0.586613,0.084968
population,RTP,0.9318004162189456,0.884258794319983,0.9383437300705898,100,150,50,0.351944,0.205203,0.233446,0.743371,0.445915,0.087973
population,RTP,0.93848585598089,0.9318004162189456,0.9519962221802176,125,175,50,0.230494,0.298661,-0.028589,0.773987,0.44169,0.100595
population,RTP,0.9521402973489728,0.93848585598089,0.9623426421785664,150,200,50,0.407763,0.115979,0.268218,0.653476,0.372892,0.064502
population,RTP,0.963158464083796,0.9521402973489728,0.9691810176546642,175,225,50,0.613784,0.110792,0.480318,0.48419,0.283237,0.027132
population,RTP,0.9692956184066468,0.963158464083796,0.975576678435354,200,250,50,0.375521,0.265346,0.205426,0.496222,0.309151,0.020572
population,RTP,0.975589332198502,0.9692956184066468,0.9807638457817036,225,275,50,0.341335,0.466248,0.131618,0.477743,0.298269,0.019496
population,RTP,0.9808217639844234,0.975589332198502,0.9846452648596278,250,300,50,0.388926,0.414807,-0.038889,0.465993,0.335686,0.032601
population,RTP,0.985040810125322,0.9808217639844234,0.9877265336904292,275,325,50,0.542139,0.146842,-0.011913,0.433849,0.349615,0.040217
population,RTP,0.9877924417552812,0.985040810125322,0.9903889300737944,300,350,50,0.60235,0.168664,-0.063749,0.431326,0.340491,0.046794
population,RTP,0.9904419303497676,0.9877924417552812,0.9930089754472252,325,375,50,0.588449,0.248166,-0.013421,0.484394,0.409808,0.076425
population,RTP,0.9931164073239508,0.9904419303497676,0.9951478803390104,350,400,50,0.615141,0.248103,0.035732,0.605287,0.518464,0.094286
population,RTP,0.9951995687903922,0.9931164073239508,0.9971329228553668,375,425,50,0.869184,0.093915,-0.032508,0.610918,0.516165,0.08728
population,RTP,0.9971464922936604,0.9951995687903922,0.9981328416395538,400,450,50,0.769702,0.175533,-0.059701,0.525755,0.476957,0.091761
population,RTP,0.998210896575691,0.9971464922936604,0.99903779662492,425,475,50,0.408271,0.275055,-0.01866,0.499144,0.464569,0.084657
population,SRD,0.6796647263887594,0.5014766396101547,0.895014561397077,0,50,50,0.130087,0.111459,-0.124764,0.498426,0.306866,0.019671
population,SRD,0.8962606140656486,0.6796647263887594,1.0720273885576257,25,75,50,0.510762,0.150465,0.344499,0.442139,0.284543,0.025109
population,SRD,1.0736044179922146,0.8962606140656486,1.3506212116643652,50,100,50,0.338034,0.196059,0.186581,0.406061,0.303666,0.062821
population,SRD,1.374626763621488,1.0736044179922146,1.5439974397746197,75,125,50,0.274548,0.243148,0.009585,0.502799,0.409187,0.089416
population,SRD,1.5502564599818798,1.374626763621488,1.7409799915190087,100,150,50,0.352111,0.105143,-0.023963,0.533485,0.406894,0.062521
population,SRD,1.7544479688804209,1.5502564599818798,1.90790756938413,125,175,50,0.208081,0.118375,0.012792,0.555344,0.411467,0.046356
population,SRD,1.921907351383648,1.7544479688804209,2.109180809332289,150,200,50,0.074688,0.145516,-0.13741,0.467683,0.449478,0.054494
population,SRD,2.113344339123829,1.921907351383648,2.3020490185400804,175,225,50,0.038281,0.100404,-0.220345,0.473024,0.512691,0.06133
population,SRD,2.306495267341841,2.113344339123829,2.4546531031591705,200,250,50,0.192209,0.136878,-0.02,0.579647,0.509076,0.066091
population,SRD,2.454801021556169,2.306495267341841,2.607258262424469,225,275,50,0.336148,0.186948,-0.065779,0.529904,0.439198,0.07478
population,SRD,2.609353744947985,2.454801021556169,2.764625086274876,250,300,50,0.316538,0.314865,0.165242,0.521104,0.401574,0.060547
population,SRD,2.777490976699224,2.609353744947985,2.914681399265145,275,325,50,0.432866,0.099462,0.106346,0.586511,0.455598,0.058526
population,SRD,2.9305480255876826,2.777490976699224,3.050125935306629,300,350,50,0.361585,0.159848,0.126394,0.794419,0.784587,0.142926
population,SRD,3.0507881878552583,2.9305480255876826,3.240941220116545,325,375,50,0.146776,0.145802,0.000347,1.068998,1.218399,0.408308
population,SRD,3.252342423751628,3.0507881878552583,3.399569106114564,350,400,50,0.031631,0.232219,-0.116883,1.191469,1.382699,0.650136
population,SRD,3.399952834815212,3.252342423751628,3.5359692293414544,375,425,50,0.079016,0.047684,-0.189455,1.125946,1.178407,0.569409
population,SRD,3.5417143418103825,3.399952834815212,3.69507027613076,400,450,50,0.056682,0.183773,-0.18385,0.948822,0.788459,0.313879
population,SRD,3.697347190067112,3.5417143418103825,3.850493672197818,425,475,50,0.027146,0.229678,-0.201747,0.91086,0.545324,0.186754
replicator,CSR,1.0,1.0,1.0,0,50,50,0.162409,0.000506,-0.007593,1.147249,0.05659,0.069818
replicator,CSR,1.0,1.0,1.0,25,75,50,0.032962,0.10328,-0.160356,1.20286,0.064971,0.080378
replicator,CSR,1.0,1.0,1.0,50,100,50,0.086472,0.111335,-0.054912,1.164666,0.063466,0.094143
replicator,CSR,1.0,1.0,1.0,75,125,50,0.212856,0.0346,0.051453,1.097698,0.05729,0.082862
replicator,CSR,1.0,1.0,1.0,100,150,50,0.306691,0.0,0.148492,1.13917,0.056068,0.047412
replicator,CSR,1.0,1.0,1.3333333333333333,125,175,50,0.018115,0.008597,-0.043483,1.097535,0.048286,0.003453
replicator,CSR,1.3333333333333333,1.0,1.3333333333333333,150,200,50,0.220062,0.239315,-0.029331,1.237154,0.075985,0.099274
replicator,CSR,1.3333333333333333,1.3333333333333333,1.3333333333333333,175,225,50,0.318393,0.014111,0.174193,1.395534,0.073619,0.098722
replicator,CSR,1.3333333333333333,1.3333333333333333,1.3333333333333333,200,250,50,0.205868,0.0,0.025764,1.353722,0.049655,0.021354
replicator,CSR,1.3333333333333333,1.3333333333333333,1.3333333333333333,225,275,50,0.313632,0.0,0.064765,1.348217,0.06347,0.048074
replicator,CSR,1.3333333333333333,1.3333333333333333,1.3333333333333333,250,300,50,0.351038,0.02973,0.093349,1.362607,0.072393,0.107595
replicator,CSR,1.3333333333333333,1.3333333333333333,1.3333333333333333,275,325,50,0.036404,0.00636,-0.015567,1.333922,0.079857,0.174365
replicator,CSR,1.6666666666666667,1.3333333333333333,1.6666666666666667,300,350,50,0.023468,0.138855,-0.0977,1.16182,0.078814,0.161927
replicator,CSR,1.6666666666666667,1.6666666666666667,1.6666666666666667,325,375,50,0.422484,0.292725,0.098303,1.064917,0.084026,0.159147
replicator,CSR,1.6666666666666667,1.6666666666666667,1.6666666666666667,350,400,50,0.229107,0.001598,-0.002537,1.070815,0.06262,0.091592
replicator,CSR,1.6666666666666667,1.6666666666666667,1.6666666666666667,375,425,50,0.100633,-0.0,0.057755,1.081314,0.043084,0.042526
replicator,CSR,1.6666666666666667,1.6666666666666667,1.6666666666666667,400,450,50,0.188413,0.0,0.146373,1.028078,0.041787,0.042479
replicator,CSR,1.6666666666666667,1.6666666666666667,1.6666666666666667,425,475,50,0.249114,0.325541,0.023447,1.099956,0.073397,0.100379
replicator,RBS,0.0150735112203807,0.0060358008769758,0.0258644090133036,0,50,50,0.127105,0.058505,-0.065194,1.02914,0.066133,0.021754
replicator,RBS,0.0262801328361188,0.0150735112203807,0.0321843405475228,25,75,50,0.068555,0.037082,-0.101219,1.288128,0.079274,0.006963
replicator,RBS,0.0325970560918548,0.0262801328361188,0.0391271594652971,50,100,50,0.087474,0.018498,-0.066474,1.300497,0.09118,0.005142
replicator,RBS,0.0395592556316974,0.0325970560918548,0.0446946126621115,75,125,50,0.029637,0.075421,-0.13467,1.02347,0.095759,0.00315
replicator,RBS,0.0447453696260295,0.0395592556316974,0.051599857049004,100,150,50,0.006117,0.039472,-0.165053,0.920989,0.083137,0.002354
replicator,RBS,0.0517984537171523,0.0447453696260295,0.0582513253427148,125,175,50,0.036364,0.005162,-0.129724,1.158692,0.072511,0.002229
replicator,RBS,0.0583705504713919,0.0517984537171523,0.0654052315567918,150,200,50,0.06623,0.076118,-0.152742,1.224263,0.06946,0.00198
replicator,RBS,0.0662261008670294,0.0583705504713919,0.0791186956405715,175,225,50,0.072976,0.062838,-0.141421,1.151951,0.052014,0.001174
replicator,RBS,0.0792396752313156,0.0662261008670294,0.0903172358296337,200,250,50,0.067853,0.028062,-0.154359,1.058551,0.05082,0.04187
replicator,RBS,0.0911485701779413,0.0792396752313156,0.1145409154146992,225,275,50,0.114896,0.015079,-0.091942,0.980774,0.045151,0.061896
replicator,RBS,0.1145600471805597,0.0911485701779413,0.1520663035706192,250,300,50,0.363845,0.043197,-0.175895,1.436452,0.035384,0.041252
replicator,RBS,0.153913405255339,0.1145600471805597,0.2027039894473626,275,325,50,0.18867,0.101495,-0.070025,1.379568,0.047464,0.118588
replicator,RBS,0.218756217783668,0.153913405255339,0.3487605359914072,300,350,50,0.160864,0.110258,-0.145996,0.980846,0.067793,0.199799
replicator,RBS,0.3497523864064819,0.218756217783668,0.5442855899239846,325,375,50,0.098828,0.312541,-0.149188,1.26671,0.085867,0.240311
replicator,RBS,0.5701955040358208,0.3497523864064819,0.6242436561562418,350,400,50,0.032284,0.103941,-0.197309,1.214278,0.085435,0.24929
replicator,RBS,0.6262130986217159,0.5701955040358208,0.686620101503167,375,425,50,0.030595,0.059138,-0.173263,0.928517,0.089595,0.2263
replicator,RBS,0.6876829415966139,0.6262130986217159,0.7157966349169896,400,450,50,0.018772,0.067853,-0.172511,1.038686,0.084165,0.268434
replicator,RBS,0.7162394182112164,0.6876829415966139,0.9148786049545626,425,475,50,0.168683,0.010806,-0.096697,1.315727,0.039525,0.179047
replicator,ADI,0.0,0.0,0.0,0,50,50,0.131528,0.030014,-0.019131,1.077672,0.047772,0.001747
replicator,ADI,0.0,0.0,0.0,25,75,50,0.177188,0.003034,0.029672,1.118221,0.043453,0.001603
replicator,ADI,0.0,0.0,0.0,50,100,50,0.203106,0.011491,-0.017979,1.217671,0.039906,0.001355
replicator,ADI,0.0,0.0,0.0,75,125,50,0.266823,0.082309,0.055863,1.133874,0.03627,0.001236
replicator,ADI,0.0,0.0,0.0,100,150,50,0.254598,0.003887,0.127889,1.088908,0.037939,0.001805
replicator,ADI,0.0,0.0,0.0,125,175,50,0.189013,0.109569,0.181841,1.173703,0.043971,0.002635
replicator,ADI,0.0,0.0,0.0,150,200,50,0.026657,0.011357,-0.171081,1.072095,0.037365,0.001922
replicator,ADI,0.0,0.0,0.0,175,225,50,0.187565,0.080537,0.040771,1.002886,0.035017,0.001847
replicator,ADI,0.0,0.0,0.0,200,250,50,0.152713,0.033226,-0.037822,1.080485,0.038566,0.002375
replicator,ADI,0.0,0.0,0.0,225,275,50,0.102691,0.02043,-0.076191,1.228914,0.038891,0.001619
replicator,ADI,0.0,0.0,0.0,250,300,50,0.352323,0.072316,0.084724,1.272704,0.03948,0.001499
replicator,ADI,0.0,0.0,0.0,275,325,50,0.125062,0.060595,-0.052288,1.133546,0.0431,0.001862
replicator,ADI,0.0,0.0,0.0,300,350,50,0.15788,0.066435,0.005914,1.121311,0.050724,0.002077
replicator,ADI,0.0,0.0,0.0,325,375,50,0.450314,0.074553,0.100892,1.206513,0.045062,0.001696
replicator,ADI,0.0,0.0,0.0,350,400,50,0.308959,0.027081,0.056352,1.127696,0.038472,0.001655
replicator,ADI,0.0,0.0,0.0,375,425,50,0.139,0.016003,-0.046872,1.146057,0.044637,0.002069
replicator,ADI,0.0,0.0,0.0,400,450,50,0.221134,0.061487,0.024581,1.267556,0.048688,0.00253
replicator,ADI,0.0,0.0,0.9989995135262788,425,475,50,0.382666,0.194856,0.164193,1.405867,0.117319,0.262506
replicator,RTP,0.0,0.0,0.0,0,50,50,0.131528,0.030014,-0.019131,1.077672,0.047772,0.001747
replicator,RTP,0.0,0.0,0.0,25,75,50,0.177188,0.003034,0.029672,1.118221,0.043453,0.001603
replicator,RTP,0.0,0.0,0.0,50,100,50,0.203106,0.011491,-0.017979,1.217671,0.039906,0.001355
replicator,RTP,0.0,0.0,0.0,75,125,50,0.266823,0.082309,0.055863,1.133874,0.03627,0.001236
replicator,RTP,0.0,0.0,0.0,100,150,50,0.254598,0.003887,0.127889,1.088908,0.037939,0.001805
replicator,RTP,0.0,0.0,0.0,125,175,50,0.189013,0.109569,0.181841,1.173703,0.043971,0.002635
replicator,RTP,0.0,0.0,0.0,150,200,50,0.026657,0.011357,-0.171081,1.072095,0.037365,0.001922
replicator,RTP,0.0,0.0,0.0,175,225,50,0.187565,0.080537,0.040771,1.002886,0.035017,0.001847
replicator,RTP,0.0,0.0,0.0,200,250,50,0.152713,0.033226,-0.037822,1.080485,0.038566,0.002375
replicator,RTP,0.0,0.0,0.0,225,275,50,0.102691,0.02043,-0.076191,1.228914,0.038891,0.001619
replicator,RTP,0.0,0.0,0.0,250,300,50,0.352323,0.072316,0.084724,1.272704,0.03948,0.001499
replicator,RTP,0.0,0.0,0.0,275,325,50,0.125062,0.060595,-0.052288,1.133546,0.0431,0.001862
replicator,RTP,0.0,0.0,0.0,300,350,50,0.15788,0.066435,0.005914,1.121311,0.050724,0.002077
replicator,RTP,0.0,0.0,0.0,325,375,50,0.433632,0.215875,0.078563,1.172316,0.047659,0.001907
replicator,RTP,0.0,0.0,0.0,350,400,50,0.245538,0.049241,0.014262,1.12924,0.038889,0.001407
replicator,RTP,0.0,0.0,0.0,375,425,50,0.245626,0.0795,0.030694,1.220421,0.038502,0.001593
replicator,RTP,0.0,0.0,0.0,400,450,50,0.381999,0.034456,0.252195,1.252877,0.044416,0.002924
replicator,RTP,0.0,0.0,0.7559629065203106,425,475,50,0.216383,0.503804,-0.043885,1.315901,0.132565,0.277359
replicator,SRD,3.0,3.0,3.0,0,50,50,0.162409,0.000506,-0.007593,1.147249,0.05659,0.069818
replicator,SRD,3.0,3.0,3.0,25,75,50,0.032962,0.10328,-0.160356,1.20286,0.064971,0.080378
replicator,SRD,3.0,3.0,3.0,50,100,50,0.086472,0.111335,-0.054912,1.164666,0.063466,0.094143
replicator,SRD,3.0,3.0,3.0,75,125,50,0.212856,0.0346,0.051453,1.097698,0.05729,0.082862
replicator,SRD,3.0,3.0,3.0,100,150,50,0.306691,0.0,0.148492,1.13917,0.056068,0.047412
replicator,SRD,3.0,3.0,4.0,125,175,50,0.018115,0.008597,-0.043483,1.097535,0.048286,0.003453
replicator,SRD,4.0,3.0,4.0,150,200,50,0.220062,0.239315,-0.029331,1.237154,0.075985,0.099274
replicator,SRD,4.0,4.0,4.0,175,225,50,0.318393,0.014111,0.174193,1.395534,0.073619,0.098722
replicator,SRD,4.0,4.0,4.0,200,250,50,0.205868,0.0,0.025764,1.353722,0.049655,0.021354
replicator,SRD,4.0,4.0,4.0,225,275,50,0.313632,0.0,0.064765,1.348217,0.06347,0.048074
replicator,SRD,4.0,4.0,4.0,250,300,50,0.351038,0.02973,0.093349,1.362607,0.072393,0.107595
replicator,SRD,4.0,4.0,4.0,275,325,50,0.036404,0.00636,-0.015567,1.333922,0.079857,0.174365
replicator,SRD,5.0,4.0,5.0,300,350,50,0.023468,0.138855,-0.0977,1.16182,0.078814,0.161927
replicator,SRD,5.0,5.0,5.0,325,375,50,0.422484,0.292725,0.098303,1.064917,0.084026,0.159147
replicator,SRD,5.0,5.0,5.0,350,400,50,0.229107,0.001598,-0.002537,1.070815,0.06262,0.091592
replicator,SRD,5.0,5.0,5.0,375,425,50,0.100633,-0.0,0.057755,1.081314,0.043084,0.042526
replicator,SRD,5.0,5.0,5.0,400,450,50,0.188413,0.0,0.146373,1.028078,0.041787,0.042479
replicator,SRD,5.0,5.0,5.0,425,475,50,0.249114,0.325541,0.023447,1.099956,0.073397,0.100379
