sim,transition_type,pre_closure,post_closure,final_closure,c_min_post,rec_latency,rec_fidelity,rec_probability,half_life,pre_order,post_order
0,closure_reorg,0.5458819379861304,0.6909947310532394,0.6909947310532394,0.0,16,0.7346542590134157,1,500,0.9158920579404201,0.7533152323865027
1,closure_reorg,0.924737035431493,0.9613084308944058,0.9613084308944058,0.9262234587142597,0,0.9604948337776433,1,500,0.9807309848666753,0.9804949301765552
2,coupling_weaken,0.6992020812241738,0.46721496070739227,0.46721496070739227,0.3063604853973612,0,0.6686854741831173,1,500,0.9107354313012567,0.36157896170008563
3,fragmentation,0.4012037121174161,0.1934036443337838,0.1934036443337838,0.043830832078407454,0,0.4833462210240147,0,500,0.7201640647750444,0.47787294783806966
4,fragmentation,0.2543710447203019,0.3060648293366623,0.3060648293366623,0.11662069672462295,14,0.7975738217581457,1,500,0.3790938337198475,0.48948438624759744
5,coupling_strengthen,0.23626632262474948,0.7273435287135226,0.7273435287135226,0.16452589257217584,0,0.0,1,500,0.624979583825041,0.8702610068609385
6,coupling_strengthen,0.2865373016017149,0.6508930403881175,0.6508930403881175,0.05077765712341228,8,0.0,1,500,0.5189868852705208,0.8026873711214112
7,fragmentation,0.266283494972174,0.18042881104139824,0.18042881104139824,0.08278537925839645,0,0.6787879328661359,0,500,0.52702363768538,0.13738734604667802
8,fragmentation,0.3429353282071869,0.2487182924577674,0.2487182924577674,0.11605641503567697,0,0.7260617679476558,0,500,0.7999970924673991,0.4004974579764449
9,coupling_weaken,0.5579819250433142,0.31889964859724707,0.31889964859724707,0.10261903169137944,56,0.5722897901796355,1,500,0.6809896189816359,0.5952648272512778
10,topology_change,0.6186069940799119,0.8920417679913226,0.8920417679913226,0.5030774550405227,0,0.5586964373805224,1,500,0.7983424120552662,0.9537170897297483
11,fragmentation,0.4591196752160129,0.3880358846036195,0.3880358846036195,0.18620895619525232,0,0.8455102130135566,1,500,0.7592850622882383,0.44749897072831035
12,topology_change,0.5866229753662444,0.33813362346494774,0.33813362346494774,4.771408578597064e-05,0,0.5771279165073113,1,500,0.6734872312104713,0.7744761052796292
13,fragmentation,0.6213298678006445,0.29013095592433774,0.29013095592433774,0.01714460858561331,74,0.46780810465230294,0,500,0.8501724740213815,0.6755621332840682
14,coupling_weaken,0.6908729715880837,0.23760820600083388,0.23760820600083388,0.011336856656322891,0,0.34487285354296604,0,500,0.8406123538184687,0.5465896647052947
15,topology_change,0.8012398715712638,0.8585465169346485,0.8585465169346485,0.7490719485394262,0,0.9285666950819284,1,500,0.9316954901521579,0.9254439261490817
16,coupling_weaken,0.2050096458577026,0.3214285083670901,0.3214285083670901,0.11055643828119315,0,0.4348863519245031,1,500,0.6797097345343086,0.31437452003167043
17,fragmentation,0.5748968630038109,0.35104447872792693,0.35104447872792693,0.28666477072935564,0,0.6112977884472299,1,500,0.8655826667291484,0.3801348863479766
18,closure_reorg,0.42146652932711676,0.6400643981602112,0.6400643981602112,0.0,0,0.4825676032104459,1,500,0.43082358243502883,0.712136639638542
19,coupling_strengthen,0.20549688068680635,0.6868864807793962,0.6868864807793962,0.14705257948635783,0,0.0,1,500,0.31458649959500223,0.8393834680830747
20,topology_change,0.6068023831551007,0.5078759019102276,0.5078759019102276,0.35992750465738327,0,0.837239069825054,1,500,0.7155647222409229,0.682258635323754
21,closure_reorg,0.2698242232218587,0.29547817342481997,0.29547817342481997,0.0,0,0.9052745360153932,0,500,0.5949173945975869,0.3862074512427088
22,coupling_strengthen,0.3115472737248689,0.7103263666284776,0.7103263666284776,0.28849456950084096,0,0.0,1,500,0.6460244171727035,0.8651280261355232
23,bifurcation,0.5073819420437117,0.4467520757741462,0.4467520757741462,0.23967600703048486,0,0.880739536054661,1,500,0.7116959179326998,0.8261660033883617
24,coupling_weaken,0.7338613482466446,0.28437207072992043,0.28437207072992043,0.13837026068276487,0,0.38833457687060147,0,500,0.8738138529588259,0.2047092345491122
25,coupling_strengthen,0.294937183147332,0.643429565143669,0.643429565143669,0.31960261377024435,0,0.0,1,500,0.7950249472105168,0.8215387521924993
26,coupling_strengthen,0.2726658472480584,0.8337255970358078,0.8337255970358078,0.0,0,0.0,0,500,0.5470228550290521,0.962604884318613
27,topology_change,0.5176298829997409,0.5641910238682568,0.5641910238682568,0.34648830364291666,0,0.9102227958805467,1,500,0.7193439603470603,0.7351233203859797
28,bifurcation,0.36725489780680326,0.5887255079691874,0.5887255079691874,0.22520974666597515,0,0.39859425772369816,1,500,0.9002709972344551,0.697427007530188
29,coupling_strengthen,0.2677077771619904,0.5241369997138602,0.5241369997138602,0.23770837431389108,0,0.04569482409405101,1,500,0.3268835215685666,0.9142399603087551
30,bifurcation,0.5204648240918428,0.524574146241817,0.524574146241817,0.29746497583513154,14,0.9921196560916055,1,500,0.49637941504333083,0.530637712093442
31,topology_change,0.5128102912704237,0.6549949428854682,0.6549949428854682,0.3355843251517618,0,0.7232740292852342,1,500,0.7430678430397261,0.8187036153894579
32,coupling_strengthen,0.19247951083430495,0.7022428662449726,0.7022428662449726,0.11731510753089014,0,0.0,0,0,0.24907440336717243,0.8423100936077997
33,fragmentation,0.5848507222999983,0.5114688056370564,0.5114688056370564,0.19407260810741853,38,0.8747429782541686,1,500,0.9186148065303928,0.743316113703889
34,bifurcation,0.4753054914681321,0.5323106030451904,0.5323106030451904,0.17890270448356577,12,0.8803181726892345,1,500,0.5101393088290199,0.8095963872144241
35,fragmentation,0.43015048736676037,0.17464847328470529,0.17464847328470529,0.0766109420652724,0,0.4073948155723387,0,500,0.34433459902704056,0.061749821192055826
36,fragmentation,0.6732994253818005,0.23798679670183695,0.23798679670183695,0.0,0,0.3544223644659319,0,500,0.9478574217816587,0.4564997897706196
37,bifurcation,0.3802436590556472,0.4516971151465521,0.4516971151465521,0.27019608796984507,0,0.8125779815777202,1,500,0.4089543765655897,0.46090400853600316
38,coupling_weaken,0.6425970332356359,0.6337360118816046,0.6337360118816046,0.5300415541720337,0,0.9862320351144517,1,500,0.9416220429006007,0.5958162047571424
39,closure_reorg,0.7897625642628918,0.8015172321980361,0.8015172321980361,0.6433461392784217,0,0.9851350222350228,1,500,0.8994385018597403,0.8951482557489279
40,topology_change,0.2507185245420378,0.32801394501277903,0.32801394501277903,0.17377259795852665,0,0.6929291532620888,1,500,0.4111346693673117,0.766218333332342
41,coupling_weaken,0.6203890946783222,0.43822080599600205,0.43822080599600205,0.3819592029764581,0,0.7068370039924434,1,500,0.841385466476729,0.259012066544709
42,bifurcation,0.5060164946970528,0.4818914399887084,0.4818914399887084,0.21388850914053387,15,0.9524176137055278,1,500,0.9000363595913531,0.4474262994189218
43,coupling_weaken,0.8309551945067363,0.625399337760637,0.625399337760637,0.07912878344159517,0,0.7529243664762828,1,500,0.9887471769559597,0.6057093506528247
44,topology_change,0.3369992103781517,0.4741923030815585,0.4741923030815585,0.03235092615304633,0,0.594102327783796,1,500,0.526176411993921,0.4417878590108986
45,closure_reorg,0.20695612189937834,0.18762063471264048,0.18762063471264048,0.0,0,0.907021312909011,0,0,0.2533099278907598,0.4635843067294706
46,coupling_strengthen,0.38766062068519896,0.6814817510211658,0.6814817510211658,0.3612651267904119,0,0.24401620668961121,1,500,0.8077151873389253,0.9420342980412422
47,coupling_strengthen,0.23794994529065575,0.5285675306630537,0.5285675306630537,0.04979873217347532,6,0.0,1,500,0.36372273274531464,0.6950057862563453
48,coupling_strengthen,0.48512399681106344,0.49468132200521847,0.49468132200521847,0.33434657576151555,0,0.980339737892286,1,500,0.4198173435543972,0.8388028911922896
49,bifurcation,0.5421440980609412,0.4180982298788472,0.4180982298788472,0.2381263947461172,21,0.7716151779519549,1,500,0.7972976416697708,0.3095486876416715
50,coupling_weaken,0.865086339034989,0.5715627030321345,0.5715627030321345,0.20027431186856295,0,0.66109194571767,1,500,0.9374521569259129,0.5481675904870661
51,bifurcation,0.4338281301878011,0.3665073256266916,0.3665073256266916,0.17918035061899343,0,0.8451783592472873,1,500,0.8127664850836499,0.5017534831905911
52,topology_change,0.5243039010793649,0.4900813230878785,0.4900813230878785,0.0924851277957577,0,0.9348518487656997,1,500,0.6863498686315366,0.6351151453020889
53,coupling_weaken,0.6393518181218031,0.48810107586303547,0.48810107586303547,0.09653328364787032,44,0.7638005577896277,1,500,0.8893931294441777,0.9073203095364084
54,coupling_strengthen,0.14225317404706417,0.7647206150816994,0.7647206150816994,0.0,0,0.0,0,0,0.4593370525064697,0.958361585135078
55,fragmentation,0.32479885624760646,0.23407122860188906,0.23407122860188906,0.12846110742446437,40,0.7215225716545653,0,500,0.7992743479666679,0.6792469280478182
56,coupling_weaken,0.8014282985027262,0.16333911083573172,0.16333911083573172,0.023647623903415398,0,0.20480223733681469,0,500,0.9089520340567492,0.22594041802101658
57,fragmentation,0.5959518125627036,0.45031707549612565,0.45031707549612565,0.3780229223524935,0,0.7560360250162059,1,500,0.9733450741763977,0.29436311371344637
58,bifurcation,0.4828061707591663,0.49567168758538194,0.49567168758538194,0.3632455466591239,22,0.9734077041513802,1,500,0.7628237373235842,0.5494833723035729
59,fragmentation,0.8127497742429309,0.1818692017072893,0.1818692017072893,0.09420042652492636,0,0.22472411974236295,0,500,0.9336910973264528,0.23460252706302068
60,topology_change,0.6098093617652773,0.29057406603428093,0.29057406603428093,0.12565410154530987,45,0.4773569042747047,0,500,0.8385773193134197,0.7540577816942415
61,fragmentation,0.6598444023682727,0.1776971739587658,0.1776971739587658,0.02752454136207261,0,0.2704073354005383,0,500,0.7726816076906219,0.18894969859032945
62,closure_reorg,0.6283048634275326,0.6905022964178165,0.6905022964178165,0.5361267061525177,0,0.9011648620487005,1,500,0.8555482138205694,0.8290396986328075
63,fragmentation,0.4968283618717459,0.3192751112175821,0.3192751112175821,0.19566646357696008,0,0.6433444450882726,1,500,0.5645491644218176,0.5904791853552922
64,closure_reorg,0.3363302168594155,0.3052285918236851,0.3052285918236851,0.20437266125762057,0,0.9078006550219835,1,500,0.2695531801519586,0.22780040025569231
65,topology_change,0.380775392304099,0.36922609183445826,0.36922609183445826,0.2537789076767528,0,0.9697484418785135,1,500,0.5039130194295375,0.6000137970201558
66,topology_change,0.558474282957251,0.4666169481736794,0.4666169481736794,0.12428414584426234,32,0.8358149112805774,1,500,0.651473015462509,0.7889658217543848
67,coupling_weaken,0.8433431648483297,0.332552947004809,0.332552947004809,0.016601459924716858,0,0.3950442911025702,0,500,0.9430084849671728,0.5528644492516696
68,bifurcation,0.5191746201741803,0.4325439473008173,0.4325439473008173,0.1467619067547555,0,0.8334584781465219,1,500,0.7073261887303626,0.8438335720486289
69,coupling_strengthen,0.3582877629925322,0.606382785534651,0.606382785534651,0.07715461853585291,0,0.30948101188941557,1,500,0.5723479114575438,0.7906214379090089
70,fragmentation,0.34777877498324095,0.31571459864705137,0.31571459864705137,0.039147168328875166,33,0.9080672946978202,1,500,0.48784965550160087,0.6908968290534132
71,closure_reorg,0.5065973146687458,0.43824953813641604,0.43824953813641604,0.10847509625759838,0,0.8653503977322398,1,500,0.3510258783760422,0.48683872931620525
72,bifurcation,0.32122193107326175,0.5047925600235429,0.5047925600235429,0.3089878777314797,0,0.43029753332170384,1,500,0.46677690430685465,0.611863149060452
73,coupling_weaken,0.5683500433261441,0.2755814108933379,0.2755814108933379,0.2218668670514703,0,0.48578447325225216,0,500,0.8050734014311459,0.15995436595496926
74,fragmentation,0.8065370397160747,0.4526664458837986,0.4526664458837986,0.18409940693991933,0,0.5617902629498024,1,500,0.9036410010288063,0.5397157994428206
75,closure_reorg,0.65301142462182,0.6519030117654814,0.6519030117654814,0.0,0,0.998305208724787,1,500,0.7021460649182345,0.7812116294452954
76,coupling_strengthen,0.15680923760176269,0.7406823029314762,0.7406823029314762,0.07644791094509429,0,0.0,0,0,0.2992367827828618,0.9359021812955295
77,coupling_strengthen,0.4869824375876764,0.6631054717436027,0.6631054717436027,0.4013763603323668,0,0.6390791541052498,1,500,0.5681843835658971,0.9465597736564441
78,coupling_strengthen,0.43673470292470273,0.8255885973822729,0.8255885973822729,0.14097944152789071,10,0.1116676565521032,1,500,0.4862248024657664,0.9373672168511
79,closure_reorg,0.4029250681870393,0.3990923390884631,0.3990923390884631,0.13682441336932757,7,0.9905112868686786,1,500,0.8509610060433489,0.4506044558097567
80,coupling_weaken,0.5771766370650541,0.33689515605931947,0.33689515605931947,0.2821050172763868,0,0.5844150980823891,1,500,0.8916472959487911,0.20967768667700473
81,fragmentation,0.33244867549384916,0.2705562854545868,0.2705562854545868,0.09838298166904766,0,0.8143870568758519,0,500,0.8658924175499224,0.1447109894948621
82,fragmentation,0.8216688429735305,0.383658248355963,0.383658248355963,0.1837086811477217,0,0.4675736192531841,1,500,0.9499068812848855,0.5045868317385372
83,coupling_strengthen,0.4630186229177226,0.48053530090205887,0.48053530090205887,0.2394435811255484,0,0.9622500539435414,1,500,0.9141535222704152,0.6959749852520162
84,coupling_strengthen,0.14329613699856605,0.5624744462694143,0.5624744462694143,0.028147666958618364,0,0.0,1,0,0.3382424551834022,0.7311795189181147
85,coupling_weaken,0.8095729839422989,0.3879325561634494,0.3879325561634494,0.34861827409891805,0,0.4798242278836372,1,500,0.9713739793837948,0.693737030854682
86,bifurcation,0.578665040984555,0.44009824810716375,0.44009824810716375,0.2797457572789799,23,0.7609536834547811,1,500,0.8360069332067463,0.34263613608072974
87,fragmentation,0.603625524293045,0.367493193430798,0.367493193430798,0.3134880423114335,0,0.6094568929448632,1,500,0.8030805650877604,0.45767807443105524
88,closure_reorg,0.5801861599892653,0.5382906788711449,0.5382906788711449,0.014407537514535378,0,0.9279138355275112,1,500,0.8294262650210688,0.6851547610552667
89,fragmentation,0.569972109724062,0.1649122196545477,0.1649122196545477,0.019182441516712063,0,0.29057850082157144,0,500,0.7008000036465702,0.23180305592468384
90,fragmentation,0.6364324996770564,0.22469657284098749,0.22469657284098749,0.14551581946590095,0,0.3540713298354454,0,500,0.8421807956792721,0.4034085392428554
91,bifurcation,0.3463637696523516,0.4874909962821814,0.4874909962821814,0.18890176871897837,0,0.5937192103509452,1,500,0.5779409379989741,0.4595267524474905
92,coupling_weaken,0.6974538456016455,0.403151990905406,0.403151990905406,0.054613073228018255,0,0.5786380781643073,1,500,0.8880109566397089,0.4856622874814204
93,topology_change,0.6870371483658095,0.5786638013468057,0.5786638013468057,0.5219506493493973,0,0.8424891050193923,1,500,0.8019943325852288,0.5407011176063143
94,topology_change,0.6656312650344391,0.5682030314170835,0.5682030314170835,0.254935819607359,0,0.8538498886452283,1,500,0.856584816069352,0.6483209534188228
95,bifurcation,0.5185140303469191,0.4373594041721294,0.4373594041721294,0.32807543688054847,0,0.8437874216398032,1,500,0.8831387165143313,0.4211878868173505
96,topology_change,0.5721222915137997,0.610908633634611,0.610908633634611,0.2130822100510511,0,0.9323244921806056,1,500,0.9504531081104892,0.7424005121544042
97,closure_reorg,0.6009339754333441,0.3787802579811222,0.3787802579811222,0.2007755978969869,0,0.6309334137647088,1,500,0.7391128296624727,0.24856778887859293
98,topology_change,0.6788933557944401,0.8110806046803154,0.8110806046803154,0.614718683565516,0,0.8055764955499272,1,500,0.8200982481917818,0.925620361706716
99,coupling_strengthen,0.22192217598143232,0.5926205186830893,0.5926205186830893,0.0801872273228057,0,0.0,1,0,0.22061599405074328,0.9460672073628281
100,coupling_strengthen,0.3205906341105125,0.7913132273501217,0.7913132273501217,0.34330449600761836,0,0.0,1,500,0.7414746690560677,0.939102644294699
101,coupling_strengthen,0.20879274744819876,0.6661298075432941,0.6661298075432941,0.12992018008374204,0,0.0,1,500,0.370100846099434,0.8463131046230719
102,coupling_strengthen,0.3964614701034358,0.6828830313832759,0.6828830313832759,0.23649785161418269,0,0.2793727623326572,1,500,0.5379301237955274,0.9389204655449873
103,bifurcation,0.4755239632590151,0.5316744974106923,0.5316744974106923,0.3281979259756826,5,0.8821663998434502,1,500,0.3952827296342924,0.7229401554967452
104,coupling_strengthen,0.20083190437182508,0.7415314361455372,0.7415314361455372,0.1322011591567657,0,0.0,0,0,0.34666892813940314,0.9167186071162344
105,fragmentation,0.20479763602849058,0.3437876053370944,0.3437876053370944,0.06516412802119831,0,0.32462795982086945,1,500,0.48965318898950466,0.6941395272932945
106,closure_reorg,0.5844028262276957,0.7617098397648958,0.7617098397648958,0.5164605253671863,0,0.6971196489095262,1,500,0.8760433418996382,0.8732660562783888
107,fragmentation,0.3048621470132359,0.2762281988948409,0.2762281988948409,0.017162642761016207,0,0.9063828316187296,0,500,0.2826140701709447,0.22980599558147435
108,closure_reorg,0.4277381019839077,0.5970399463389556,0.5970399463389556,0.0,0,0.605115935412238,1,500,0.48596130004584936,0.9408715772311269
109,bifurcation,0.45767456121931466,0.5364809804837414,0.5364809804837414,0.11736994029120666,0,0.8281866361741708,1,500,0.8458354384807544,0.5553583378436894
110,closure_reorg,0.48748289268837364,0.2810736290718748,0.2810736290718748,0.0,0,0.5774483268379736,0,500,0.8120137001684603,0.4307155261082236
111,coupling_weaken,0.6437040985608898,0.5335072825632744,0.5335072825632744,0.3367704360319388,21,0.829073808831684,1,500,0.9223394028324233,0.5816503750778477
112,coupling_weaken,0.8965997630013207,0.23077024139601016,0.23077024139601016,0.0,0,0.25821112142569624,0,500,0.9631381930654628,0.49294796977786826
113,topology_change,0.5318078663138562,0.7396062012138975,0.7396062012138975,0.4453881793000519,0,0.6099938682631321,1,500,0.9254901735722733,0.9404537739094071
114,topology_change,0.26846139964045146,0.14024153948363244,0.14024153948363244,0.0,9,0.5241624205622559,0,500,0.6482433940801442,0.2816752712088567
115,bifurcation,0.4220466340742717,0.42863114484096193,0.42863114484096193,0.22007108605369702,0,0.9844354966182423,1,500,0.8999110712026027,0.3635658482672829
116,coupling_weaken,0.8210683811020689,0.24543790129983373,0.24543790129983373,0.07971106323052403,0,0.2997778615076496,0,500,0.9213470294159596,0.11520145553104635
117,fragmentation,0.5812827384087806,0.25229232944980634,0.25229232944980634,0.17984193955653963,0,0.43499886351085204,0,500,0.830276259682394,0.10396046864200778
118,coupling_weaken,0.5340842009470598,0.3381023764150496,0.3381023764150496,0.2853134502647934,0,0.6337364770158851,1,500,0.2753701460992761,0.29639486940642373
119,bifurcation,0.5664351179156044,0.43423815576614666,0.43423815576614666,0.31372665662727023,19,0.767027175485604,1,500,0.7468525346508729,0.7805857253883838
120,topology_change,0.420556608062761,0.4123013630108321,0.4123013630108321,0.0,0,0.9804172324806734,1,500,0.6516607106803964,0.6573038912868786
121,closure_reorg,0.5632730387160658,0.22957439178792435,0.22957439178792435,0.0,0,0.4086220250972262,0,500,0.8629734666967158,0.28736573360327333
122,coupling_weaken,0.3707612829340595,0.30552956606862197,0.30552956606862197,0.2696383657295522,0,0.8245333232374069,1,500,0.8494309491726167,0.20067602551237676
123,coupling_strengthen,0.34827583220831076,0.6908953606737329,0.6908953606737329,0.2802843733244474,0,0.01905744150920452,1,500,0.8199534757295568,0.9138119904775714
124,coupling_strengthen,0.15188837124669144,0.8065886713811431,0.8065886713811431,0.003426015335830416,0,0.0,0,0,0.14569838370953106,0.9339285290996676
125,coupling_strengthen,0.41285658390084917,0.7377110996662484,0.7377110996662484,0.34880512651037454,0,0.215055339452502,1,500,0.7696088537127287,0.961239511028262
126,coupling_strengthen,0.17104064211184683,0.5861284214556401,0.5861284214556401,0.0,12,0.0,1,0,0.2753760963004809,0.7986943720528968
127,coupling_weaken,0.7726924582005356,0.400401710928812,0.400401710928812,0.2170905570907238,0,0.5188130072540678,1,500,0.9240225002576323,0.2809616323049464
128,bifurcation,0.36814503152951455,0.3615188910673667,0.3615188910673667,0.21234698907826652,11,0.9820500348204793,1,500,0.3875630382909038,0.7487331938647728
129,closure_reorg,0.33161420632935934,0.7700964462361944,0.7700964462361944,0.2941600535144709,0,0.0,1,500,0.7168959817401374,0.8908340930881734
130,bifurcation,0.37581667973866745,0.5446739229748913,0.5446739229748913,0.19643157944374226,0,0.5518849023527014,1,500,0.33511753567466707,0.7789170470985883
131,closure_reorg,0.18927767965121803,0.2373879165775426,0.2373879165775426,0.0,0,0.7471577485361847,0,500,0.7411450266188976,0.5623863940407752
132,closure_reorg,0.7262162066724838,0.798240905217431,0.798240905217431,0.5141778562192725,0,0.9009583423965344,1,500,0.8927514269549814,0.8942002030077885
