sim,transition_type,pre_closure,post_closure,final_closure,c_min_post,rec_latency,rec_fidelity,rec_probability,half_life,pre_order,post_order
133,closure_reorg,0.3784348507327169,0.36548834535443,0.36548834535443,0.0,0,0.9658795038112966,1,500,0.32691068088974473,0.6058716747975689
134,topology_change,0.40364867540299454,0.5051713148995617,0.5051713148995617,0.3774112724578872,0,0.7491091762614581,1,500,0.7636442042059817,0.7813065350544836
135,coupling_weaken,0.8200786716282649,0.19092915339231042,0.19092915339231042,0.028268905417354277,0,0.23375245274816303,0,500,0.9203442944146651,0.5998718560870655
136,fragmentation,0.489954198179313,0.3722627002688453,0.3722627002688453,0.0,0,0.7602800865194296,1,500,0.5052626250996872,0.5730037205760469
137,closure_reorg,0.7796836327411515,0.8479530025530514,0.8479530025530514,0.7585895204942956,0,0.9125518110682157,1,500,0.9288668710535241,0.9208529132732219
138,coupling_strengthen,0.28438652088274263,0.8477807377131031,0.8477807377131031,0.20432827800244666,0,0.0,0,500,0.3681437484146216,0.9631056431650081
139,coupling_strengthen,0.3274537233730255,0.7342859601544157,0.7342859601544157,0.2652250916814463,0,0.0,1,500,0.6269386201962152,0.9628031453773734
140,coupling_strengthen,0.17124855942020034,0.5265833053218948,0.5265833053218948,0.1826295422020234,0,0.0,1,0,0.4896978951251911,0.7618036747835529
141,fragmentation,0.6411610169961047,0.44872467936567134,0.44872467936567134,0.3487608367526027,0,0.7003300846092926,1,500,0.9484147461485023,0.38054910829484184
142,fragmentation,0.4725687421437166,0.28069525972750053,0.28069525972750053,0.2127951331857166,0,0.5948349936533879,0,500,0.6103312382361614,0.49980340806212953
143,closure_reorg,0.27790837775020644,0.5022994939462176,0.5022994939462176,0.0,0,0.19546656143481467,1,500,0.28786385658967584,0.8290478593446976
144,fragmentation,0.2698754746702829,0.196224645798337,0.196224645798337,0.0,0,0.7281007851980852,0,500,0.3740267401801306,0.47345115638664936
145,coupling_weaken,0.8244435170039199,0.5587175625835146,0.5587175625835146,0.2271203082066284,47,0.6780809965230565,1,500,0.9246068676403422,0.5623026730559689
146,closure_reorg,0.4718801175012878,0.5366760969568721,0.5366760969568721,0.0,0,0.8629758853090119,1,500,0.6179296981727036,0.6555931836085
147,fragmentation,0.7182993356920189,0.20157801330852987,0.20157801330852987,0.03647743482834624,0,0.28163242096370755,0,500,0.8348798761602584,0.2010875284788759
148,topology_change,0.5095024261234886,0.7017763989744915,0.7017763989744915,0.19151195894542034,0,0.6233632535088236,1,500,0.5462102924003696,0.896088932512302
149,coupling_weaken,0.7108806337902449,0.3982575737285049,0.3982575737285049,0.32210657721284003,0,0.5608490451590875,1,500,0.8424587036429749,0.3084322761671788
150,closure_reorg,0.24385267016416196,0.44152730228170045,0.44152730228170045,0.1580157142832857,0,0.19267928756910369,1,500,0.5128491474513648,0.8673372598767934
151,closure_reorg,0.22040384266809857,0.18164933557397006,0.18164933557397006,0.0,2,0.8249600972272894,0,500,0.4244166536856799,0.2490340101645606
152,closure_reorg,0.4712678270842683,0.4954163506064691,0.4954163506064691,0.0,0,0.9488668883686376,1,500,0.590897872628022,0.6378696658885107
153,coupling_strengthen,0.20358031360939408,0.7097657981050824,0.7097657981050824,0.14596083915062322,0,0.0,0,0,0.2834168274912382,0.8648643604040473
154,bifurcation,0.4271220281582646,0.4573367829918463,0.4573367829918463,0.3353313294302542,0,0.9294249002706954,1,500,0.44601523186083114,0.7049189953171868
155,closure_reorg,0.4921035703339764,0.4860223562384682,0.4860223562384682,0.0,0,0.9876674709708765,1,500,0.5963175396008651,0.844078895578151
156,coupling_strengthen,0.23587933014853882,0.5445034046239855,0.5445034046239855,0.1750790739505412,0,0.0,1,500,0.6164213841895195,0.985669035654097
157,topology_change,0.5036844258674583,0.5123674652984878,0.5123674652984878,0.383928330172057,12,0.9827951111903148,1,500,0.8141753102858634,0.4967291119040476
158,topology_change,0.5373634848630793,0.631610455197136,0.631610455197136,0.2335356342474734,0,0.8249380335331875,1,500,0.5936782872346628,0.7682772165887716
159,bifurcation,0.3640361975392533,0.3156057144432308,0.3156057144432308,0.03114930989726752,0,0.8673269023113396,1,500,0.47692749009867796,0.6562778164296074
160,closure_reorg,0.529331759795303,0.41986287369737724,0.41986287369737724,0.0,0,0.7935841403498473,1,500,0.629538364524373,0.5459967390942292
161,fragmentation,0.760825847977329,0.3096625695040941,0.3096625695040941,0.0,0,0.40778685880626486,1,500,0.9050255748105448,0.5847564558340512
162,coupling_strengthen,0.3258155102086645,0.4760113558653723,0.4760113558653723,0.1831090376606716,0,0.5404262008225649,1,500,0.47677295168308226,0.6631107506543975
163,bifurcation,0.2880748963883334,0.3885272298803128,0.3885272298803128,0.3104328478684725,0,0.6525041269684132,1,500,0.6807627541395713,0.6667101690703234
164,topology_change,0.4064139126901132,0.653078961792233,0.653078961792233,0.4413619208482185,0,0.39455909231617725,1,500,0.911588905984729,0.8590151583315457
165,coupling_strengthen,0.26598152434663797,0.6164598845617298,0.6164598845617298,0.2377741559051276,0,0.0,1,500,0.7313946789690504,0.8012449831845336
166,topology_change,0.301508443661758,0.3081797030469471,0.3081797030469471,0.0,0,0.9779468655339473,1,500,0.663712742823222,0.8160541941549023
167,coupling_strengthen,0.37883402200566435,0.6049582988358538,0.6049582988358538,0.29046667413291866,0,0.40467608552764833,1,500,0.4251635694591412,0.7936445472279499
168,coupling_strengthen,0.3856766558093689,0.5422041673646997,0.5422041673646997,0.19875915581566622,0,0.5951979277681074,1,500,0.5324905559010292,0.6572914226032641
169,closure_reorg,0.5640953286152914,0.6958303694713761,0.6958303694713761,0.4389983833220236,0,0.7668799684136693,1,500,0.8963091338711004,0.837569619596672
170,bifurcation,0.5232753858872145,0.5384210810204729,0.5384210810204729,0.3240769533513068,28,0.9711111840438057,1,500,0.7261456589798896,0.6967550385536115
171,bifurcation,0.4940087152442138,0.5100665023135112,0.5100665023135112,0.33755682359590616,10,0.9675605972687262,1,500,0.4840380044749142,0.622703479510669
172,bifurcation,0.585449607089241,0.404019756538739,0.404019756538739,0.2707098725916295,0,0.6906301098043135,1,500,0.826102573940913,0.33907086753811405
173,coupling_strengthen,0.2629439229411617,0.5287698452991192,0.5287698452991192,0.05804593517006543,0,0.0,1,500,0.5107090468748136,0.6446745134059598
174,bifurcation,0.39454817247889024,0.47936982602814526,0.47936982602814526,0.28857247249798473,14,0.7855592328548002,1,500,0.5982231265407963,0.6561893504218044
175,coupling_strengthen,0.32772577381338064,0.5622585022491707,0.5622585022491707,0.20616272532426932,0,0.2865398848557109,1,500,0.16288979472227333,0.8755728017048158
176,closure_reorg,0.4829183206586749,0.47130013357242695,0.47130013357242695,0.18818867139910567,26,0.9759914295651504,1,500,0.811004499916908,0.6508100813370578
177,coupling_strengthen,0.21575332813892767,0.792416537800468,0.792416537800468,0.0,0,0.0,0,0,0.37477066182726804,0.9467448353073702
178,closure_reorg,0.4114538922148123,0.5902011923096757,0.5902011923096757,0.19350329926547294,0,0.5666247707470559,1,500,0.33584093318170816,0.8003176130196841
179,coupling_strengthen,0.18091530447636142,0.5207270008730644,0.5207270008730644,0.0,0,0.0,1,500,0.4827421101813695,0.6207522345510648
180,topology_change,0.4152360183259415,0.397516675054645,0.397516675054645,0.14712448342177517,0,0.9574295772322591,1,500,0.8191456077862077,0.4103230926273321
181,closure_reorg,0.46462718452909085,0.5367512877710999,0.5367512877710999,0.1921097969332466,20,0.8451033237783327,1,500,0.8956421847628819,0.7207798700116473
182,bifurcation,0.5003987935605205,0.47351702699946474,0.47351702699946474,0.43637484468799653,0,0.9463864554396638,1,500,0.8076683016032448,0.4495132438647074
183,fragmentation,0.9238555195551523,0.29401312788525485,0.29401312788525485,0.12646027844847976,0,0.318982934790889,0,500,0.9878875755624769,0.2642392894839081
184,coupling_weaken,0.506905911692524,0.3737439425287986,0.3737439425287986,0.3397436566860956,0,0.7378215805364775,1,500,0.5986376792185422,0.7470158036776928
185,coupling_strengthen,0.22260596143002165,0.5189943061022211,0.5189943061022211,0.08954473917642135,0,0.0,1,500,0.5352341883899124,0.8669193740351328
186,coupling_strengthen,0.3662351658303401,0.6592109533914849,0.6592109533914849,0.2903953140935216,0,0.2022120569561754,1,500,0.5740778790404584,0.9174161771707057
187,coupling_strengthen,0.27527992960872427,0.5416008981923546,0.5416008981923546,0.10580612990622645,0,0.0360466322660431,1,500,0.5824051843808591,0.6453662037422712
188,coupling_weaken,0.7141563053929628,0.4629487952438433,0.4629487952438433,0.4000398646646797,0,0.6487376140645416,1,500,0.8786252174264917,0.817698607520326
189,topology_change,0.4200997786630361,0.3263732905601866,0.3263732905601866,0.01379809888663771,0,0.7774245134955309,1,500,0.6903765421359027,0.7401200794885966
190,topology_change,0.7258636335382335,0.692881142102456,0.692881142102456,0.5487520199628104,0,0.9546235498463103,1,500,0.9076548140206896,0.8155591184445502
191,coupling_weaken,0.6170236041357618,0.43397816131051015,0.43397816131051015,0.3887194449481288,0,0.7038212754329656,1,500,0.8691914553944428,0.33851679816936475
192,fragmentation,0.3922501808561012,0.18282798144186757,0.18282798144186757,0.14032903461384583,0,0.4674580976458196,0,500,0.756484507777583,0.2100687733357971
193,fragmentation,0.5523570398693958,0.3039602504654683,0.3039602504654683,0.13742958882022968,0,0.5511093715143581,1,500,0.6981721033444096,0.5819666298354922
194,bifurcation,0.5202599936671302,0.5399730574042583,0.5399730574042583,0.27540800903011226,0,0.9621818977542392,1,500,0.4976101529341267,0.6460434577373548
195,topology_change,0.552418715059659,0.4695605616617147,0.4695605616617147,0.21472230759314784,0,0.8502794518089036,1,500,0.704543103372966,0.4302434224217307
196,topology_change,0.493939986787437,0.2527698125476859,0.2527698125476859,0.17045984260912372,0,0.5127284505639933,0,500,0.764931593179907,0.30868145534254054
197,topology_change,0.5579836731939842,0.39371683382485334,0.39371683382485334,0.3090365931628871,0,0.7061330281249103,1,500,0.421774152540143,0.7259685281504784
198,topology_change,0.5909732773459518,0.7376353090875407,0.7376353090875407,0.5018580443795511,0,0.7522488981274084,1,500,0.7292434738698266,0.9017714749857695
199,coupling_strengthen,0.1806663831792496,0.7550634911786562,0.7550634911786562,0.050088696761222386,0,0.0,0,0,0.14029566351535588,0.9357675821833432
200,bifurcation,0.37864557921518144,0.6000181464320447,0.6000181464320447,0.22781237906932533,0,0.4168967601980419,1,500,0.3631671511438382,0.7571213157119252
201,coupling_weaken,0.7905608831484763,0.5415635547746265,0.5415635547746265,0.33496517882476046,0,0.6854350263198334,1,500,0.9318708133663058,0.4441266067215319
202,coupling_weaken,0.5999977444953173,0.3029973031894889,0.3029973031894889,0.008441428943031532,0,0.5058210383880359,1,500,0.8608216047404537,0.38090197365843387
203,topology_change,0.6912895900892077,0.7585639161042832,0.7585639161042832,0.6937343734020013,0,0.9028234325950117,1,500,0.926667613397651,0.8653651883500588
204,coupling_weaken,0.5527529057181509,0.3454821022556363,0.3454821022556363,0.13283413647267792,33,0.6256980300740647,1,500,0.6836178307398115,0.6264808279070053
205,bifurcation,0.4421399747353523,0.574619236186445,0.574619236186445,0.19202879958008032,11,0.7010442094956326,1,500,0.916970318943878,0.8870596559551427
206,fragmentation,0.3349868324795572,0.2740266738158055,0.2740266738158055,0.14150263323765172,27,0.8185638460475657,0,500,0.6007293399959086,0.2998330789064253
207,fragmentation,0.48629217451815465,0.3525903598016406,0.3525903598016406,0.25976436495442584,0,0.7256228979077668,1,500,0.731950151224333,0.4320708970392282
208,topology_change,0.31235305715068934,0.43719030144897214,0.43719030144897214,0.157225793911977,0,0.6016083409767103,1,500,0.6128114156951786,0.6120591999358476
209,closure_reorg,0.4781601320348316,0.3235411396106922,0.3235411396106922,0.01903032825090618,0,0.6773124847271315,1,500,0.42512691226432636,0.6051778219918329
210,coupling_weaken,0.3565472393204849,0.335379912448811,0.335379912448811,0.13430025406562637,0,0.9407985168284275,1,500,0.6541752117931532,0.39292837819551124
211,coupling_weaken,0.557481609816211,0.12998702256469974,0.12998702256469974,0.0,0,0.23454133540369548,0,500,0.6674692976738226,0.36081191178123007
212,closure_reorg,0.44417384373198676,0.24394572924451818,0.24394572924451818,0.07879808793203513,0,0.5502248901037989,0,500,0.7115582226449483,0.2709344754652466
213,fragmentation,0.4659990810919451,0.2032521650151002,0.2032521650151002,0.07040903876807104,0,0.43737166363906843,0,500,0.5479046998771466,0.43796989097589106
214,closure_reorg,0.49050297582840074,0.46248493834551285,0.46248493834551285,0.11997586207683775,0,0.9429951824082752,1,500,0.7913653986460082,0.6651595850812052
215,closure_reorg,0.6827358975734232,0.5516033977253585,0.5516033977253585,0.10855803797396943,0,0.8082117666873224,1,500,0.8092913546230727,0.7281867405468394
216,coupling_weaken,0.8282691066214568,0.5048546939238977,0.5048546939238977,0.0,50,0.6100006498310437,1,500,0.917313190855727,0.8738192722709403
217,coupling_weaken,0.6867638183091256,0.36888344580265087,0.36888344580265087,0.2606182068281613,0,0.5378059094646954,1,500,0.9789021172903297,0.20215899011347754
218,closure_reorg,0.3660225627857758,0.3642304719843799,0.3642304719843799,0.16716359495738523,0,0.9951172189856844,1,500,0.6425039635244753,0.22196663287451104
219,closure_reorg,0.6434733855975069,0.9309006473575157,0.9309006473575157,0.6740207232130908,0,0.5540122087531543,1,500,0.9828907356162851,0.9828078885331426
220,topology_change,0.7740283150503381,0.8751316878435251,0.8751316878435251,0.778843128630595,0,0.8695488012117075,1,500,0.961917517932869,0.94803400410623
221,fragmentation,0.8367378102116855,0.24462200353820443,0.24462200353820443,0.18732166222622132,0,0.2931967502769618,0,500,0.9518733499829999,0.08788002650174435
222,coupling_strengthen,0.2958877991565919,0.8498189092213261,0.8498189092213261,0.0,0,0.0,0,500,0.3182713292239733,0.970353239502114
223,closure_reorg,0.43893437136605706,0.5916044145973287,0.5916044145973287,0.0,13,0.6529708675473342,1,500,0.6088785145936546,0.6857101270451577
224,closure_reorg,0.4907018750350209,0.7235771104724812,0.7235771104724812,0.2536219741534452,0,0.5263893687188521,1,500,0.6287809946332389,0.9153102995056714
225,bifurcation,0.40255658258978244,0.43003094877712283,0.43003094877712283,0.30957736404796776,0,0.931919420045074,1,500,0.7329457330918987,0.3297134251928926
226,coupling_weaken,0.7806604981678067,0.3328793753630729,0.3328793753630729,0.19148339635909853,0,0.42714116441303873,1,500,0.9450639535563106,0.30121919878713366
227,bifurcation,0.41849592364026117,0.38961567666456115,0.38961567666456115,0.31909071014238954,6,0.9311548805407075,1,500,0.7319171427045325,0.37071187207537376
228,coupling_weaken,0.7251058925576838,0.3039137437331984,0.3039137437331984,0.25150038385018075,0,0.4199301325859648,1,500,0.9012662366242701,0.28173728433463724
229,closure_reorg,0.40366675825218085,0.2367927290338543,0.2367927290338543,0.039743895907780866,0,0.5876260507804455,0,500,0.5183514830395595,0.31593257205309533
230,coupling_strengthen,0.2896963565848661,0.8054811897940339,0.8054811897940339,0.0017677013224318442,0,0.0,0,500,0.27995513189470433,0.9030958179719312
231,fragmentation,0.7075626953175923,0.3877561233508271,0.3877561233508271,0.04238485602431005,0,0.548654516981844,1,500,0.9645515104712462,0.5875623480907793
232,coupling_weaken,0.592273718037769,0.4293032247602425,0.4293032247602425,0.36353582692847525,0,0.7253030290697093,1,500,0.8589693388442359,0.6398746390927008
233,fragmentation,0.5057800659407633,0.181728997739967,0.181728997739967,0.07213243914825843,0,0.3605686372070639,0,500,0.9240573169956088,0.4366027318022548
234,topology_change,0.5887916331150351,0.45954161585123243,0.45954161585123243,0.4189156605781893,0,0.7808547798802136,1,500,0.7280246744588925,0.7919468399464524
235,bifurcation,0.43357472612951337,0.482687717524362,0.482687717524362,0.2338722484797879,0,0.8869860844594726,1,500,0.34432978702814326,0.48554091110312014
236,coupling_strengthen,0.37285699704249003,0.49041857016990364,0.49041857016990364,0.3154727922632003,0,0.685544007314507,1,500,0.59158337667761,0.7922609263396331
237,topology_change,0.3446591745053256,0.7595489867102369,0.7595489867102369,0.27257721859712025,0,0.0,1,500,0.6619282587331022,0.9170143086882575
238,fragmentation,0.5853427415700075,0.3018450138809002,0.3018450138809002,0.23679095908542996,0,0.5164982738082405,1,500,0.9245477743665917,0.2753105518659794
239,topology_change,0.4662922029864675,0.35710002864459983,0.35710002864459983,0.2825603345929877,0,0.7663299887222175,1,500,0.754814205938366,0.4028695550996209
240,bifurcation,0.5612438261865025,0.5767125397728428,0.5767125397728428,0.2228954177295693,25,0.9724875350054816,1,500,0.8530716103894161,0.7196818010501363
241,bifurcation,0.47612090548663855,0.5152152804221418,0.5152152804221418,0.26582560842452263,11,0.9180619115910902,1,500,0.4256604507638401,0.5335413498983705
242,bifurcation,0.2317982052679232,0.40150211808038905,0.40150211808038905,0.1414796300078778,0,0.2710256824482099,1,500,0.2622148374427564,0.6619323911841088
243,coupling_weaken,0.554531118605625,0.34309426484893096,0.34309426484893096,0.10060215921104768,0,0.6193969218368947,1,500,0.7347144375849503,0.39476289856449964
244,bifurcation,0.5030829627193644,0.43359457756962133,0.43359457756962133,0.3489041211064443,17,0.8621489114115746,1,500,0.8152545762405781,0.8029279415178131
245,fragmentation,0.3448714877435841,0.5135387813706731,0.5135387813706731,0.0,0,0.5123411451824197,1,500,0.743716728439254,0.8005194169332563
246,coupling_weaken,0.5281006455500464,0.2650609238086464,0.2650609238086464,0.0,112,0.5028550353251842,0,500,0.6000544896460235,0.6590574299847519
247,coupling_weaken,0.7704049437557231,0.22474627161031868,0.22474627161031868,0.021410280697804724,0,0.2926430189975612,0,500,0.8904609537384539,0.5505794266681296
248,fragmentation,0.32808199109614966,0.1700461750691912,0.1700461750691912,0.0,9,0.519767655773104,0,500,0.794033455016068,0.309299657542774
249,topology_change,0.5529617100291939,0.6967556665340182,0.6967556665340182,0.5063912793568041,0,0.740426181265766,1,500,0.8598612663974046,0.8384616956121591
250,coupling_strengthen,0.32921146648850264,0.7662733182794941,0.7662733182794941,0.11187089024980539,0,0.0,1,500,0.3153000078618333,0.8882897351624155
251,topology_change,0.5158371707206452,0.37490306192407746,0.37490306192407746,0.2897406362258872,0,0.7273142939776215,1,500,0.8007785070047035,0.668827407499554
252,fragmentation,0.574684245715738,0.34402048156116655,0.34402048156116655,0.06379689610581048,0,0.5993224308791163,1,500,0.7835705290194018,0.5057792015263395
253,coupling_strengthen,0.3520344276039166,0.7286159932740016,0.7286159932740016,0.05406987944486082,10,0.0,1,500,0.34556682658431515,0.9046610086548416
254,coupling_weaken,0.5851746854173534,0.32995513768029416,0.32995513768029416,0.2412732631239708,0,0.5646015529392161,1,500,0.8877898535396153,0.16696080455433268
255,fragmentation,0.6680574794025858,0.2704963824211933,0.2704963824211933,0.07552302062477255,0,0.40578932420517533,0,500,0.8082977125896901,0.6293788368290367
256,coupling_weaken,0.7571923894478063,0.3713411171683254,0.3713411171683254,0.0,0,0.49109054951013487,1,500,0.8745108790857994,0.5797843054176153
257,topology_change,0.5433714768608038,0.1554577840729386,0.1554577840729386,0.001185845090950855,0,0.287409959418107,0,500,0.6750045686445141,0.3922697409613882
258,coupling_weaken,0.5319372536324095,0.42645078230231864,0.42645078230231864,0.37176112847416753,0,0.8020658705858653,1,500,0.9082308046566381,0.24242937890195823
259,bifurcation,0.5140396468951701,0.47782395761206153,0.47782395761206153,0.3953042897370149,0,0.9296836864862176,1,500,0.560635372204115,0.6073381963765143
260,topology_change,0.827953399909029,0.9446854911219366,0.9446854911219366,0.814385937667118,0,0.8591813590176265,1,500,0.9603303722074048,0.9851637808872528
261,coupling_strengthen,0.2902528565880295,0.363446864355614,0.363446864355614,0.1776439764410195,0,0.7486925669157788,1,500,0.4656764901773277,0.30125611249260564
262,bifurcation,0.33152829599353945,0.5000298426984028,0.5000298426984028,0.2092966583408759,7,0.493271553924731,1,500,0.38261215516948077,0.47676152981606995
263,coupling_strengthen,0.26410846140239114,0.6322519549946205,0.6322519549946205,0.1683809082810499,0,0.0,1,500,0.3109968912996359,0.8652157895100465
264,topology_change,0.4429280799087274,0.5371150435535086,0.5371150435535086,0.3344623306980113,0,0.7878328316961922,1,500,0.6291548086485554,0.773215256359398
265,closure_reorg,0.6731832146162472,0.791422953287627,0.791422953287627,0.5831158370685104,0,0.8246177951216374,1,500,0.8877379022885452,0.8899539614851412
266,coupling_weaken,0.75426092961402,0.4259439785538303,0.4259439785538303,0.17557096005707734,0,0.5652933467272327,1,500,0.8789920544036142,0.6644179872808739
