sim,transition_type,pre_closure,post_closure,final_closure,c_min_post,rec_latency,rec_fidelity,rec_probability,half_life,pre_order,post_order
267,bifurcation,0.4770548152318785,0.5168844795057128,0.5168844795057128,0.3789963460066127,12,0.9166838968989045,1,500,0.6109428723777274,0.7923482906858297
268,closure_reorg,0.53696558501469,0.3089618251100703,0.3089618251100703,0.0,0,0.5761740783132183,1,500,0.6127763229019526,0.5520663493566643
269,closure_reorg,0.31080596759674506,0.5153883212656115,0.5153883212656115,0.0,15,0.34387928734753925,1,500,0.42535002829423313,0.8058321674570071
270,coupling_weaken,0.6252006263004162,0.4015252471508507,0.4015252471508507,0.06119709793620497,0,0.6428055646142734,1,500,0.848348535482045,0.5439322025863069
271,coupling_weaken,0.745436196947125,0.36308548914538236,0.36308548914538236,0.22646610970744716,0,0.48776505029427575,1,500,0.976096632748546,0.3267856861653013
272,topology_change,0.33235955305805726,0.44738967162349774,0.44738967162349774,0.10831716663219736,0,0.6549367866910745,1,500,0.6997784042773487,0.5430203405829184
273,coupling_weaken,0.8279655808734422,0.32091924995137594,0.32091924995137594,0.14233357125416343,0,0.3883384996662764,0,500,0.9650529201284703,0.6418737936989218
274,coupling_strengthen,0.4519766517920255,0.7823504724470269,0.7823504724470269,0.1551397314719293,0,0.2706603765381588,1,500,0.5575840333399306,0.9164685585878675
275,topology_change,0.7982177617273817,0.9436106398626248,0.9436106398626248,0.7945081344828968,0,0.8180810223474018,1,500,0.9634491536361024,0.97660513212824
276,fragmentation,0.39503375024462717,0.2987827985144959,0.2987827985144959,0.1809203704865409,0,0.7569627546372557,0,500,0.7669493154620226,0.28492061340983904
277,topology_change,0.3255679597184842,0.3440985643610094,0.3440985643610094,0.08631258843198145,0,0.9432565134114829,1,500,0.38784190316734174,0.28134820934041643
278,coupling_strengthen,0.43590905082953163,0.8291866556285222,0.8291866556285222,0.1291722569537761,0,0.09986390977184101,1,500,0.6466755667680257,0.985447167953177
279,fragmentation,0.3162520678965352,0.23145392825191743,0.23145392825191743,0.04169090791118753,0,0.7327105219302374,0,500,0.5913930326993235,0.5461022080414459
280,bifurcation,0.5006327643559998,0.48895643756728496,0.48895643756728496,0.3444539736037798,22,0.9767233569687079,1,500,0.791252334005941,0.8580709399959386
281,coupling_weaken,0.4092531449236183,0.33164175355878467,0.33164175355878467,0.17422417809848528,0,0.8108207278233456,1,500,0.6231021500203933,0.5403521027166588
282,coupling_weaken,0.610017449413533,0.4489274722228808,0.4489274722228808,0.3857067541667588,0,0.7363578121291469,1,500,0.864435341035984,0.2514969709162026
283,bifurcation,0.46866366119764913,0.4569746551875026,0.4569746551875026,0.2605758889265167,19,0.9751119642078772,1,500,0.46925437514637414,0.5201467372403485
284,coupling_strengthen,0.21687519226559726,0.24099972729782035,0.24099972729782035,0.022600595374151457,30,0.8892736030139013,0,0,0.23022032696882802,0.9429437580053814
285,coupling_weaken,0.7502441130371038,0.3689276796395411,0.3689276796395411,0.22076161597045427,0,0.4924200712122857,1,500,0.8922870870910988,0.4562884680353008
286,coupling_weaken,0.788441237175826,0.25976730076276644,0.25976730076276644,0.13266995945519847,0,0.33031882359685727,0,500,0.9415299000528239,0.37966372496090933
287,coupling_strengthen,0.3793834864066929,0.7537795217102621,0.7537795217102621,0.14701903658772103,0,0.01574056529026635,1,500,0.3717950758767805,0.9883742937294224
288,coupling_strengthen,0.09560108609750723,0.7988874046735187,0.7988874046735187,0.02339504990043586,0,0.0,0,0,0.21372379159999824,0.9515570504306341
289,bifurcation,0.46185763290487636,0.47143310470158134,0.47143310470158134,0.21464692551188427,14,0.9793122741940978,1,500,0.5755294523365027,0.8765226488738646
290,bifurcation,0.5700690259445679,0.5085616799965965,0.5085616799965965,0.30762709121963205,18,0.8922943757171279,1,500,0.8378461018630464,0.45397148443964785
291,coupling_strengthen,0.15573825338486488,0.800739354107064,0.800739354107064,0.0,0,0.0,0,0,0.22321481557291123,0.956657166456082
292,coupling_strengthen,0.2798313075869737,0.5201114971902188,0.5201114971902188,0.196020140045995,7,0.14439671392823594,1,500,0.3713781230274541,0.650233334735641
293,bifurcation,0.38871132263506764,0.39301096719696615,0.39301096719696615,0.31766751849686364,0,0.9889671038223213,1,500,0.8450135852717495,0.4313376279800512
294,fragmentation,0.7253171326830097,0.4067248971550197,0.4067248971550197,0.34277488346936863,0,0.5613593275004917,1,500,0.9838814617091995,0.13216001420877727
295,bifurcation,0.4748041667133276,0.362955962755779,0.362955962755779,0.2586524034316601,0,0.7649280696086522,1,500,0.8451085623466096,0.36210111757747443
296,coupling_strengthen,0.43235299625636403,0.6757774771819777,0.6757774771819777,0.3103169437282057,0,0.4382766866076818,1,500,0.5340093732009678,0.9413878474089441
297,bifurcation,0.4687661770251757,0.488048032506579,0.488048032506579,0.32797191043763685,19,0.9589543555402245,1,500,0.36494192974497236,0.6438268894416764
298,coupling_strengthen,0.20713996527106315,0.6834343862975257,0.6834343862975257,0.10916247995189925,19,0.0,1,0,0.12521858918768752,0.8652404131359741
299,coupling_strengthen,0.24584151959601747,0.7145812593218891,0.7145812593218891,0.07818856360481345,0,0.0,1,500,0.4325858374478225,0.9708223238381083
300,closure_reorg,0.47953338917458743,0.42058702832812517,0.42058702832812517,0.20207095822376567,0,0.8773313942914259,1,500,0.3775543101810143,0.38995370049111505
301,coupling_strengthen,0.24272448947701147,0.4938372238695791,0.4938372238695791,0.12189402940528224,0,0.0,1,500,0.28964439697650984,0.62422392990399
302,topology_change,0.34492903246771245,0.3519246453278406,0.3519246453278406,0.30565747091314455,0,0.9797773178786863,1,500,0.6636579123284032,0.37172584120643803
303,coupling_weaken,0.7573482163341478,0.23242958465219113,0.23242958465219113,0.02952765321674023,0,0.3078131913866545,0,500,0.9163715786826444,0.27311689363591296
304,coupling_strengthen,0.206285585337208,0.8185014111502079,0.8185014111502079,0.006852969289175966,0,0.0,0,0,0.25978771208235335,0.957437899774054
305,coupling_weaken,0.8130399480810669,0.372102906785179,0.372102906785179,0.09784261595838775,0,0.45833488597788474,1,500,0.9463611781011453,0.43412087508921343
306,closure_reorg,0.28254108699443203,0.44776681002909924,0.44776681002909924,0.020168344153811812,0,0.4172776693985384,1,500,0.6249435359013531,0.3490663546915907
307,closure_reorg,0.45714144186862327,0.5555782325139251,0.5555782325139251,0.0,0,0.7851388640071343,1,500,0.7016145736044457,0.8513993520925831
308,coupling_strengthen,0.516799864857919,0.5443619350406682,0.5443619350406682,0.36838494032211244,0,0.9467708046036047,1,500,0.3717711572571937,0.7408738751883098
309,coupling_strengthen,0.47997172214160444,0.6284010416272889,0.6284010416272889,0.45372039437477046,0,0.6913969935180826,1,500,0.7072778734507524,0.8036365282187485
310,closure_reorg,0.5280245409435886,0.6342109290311806,0.6342109290311806,0.0,0,0.7992788994283823,1,500,0.7504571244991485,0.6536465589587102
311,bifurcation,0.4826912498365009,0.5571654428401748,0.5571654428401748,0.3184998727321734,0,0.846029480523272,1,500,0.40248382700908925,0.7541669141569202
312,fragmentation,0.896412591813807,0.3272549217391362,0.3272549217391362,0.11756566483641563,0,0.36577926890426526,0,500,0.989448258742906,0.17608039417629143
313,coupling_strengthen,0.3102373107315641,0.8039342662231322,0.8039342662231322,0.012931067890090034,0,0.0,1,500,0.2382855009715242,0.9249625110315618
314,closure_reorg,0.4262488722980527,0.38409463502124963,0.38409463502124963,0.0,0,0.9013356382895357,1,500,0.36949139882594095,0.4014720851072228
315,coupling_strengthen,0.22668014153577148,0.3889493154052416,0.3889493154052416,0.17558688703150582,0,0.28729324931495825,1,500,0.6150347257371538,0.676650958091345
316,closure_reorg,0.5530100166343386,0.7554397097579012,0.7554397097579012,0.0,0,0.6346100484728752,1,500,0.6638773587574177,0.7966279034062144
317,fragmentation,0.5439112415623919,0.22527783712070837,0.22527783712070837,0.13053384454382935,0,0.41525632040901794,0,500,0.8888040656366047,0.1866712448004597
318,closure_reorg,0.4657757994242524,0.4996694537329321,0.4996694537329321,0.0,0,0.9273877215774982,1,500,0.6632505626251127,0.5768261239324355
319,coupling_strengthen,0.3500819300837257,0.7497338589947237,0.7497338589947237,0.12334784731189656,3,0.0,1,500,0.4668186086643803,0.88160382855604
320,coupling_weaken,0.8177941201530311,0.3344425667443295,0.3344425667443295,0.19275021845917692,0,0.4096787684328216,1,500,0.9457631812825439,0.25827177759737846
321,fragmentation,0.8397346014385428,0.3524070581013702,0.3524070581013702,0.1537540386516354,0,0.4203550769727705,1,500,0.9260517068233327,0.613256614018582
322,fragmentation,0.6906102975378086,0.4156345495748636,0.4156345495748636,0.14147529257760408,71,0.6024122993224914,1,500,0.8628362640932099,0.6845518863288723
323,fragmentation,0.5012231193225358,0.3736468534799247,0.3736468534799247,0.24633379513757928,16,0.7459769155695128,1,500,0.7218943328347663,0.5578865468727363
324,coupling_strengthen,0.18645921803477794,0.7882127408058026,0.7882127408058026,0.04423796947472144,0,0.0,0,500,0.4552327911050139,0.9071412611880053
325,coupling_strengthen,0.24530425366577355,0.41421055325224315,0.41421055325224315,0.1154524155449589,0,0.3142371799405881,1,500,0.2333553996330319,0.8590896152058
326,topology_change,0.5060958702087475,0.6289892143177317,0.6289892143177317,0.3240180996653123,0,0.7576526425695503,1,500,0.6765892700537596,0.8301425618807996
327,coupling_weaken,0.711660954196745,0.42038806880227786,0.42038806880227786,0.3582220560457135,0,0.5912882785576952,1,500,0.8719537721021483,0.7762585719415307
328,closure_reorg,0.22553192902962724,0.35000784152406866,0.35000784152406866,0.0,33,0.45051493170235746,1,500,0.4324104002412362,0.6521093885259585
329,coupling_weaken,0.7487673239881348,0.30199200787081204,0.30199200787081204,0.09883950155540615,0,0.4041147142278061,1,500,0.870745300022021,0.6723839075003686
330,bifurcation,0.3309660567405965,0.4963283035474259,0.4963283035474259,0.09477415965815703,0,0.5018700151743343,1,500,0.5843196743032005,0.7841410249173603
331,fragmentation,0.6658240408959896,0.15949902708734193,0.15949902708734193,0.0,0,0.24069172261948535,0,500,0.7693956247039533,0.21006221845835252
332,topology_change,0.6477847399744878,0.7013531716611443,0.7013531716611443,0.1430758693056811,0,0.9174326577274876,1,500,0.7427597236776975,0.7653925265745312
333,coupling_weaken,0.8838096390548291,0.743265797721623,0.743265797721623,0.668674482330996,0,0.8411592334331509,1,500,0.9917784410765752,0.764603791398709
334,topology_change,0.4659667926812171,0.28722525984061065,0.28722525984061065,0.2627550258355213,0,0.6172286003158528,0,500,0.7930357119139018,0.4184414312878681
335,topology_change,0.4874888773709392,0.33545364503248687,0.33545364503248687,0.24608997375792938,34,0.6887641881290927,1,500,0.8548010775414581,0.774772096539191
336,coupling_strengthen,0.33055722866869247,0.40670185555146077,0.40670185555146077,0.21752631525295457,0,0.7703424317168015,1,500,0.38257295206643166,0.41162968327046007
337,fragmentation,0.6796539941776281,0.3950778172826418,0.3950778172826418,0.3452784635153481,0,0.5819077250272899,1,500,0.8961317290113068,0.44947464656475467
338,coupling_weaken,0.3776540372913493,0.30143761193558866,0.30143761193558866,0.23897229694262778,0,0.798717515595596,1,500,0.5637994673171309,0.349530546005062
339,fragmentation,0.4142412771572578,0.3178711599519984,0.3178711599519984,0.23237287635060627,0,0.7679177805611973,1,500,0.9508776797440519,0.3890262644342281
340,coupling_weaken,0.6489447758714314,0.2046802806342809,0.2046802806342809,0.08841843760190116,0,0.31645808731751,0,500,0.8715744511004765,0.4449370884619408
341,closure_reorg,0.30034279107211065,0.44028190667057454,0.44028190667057454,0.0,0,0.5356148554256379,1,500,0.6325583960110779,0.6187515112143336
342,coupling_weaken,0.641785646823449,0.4457036699740687,0.4457036699740687,0.3267116768512594,50,0.6949496650735929,1,500,0.8688942740225201,0.8796345510560457
343,topology_change,0.6559578889479799,0.4445918763590389,0.4445918763590389,0.17472901115963185,0,0.6782655081174044,1,500,0.78910481457791,0.5935859679986595
344,coupling_strengthen,0.36135254317380683,0.40183078741749206,0.40183078741749206,0.22395218436396278,18,0.8882904370171086,1,500,0.3095258634111751,0.6710753591255444
345,coupling_strengthen,0.2697403692430943,0.6691943291631444,0.6691943291631444,0.20768430935502888,12,0.0,1,500,0.192260514103481,0.9033753808794649
346,coupling_strengthen,0.34893186531822984,0.8077686518716289,0.8077686518716289,0.35141081813276764,0,0.0,1,500,0.8676229406198387,0.9632356453062438
347,coupling_weaken,0.5915302959720682,0.41698545514483665,0.41698545514483665,0.2338196453258349,20,0.7054246137053901,1,500,0.9525115535148817,0.6859555688781243
348,closure_reorg,0.31138538677360666,0.5312609353991252,0.5312609353991252,0.0,0,0.29614009510352757,1,500,0.6596872682403803,0.5918337227167266
349,bifurcation,0.3908100027301585,0.46164450555555947,0.46164450555555947,0.2767162245676048,5,0.8192121121670672,1,500,0.7675282581256746,0.4161073289505551
350,coupling_weaken,0.7171050470419469,0.2648722985063623,0.2648722985063623,0.10522302145574888,0,0.37024151215975487,0,500,0.9057337583224269,0.6600916063176782
351,closure_reorg,0.5005993089667842,0.5906878904167356,0.5906878904167356,0.07689369291188793,0,0.8203973174613821,1,500,0.7427517812427324,0.7918453954174418
352,bifurcation,0.47213652456808847,0.49604345819729756,0.49604345819729756,0.4076650600689535,6,0.9494713842880066,1,500,0.5435367955181436,0.6726008813933274
353,fragmentation,0.5590547775118944,0.31682495290318397,0.31682495290318397,0.1993609635422637,0,0.5674890486876243,1,500,0.7888978241234449,0.21781459216204901
354,coupling_weaken,0.6406572057274418,0.3955241281557229,0.3955241281557229,0.1821649177265201,0,0.6179687917728386,1,500,0.6779020783809616,0.5876413852949149
355,closure_reorg,0.5863939509181496,0.7171289981916305,0.7171289981916305,0.0,0,0.7774320844313596,1,500,0.9328331727058208,0.7997732271920661
356,coupling_strengthen,0.30085409530153595,0.8688633799011186,0.8688633799011186,0.136993701840639,0,0.0,0,500,0.25821796480668263,0.9492891028838296
357,coupling_strengthen,0.5124204231636527,0.7546252291590373,0.7546252291590373,0.5242544865274573,0,0.5282524904191785,1,500,0.8446258618258317,0.9175095953547457
358,fragmentation,0.9045665658209576,0.28203714244116135,0.28203714244116135,0.07333017359682585,0,0.3125525534222534,0,500,0.9840331782123961,0.4291413891948456
359,closure_reorg,0.505140839021865,0.5995764435332,0.5995764435332,0.03514195665133759,31,0.8134203027484699,1,500,0.46389507574633,0.7571634552230616
360,coupling_weaken,0.46991192304109336,0.28802526316439075,0.28802526316439075,0.09742936958857179,32,0.6137565201108095,0,500,0.5636676207132069,0.49027050906364505
361,closure_reorg,0.6267739047508146,0.7114908480150586,0.7114908480150586,0.4519301878560228,0,0.8650518241947774,1,500,0.8455337743444364,0.8447415164686224
362,closure_reorg,0.3119116927740199,0.564121861290037,0.564121861290037,0.0,0,0.19398931283095422,1,500,0.23948213428449416,0.6436823049009791
363,coupling_strengthen,0.2532104520718539,0.45402386539903994,0.45402386539903994,0.14007578614456087,0,0.21005052431744575,1,500,0.38975439847283794,0.515408890574762
364,fragmentation,0.5038227252837616,0.3444942283901831,0.3444942283901831,0.3024562741869492,0,0.6843872335501147,1,500,0.8422126385611931,0.45091402925401647
365,topology_change,0.5982402174732692,0.5186801798193644,0.5186801798193644,0.3968414074440124,0,0.8672318123283277,1,500,0.8836752133136757,0.6636977208884776
366,fragmentation,0.8583920524705768,0.09521688324417533,0.09521688324417533,0.015412355300174173,0,0.11195924254543832,0,500,0.9388279105961058,0.18562439629017038
367,topology_change,0.4897304079267868,0.5295471592841966,0.5295471592841966,0.0014388810152596492,0,0.9188622699668733,1,500,0.7263215907506735,0.5678478595323634
368,coupling_strengthen,0.18775822703508516,0.5981437845320348,0.5981437845320348,0.0,7,0.0,1,0,0.15121482748968296,0.8579509398321935
369,coupling_strengthen,0.32006331900692236,0.5374557035230065,0.5374557035230065,0.0363954376402173,0,0.3228987192043665,1,500,0.5120129429645001,0.7296613049437858
370,bifurcation,0.5727664694869197,0.40826222328769984,0.40826222328769984,0.2608916179821827,22,0.7132905895558435,1,500,0.7371472642357094,0.7909388097276971
371,coupling_strengthen,0.355407987569915,0.5372775305376009,0.5372775305376009,0.21203002379060756,0,0.48971530013196096,1,500,0.4921640569872158,0.7361111980764918
372,coupling_weaken,0.5951556859982445,0.47978422321326286,0.47978422321326286,0.41571379584261986,0,0.8064742725856994,1,500,0.8687617288920753,0.42243288569227305
373,coupling_weaken,0.7764150450185813,0.24211505135110764,0.24211505135110764,0.14995112262286286,0,0.31272233912748226,0,500,0.8970237507608806,0.2024053436301012
374,coupling_weaken,0.6726696876654302,0.288951655105751,0.288951655105751,0.057644966757235266,0,0.4304062664754361,0,500,0.9168511851380401,0.4526427777510167
375,bifurcation,0.42141246723903725,0.4452577183732834,0.4452577183732834,0.3034413196740187,0,0.9435498405383181,1,500,0.8952171383232368,0.7688919895364316
376,coupling_strengthen,0.38503106322621955,0.6795656039731602,0.6795656039731602,0.0595257767180321,0,0.23701854901158725,1,500,0.5758354534702367,0.8917413938104733
377,closure_reorg,0.2118242893259747,0.21251191963572932,0.21251191963572932,0.0,0,0.9967690233481695,0,500,0.5820506890281891,0.4258744828658743
378,closure_reorg,0.5701853215613135,0.7116706446766137,0.7116706446766137,0.08682872821235031,0,0.7522952397856525,1,500,0.6417940592885845,0.7888414902762338
379,bifurcation,0.5190805388774774,0.5487698372081696,0.5487698372081696,0.37324650261235787,11,0.9429140371320709,1,500,0.4821960935786993,0.7254806552774313
380,topology_change,0.7008336981332168,0.9268667649003262,0.9268667649003262,0.7135974686974323,0,0.6779392791079613,1,500,0.9260638855057336,0.974419153966503
381,topology_change,0.399846604767954,0.4095599905413244,0.4095599905413244,0.044883394900087845,0,0.9757678232574941,1,500,0.4259354210753476,0.6075505400228394
382,fragmentation,0.751957045201746,0.525658725934291,0.525658725934291,0.22340576057074532,0,0.6994538789303432,1,500,0.9077978316783937,0.3841962569434787
383,coupling_weaken,0.7696625942386675,0.5253887270298423,0.5253887270298423,0.20050992633048803,21,0.6830339644937072,1,500,0.9517488753091405,0.6292444871340735
384,fragmentation,0.5574363607598116,0.2368085034730091,0.2368085034730091,0.07934337133296387,0,0.4258470976879899,0,500,0.8148985694953701,0.3941041228971728
385,coupling_strengthen,0.6688141362788995,0.9472733291457901,0.9472733291457901,0.7132121947384774,0,0.584273938418426,1,500,0.9669175736992157,0.9778166119112106
386,fragmentation,0.6056173443003566,0.3401289821034086,0.3401289821034086,0.2859475440419929,0,0.5623462390394565,1,500,0.9038059185756374,0.37635926127354397
387,coupling_weaken,0.6857664446531408,0.44416915331496454,0.44416915331496454,0.009044998575991288,43,0.6482104022129419,1,500,0.8179698566393375,0.5079291541946
388,coupling_weaken,0.5525127391156613,0.19958514231940042,0.19958514231940042,0.15022234546770505,0,0.36238577388457605,0,500,0.7751397084076023,0.10746420355090085
389,closure_reorg,0.3913638182281458,0.46656256071391816,0.46656256071391816,0.0,22,0.808344350339544,1,500,0.584695128595881,0.5077147401119951
390,fragmentation,0.7323032954803201,0.32779430751714367,0.32779430751714367,0.22203425011128272,0,0.448374239613611,1,500,0.949558587372644,0.295503362033395
391,coupling_weaken,0.808470057269769,0.42060135095534895,0.42060135095534895,0.22251200194739018,0,0.5208362522726935,1,500,0.9352503667513028,0.41962971353268086
392,coupling_strengthen,0.4467094566335744,0.6463447976711008,0.6463447976711008,0.42685413513473214,0,0.5540962155710798,1,500,0.8274277309866922,0.8602848900042014
393,topology_change,0.23210740949250683,0.39207909596875673,0.39207909596875673,0.07113974025897814,0,0.31374259263349524,1,500,0.4837939540457707,0.6830452280596674
394,fragmentation,0.8176188797283979,0.12148482731204609,0.12148482731204609,0.0,0,0.14962375086277546,0,500,0.9128087879391409,0.18866901961342125
395,topology_change,0.5382998300067251,0.3014672680853929,0.3014672680853929,0.17134038490408737,0,0.5608517771674824,1,500,0.5123164001100018,0.5259115529421325
396,coupling_weaken,0.6804385086859086,0.32585038712319736,0.32585038712319736,0.12622695373096993,0,0.4796476614647127,1,500,0.8764700702658343,0.40240983481661735
397,bifurcation,0.399260506486327,0.42772447786113005,0.42772447786113005,0.3406216084181412,0,0.9288863854576285,1,500,0.8747340541604206,0.6525000884534975
398,topology_change,0.31584382097962044,0.31250296976879477,0.31250296976879477,0.215920436618823,0,0.9894558423121638,1,500,0.29221260752306194,0.6414182587393824
399,coupling_strengthen,0.6394506771027809,0.839411497044326,0.839411497044326,0.5574302848345539,0,0.6877810780900229,1,500,0.7508335299601038,0.9793905361108335
