condition,K,alpha_c,beta_c,use_phase_coupling,use_closure_cross,mean_closure,survival_rate
0_full,0.8,0.2,0.3,1,1,0.6270018833325582,0.95
1_no_reconstruction,0.8,0.2,0.0,1,0,0.6615944117105895,0.975
2_no_phase_coupling,0.0,0.2,0.3,0,1,0.2124482809635432,0.175
3_no_closure_cross,0.8,0.2,0.0,1,0,0.6011832478696346,0.925
4_no_topology,0.8,0.2,0.3,1,1,0.39484227606608974,0.65
5_no_temporal_order,0.8,0.2,0.3,1,1,0.5921128618697263,0.9375
6_no_freq_alignment,0.8,0.2,0.3,1,1,0.9391679959174155,1.0
7_phase_only,0.8,0.0,0.0,1,0,0.4982980700595722,0.9
8_closure_only,0.0,0.2,0.3,0,1,0.2243500991018567,0.15
9_scalar_only,0.0,0.05,0.0,0,0,0.35203124616453313,0.7125
10_freq_only,0.0,0.0,0.0,0,0,0.4769549184866448,0.8625
