X,Y,model,pooled_r2,pooled_mae,invariance_score,cv_slope,mean_transfer_r2,ranking_score,permutation_p
temporal_corr,F,rf,0.8341654386424944,0.5639275478071437,1.0054348361196044,1.0,-22.521870351430387,0.39279523915604564,
pc1,local_dim,rf,0.8202269460219331,0.17396291736399533,1.00888181185949,1.0,-5.253607524939854,0.39278770967299464,
tau_m2,temporal_corr,rf,0.8542362451376755,0.13386088862366904,0.9998727001026236,1.0,-148.75380852069006,0.3926863522774085,
tau_m2,local_dim,rf,0.8329024185189005,0.15801873869389402,1.0046047450032458,1.0,-3.3971895359169975,0.39256606992659415,
phase_corr,local_dim,rf,0.7994950470642131,0.1826478850149278,1.0127646620990611,1.0,-8.02722094754046,0.3925276847730229,
phase_corr,A,rf,0.8476771158730779,0.21274350605245904,0.9979761346597602,1.0,-97.97266198237372,0.39197908272560594,
F,spectral_entropy,rf,0.8502283020499479,0.026721637305037117,0.9703820801759996,1.0,-0.9644790049441856,0.39191598039606945,
tau_m3,local_dim,rf,0.8446370927866679,0.1502986231235922,0.9979569263633408,1.0,-7.514963212484249,0.3918232399120015,
tau_m1,tau_m3,rf,0.9319775052544867,0.06990203630719088,0.9746489375084768,1.0,-91.74623871027157,0.3915286627644198,
replay_displacement,mean_curvature,rf,0.8557310802742983,0.016377980050105035,0.9934543105479652,1.0,-1.3591867489522231,0.391477416123308,
tau_m2,divergence_rate,rf,0.8777568661291615,0.19348651357905522,0.9878732749941268,1.0,-1.2052361360983666,0.39146249830528346,
tau_m4,effective_rank,rf,0.8579590816263093,0.13737622626525223,0.9923477778793619,1.0,-7.597250290962383,0.39136750965718786,
effective_rank,R,rf,0.8838459864756221,0.47803318795123645,0.9851810010119504,1.0,-13.068378854104518,0.39122849952617117,
pc2,divergence_rate,rf,0.848680264118987,0.2184460851827254,0.9937496569492938,1.0,-1.4342683254914759,0.39118394459580813,
pc1_ratio,C,rf,0.8539973130823408,0.37508820420960826,0.9923321797920919,1.0,-12.590195061758864,0.3911663016125354,
tau_m1,mean_curvature,rf,0.8672864011165191,0.014990150005392925,0.9889447188672461,1.0,-1.0383425712741967,0.3911532638292752,
A,mean_curvature,rf,0.8672864011165191,0.014990150005392925,0.9889447188672461,1.0,-1.0383425712741967,0.3911532638292752,
F,divergence_rate,rf,0.8494936612885096,0.22604489550752713,0.9916923079349365,1.0,-2.520193277014898,0.39081314465141276,
temporal_corr,divergence_rate,rf,0.8606014780515318,0.2261723231979984,0.9873967476642842,1.0,-2.804169772720252,0.3905094234354334,
R,effective_rank,rf,0.8919805331134047,0.11397249990627896,0.9788570516493439,1.0,-3.6364056849586057,0.39037043698553897,
pc1,phase_corr,rf,0.8333258422633786,0.11044122998226494,0.9917951725162978,1.0,-314.2409990284626,0.3900253266164285,
tau_m2,replay_displacement,rf,0.8557094951450048,0.10697757349936861,0.9857505863911338,1.0,-8974.188004918818,0.389935592035477,
effective_rank,F,rf,0.8528647016151295,0.539938715586491,0.9860750563345068,1.0,-226.5823402900473,0.38985824634765787,
tau_m1,F,rf,0.867755139242559,0.4506951045575877,0.9820629807004215,1.0,-77.17015902699889,0.3898003531022123,
mean_curvature,local_dim,rf,0.8097373289026724,0.17365608480626724,0.9943769135664825,1.0,-6.499011134509691,0.3893622491584301,
F,local_dim,rf,0.8241042058666046,0.16315530409878812,0.9893029921831704,1.0,-9.229233434837578,0.3890658087299643,
pc1,R,rf,0.8705121295360382,0.4976468143660763,0.9773545459306481,1.0,-14.427923680473517,0.38899651566293153,
pc1_ratio,mean_curvature,rf,0.8457384761301279,0.016583383112420854,0.9834897634013733,1.0,-1.8713863505177988,0.38898487648678104,
R,divergence_rate,rf,0.8695650764907075,0.21531661495998974,0.9754074087246627,1.0,-2.097998775110133,0.38855973556946793,
C,A,rf,0.8331986576321402,0.22509319713199918,0.9836514759600069,1.0,-321.16070761574065,0.3883902280736084,
pc1,tau_m4,rf,0.832747530631051,0.0729862745488285,0.9836451124901909,1.0,-677.1540724107823,0.3883663990295908,
spectral_entropy,mean_curvature,rf,0.8303325266565142,0.017690136676768144,0.9837927432031238,1.0,-2.312066873780046,0.3882751749734505,
tau_m3,mean_curvature,rf,0.8563649594098591,0.016254125609744312,0.9769545982505894,1.0,-2.6993176785510675,0.38820916762061086,
pc2,tau_m4,rf,0.8271463826445207,0.07189232010920181,0.9836318839732076,1.0,-399.2845067397106,0.3880836959268676,
spectral_entropy,local_dim,rf,0.7895634467403176,0.1867359156855006,0.990664000339863,1.0,-8.633045996304373,0.3876109724049885,
tau_m4,spectral_entropy,rf,0.8172481936860777,0.029665356050948704,0.983462809394065,1.0,-1.0031412780427025,0.38755497156311686,
replay_displacement,divergence_rate,rf,0.8349836709845071,0.2370904553532738,0.978731781703617,1.0,-2.1786793778992948,0.3874955398899488,
pc2,mean_curvature,rf,0.8426194437821091,0.016111744769890357,0.9765409873134633,1.0,-1.9557643206599578,0.38743916965179814,
spectral_entropy,divergence_rate,rf,0.8437087612171866,0.23728452727205582,0.9746458630307456,1.0,-1.8828563870449555,0.3871146106670085,
tau_m3,spectral_entropy,rf,0.8349090446757178,0.02741484313180304,0.9749195118225659,1.0,-1.1287075548133243,0.3867293545982991,
pc1_ratio,spectral_entropy,rf,0.8122618867073117,0.03026537750543288,0.9789609039834094,1.0,-1.3197265368994198,0.3864052751320475,
effective_rank,phase_corr,rf,0.8407845705441045,0.1055817772395488,0.969786881516025,1.0,-256.8763511340267,0.38599660483041026,
pc2,phase_corr,rf,0.8204722123387534,0.10847876196279377,0.9746577908530718,1.0,-221.50913661876075,0.385955168787552,
F,effective_rank,rf,0.8512685471742296,0.15242879721404773,0.9655617244306323,1.0,-10.748934496531179,0.38567577224483796,
tau_m1,divergence_rate,rf,0.8461527582848697,0.21251015807998205,0.9665455167960388,1.0,-1.6538468968840818,0.38561674127345125,
A,divergence_rate,rf,0.8461527582848697,0.21251015807998205,0.9665455167960388,1.0,-1.6538468968840818,0.38561674127345125,
tau_m3,tau_m4,rf,0.8505614990905541,0.062182205039693086,0.9640395992508133,1.0,-1465.836744382295,0.38533599480469033,
temporal_corr,spectral_entropy,rf,0.8302327294511429,0.028262656808692433,0.9689913835921736,1.0,-1.1126572297586028,0.3853099131909919,
pc1,F,rf,0.8302157851755045,0.5678098344143849,0.9683349347498443,1.0,-178.58211651362748,0.38517777620874405,
effective_rank,tau_m3,rf,0.8443390343373488,0.13919487843084363,0.9640162510641024,1.0,-663.9647450370402,0.38502020192968794,
pc2,tau_m1,rf,0.8288946463867185,0.08919698892880032,0.9667890270078499,1.0,-278.8860150354736,0.3848025377209059,
pc2,A,rf,0.8288946463867185,0.23094338007553214,0.9667890270078499,1.0,-278.8860150354729,0.3848025377209059,
R,mean_curvature,rf,0.8346949911883192,0.016729509712033293,0.9647379752670531,1.0,-2.483636168509633,0.3846823446128266,
pc2,tau_m2,rf,0.8353122830724892,0.1504019868270788,0.9636032507270055,1.0,-797.7943295651737,0.38448626429902555,
pc1_ratio,replay_displacement,rf,0.8082570719822665,0.13699345120728695,0.9702143336831559,1.0,-35533.36047432676,0.3844557203357445,
pc1_ratio,divergence_rate,rf,0.833755056838536,0.23907026492192293,0.963274500406795,1.0,-2.782832138738832,0.3843426529232858,
tau_m3,divergence_rate,rf,0.8523926155154764,0.21186506114905723,0.9560136093288476,1.0,-3.0489073086470264,0.3838223526415434,
pc1,divergence_rate,rf,0.8240390472189988,0.25266641300826026,0.9593522529743043,1.0,-2.200423072450161,0.3830724029558108,
tau_m1,spectral_entropy,rf,0.8169455341171978,0.029608661527991628,0.9594655410730373,1.0,-1.079069643557303,0.38274038492046736,
A,spectral_entropy,rf,0.8169455341171978,0.029608661527991628,0.9594655410730373,1.0,-1.079069643557303,0.38274038492046736,
C,divergence_rate,rf,0.8298938799023053,0.23989125894817884,0.955420835317356,1.0,-2.2779790942082325,0.38257886105858646,
effective_rank,tau_m2,rf,0.8333325971206844,0.14820439338735458,0.9534015195133465,1.0,-931.1093209447989,0.38234693375870354,
tau_m2,mean_curvature,rf,0.8290283123851983,0.015515148227192032,0.9540204272014507,1.0,-2.3114931935083374,0.38225550105955003,
pc1,tau_m2,rf,0.8242300887196068,0.1552972282533153,0.9548852399162552,1.0,-1024.1004510729701,0.38218855241923144,
phase_corr,F,rf,0.7773297185082106,0.6369945025506214,0.9657986651166535,1.0,-81.81768847003596,0.3820262189487412,
C,mean_curvature,rf,0.8085210699207666,0.018632279483181857,0.9567797232124825,1.0,-2.221960552394461,0.3817819981385348,
pc1,tau_m3,rf,0.8195608850530886,0.1480523886403365,0.9538665902834772,1.0,-586.7567855029093,0.3817513623093499,
tau_m2,A,rf,0.8609291073015277,0.1861124729085754,0.9425333676817759,1.0,-160.54007222940115,0.38155312890143156,
R,spectral_entropy,rf,0.8427232019367401,0.028743729717992317,0.9462968106129386,1.0,-1.3189484065508237,0.38139552221942474,
pc1,tau_m1,rf,0.8006473503879655,0.09919489779996285,0.9560041542024299,1.0,-341.0840612003054,0.38123319835988423,
pc1,A,rf,0.8006473503879655,0.25682935331434276,0.9560041542024296,1.0,-341.08406120030446,0.38123319835988423,
phase_corr,mean_curvature,rf,0.8050613913180553,0.018465218349534816,0.9525285286492722,1.0,-1.9936242882376258,0.38075877529575725,
spectral_entropy,laminarity,rf,0.8099470180240005,0.0665051822304762,0.949022833859296,1.0,-4.752269196429655,0.3803019176730592,
pc1,mean_curvature,rf,0.8069953573652144,0.019606239194567252,0.947757326349226,1.0,-2.5357426536006553,0.3799012331381059,
pc2,temporal_corr,rf,0.8263297504227931,0.14901265169368055,0.9412172879826256,1.0,-954.3587176786746,0.3795599451176648,
tau_m1,tau_m4,rf,0.8248727738015389,0.06411721300816138,0.9394656159527704,1.0,-1009.5376830390214,0.37913676188063106,
effective_rank,mean_curvature,rf,0.8236866318024293,0.017636439137275424,0.9383908855093825,1.0,-3.036812693298617,0.37886250869199795,
effective_rank,mean_curvature,rf,0.8236866318024293,0.017636439137275424,0.9383908855093825,1.0,-3.036812693298617,0.37886250869199795,
pc2,tau_m3,rf,0.8112535388252677,0.1569325913767782,0.940265291309812,1.0,-437.19660553698907,0.3786157352032258,
effective_rank,tau_m1,rf,0.7960146379013386,0.10041901528708981,0.9430792021724131,1.0,-449.25807343762165,0.37841657232954956,
effective_rank,A,rf,0.7960146379013386,0.25999876333010385,0.9430792021724126,1.0,-449.2580734376203,0.37841657232954945,
effective_rank,temporal_corr,rf,0.8166323217508049,0.1652601086178701,0.9370462185984647,1.0,-143.2507749120973,0.3782408598072332,
phase_corr,laminarity,rf,0.8122055800448229,0.062192625441065165,0.9368331421328352,1.0,-2.7891773662107875,0.3779769074288082,
effective_rank,divergence_rate,rf,0.8276334321565313,0.23021999617704428,0.9325291274615195,1.0,-1.6107187371333302,0.3778874971001305,
effective_rank,divergence_rate,rf,0.8276334321565313,0.23021999617704428,0.9325291274615195,1.0,-1.6107187371333302,0.3778874971001305,
tau_m1,tau_m2,rf,0.8593861658788798,0.1074530559311294,0.9237328107209117,1.0,-229.4840525378616,0.3777158704381264,
F,mean_curvature,rf,0.8257868795040347,0.018045106643161727,0.9312037187119165,1.0,-3.151807187087207,0.377530087717585,
pc1,temporal_corr,rf,0.8059473482964586,0.16947097663309058,0.9344980420413409,1.0,-426.3197886007923,0.37719697582309114,
effective_rank,tau_m4,rf,0.8061670640180304,0.07952869325198757,0.924510672455843,1.0,-780.522707732614,0.37521048769207016,
phase_corr,divergence_rate,rf,0.7989549339821705,0.25439118951272394,0.9224234870274163,1.0,-2.2102459591990953,0.3744324441045918,
F,A,rf,0.8001617597995772,0.247019665143333,0.9183739976621935,1.0,-178.68747953969853,0.3736828875224175,
tau_m2,tau_m4,rf,0.8197671859254422,0.06731410099265936,0.9062307495123533,1.0,-847.6138004168932,0.3722345091987428,
R,PR,linear,0.8104265402843602,1.683750558673223e-16,0.0,0.0009141170132615291,-0.6166666666666667,0.34792991531289186,
PR,spectral_entropy,linear,0.0,0.07215060347616135,0.0,0.021898452503844167,-0.3356119371459696,0.34746836417772015,
pc1_ratio,PR,log,1.0,0.0,0.0,0.0027169783145765754,-1.0666666666666667,0.29972830216854235,
pc1,PR,log,1.0,0.0,0.0,0.002989889414666813,-6.472222222222222,0.2997010110585333,1.0
temporal_corr,PR,linear,-2.042654028436019,1.389094210905409e-15,0.0,0.003926814902442706,-0.3333333333333333,0.29960731850975575,
phase_corr,PR,log,0.5211442786069651,1.1267935175300097e-15,0.0,0.012713464844132251,-1.0223602484472052,0.27478586744593503,
tau_m3,PR,linear,0.0,8.881784197001252e-16,0.0,0.001768426972538514,-2.15,0.24982315730274618,
abl_full_pc1,spectral_entropy,rf,-7.766720434543295e-05,0.07206358652066266,0.0,1.0,-0.33470264358323687,0.24979072010229722,
abl_no_m1_pc1,spectral_entropy,rf,-7.766720434543295e-05,0.07206358652066266,0.0,1.0,-0.33470264358323687,0.24979072010229722,
abl_no_m2_pc1,spectral_entropy,rf,-7.766720434543295e-05,0.07206358652066266,0.0,1.0,-0.33470264358323687,0.24979072010229722,
abl_no_m3_pc1,spectral_entropy,rf,-7.766720434543295e-05,0.07206358652066266,0.0,1.0,-0.33470264358323687,0.24979072010229722,
abl_no_m4_pc1,spectral_entropy,rf,-7.766720434543295e-05,0.07206358652066266,0.0,1.0,-0.33470264358323687,0.24979072010229722,
m2_contribution,spectral_entropy,rf,-7.766720434543295e-05,0.07206358652066266,0.0,1.0,-0.33470264358323687,0.24979072010229722,
replay_displacement,PR,linear,-0.042654028436019065,9.008065488901744e-16,-0.5213270142180108,0.02738782919280623,-3.933333333333333,0.24512851565891844,
PR,local_dim,linear,0.0,0.4360122087537332,0.0,0.18857126392287238,-5.071843227177192,0.23114287360771274,
PR,effective_rank,linear,0.0,0.4369802212761659,0.0,0.18968776718316013,-4.599128453154356,0.23103122328168402,
PR,divergence_rate,linear,-2.220446049250313e-16,0.5972014510114395,-0.0002220446049250313,0.24824024367850053,-1.164666955426249,0.22517597563214994,
PR,laminarity,linear,0.0,0.1530077335755791,0.0,0.35650709082307475,-2.4446678734857743,0.21434929091769256,
PR,mean_curvature,linear,-2.220446049250313e-16,0.04579182939527138,0.0,0.37094799110728466,-1.0370549873579131,0.21290520088927153,
tau_m1,PR,linear,-3.0,1.7763568394002505e-15,-26.400000000000002,0.01146041154572669,-2.8555555555555556,0.19885395884542734,
abl_full_pc1,laminarity,rf,-6.711716486140773e-06,0.1528606946887553,0.0,1.0,-2.339518681671371,0.1499996644141757,
abl_no_m1_pc1,laminarity,rf,-6.711716486140773e-06,0.1528606946887553,0.0,1.0,-2.339518681671371,0.1499996644141757,
abl_no_m2_pc1,laminarity,rf,-6.711716486140773e-06,0.1528606946887553,0.0,1.0,-2.339518681671371,0.1499996644141757,
abl_no_m3_pc1,laminarity,rf,-6.711716486140773e-06,0.1528606946887553,0.0,1.0,-2.339518681671371,0.1499996644141757,
abl_no_m4_pc1,laminarity,rf,-6.711716486140773e-06,0.1528606946887553,0.0,1.0,-2.339518681671371,0.1499996644141757,
m2_contribution,laminarity,rf,-6.711716486140773e-06,0.1528606946887553,0.0,1.0,-2.339518681671371,0.1499996644141757,
abl_full_pc1,A,rf,-8.158267488012072e-06,0.6303596245989466,0.0,1.0,-179.13465686163272,0.1499995920866256,
abl_no_m1_pc1,A,rf,-8.158267488012072e-06,0.6303596245989466,0.0,1.0,-179.13465686163272,0.1499995920866256,
abl_no_m2_pc1,A,rf,-8.158267488012072e-06,0.6303596245989466,0.0,1.0,-179.13465686163272,0.1499995920866256,
abl_no_m3_pc1,A,rf,-8.158267488012072e-06,0.6303596245989466,0.0,1.0,-179.13465686163272,0.1499995920866256,
abl_no_m4_pc1,A,rf,-8.158267488012072e-06,0.6303596245989466,0.0,1.0,-179.13465686163272,0.1499995920866256,
m2_contribution,A,rf,-8.158267488012072e-06,0.6303596245989466,0.0,1.0,-179.13465686163272,0.1499995920866256,
abl_full_pc1,C,rf,-3.750754479425744e-05,1.104307411826265,0.0,1.0,-7.450401070947287,0.1499981246227603,
abl_no_m1_pc1,C,rf,-3.750754479425744e-05,1.104307411826265,0.0,1.0,-7.450401070947287,0.1499981246227603,
abl_no_m2_pc1,C,rf,-3.750754479425744e-05,1.104307411826265,0.0,1.0,-7.450401070947287,0.1499981246227603,
abl_no_m3_pc1,C,rf,-3.750754479425744e-05,1.104307411826265,0.0,1.0,-7.450401070947287,0.1499981246227603,
abl_no_m4_pc1,C,rf,-3.750754479425744e-05,1.104307411826265,0.0,1.0,-7.450401070947287,0.1499981246227603,
m2_contribution,C,rf,-3.750754479425744e-05,1.104307411826265,0.0,1.0,-7.450401070947287,0.1499981246227603,
abl_full_pc1,local_dim,rf,-3.888821309372403e-05,0.43602757891019583,0.0,1.0,-5.151692645627373,0.1499980555893453,
abl_no_m1_pc1,local_dim,rf,-3.888821309372403e-05,0.43602757891019583,0.0,1.0,-5.151692645627373,0.1499980555893453,
abl_no_m2_pc1,local_dim,rf,-3.888821309372403e-05,0.43602757891019583,0.0,1.0,-5.151692645627373,0.1499980555893453,
abl_no_m3_pc1,local_dim,rf,-3.888821309372403e-05,0.43602757891019583,0.0,1.0,-5.151692645627373,0.1499980555893453,
abl_no_m4_pc1,local_dim,rf,-3.888821309372403e-05,0.43602757891019583,0.0,1.0,-5.151692645627373,0.1499980555893453,
m2_contribution,local_dim,rf,-3.888821309372403e-05,0.43602757891019583,0.0,1.0,-5.151692645627373,0.1499980555893453,
abl_full_pc1,divergence_rate,rf,-5.052452500886595e-05,0.5969220921234074,0.0,1.0,-1.1228605272096281,0.14999747377374956,
abl_no_m1_pc1,divergence_rate,rf,-5.052452500886595e-05,0.5969220921234074,0.0,1.0,-1.1228605272096281,0.14999747377374956,
abl_no_m2_pc1,divergence_rate,rf,-5.052452500886595e-05,0.5969220921234074,0.0,1.0,-1.1228605272096281,0.14999747377374956,
abl_no_m3_pc1,divergence_rate,rf,-5.052452500886595e-05,0.5969220921234074,0.0,1.0,-1.1228605272096281,0.14999747377374956,
abl_no_m4_pc1,divergence_rate,rf,-5.052452500886595e-05,0.5969220921234074,0.0,1.0,-1.1228605272096281,0.14999747377374956,
m2_contribution,divergence_rate,rf,-5.052452500886595e-05,0.5969220921234074,0.0,1.0,-1.1228605272096281,0.14999747377374956,
abl_full_pc1,R,rf,-6.020992502220324e-05,1.3764993132798908,0.0,1.0,-7.650059115763654,0.1499969895037489,
abl_no_m1_pc1,R,rf,-6.020992502220324e-05,1.3764993132798908,0.0,1.0,-7.650059115763654,0.1499969895037489,
abl_no_m2_pc1,R,rf,-6.020992502220324e-05,1.3764993132798908,0.0,1.0,-7.650059115763654,0.1499969895037489,
abl_no_m3_pc1,R,rf,-6.020992502220324e-05,1.3764993132798908,0.0,1.0,-7.650059115763654,0.1499969895037489,
abl_no_m4_pc1,R,rf,-6.020992502220324e-05,1.3764993132798908,0.0,1.0,-7.650059115763654,0.1499969895037489,
m2_contribution,R,rf,-6.020992502220324e-05,1.3764993132798908,0.0,1.0,-7.650059115763654,0.1499969895037489,
abl_full_pc1,F,rf,-7.740141474221751e-05,1.477122303996346,0.0,1.0,-23.456773749496417,0.1499961299292629,
abl_no_m1_pc1,F,rf,-7.740141474221751e-05,1.477122303996346,0.0,1.0,-23.456773749496417,0.1499961299292629,
abl_no_m2_pc1,F,rf,-7.740141474221751e-05,1.477122303996346,0.0,1.0,-23.456773749496417,0.1499961299292629,
abl_no_m3_pc1,F,rf,-7.740141474221751e-05,1.477122303996346,0.0,1.0,-23.456773749496417,0.1499961299292629,
abl_no_m4_pc1,F,rf,-7.740141474221751e-05,1.477122303996346,0.0,1.0,-23.456773749496417,0.1499961299292629,
m2_contribution,F,rf,-7.740141474221751e-05,1.477122303996346,0.0,1.0,-23.456773749496417,0.1499961299292629,
abl_full_pc1,effective_rank,rf,-7.990034100302523e-05,0.43739620829987774,0.0,1.0,-4.596511778753244,0.14999600498294985,
abl_no_m1_pc1,effective_rank,rf,-7.990034100302523e-05,0.43739620829987774,0.0,1.0,-4.596511778753244,0.14999600498294985,
abl_no_m2_pc1,effective_rank,rf,-7.990034100302523e-05,0.43739620829987774,0.0,1.0,-4.596511778753244,0.14999600498294985,
abl_no_m3_pc1,effective_rank,rf,-7.990034100302523e-05,0.43739620829987774,0.0,1.0,-4.596511778753244,0.14999600498294985,
abl_no_m4_pc1,effective_rank,rf,-7.990034100302523e-05,0.43739620829987774,0.0,1.0,-4.596511778753244,0.14999600498294985,
m2_contribution,effective_rank,rf,-7.990034100302523e-05,0.43739620829987774,0.0,1.0,-4.596511778753244,0.14999600498294985,
abl_full_pc1,mean_curvature,rf,-0.000240198007326331,0.045945360031374116,0.0,1.0,-1.0484201193348708,0.1499879900996337,
abl_no_m1_pc1,mean_curvature,rf,-0.000240198007326331,0.045945360031374116,0.0,1.0,-1.0484201193348708,0.1499879900996337,
abl_no_m2_pc1,mean_curvature,rf,-0.000240198007326331,0.045945360031374116,0.0,1.0,-1.0484201193348708,0.1499879900996337,
abl_no_m3_pc1,mean_curvature,rf,-0.000240198007326331,0.045945360031374116,0.0,1.0,-1.0484201193348708,0.1499879900996337,
abl_no_m4_pc1,mean_curvature,rf,-0.000240198007326331,0.045945360031374116,0.0,1.0,-1.0484201193348708,0.1499879900996337,
m2_contribution,mean_curvature,rf,-0.000240198007326331,0.045945360031374116,0.0,1.0,-1.0484201193348708,0.1499879900996337,
abl_full_pc1,PR,rf,-63.0,7.105427357601002e-15,0.0,1.0,-24.0,0.1,
abl_no_m1_pc1,PR,rf,-63.0,7.105427357601002e-15,0.0,1.0,-24.0,0.1,
abl_no_m2_pc1,PR,rf,-63.0,7.105427357601002e-15,0.0,1.0,-24.0,0.1,
abl_no_m3_pc1,PR,rf,-63.0,7.105427357601002e-15,0.0,1.0,-24.0,0.1,
abl_no_m4_pc1,PR,rf,-63.0,7.105427357601002e-15,0.0,1.0,-24.0,0.1,
m2_contribution,PR,rf,-63.0,7.105427357601002e-15,0.0,1.0,-24.0,0.1,
