uid,entropy_decreasing,early_entropy,late_entropy
0,True,1.332179043800614,0.46371240999752195
1,True,1.3321790438006138,0.4290550509707646
2,True,1.3321790438006138,0.3487803854146243
3,True,0.95027054287711,0.23317260287298697
4,True,1.3321790438006138,0.34878038541462425
5,True,0.9502705428771099,0.2331726028729867
6,True,1.6094379159843473,0.5432925417755264
7,True,1.3321790438006138,0.34878038541462425
8,True,1.3321790438006138,0.34878038541462425
9,True,1.3321790438006138,0.3487803854146245
10,True,0.95027054287711,0.2331726028729869
11,True,0.95027054287711,0.23317260287298675
12,True,1.609437915984347,0.4637124099975219
13,True,0.5004024272439653,0.11690684963917983
14,True,1.3321790438006142,0.34878038541462447
15,True,0.5004024272439656,0.11690684963917981
16,True,0.9502705428771099,0.233172602872987
17,True,1.6094379159843468,0.46371240999752183
18,True,0.9502705428771101,0.23317260287298697
19,True,1.3321790438006138,0.3487803854146243
20,True,1.3321790438006138,0.46371240999752195
21,True,0.95027054287711,0.23317260287298697
22,True,0.95027054287711,0.23317260287298697
23,True,1.3321790438006138,0.3487803854146243
24,True,0.9502705428771101,0.23317260287298675
25,True,1.6094379159843468,0.4637124099975219
26,True,1.3321790438006138,0.34878038541462425
27,True,1.3321790438006138,0.4290550509707647
28,True,1.332179043800614,0.3487803854146242
29,True,1.3321790438006138,0.4290550509707644
30,True,1.3321790438006138,0.5432925417755267
31,True,0.95027054287711,0.23317260287298697
32,True,0.5004024272439654,0.1169068496391798
33,True,0.95027054287711,0.2331726028729868
34,True,1.6094379159843473,0.4637124099975217
35,True,0.9502705428771101,0.233172602872987
36,True,1.3321790438006138,0.3487803854146243
37,True,0.9502705428771101,0.2331726028729868
38,True,1.3321790438006138,0.3487803854146244
39,True,1.3321790438006138,0.42905505097076463
40,True,1.609437915984347,0.5432925417755265
41,True,0.95027054287711,0.23317260287298666
42,True,1.3321790438006142,0.34878038541462425
43,True,1.332179043800614,0.4290550509707647
44,True,0.9502705428771101,0.2331726028729868
45,True,1.3321790438006138,0.34878038541462425
46,True,1.6094379159843468,0.4637124099975219
47,True,1.3321790438006138,0.3487803854146242
48,True,1.332179043800614,0.9441686984473417
49,True,1.609437915984347,0.4637124099975217
50,True,0.9502705428771101,0.233172602872987
51,True,0.9502705428771101,0.23317260287298697
52,True,1.3321790438006138,0.3487803854146243
53,True,0.9502705428771099,0.3487803854146241
54,True,1.3321790438006138,0.3487803854146242
55,True,1.332179043800614,0.34878038541462447
56,True,1.3321790438006138,0.3487803854146242
57,True,0.95027054287711,0.49555397915486704
58,True,0.9502705428771099,0.2331726028729868
59,True,0.95027054287711,0.2331726028729868
60,True,1.3321790438006138,0.3487803854146241
61,True,1.332179043800614,0.4290550509707646
62,True,0.95027054287711,0.23317260287298672
63,True,1.6094379159843468,0.4637124099975219
64,True,1.3321790438006138,0.3487803854146242
65,True,0.5004024272439654,0.11690684963917963
66,True,0.9502705428771101,0.2331726028729867
67,True,1.609437915984347,0.46371240999752195
68,True,0.9502705428771101,0.23317260287298672
69,True,1.3321790438006138,0.4290550509707647
70,True,1.3321790438006138,0.4637124099975219
71,True,1.3321790438006138,0.4290550509707646
72,True,1.3321790438006138,0.3487803854146244
73,True,1.3321790438006138,0.4637124099975221
74,True,1.3321790438006138,0.3487803854146241
75,True,0.95027054287711,0.23317260287298675
76,True,1.6094379159843468,0.4637124099975219
77,True,1.332179043800614,0.3487803854146243
78,True,1.3321790438006138,0.34878038541462425
79,True,1.6094379159843468,0.4637124099975217
80,True,0.9502705428771101,0.23317260287298697
81,True,1.609437915984347,0.46371240999752195
82,True,1.3321790438006138,0.3487803854146242
83,True,1.3321790438006138,0.3487803854146242
84,True,1.332179043800614,0.3487803854146241
85,True,0.9502705428771099,0.23317260287298702
86,True,0.95027054287711,0.23317260287298672
87,True,0.9502705428771101,0.23317260287298708
88,True,1.3321790438006138,0.4290550509707648
89,True,1.3321790438006138,0.34878038541462403
90,True,0.9502705428771101,0.23317260287298705
91,True,0.9502705428771101,0.2331726028729868
92,True,1.6094379159843468,0.4637124099975219
93,True,1.6094379159843468,0.9582246530661327
94,True,0.95027054287711,0.23317260287298694
95,True,1.3321790438006138,0.3487803854146241
96,True,0.5004024272439654,0.1169068496391801
97,True,1.3321790438006138,0.3487803854146243
98,True,1.3321790438006138,0.3487803854146242
99,True,0.9502705428771099,0.23317260287298702
100,True,1.3321790438006138,0.3487803854146242
101,True,1.6094379159843468,0.5432925417755265
102,True,1.332179043800614,0.5432925417755265
103,True,0.5004024272439656,0.11690684963917983
104,True,0.5004024272439657,0.11690684963917991
105,True,0.9502705428771099,0.23317260287298697
106,True,1.6094379159843468,0.6568156496525375
107,True,0.9502705428771101,0.2331726028729867
108,True,0.95027054287711,0.23317260287298675
109,True,1.3321790438006138,0.3487803854146241
110,True,0.9502705428771101,0.2331726028729867
111,True,1.3321790438006138,0.3487803854146242
112,True,0.9502705428771099,0.23317260287298675
113,True,1.332179043800614,0.3487803854146242
114,True,0.9502705428771101,0.23317260287298677
115,True,0.95027054287711,0.23317260287298675
116,True,0.5004024272439656,0.11690684963917962
117,True,0.5004024272439656,0.11690684963917983
118,True,0.9502705428771101,0.2331726028729867
119,True,0.9502705428771101,0.2331726028729867
120,True,1.3321790438006138,0.34878038541462425
121,True,0.5004024272439657,0.11690684963917991
122,True,1.6094379159843468,0.4637124099975219
123,True,1.609437915984347,0.577949900802284
124,True,1.332179043800614,0.34878038541462425
125,True,1.3321790438006138,0.3487803854146243
126,True,1.3321790438006138,0.3487803854146242
127,True,1.609437915984347,0.5432925417755264
128,True,1.332179043800614,0.42905505097076463
129,True,1.3321790438006138,0.3487803854146242
130,True,1.3321790438006138,0.3487803854146242
131,True,0.9502705428771099,0.23317260287298697
132,True,0.9502705428771099,0.23317260287298677
133,True,1.609437915984347,0.46371240999752195
134,True,0.5004024272439654,0.1169068496391798
135,True,1.3321790438006138,0.3487803854146243
136,True,1.3321790438006138,0.34878038541462447
137,True,1.3321790438006138,0.46371240999752206
138,True,0.5004024272439654,0.1169068496391801
139,True,0.5004024272439654,0.1169068496391798
140,True,0.95027054287711,0.23317260287298697
141,True,0.95027054287711,0.23317260287298697
142,True,1.3321790438006138,0.3487803854146242
143,True,1.3321790438006138,0.3487803854146241
144,True,1.6094379159843473,0.5779499008022838
145,True,1.3321790438006138,0.3487803854146242
146,True,0.9502705428771101,0.2331726028729869
147,True,0.9502705428771101,0.2331726028729867
148,True,0.9502705428771102,0.2331726028729868
149,True,1.3321790438006138,0.3487803854146243
150,True,1.3321790438006138,0.34878038541462436
151,True,0.95027054287711,0.23317260287298675
152,True,1.332179043800614,0.3487803854146241
153,True,0.9502705428771099,0.2331726028729868
154,True,1.3321790438006138,0.7349459983371937
155,True,0.95027054287711,0.23317260287298697
156,True,1.6094379159843468,0.5779499008022838
157,True,1.3321790438006138,0.4637124099975217
158,True,1.332179043800614,0.3487803854146244
159,True,1.6094379159843468,0.4637124099975217
160,True,1.3321790438006138,0.34878038541462425
161,True,1.332179043800614,0.5432925417755267
162,True,0.9502705428771099,0.23317260287298675
163,True,1.3321790438006138,0.42905505097076435
164,True,1.332179043800614,0.3487803854146243
165,True,0.5004024272439653,0.1169068496391796
166,True,1.3321790438006138,0.34878038541462425
167,True,0.9502705428771101,0.23317260287298697
168,True,1.6094379159843468,0.46371240999752195
169,True,1.609437915984347,0.46371240999752195
170,True,1.3321790438006138,0.3487803854146243
171,True,1.6094379159843468,0.46371240999752195
172,True,0.9502705428771101,0.23317260287298675
173,True,1.332179043800614,0.3487803854146242
174,True,1.332179043800614,0.34878038541462425
175,True,0.9502705428771101,0.2331726028729868
176,True,0.95027054287711,0.23317260287298672
177,True,1.3321790438006138,0.3487803854146243
178,True,1.3321790438006138,0.3487803854146243
179,True,1.609437915984347,0.7151109933100117
180,True,0.9502705428771101,0.2331726028729868
181,True,0.9502705428771101,0.23317260287298708
182,True,0.5004024272439654,0.11690684963917963
183,True,1.3321790438006138,0.3487803854146242
184,True,1.6094379159843468,0.5432925417755264
185,True,1.332179043800614,0.34878038541462403
186,True,1.609437915984347,0.7218647947432915
187,True,0.9502705428771099,0.23317260287298677
188,True,0.9502705428771101,0.23317260287298677
189,True,1.3321790438006138,0.3487803854146241
190,True,1.3321790438006138,0.4290550509707648
191,True,0.5004024272439656,0.11690684963917962
192,True,0.9502705428771099,0.2331726028729868
193,True,0.9502705428771101,0.2331726028729867
194,True,1.3321790438006138,0.3487803854146244
195,True,1.3321790438006138,0.5432925417755265
196,True,1.609437915984347,0.5779499008022839
197,True,0.9502705428771101,0.2331726028729868
198,True,0.5004024272439656,0.11690684963917981
199,True,1.6094379159843468,0.6914730086792947
200,True,1.6094379159843468,0.46371240999752195
201,True,0.5004024272439653,0.11690684963917963
202,True,1.6094379159843468,0.4637124099975219
203,True,0.9502705428771101,0.23317260287298675
204,True,1.6094379159843468,0.5779499008022838
205,True,1.332179043800614,0.34878038541462447
206,True,1.3321790438006138,0.34878038541462425
207,True,1.332179043800614,0.34878038541462447
208,True,0.9502705428771099,0.23317260287298697
209,True,1.609437915984347,0.4637124099975219
210,True,1.3321790438006138,0.3487803854146243
211,True,1.6094379159843473,0.4637124099975217
212,True,0.9502705428771099,0.23317260287298677
213,True,1.3321790438006138,0.3487803854146243
214,True,0.9502705428771099,0.23317260287298697
215,True,0.9502705428771101,0.23317260287298697
216,True,0.9502705428771099,0.23317260287298675
217,True,0.9502705428771099,0.23317260287298675
218,True,1.3321790438006138,0.3487803854146243
219,True,1.3321790438006138,0.3487803854146242
220,True,1.6094379159843468,0.6568156496525375
221,True,1.6094379159843468,0.4637124099975219
222,True,1.332179043800614,0.46371240999752195
223,True,1.0549201716168808,0.3141230263878669
224,True,1.6094379159843473,0.46371240999752183
225,True,1.609437915984347,0.4637124099975219
226,True,1.3321790438006138,0.34878038541462425
227,True,0.95027054287711,0.23317260287298672
228,True,1.3321790438006138,0.3487803854146242
229,True,0.9502705428771099,0.2331726028729868
230,True,1.3321790438006138,0.3487803854146243
231,True,1.6094379159843468,0.4637124099975219
232,True,1.6094379159843468,0.4637124099975217
233,True,0.95027054287711,0.23317260287298694
234,True,1.3321790438006138,0.3487803854146241
235,True,0.9502705428771101,0.23317260287298697
236,True,0.5004024272439657,0.11690684963917991
237,True,1.3321790438006138,0.3487803854146243
238,True,0.5004024272439653,0.1169068496391796
239,True,0.9502705428771099,0.2331726028729867
240,True,0.9502705428771101,0.23317260287298675
241,True,1.3321790438006138,0.3487803854146244
242,True,1.609437915984347,0.4637124099975219
243,True,0.95027054287711,0.23317260287298677
244,True,1.6094379159843468,0.609077087031878
245,True,0.95027054287711,0.2331726028729868
246,True,0.9502705428771099,0.23317260287298675
247,True,0.95027054287711,0.23317260287298677
248,True,1.6094379159843468,0.4637124099975217
249,True,0.9502705428771099,0.2331726028729868
250,True,0.9502705428771101,0.233172602872987
251,True,1.3321790438006138,0.6030809773424122
252,True,0.5004024272439654,0.1169068496391801
253,True,1.6094379159843468,0.577949900802284
254,True,1.3321790438006138,0.3487803854146243
255,True,0.95027054287711,0.23317260287298672
256,True,1.3321790438006142,0.3487803854146243
257,True,1.332179043800614,0.49555397915486715
258,True,1.332179043800614,0.42905505097076446
259,True,0.5004024272439654,0.11690684963917962
260,True,1.6094379159843473,0.4637124099975217
261,True,1.3321790438006138,0.3487803854146242
262,True,1.6094379159843468,0.7696033573639509
263,True,0.9502705428771099,0.23317260287298694
264,True,0.5004024272439653,0.11690684963917963
265,True,0.9502705428771101,0.23317260287298697
266,True,0.9502705428771101,0.23317260287298697
267,True,1.3321790438006138,0.4290550509707647
268,True,0.9502705428771099,0.23317260287298675
269,True,0.95027054287711,0.23317260287298672
270,True,1.3321790438006138,0.4290550509707646
271,True,0.95027054287711,0.23317260287298697
272,True,1.3321790438006138,0.3487803854146242
273,True,1.3321790438006138,0.3487803854146242
274,True,1.3321790438006138,0.3487803854146242
275,True,1.6094379159843468,0.4637124099975219
276,True,0.9502705428771101,0.23317260287298697
277,True,0.95027054287711,0.23317260287298672
278,True,1.3321790438006138,0.4290550509707647
279,True,1.609437915984347,0.5779499008022839
280,True,0.9502705428771101,0.23317260287298702
281,True,0.5004024272439656,0.11690684963917983
282,True,1.6094379159843468,0.4637124099975221
283,True,1.6094379159843468,0.4637124099975219
284,True,0.9502705428771101,0.23317260287298708
285,True,0.9502705428771101,0.23317260287298694
286,True,0.95027054287711,0.23317260287298697
287,True,1.3321790438006138,0.4290550509707646
288,True,0.9502705428771101,0.23317260287298697
289,True,0.9502705428771099,0.23317260287298672
290,True,1.3321790438006138,0.3487803854146243
291,True,1.6094379159843473,0.4637124099975217
292,True,1.3321790438006138,0.3487803854146242
293,True,0.9502705428771101,0.2331726028729867
294,True,1.3321790438006138,0.3487803854146243
295,True,1.3321790438006138,0.3487803854146243
296,True,1.3321790438006138,0.5432925417755267
297,True,0.95027054287711,0.2331726028729868
298,True,0.95027054287711,0.23317260287298694
299,True,0.9502705428771101,0.2331726028729868
300,True,1.3321790438006142,0.34878038541462447
301,True,1.3321790438006138,0.3487803854146242
302,True,1.3321790438006138,0.3487803854146243
303,True,0.9502705428771099,0.2331726028729868
304,True,0.5004024272439656,0.1169068496391798
305,True,1.6094379159843468,0.5779499008022839
306,True,0.95027054287711,0.23317260287298677
307,True,1.3321790438006138,0.495553979154867
308,True,0.9502705428771101,0.23317260287298697
309,True,1.6094379159843468,0.46371240999752206
310,True,1.3321790438006138,0.3487803854146241
311,True,0.9502705428771101,0.23317260287298675
312,True,0.95027054287711,0.2331726028729868
313,True,0.9502705428771099,0.23317260287298675
314,True,0.9502705428771101,0.2331726028729867
315,True,1.6094379159843468,0.4637124099975217
316,True,0.95027054287711,0.23317260287298666
317,True,0.5004024272439656,0.11690684963917981
318,True,1.3321790438006138,0.3487803854146243
319,True,0.95027054287711,0.23317260287298702
320,True,1.6094379159843468,0.6914730086792947
321,True,0.9502705428771101,0.2331726028729867
322,True,0.5004024272439654,0.11690684963917963
323,True,0.95027054287711,0.2331726028729868
324,True,0.5004024272439654,0.1169068496391798
325,True,1.6094379159843468,0.6568156496525375
326,True,1.3321790438006138,0.3487803854146243
327,True,0.9502705428771101,0.23317260287298675
328,True,1.6094379159843468,0.9104860904454732
329,True,1.6094379159843468,0.4637124099975221
330,True,0.9502705428771101,0.2331726028729868
331,True,0.95027054287711,0.2331726028729868
332,True,0.5004024272439656,0.11690684963917991
333,True,0.5004024272439653,0.11690684963917991
334,True,0.9502705428771099,0.23317260287298675
335,True,0.9502705428771099,0.2331726028729867
336,True,0.9502705428771101,0.23317260287298675
337,True,0.9502705428771099,0.23317260287298677
338,True,1.6094379159843468,0.4637124099975217
339,True,1.3321790438006138,0.3487803854146241
340,True,1.3321790438006138,0.49555397915486726
341,True,0.5004024272439653,0.11690684963917963
342,True,0.9502705428771098,0.23317260287298675
343,True,0.9502705428771099,0.23317260287298697
344,True,1.3321790438006138,0.3487803854146242
345,True,1.3321790438006138,0.3487803854146242
346,True,0.9502705428771099,0.23317260287298697
347,True,0.5004024272439654,0.11690684963917963
348,True,1.6094379159843468,0.5779499008022839
349,True,1.3321790438006138,0.3487803854146241
350,True,1.6094379159843468,0.6568156496525375
351,True,0.95027054287711,0.2331726028729867
352,True,1.3321790438006138,0.3487803854146242
353,True,1.3321790438006138,0.3487803854146241
354,True,0.9502705428771099,0.2331726028729867
355,True,1.3321790438006138,0.3487803854146243
356,True,1.609437915984347,0.6914730086792948
357,True,1.3321790438006142,0.3487803854146242
358,True,1.3321790438006138,0.3487803854146242
359,True,1.6094379159843468,0.46371240999752195
360,True,1.332179043800614,0.3487803854146242
361,True,0.95027054287711,0.23317260287298697
362,True,0.9502705428771099,0.23317260287298702
363,True,0.9502705428771101,0.2331726028729868
364,True,1.3321790438006136,0.3487803854146243
365,True,0.9502705428771101,0.2331726028729867
366,True,0.95027054287711,0.23317260287298697
367,True,1.3321790438006138,0.34878038541462425
368,True,0.9502705428771101,0.23317260287298677
369,True,0.9502705428771101,0.23317260287298675
370,True,1.3321790438006142,0.3487803854146243
371,True,1.3321790438006138,0.3487803854146242
372,True,0.5004024272439657,0.11690684963917991
373,True,1.6094379159843473,0.5432925417755267
374,True,1.6094379159843468,0.5432925417755267
375,True,1.6094379159843473,0.46371240999752167
376,True,0.9502705428771101,0.23317260287298675
377,True,0.5004024272439653,0.11690684963917991
378,True,0.9502705428771099,0.23317260287298677
379,True,1.3321790438006138,0.34878038541462425
380,True,1.6094379159843468,0.4637124099975219
381,True,1.6094379159843468,0.5779499008022839
382,True,1.3321790438006138,0.3487803854146241
383,True,0.95027054287711,0.23317260287298672
384,True,1.3321790438006138,0.3487803854146242
385,True,0.5004024272439653,0.11690684963917981
386,True,0.9502705428771101,0.2331726028729868
387,True,0.9502705428771099,0.2331726028729868
388,True,1.3321790438006138,0.3487803854146241
389,True,1.609437915984347,0.577949900802284
390,True,0.5004024272439653,0.1169068496391796
391,True,0.9502705428771099,0.23317260287298666
392,True,1.3321790438006138,0.3487803854146243
393,True,1.3321790438006138,0.3487803854146243
394,True,1.6094379159843468,0.7776612962505973
395,True,0.95027054287711,0.23317260287298672
396,True,1.3321790438006138,0.3487803854146242
397,True,0.5004024272439654,0.1169068496391796
398,True,0.9502705428771101,0.23317260287298672
399,True,1.6094379159843468,0.609077087031878
400,True,0.9502705428771102,0.2331726028729868
401,True,0.95027054287711,0.23317260287298697
402,True,0.9502705428771099,0.23317260287298697
403,True,0.9502705428771101,0.2331726028729869
404,True,1.3321790438006138,0.3487803854146243
405,True,1.609437915984347,0.46371240999752206
406,True,0.9502705428771098,0.2331726028729867
407,True,1.609437915984347,0.5432925417755268
408,True,1.3321790438006138,0.34878038541462425
409,True,0.5004024272439654,0.11690684963917962
410,True,1.3321790438006138,0.3487803854146241
411,True,1.6094379159843468,0.4637124099975219
412,True,0.95027054287711,0.233172602872987
413,True,1.3321790438006142,0.3487803854146242
414,True,0.5004024272439653,0.1169068496391799
415,True,1.3321790438006138,0.3487803854146242
416,True,1.3321790438006138,0.3487803854146243
417,True,0.5004024272439654,0.1169068496391798
418,True,1.3321790438006138,0.3487803854146242
419,True,0.9502705428771102,0.23317260287298694
420,True,1.3321790438006138,0.3487803854146243
421,True,0.9502705428771101,0.23317260287298697
422,True,0.9502705428771101,0.2331726028729868
423,True,1.3321790438006138,0.3487803854146243
424,True,1.6094379159843468,0.4637124099975219
425,True,0.95027054287711,0.23317260287298697
426,True,0.9502705428771099,0.23317260287298697
427,True,0.95027054287711,0.2331726028729868
428,True,1.3321790438006138,0.7587754507431728
429,True,0.9502705428771101,0.2331726028729868
430,True,0.9502705428771099,0.2331726028729868
431,True,1.3321790438006138,0.3487803854146241
432,True,0.9502705428771099,0.23317260287298677
433,True,1.3321790438006138,0.3487803854146242
434,True,0.5004024272439654,0.11690684963917963
435,True,0.5004024272439653,0.11690684963917983
436,True,0.9502705428771101,0.23317260287298675
437,True,0.95027054287711,0.23317260287298675
438,True,0.9502705428771101,0.2331726028729868
439,True,0.5004024272439653,0.11690684963917991
440,True,0.9502705428771101,0.2331726028729868
441,True,0.5004024272439654,0.11690684963917963
442,True,0.95027054287711,0.3487803854146242
443,True,1.332179043800614,0.3487803854146242
444,True,0.95027054287711,0.2331726028729868
445,True,0.9502705428771101,0.2331726028729867
446,True,0.9502705428771099,0.23317260287298677
447,True,1.332179043800614,0.3487803854146243
448,True,1.332179043800614,0.3487803854146243
449,True,1.3321790438006138,0.46371240999752206
450,True,1.3321790438006134,0.34878038541462425
451,True,1.3321790438006138,0.34878038541462425
452,True,0.95027054287711,0.23317260287298677
453,True,1.3321790438006138,0.34878038541462403
454,True,1.3321790438006138,0.34878038541462425
455,True,1.332179043800614,0.34878038541462403
456,True,0.95027054287711,0.23317260287298672
457,True,1.6094379159843468,0.46371240999752183
458,True,1.3321790438006138,0.4290550509707646
459,True,1.6094379159843468,0.577949900802284
460,True,0.95027054287711,0.23317260287298675
461,True,0.5004024272439654,0.11690684963917963
462,True,0.9502705428771101,0.23317260287298697
463,True,0.5004024272439656,0.11690684963917991
464,True,0.5004024272439654,0.11690684963917963
465,True,0.9502705428771101,0.23317260287298697
466,True,1.6094379159843468,0.5779499008022839
467,True,1.6094379159843473,0.5779499008022839
468,True,0.5004024272439656,0.11690684963917991
469,True,1.332179043800614,0.34878038541462425
470,True,0.95027054287711,0.2331726028729867
471,True,0.5004024272439653,0.11690684963917963
472,True,0.95027054287711,0.23317260287298697
473,True,0.9502705428771099,0.2331726028729867
474,True,1.3321790438006138,0.34878038541462425
475,True,1.6094379159843468,0.4637124099975217
476,True,1.6094379159843468,1.0555854966991618
477,True,1.6094379159843468,0.4637124099975217
478,True,1.609437915984347,0.46371240999752206
479,True,1.3321790438006138,0.34878038541462447
480,True,0.95027054287711,0.23317260287298677
481,True,1.3321790438006138,0.3487803854146243
482,True,0.95027054287711,0.23317260287298702
483,True,0.95027054287711,0.23317260287298697
484,True,1.609437915984347,0.5779499008022838
485,True,0.5004024272439656,0.11690684963917981
486,True,0.9502705428771099,0.23317260287298675
487,True,0.9502705428771101,0.233172602872987
488,True,1.609437915984347,0.5779499008022838
489,True,1.6094379159843473,0.9698140401457778
490,True,0.5004024272439656,0.11690684963917962
491,True,1.3321790438006138,0.34878038541462425
492,True,1.332179043800614,0.3487803854146242
493,True,1.332179043800614,0.34878038541462425
494,True,1.6094379159843468,0.46371240999752195
495,True,0.9502705428771099,0.23317260287298702
496,True,1.3321790438006138,0.3487803854146241
497,True,1.332179043800614,0.34878038541462425
498,True,0.9502705428771101,0.23317260287298697
499,True,0.9502705428771099,0.23317260287298697
