system_id,sat_mc2,sat_mc3,sat_mc4,viable,fertile,stability,fertility_index,mc2_score,mc3_score,mc4_score,em_OC2,em_OC1,em_CD1,em_IC1,em_IS1,em_IS2,em_CD2,em_EC1,em_SR1,mech_M01,mech_M02,mech_M03,mech_M04,mech_M05,mech_M06,mech_M07,mech_M08,via_C,via_P,via_G,via_R,via_S,fer_SR,fer_NP,fer_RC,fer_RD,fer_OE
0,True,True,False,False,False,0.602,0.714,0.733,0.867,0.328,0.556,0.6,0.478,1.0,1.0,0.5,0.596,0.374,0.441,0.0,0.0,0.56,0.102,0.045,0.5,0.0,0.5,0.523,0.68,0.748,0.603,0.46,0.711,0.898,0.495,0.544,0.92
1,True,False,False,False,False,0.671,0.728,0.868,0.35,0.453,1.0,0.5,0.469,0.875,0.897,0.5,0.44,0.536,0.336,0.0,1.0,0.42,0.089,0.033,0.5,0.0,0.0,0.633,0.85,0.806,0.529,0.447,0.738,0.98,0.336,0.647,0.94
2,True,False,True,False,False,0.642,0.726,0.854,0.283,0.517,1.0,0.6,0.342,0.818,0.974,0.5,0.633,0.56,0.427,0.0,1.0,0.14,0.417,0.024,0.5,0.0,0.0,0.53,0.88,0.772,0.515,0.542,0.725,0.986,0.393,0.574,0.951
3,True,False,False,False,False,0.624,0.659,0.873,0.217,0.245,1.0,0.5,0.337,0.712,0.974,0.5,0.306,0.271,0.3,1.0,1.0,0.28,0.186,0.042,0.5,0.0,0.0,0.541,0.85,0.785,0.482,0.29,0.779,0.975,0.273,0.31,0.957
4,True,True,False,False,False,0.621,0.619,0.873,0.7,0.229,0.8,0.5,0.407,1.0,0.974,0.5,0.217,0.212,0.0,1.0,0.5,0.72,0.381,0.015,0.5,0.0,0.0,0.549,0.7,0.83,0.614,0.15,0.753,0.991,0.327,0.064,0.957
5,True,True,False,False,False,0.576,0.743,0.916,0.567,0.348,1.0,0.3,0.378,0.391,0.974,0.5,0.556,0.37,0.3,1.0,0.0,0.42,0.358,0.046,0.0,0.8,0.5,0.615,0.565,0.783,0.549,0.405,0.87,0.972,0.541,0.362,0.97
6,True,True,False,False,False,0.519,0.789,0.918,0.567,0.386,1.0,0.3,0.471,0.659,0.974,0.5,0.662,0.443,0.509,0.0,0.0,0.56,0.198,0.02,0.0,0.0,0.5,0.669,0.34,0.826,0.547,0.528,0.848,0.988,0.555,0.585,0.97
7,True,False,False,True,False,0.767,0.525,0.558,0.283,0.447,1.0,0.75,0.714,0.833,0.641,0.5,0.557,0.483,0.35,0.0,1.0,0.965,0.3,0.124,0.5,0.0,0.0,0.775,0.925,0.477,0.603,0.465,0.458,0.7,0.344,0.528,0.596
8,True,False,False,True,False,0.806,0.528,0.611,0.217,0.312,1.0,0.65,0.702,0.827,0.333,0.5,0.334,0.285,0.3,1.0,1.0,0.665,0.297,0.232,0.5,0.0,0.0,0.863,0.895,0.637,0.659,0.304,0.417,0.786,0.372,0.316,0.75
9,True,False,False,False,False,0.687,0.728,0.9,0.283,0.376,1.0,0.45,0.546,0.401,1.0,0.5,0.505,0.437,0.303,0.0,1.0,0.665,0.183,0.037,0.5,0.0,0.0,0.705,0.835,0.759,0.522,0.417,0.837,0.978,0.357,0.499,0.97
10,True,True,False,False,False,0.64,0.676,0.773,0.833,0.328,0.857,0.75,0.403,1.0,0.872,0.5,0.446,0.374,0.441,0.0,0.5,0.58,0.102,0.032,0.5,0.0,0.0,0.524,0.775,0.749,0.621,0.415,0.602,0.981,0.367,0.522,0.906
11,True,False,False,True,False,0.78,0.585,0.763,0.217,0.369,1.0,0.7,0.589,0.562,0.333,0.5,0.35,0.324,0.3,1.0,1.0,0.28,0.393,0.121,0.5,0.0,0.0,0.756,0.91,0.642,0.675,0.325,0.448,0.927,0.432,0.324,0.796
12,True,False,False,False,False,0.707,0.528,0.53,0.35,0.467,1.0,0.75,0.528,0.792,0.846,0.5,0.45,0.545,0.345,0.0,1.0,0.72,0.112,0.079,0.5,0.0,0.0,0.647,0.925,0.389,0.55,0.456,0.517,0.653,0.288,0.653,0.528
13,True,True,False,False,False,0.651,0.628,0.864,0.733,0.084,1.0,0.55,0.508,0.441,0.923,0.5,0.213,0.056,0.0,1.0,0.0,0.42,0.14,0.043,0.5,0.0,0.5,0.664,0.665,0.719,0.624,0.086,0.748,0.974,0.433,0.04,0.944
14,True,False,True,False,False,0.731,0.697,0.772,0.283,0.503,1.0,0.65,0.595,0.907,0.923,0.5,0.622,0.551,0.418,0.0,1.0,0.965,0.394,0.054,0.5,0.0,0.0,0.741,0.895,0.74,0.557,0.532,0.675,0.968,0.359,0.568,0.916
15,True,True,False,False,False,0.623,0.589,0.833,0.7,0.18,1.0,0.5,0.292,0.74,0.821,0.5,0.157,0.15,0.0,1.0,0.5,0.14,0.3,0.076,0.5,0.0,0.0,0.55,0.7,0.753,0.618,0.107,0.689,0.955,0.342,0.046,0.914
16,True,True,True,True,True,0.743,0.672,0.598,0.933,0.593,0.875,0.6,0.62,0.938,0.462,0.5,0.695,0.629,0.629,0.0,0.0,0.665,0.322,0.185,0.5,0.0,1.0,0.828,0.68,0.6,0.72,0.649,0.519,0.739,0.642,0.787,0.672
17,True,False,False,False,False,0.641,0.678,0.8,0.283,0.308,1.0,0.55,0.352,0.915,0.974,0.5,0.431,0.361,0.227,0.0,1.0,0.58,0.069,0.022,0.5,0.0,0.0,0.561,0.865,0.765,0.498,0.342,0.715,0.987,0.298,0.454,0.935
18,True,True,True,False,False,0.51,0.828,0.89,0.66,0.597,1.0,0.3,0.262,0.416,1.0,0.5,0.743,0.691,0.691,0.0,0.0,0.14,0.328,0.042,0.0,0.0,0.5,0.477,0.55,0.751,0.504,0.707,0.823,0.975,0.551,0.822,0.967
19,True,True,False,False,False,0.531,0.802,0.899,0.867,0.482,1.0,0.2,0.239,0.282,0.974,0.5,0.756,0.537,0.603,0.0,0.0,0.14,0.358,0.057,0.5,0.0,0.5,0.495,0.56,0.744,0.538,0.623,0.848,0.966,0.59,0.642,0.965
20,True,False,False,False,False,0.678,0.628,0.847,0.217,0.165,1.0,0.7,0.449,0.63,0.897,0.5,0.224,0.188,0.3,1.0,1.0,0.72,0.053,0.049,0.5,0.0,0.0,0.612,0.91,0.736,0.511,0.232,0.712,0.971,0.237,0.285,0.934
21,True,False,False,False,False,0.607,0.657,0.883,0.217,0.159,0.643,0.55,0.372,0.75,1.0,0.5,0.219,0.184,0.3,1.0,1.0,0.42,0.043,0.032,0.5,0.0,0.0,0.463,0.865,0.802,0.492,0.229,0.797,0.981,0.257,0.284,0.965
22,True,False,True,False,False,0.69,0.548,0.542,0.35,0.667,0.75,0.8,0.529,1.0,0.795,1.0,0.645,0.738,0.538,0.0,1.0,0.72,0.445,0.042,0.5,0.0,0.0,0.567,0.94,0.43,0.564,0.65,0.415,0.675,0.36,0.769,0.522
23,True,False,False,False,False,0.679,0.653,0.844,0.217,0.388,1.0,0.7,0.42,0.559,0.846,0.5,0.436,0.396,0.3,1.0,1.0,0.58,0.424,0.039,0.5,0.0,0.0,0.595,0.91,0.713,0.534,0.379,0.68,0.977,0.335,0.348,0.922
24,True,True,False,False,False,0.587,0.784,0.87,0.933,0.435,1.0,0.5,0.329,0.906,0.974,0.5,0.576,0.523,0.523,0.0,0.0,0.28,0.058,0.035,0.5,0.0,0.5,0.555,0.65,0.817,0.556,0.539,0.767,0.979,0.495,0.722,0.956
25,True,True,False,True,False,0.741,0.592,0.805,0.7,0.311,1.0,0.65,0.597,0.961,0.821,0.5,0.278,0.267,0.0,1.0,0.5,0.56,0.518,0.071,0.5,0.0,0.0,0.771,0.745,0.756,0.707,0.19,0.629,0.957,0.389,0.082,0.906
26,True,False,True,False,False,0.571,0.714,0.728,0.35,0.653,0.429,0.7,0.251,1.0,0.923,0.5,0.635,0.729,0.529,0.0,1.0,0.14,0.422,0.026,0.5,0.0,0.0,0.305,0.91,0.732,0.499,0.641,0.622,0.909,0.371,0.763,0.903
27,True,True,True,False,False,0.638,0.815,0.86,0.66,0.667,1.0,0.4,0.553,0.62,0.846,0.5,0.795,0.738,0.738,0.0,0.0,0.56,0.445,0.043,0.0,0.0,0.5,0.727,0.58,0.749,0.609,0.755,0.717,0.974,0.607,0.851,0.927
28,True,True,False,False,False,0.615,0.757,0.867,0.9,0.444,0.833,0.65,0.365,0.854,0.974,0.5,0.433,0.529,0.529,0.0,0.5,0.28,0.074,0.031,0.5,0.0,0.0,0.497,0.745,0.8,0.602,0.501,0.757,0.981,0.39,0.703,0.955
29,True,False,True,False,False,0.587,0.775,0.881,0.35,0.612,1.0,0.3,0.296,0.386,1.0,0.5,0.604,0.701,0.501,0.0,1.0,0.14,0.353,0.044,0.5,0.0,0.0,0.492,0.79,0.733,0.48,0.612,0.807,0.974,0.383,0.746,0.964
30,True,True,False,False,False,0.593,0.644,0.893,0.5,0.046,1.0,0.4,0.393,0.528,1.0,0.5,0.184,0.03,0.0,1.0,0.0,0.42,0.076,0.044,0.0,0.0,0.5,0.626,0.595,0.777,0.559,0.067,0.829,0.974,0.416,0.032,0.968
31,True,False,True,False,False,0.734,0.661,0.729,0.283,0.526,1.0,0.7,0.605,1.0,0.769,0.5,0.639,0.566,0.433,0.0,1.0,0.56,0.432,0.015,0.5,0.0,0.0,0.719,0.91,0.728,0.574,0.548,0.566,0.916,0.374,0.577,0.872
32,True,True,False,False,False,0.598,0.765,0.913,0.833,0.387,1.0,0.35,0.346,0.366,1.0,0.5,0.513,0.444,0.51,0.0,0.5,0.28,0.201,0.034,0.5,0.0,0.0,0.55,0.655,0.768,0.589,0.484,0.859,0.979,0.447,0.563,0.974
33,True,False,False,False,False,0.635,0.658,0.876,0.217,0.174,1.0,0.5,0.337,0.604,0.974,0.5,0.231,0.194,0.3,1.0,1.0,0.28,0.069,0.055,0.5,0.0,0.0,0.561,0.85,0.775,0.495,0.237,0.799,0.967,0.281,0.287,0.958
34,True,True,False,False,False,0.585,0.491,0.636,0.733,0.037,0.857,0.65,0.355,1.0,0.974,0.5,0.177,0.024,0.0,1.0,0.0,0.28,0.061,0.013,0.5,0.0,0.5,0.499,0.695,0.563,0.562,0.063,0.639,0.767,0.332,0.03,0.686
35,True,True,True,False,False,0.701,0.612,0.571,0.9,0.641,1.0,0.7,0.515,1.0,0.974,0.5,0.626,0.721,0.721,0.0,0.5,0.56,0.402,0.016,0.5,0.0,0.0,0.701,0.76,0.458,0.644,0.692,0.576,0.69,0.411,0.818,0.566
36,True,False,True,True,False,0.862,0.682,0.652,0.35,0.734,1.0,0.85,0.707,0.481,0.41,1.0,0.64,0.752,0.552,0.0,1.0,0.665,0.556,0.247,1.0,0.0,0.0,0.929,0.955,0.583,0.704,0.659,0.475,0.852,0.528,0.775,0.778
37,True,False,False,False,False,0.618,0.601,0.728,0.217,0.271,0.857,0.7,0.307,1.0,0.923,0.5,0.325,0.288,0.3,1.0,1.0,0.14,0.229,0.033,0.5,0.0,0.0,0.45,0.91,0.735,0.493,0.303,0.628,0.905,0.256,0.315,0.903
38,True,True,False,False,False,0.734,0.531,0.719,0.7,0.189,0.571,0.65,0.645,1.0,0.487,0.5,0.142,0.126,0.0,1.0,0.5,0.665,0.315,0.135,0.5,0.0,0.0,0.702,0.745,0.724,0.755,0.093,0.481,0.919,0.401,0.04,0.813
39,True,True,False,False,False,0.653,0.759,0.854,0.633,0.404,1.0,0.55,0.534,0.905,1.0,0.5,0.675,0.455,0.521,0.0,0.0,0.665,0.229,0.038,0.0,0.0,0.5,0.732,0.64,0.796,0.588,0.541,0.747,0.977,0.523,0.593,0.956
40,True,True,False,False,False,0.603,0.649,0.85,0.767,0.181,1.0,0.55,0.278,0.975,0.949,0.5,0.235,0.198,0.3,1.0,0.5,0.14,0.079,0.031,0.5,0.0,0.0,0.507,0.715,0.8,0.587,0.24,0.715,0.981,0.316,0.288,0.945
41,True,True,False,False,False,0.573,0.777,0.879,0.633,0.407,1.0,0.4,0.35,0.653,1.0,0.5,0.678,0.457,0.524,0.0,0.0,0.28,0.234,0.04,0.0,0.0,0.5,0.57,0.595,0.781,0.554,0.543,0.797,0.976,0.552,0.594,0.964
42,True,True,False,False,False,0.641,0.557,0.718,0.7,0.27,1.0,0.65,0.334,1.0,0.846,0.5,0.247,0.24,0.0,1.0,0.5,0.44,0.45,0.04,0.5,0.0,0.0,0.55,0.745,0.725,0.627,0.17,0.593,0.901,0.336,0.073,0.885
43,False,False,True,False,False,0.794,0.353,0.133,0.35,0.698,0.2,0.95,0.68,0.3,0.026,1.0,0.55,0.699,0.499,0.0,1.0,0.665,0.497,0.777,1.0,0.0,0.0,0.663,0.985,0.115,0.735,0.594,0.199,0.174,0.532,0.737,0.125
44,True,False,True,True,False,0.805,0.67,0.625,0.35,0.821,1.0,0.95,0.55,0.562,0.256,1.0,0.73,0.84,0.64,0.0,1.0,0.28,0.701,0.198,1.0,0.0,0.0,0.761,0.985,0.587,0.67,0.747,0.425,0.806,0.55,0.828,0.739
45,True,True,True,False,False,0.597,0.77,0.777,0.9,0.644,0.667,0.6,0.34,0.944,0.974,0.5,0.628,0.723,0.723,0.0,0.5,0.58,0.407,0.048,0.5,0.0,0.0,0.451,0.73,0.751,0.611,0.694,0.695,0.971,0.437,0.819,0.928
46,True,False,False,False,False,0.614,0.659,0.869,0.217,0.203,1.0,0.4,0.227,0.557,0.949,0.5,0.253,0.213,0.3,1.0,1.0,0.14,0.117,0.053,0.5,0.0,0.0,0.53,0.82,0.754,0.492,0.251,0.776,0.968,0.308,0.293,0.95
47,True,True,False,False,False,0.648,0.691,0.906,0.767,0.246,1.0,0.4,0.472,0.569,0.949,0.5,0.307,0.272,0.3,1.0,0.5,0.56,0.188,0.035,0.5,0.0,0.0,0.663,0.67,0.8,0.61,0.291,0.832,0.979,0.372,0.31,0.962
48,True,True,False,False,False,0.704,0.571,0.766,0.733,0.16,1.0,0.45,0.526,0.497,0.538,0.5,0.27,0.107,0.0,1.0,0.0,0.56,0.266,0.181,0.5,0.0,0.5,0.8,0.635,0.662,0.679,0.124,0.574,0.891,0.497,0.056,0.837
49,True,False,False,False,False,0.725,0.406,0.553,0.15,0.354,1.0,0.85,0.346,0.844,0.513,0.5,0.31,0.296,0.0,1.0,1.0,0.44,0.589,0.113,0.5,0.0,0.0,0.634,0.955,0.466,0.585,0.211,0.322,0.707,0.342,0.091,0.568
50,True,True,False,False,False,0.601,0.664,0.919,0.733,0.124,1.0,0.4,0.397,0.421,0.974,0.5,0.265,0.112,0.0,1.0,0.0,0.42,0.206,0.035,0.5,0.0,0.5,0.614,0.62,0.789,0.568,0.124,0.866,0.979,0.45,0.057,0.971
51,True,True,True,True,True,0.696,0.786,0.869,0.867,0.533,1.0,0.55,0.627,0.527,0.872,0.5,0.795,0.571,0.638,0.0,0.0,0.665,0.445,0.042,0.5,0.0,0.5,0.772,0.665,0.744,0.65,0.658,0.742,0.975,0.616,0.663,0.935
52,True,False,False,False,False,0.651,0.602,0.705,0.217,0.296,0.857,0.65,0.362,1.0,0.949,0.5,0.345,0.305,0.3,1.0,1.0,0.28,0.272,0.065,0.5,0.0,0.0,0.536,0.895,0.719,0.521,0.316,0.621,0.886,0.28,0.321,0.901
53,True,False,False,False,False,0.547,0.628,0.678,0.35,0.452,0.333,0.7,0.261,1.0,0.949,0.5,0.439,0.535,0.335,0.0,1.0,0.14,0.086,0.008,0.5,0.0,0.0,0.245,0.91,0.637,0.487,0.446,0.574,0.845,0.282,0.646,0.793
54,True,True,False,False,False,0.569,0.749,0.874,0.867,0.288,1.0,0.4,0.327,0.432,0.974,0.5,0.566,0.348,0.414,0.0,0.0,0.28,0.036,0.061,0.5,0.0,0.5,0.541,0.62,0.741,0.546,0.433,0.801,0.964,0.496,0.528,0.957
55,True,False,True,False,False,0.637,0.72,0.843,0.283,0.52,1.0,0.55,0.314,0.975,0.949,0.5,0.635,0.562,0.429,0.0,1.0,0.14,0.422,0.044,0.5,0.0,0.0,0.533,0.865,0.798,0.512,0.544,0.715,0.973,0.396,0.575,0.943
56,True,False,False,False,False,0.62,0.379,0.552,0.15,0.178,0.25,0.8,0.457,1.0,0.795,0.5,0.156,0.149,0.0,1.0,1.0,0.72,0.297,0.027,0.5,0.0,0.0,0.368,0.94,0.437,0.55,0.106,0.421,0.684,0.218,0.046,0.525
57,True,True,False,False,False,0.608,0.509,0.631,0.5,0.233,0.857,0.65,0.469,1.0,0.923,0.5,0.37,0.216,0.0,1.0,0.0,0.72,0.389,0.013,0.0,0.0,0.5,0.576,0.67,0.556,0.579,0.197,0.614,0.767,0.401,0.088,0.674
58,True,False,False,False,False,0.688,0.684,0.838,0.283,0.328,1.0,0.65,0.435,0.769,0.974,0.5,0.446,0.374,0.241,0.0,1.0,0.42,0.102,0.049,0.5,0.0,0.0,0.641,0.895,0.751,0.528,0.355,0.717,0.971,0.324,0.462,0.946
59,True,True,False,False,False,0.643,0.65,0.726,0.767,0.383,1.0,0.55,0.384,0.981,1.0,0.5,0.433,0.393,0.3,1.0,0.5,0.28,0.417,0.054,0.5,0.0,0.0,0.59,0.715,0.74,0.623,0.377,0.707,0.892,0.386,0.347,0.918
60,True,True,False,False,False,0.613,0.75,0.924,0.567,0.356,1.0,0.35,0.489,0.394,1.0,0.5,0.562,0.375,0.3,1.0,0.0,0.56,0.371,0.032,0.0,0.0,0.5,0.683,0.58,0.788,0.576,0.409,0.879,0.981,0.551,0.364,0.977
61,True,True,False,False,False,0.615,0.753,0.864,0.9,0.441,1.0,0.7,0.286,0.792,0.974,0.5,0.431,0.527,0.527,0.0,0.5,0.14,0.069,0.024,0.5,0.0,0.0,0.501,0.76,0.78,0.585,0.498,0.745,0.985,0.38,0.702,0.954
62,True,False,False,False,False,0.756,0.559,0.616,0.283,0.427,1.0,0.95,0.489,0.612,0.436,1.0,0.52,0.44,0.307,0.0,1.0,0.58,0.266,0.108,0.5,0.0,0.0,0.68,0.985,0.522,0.604,0.424,0.433,0.785,0.403,0.503,0.672
63,False,False,False,False,False,0.764,0.367,0.394,0.217,0.434,0.75,0.9,0.689,0.625,0.436,1.0,0.47,0.427,0.3,1.0,1.0,0.965,0.501,0.297,0.5,0.0,0.0,0.705,0.97,0.288,0.618,0.402,0.291,0.497,0.333,0.358,0.355
64,True,False,False,False,False,0.747,0.417,0.573,0.15,0.335,1.0,0.9,0.463,0.667,0.205,1.0,0.296,0.284,0.0,1.0,1.0,0.58,0.559,0.186,0.5,0.0,0.0,0.675,0.97,0.512,0.596,0.202,0.319,0.738,0.327,0.087,0.613
65,False,False,False,False,False,0.89,0.354,0.382,0.15,0.466,1.0,0.95,0.62,0.321,0.077,1.0,0.33,0.371,0.0,1.0,1.0,0.665,0.777,0.44,1.0,0.0,0.0,0.971,0.985,0.293,0.715,0.247,0.304,0.497,0.461,0.105,0.401
66,True,True,False,False,False,0.557,0.765,0.858,0.567,0.428,1.0,0.4,0.544,0.567,0.923,0.5,0.694,0.471,0.538,0.0,0.0,0.56,0.269,0.054,0.0,0.0,0.5,0.712,0.37,0.742,0.59,0.558,0.748,0.968,0.565,0.603,0.942
67,True,False,False,False,False,0.698,0.5,0.662,0.15,0.23,0.857,0.7,0.593,1.0,0.923,0.5,0.218,0.214,0.0,1.0,1.0,0.86,0.384,0.05,0.5,0.0,0.0,0.633,0.91,0.635,0.552,0.151,0.614,0.82,0.219,0.065,0.783
68,True,False,False,False,False,0.67,0.738,0.873,0.35,0.443,0.917,0.45,0.49,0.917,1.0,0.5,0.432,0.528,0.328,0.0,1.0,0.56,0.071,0.03,0.5,0.0,0.0,0.649,0.835,0.821,0.526,0.439,0.777,0.982,0.327,0.643,0.962
69,True,False,False,False,False,0.626,0.573,0.834,0.15,0.242,0.625,0.75,0.389,1.0,0.846,0.5,0.227,0.222,0.0,1.0,1.0,0.28,0.404,0.028,0.5,0.0,0.0,0.432,0.925,0.782,0.519,0.157,0.65,0.983,0.245,0.067,0.919
70,True,False,False,True,False,0.871,0.509,0.691,0.15,0.446,1.0,0.95,0.719,0.333,0.256,1.0,0.33,0.358,0.0,1.0,1.0,0.56,0.744,0.238,1.0,0.0,0.0,0.906,0.985,0.559,0.721,0.242,0.409,0.846,0.448,0.103,0.736
71,True,False,False,False,False,0.703,0.647,0.764,0.283,0.44,1.0,0.6,0.394,0.741,0.538,0.5,0.53,0.449,0.316,0.0,1.0,0.14,0.289,0.153,0.5,0.0,0.0,0.634,0.88,0.694,0.594,0.433,0.542,0.908,0.44,0.508,0.837
72,True,False,False,False,False,0.778,0.494,0.656,0.15,0.358,1.0,0.75,0.506,0.429,0.205,1.0,0.24,0.269,0.0,1.0,1.0,0.14,0.597,0.207,1.0,0.0,0.0,0.728,0.925,0.564,0.68,0.179,0.394,0.863,0.423,0.076,0.713
73,True,False,False,False,False,0.719,0.588,0.873,0.15,0.059,1.0,0.5,0.609,0.407,0.923,0.5,0.045,0.04,0.0,1.0,1.0,0.665,0.099,0.05,0.5,0.0,0.0,0.744,0.85,0.729,0.561,0.029,0.774,0.97,0.238,0.013,0.947
74,True,False,False,False,False,0.691,0.598,0.666,0.283,0.44,1.0,0.75,0.441,1.0,0.897,0.5,0.553,0.479,0.346,0.0,1.0,0.58,0.29,0.016,0.5,0.0,0.0,0.604,0.925,0.624,0.544,0.461,0.505,0.84,0.34,0.525,0.779
75,True,False,False,False,False,0.685,0.537,0.641,0.217,0.423,0.8,0.8,0.46,1.0,0.718,0.5,0.462,0.42,0.3,1.0,1.0,0.58,0.483,0.058,0.5,0.0,0.0,0.55,0.94,0.61,0.565,0.397,0.443,0.815,0.335,0.356,0.736
76,True,False,False,False,False,0.624,0.743,0.895,0.283,0.474,1.0,0.45,0.359,0.424,1.0,0.5,0.601,0.532,0.398,0.0,1.0,0.28,0.346,0.038,0.5,0.0,0.0,0.547,0.835,0.756,0.49,0.512,0.827,0.977,0.388,0.556,0.968
77,True,False,False,False,False,0.655,0.487,0.646,0.15,0.082,1.0,0.65,0.365,0.797,0.897,0.5,0.062,0.055,0.0,1.0,1.0,0.44,0.137,0.076,0.5,0.0,0.0,0.542,0.895,0.585,0.528,0.04,0.638,0.804,0.202,0.017,0.773
78,True,True,False,False,False,0.647,0.594,0.854,0.7,0.134,1.0,0.5,0.442,0.93,0.923,0.5,0.123,0.119,0.0,1.0,0.5,0.42,0.224,0.043,0.5,0.0,0.0,0.624,0.7,0.803,0.618,0.085,0.728,0.974,0.29,0.036,0.941
