system_id,sat_mc2,sat_mc3,sat_mc4,viable,fertile,stability,fertility_index,mc2_score,mc3_score,mc4_score,em_OC2,em_OC1,em_CD1,em_IC1,em_IS1,em_IS2,em_CD2,em_EC1,em_SR1,mech_M01,mech_M02,mech_M03,mech_M04,mech_M05,mech_M06,mech_M07,mech_M08,via_C,via_P,via_G,via_R,via_S,fer_SR,fer_NP,fer_RC,fer_RD,fer_OE
79,True,False,False,False,False,0.71,0.687,0.818,0.283,0.45,1.0,0.65,0.497,0.984,0.872,0.5,0.56,0.485,0.352,0.0,1.0,0.42,0.305,0.048,0.5,0.0,0.0,0.673,0.895,0.766,0.561,0.468,0.646,0.971,0.37,0.529,0.92
80,True,True,True,False,False,0.663,0.635,0.652,0.9,0.565,0.6,0.75,0.545,1.0,0.718,0.5,0.546,0.64,0.64,0.0,0.5,0.56,0.274,0.043,0.5,0.0,0.0,0.555,0.775,0.617,0.659,0.612,0.449,0.824,0.395,0.77,0.739
81,True,False,False,False,False,0.715,0.442,0.511,0.217,0.36,1.0,0.85,0.511,1.0,0.744,0.5,0.393,0.348,0.3,1.0,1.0,0.44,0.378,0.106,0.5,0.0,0.0,0.597,0.955,0.418,0.594,0.347,0.401,0.636,0.336,0.334,0.502
82,True,True,False,False,False,0.575,0.689,0.894,0.767,0.255,1.0,0.35,0.287,0.47,0.974,0.5,0.314,0.278,0.3,1.0,0.5,0.14,0.203,0.038,0.5,0.0,0.0,0.492,0.655,0.765,0.579,0.295,0.819,0.977,0.373,0.312,0.963
83,True,False,False,False,False,0.631,0.672,0.897,0.217,0.181,1.0,0.4,0.367,0.587,1.0,0.5,0.235,0.198,0.3,1.0,1.0,0.28,0.079,0.034,0.5,0.0,0.0,0.567,0.82,0.789,0.505,0.24,0.827,0.98,0.298,0.288,0.969
84,True,True,False,False,False,0.703,0.738,0.848,0.833,0.495,1.0,0.6,0.566,0.802,0.897,0.5,0.617,0.546,0.612,0.0,0.5,0.965,0.381,0.059,0.5,0.0,0.0,0.734,0.73,0.777,0.646,0.587,0.724,0.965,0.444,0.625,0.934
85,True,True,True,False,False,0.629,0.666,0.627,0.9,0.642,0.857,0.65,0.376,1.0,1.0,0.5,0.627,0.722,0.722,0.0,0.5,0.28,0.404,0.024,0.5,0.0,0.0,0.525,0.745,0.557,0.617,0.693,0.641,0.761,0.423,0.819,0.688
86,True,True,True,False,False,0.665,0.804,0.846,0.933,0.67,0.875,0.6,0.544,1.0,0.872,0.5,0.797,0.74,0.74,0.0,0.0,0.86,0.45,0.012,0.5,0.0,0.5,0.68,0.68,0.791,0.635,0.757,0.666,0.993,0.581,0.853,0.928
87,True,False,True,False,False,0.612,0.708,0.741,0.35,0.552,0.571,0.7,0.367,1.0,1.0,0.5,0.537,0.632,0.432,0.0,1.0,0.28,0.254,0.012,0.5,0.0,0.0,0.411,0.91,0.744,0.515,0.543,0.657,0.918,0.337,0.705,0.922
88,True,False,False,False,False,0.731,0.577,0.648,0.217,0.421,1.0,0.75,0.538,1.0,0.897,0.5,0.461,0.419,0.3,1.0,1.0,0.42,0.48,0.077,0.5,0.0,0.0,0.688,0.925,0.629,0.58,0.396,0.604,0.804,0.349,0.355,0.774
89,True,False,False,False,False,0.728,0.541,0.78,0.15,0.166,1.0,0.7,0.388,0.731,0.564,0.5,0.124,0.111,0.0,1.0,1.0,0.58,0.277,0.159,0.5,0.0,0.0,0.686,0.91,0.718,0.588,0.082,0.588,0.905,0.329,0.035,0.847
90,True,False,False,True,False,0.786,0.54,0.737,0.15,0.236,1.0,0.85,0.59,0.918,0.692,0.5,0.2,0.187,0.0,1.0,1.0,0.56,0.394,0.087,0.5,0.0,0.0,0.786,0.955,0.709,0.615,0.135,0.53,0.948,0.303,0.058,0.859
91,True,True,True,True,False,0.745,0.725,0.718,0.9,0.702,1.0,0.6,0.586,0.844,0.564,0.5,0.671,0.761,0.761,0.0,0.5,0.965,0.503,0.136,0.5,0.0,0.0,0.807,0.73,0.692,0.698,0.734,0.542,0.918,0.493,0.843,0.828
92,True,False,True,True,False,0.818,0.59,0.514,0.35,0.804,0.857,0.7,0.719,0.888,0.359,0.5,0.73,0.829,0.629,0.0,1.0,0.665,0.673,0.231,0.5,0.0,0.0,0.852,0.91,0.479,0.693,0.739,0.428,0.637,0.539,0.823,0.526
93,True,False,False,True,False,0.764,0.646,0.714,0.283,0.364,1.0,0.7,0.671,1.0,0.923,0.5,0.473,0.398,0.265,0.0,1.0,0.665,0.162,0.045,0.5,0.0,0.0,0.782,0.91,0.722,0.599,0.381,0.612,0.898,0.342,0.477,0.899
94,True,False,False,False,False,0.779,0.532,0.685,0.15,0.293,1.0,0.95,0.474,0.63,0.487,1.0,0.24,0.225,0.0,1.0,1.0,0.58,0.488,0.215,0.5,0.0,0.0,0.723,0.985,0.642,0.63,0.162,0.531,0.871,0.383,0.07,0.803
95,True,True,False,True,False,0.694,0.635,0.712,0.567,0.389,1.0,0.7,0.683,1.0,0.846,0.5,0.587,0.397,0.3,1.0,0.0,0.665,0.427,0.035,0.0,0.0,0.5,0.761,0.685,0.714,0.637,0.425,0.537,0.904,0.481,0.371,0.883
96,False,False,False,False,False,0.885,0.31,0.317,0.15,0.378,1.0,0.95,0.758,0.429,0.077,1.0,0.24,0.282,0.0,1.0,1.0,0.56,0.63,0.539,1.0,0.0,0.0,0.928,0.985,0.287,0.743,0.185,0.302,0.409,0.435,0.078,0.325
97,True,True,False,True,False,0.69,0.617,0.858,0.733,0.065,1.0,0.65,0.573,0.942,0.923,0.5,0.199,0.044,0.0,1.0,0.0,0.665,0.109,0.037,0.5,0.0,0.5,0.75,0.695,0.808,0.625,0.077,0.73,0.978,0.402,0.036,0.942
98,True,False,False,False,False,0.359,0.624,0.878,0.489,0.018,0.933,0.35,0.266,0.627,1.0,0.5,0.164,0.012,0.0,1.0,0.0,0.14,0.03,0.033,0.0,0.0,0.5,0.452,0.338,0.771,0.288,0.054,0.789,0.98,0.362,0.026,0.963
99,False,True,False,False,False,0.836,0.486,0.427,0.833,0.484,1.0,0.85,0.775,0.643,0.308,1.0,0.55,0.479,0.545,0.0,0.5,0.665,0.363,0.328,0.5,0.0,0.0,0.903,0.805,0.378,0.8,0.52,0.379,0.536,0.528,0.584,0.404
100,True,False,False,False,False,0.72,0.638,0.794,0.217,0.42,0.778,0.55,0.606,0.87,0.821,0.5,0.46,0.418,0.3,1.0,1.0,0.665,0.478,0.107,0.5,0.0,0.0,0.703,0.865,0.739,0.592,0.395,0.641,0.936,0.358,0.355,0.902
101,True,False,False,False,False,0.758,0.523,0.621,0.217,0.412,1.0,0.8,0.64,1.0,0.667,0.5,0.454,0.413,0.3,1.0,1.0,0.86,0.465,0.101,0.5,0.0,0.0,0.739,0.94,0.603,0.594,0.391,0.43,0.79,0.323,0.353,0.72
102,True,False,False,False,False,0.665,0.772,0.936,0.283,0.48,1.0,0.35,0.467,0.339,1.0,0.5,0.605,0.536,0.402,0.0,1.0,0.56,0.356,0.036,0.5,0.0,0.0,0.674,0.805,0.796,0.516,0.517,0.908,0.979,0.435,0.558,0.981
103,True,False,False,True,False,0.737,0.56,0.794,0.15,0.268,1.0,0.4,0.57,0.406,0.59,0.5,0.224,0.209,0.0,1.0,1.0,0.42,0.447,0.118,0.5,0.0,0.0,0.758,0.82,0.652,0.633,0.151,0.583,0.929,0.365,0.065,0.856
104,True,True,False,False,False,0.657,0.747,0.85,0.833,0.489,1.0,0.6,0.45,0.792,1.0,0.5,0.612,0.542,0.608,0.0,0.5,0.42,0.371,0.052,0.5,0.0,0.0,0.623,0.73,0.775,0.618,0.583,0.753,0.969,0.436,0.622,0.955
105,True,True,False,False,False,0.375,0.768,0.903,0.613,0.294,1.0,0.4,0.244,0.618,1.0,0.5,0.571,0.352,0.418,0.0,0.0,0.14,0.046,0.034,0.0,0.0,0.5,0.487,0.35,0.804,0.287,0.437,0.839,0.98,0.518,0.53,0.971
106,False,False,False,False,False,0.857,0.236,0.213,0.15,0.478,0.667,0.95,0.68,0.5,0.026,1.0,0.33,0.379,0.0,0.5,1.0,0.665,0.797,0.644,1.0,0.0,0.0,0.85,0.985,0.187,0.735,0.251,0.124,0.28,0.466,0.106,0.202
107,True,False,False,True,False,0.79,0.486,0.666,0.15,0.193,0.857,0.8,0.626,0.796,0.385,0.5,0.145,0.129,0.0,1.0,1.0,0.56,0.322,0.12,0.5,0.0,0.0,0.776,0.94,0.652,0.654,0.095,0.43,0.853,0.33,0.041,0.777
108,True,True,False,False,False,0.553,0.783,0.86,0.633,0.455,1.0,0.45,0.54,0.553,0.949,0.5,0.591,0.537,0.537,0.0,0.0,0.56,0.091,0.047,0.0,0.0,0.5,0.695,0.385,0.738,0.578,0.553,0.751,0.972,0.516,0.73,0.948
109,True,False,False,False,False,0.724,0.496,0.594,0.217,0.277,1.0,0.7,0.673,0.612,0.795,0.5,0.33,0.292,0.3,1.0,1.0,0.56,0.239,0.052,0.5,0.0,0.0,0.693,0.91,0.447,0.57,0.306,0.541,0.744,0.239,0.317,0.637
110,True,True,False,False,False,0.562,0.783,0.894,0.867,0.398,1.0,0.45,0.274,0.571,1.0,0.5,0.671,0.451,0.517,0.0,0.0,0.14,0.219,0.033,0.5,0.0,0.5,0.501,0.635,0.782,0.549,0.537,0.821,0.98,0.553,0.59,0.968
111,True,False,False,False,False,0.748,0.471,0.599,0.15,0.309,1.0,0.8,0.543,0.918,0.846,0.5,0.277,0.266,0.0,1.0,1.0,0.72,0.516,0.063,0.5,0.0,0.0,0.709,0.94,0.52,0.595,0.19,0.577,0.737,0.309,0.082,0.649
112,True,False,False,False,False,0.647,0.532,0.643,0.217,0.284,0.667,0.7,0.412,1.0,0.821,0.5,0.336,0.297,0.3,1.0,1.0,0.72,0.252,0.065,0.5,0.0,0.0,0.508,0.91,0.615,0.523,0.31,0.521,0.811,0.253,0.318,0.757
113,True,False,False,True,False,0.776,0.545,0.647,0.217,0.399,1.0,0.85,0.725,1.0,0.846,1.0,0.444,0.404,0.3,1.0,1.0,0.665,0.442,0.05,0.5,0.0,0.0,0.77,0.955,0.614,0.602,0.385,0.486,0.82,0.307,0.35,0.763
114,True,True,True,False,False,0.572,0.824,0.903,0.66,0.519,1.0,0.35,0.416,0.469,1.0,0.5,0.662,0.609,0.609,0.0,0.0,0.42,0.198,0.045,0.0,0.0,0.5,0.609,0.565,0.781,0.542,0.625,0.851,0.973,0.553,0.773,0.971
115,True,False,False,False,False,0.637,0.652,0.866,0.217,0.188,1.0,0.45,0.329,0.498,0.923,0.5,0.241,0.203,0.3,1.0,1.0,0.28,0.091,0.06,0.5,0.0,0.0,0.575,0.835,0.743,0.502,0.244,0.77,0.964,0.29,0.29,0.945
116,True,False,True,True,False,0.801,0.686,0.636,0.35,0.804,1.0,0.7,0.697,0.537,0.41,0.5,0.73,0.829,0.629,0.0,1.0,0.72,0.673,0.186,0.5,0.0,0.0,0.804,0.91,0.591,0.689,0.739,0.481,0.814,0.539,0.823,0.773
117,True,False,False,False,False,0.638,0.494,0.649,0.15,0.259,0.833,0.75,0.314,1.0,0.923,0.5,0.239,0.233,0.0,1.0,1.0,0.44,0.432,0.057,0.5,0.0,0.0,0.473,0.925,0.621,0.516,0.165,0.558,0.816,0.246,0.071,0.779
118,True,True,False,False,False,0.7,0.736,0.824,0.9,0.459,0.9,0.6,0.624,0.78,0.949,0.5,0.445,0.54,0.54,0.0,0.5,0.665,0.099,0.056,0.5,0.0,0.0,0.704,0.73,0.738,0.664,0.511,0.689,0.966,0.378,0.709,0.937
119,True,True,False,False,False,0.375,0.648,0.903,0.514,0.029,1.0,0.35,0.206,0.442,1.0,0.5,0.172,0.019,0.0,1.0,0.0,0.14,0.048,0.054,0.0,0.0,0.5,0.489,0.348,0.78,0.289,0.059,0.861,0.967,0.411,0.029,0.971
120,True,False,False,False,False,0.68,0.601,0.896,0.15,0.032,1.0,0.5,0.485,0.537,1.0,0.5,0.024,0.021,0.0,1.0,1.0,0.56,0.053,0.041,0.5,0.0,0.0,0.672,0.85,0.782,0.518,0.016,0.833,0.975,0.222,0.007,0.969
121,True,True,True,False,False,0.657,0.672,0.671,0.867,0.517,0.8,0.75,0.515,1.0,0.974,0.5,0.783,0.56,0.627,0.0,0.0,0.56,0.417,0.008,0.5,0.0,0.5,0.63,0.725,0.627,0.616,0.647,0.53,0.845,0.53,0.656,0.796
122,True,False,False,False,False,0.675,0.586,0.852,0.15,0.136,0.923,0.45,0.526,0.737,0.949,0.5,0.124,0.12,0.0,1.0,1.0,0.56,0.226,0.062,0.5,0.0,0.0,0.655,0.835,0.772,0.536,0.085,0.751,0.963,0.233,0.037,0.945
123,True,True,False,False,False,0.431,0.768,0.962,0.581,0.329,1.0,0.2,0.483,0.184,1.0,0.5,0.541,0.357,0.3,1.0,0.0,0.56,0.325,0.032,0.0,0.8,0.5,0.655,0.303,0.799,0.335,0.395,0.956,0.981,0.556,0.358,0.989
124,True,True,False,False,False,0.701,0.655,0.82,0.767,0.324,1.0,0.65,0.547,0.682,0.872,0.5,0.365,0.324,0.3,1.0,0.5,0.42,0.318,0.07,0.5,0.0,0.0,0.681,0.745,0.72,0.676,0.329,0.672,0.958,0.399,0.327,0.92
125,True,False,True,False,False,0.668,0.761,0.849,0.35,0.632,1.0,0.5,0.433,0.566,1.0,0.5,0.619,0.715,0.515,0.0,1.0,0.42,0.386,0.05,0.5,0.0,0.0,0.632,0.85,0.727,0.521,0.626,0.749,0.97,0.378,0.754,0.955
126,True,True,False,False,False,0.562,0.765,0.862,0.867,0.399,0.929,0.55,0.264,0.717,1.0,0.5,0.672,0.452,0.518,0.0,0.0,0.14,0.221,0.051,0.5,0.0,0.5,0.474,0.665,0.776,0.548,0.538,0.775,0.97,0.532,0.591,0.959
127,True,False,False,False,False,0.622,0.697,0.802,0.283,0.398,0.6,0.65,0.411,1.0,0.974,0.5,0.521,0.451,0.317,0.0,1.0,0.42,0.219,0.034,0.5,0.0,0.0,0.461,0.895,0.79,0.51,0.432,0.731,0.98,0.333,0.508,0.936
128,True,False,True,False,False,0.794,0.605,0.615,0.35,0.706,1.0,0.95,0.585,0.84,0.359,1.0,0.64,0.734,0.534,0.0,1.0,0.28,0.51,0.098,0.5,0.0,0.0,0.736,0.985,0.561,0.661,0.646,0.323,0.791,0.489,0.766,0.656
129,True,True,False,False,False,0.518,0.72,0.88,0.567,0.345,1.0,0.2,0.281,0.367,0.974,0.5,0.554,0.368,0.3,1.0,0.0,0.14,0.353,0.058,0.0,0.0,0.5,0.492,0.535,0.734,0.528,0.403,0.809,0.965,0.507,0.362,0.959
130,True,False,True,False,False,0.622,0.758,0.877,0.35,0.533,1.0,0.6,0.272,0.633,1.0,0.5,0.522,0.618,0.418,0.0,1.0,0.44,0.221,0.038,0.5,0.0,0.0,0.503,0.88,0.773,0.483,0.529,0.791,0.977,0.361,0.697,0.963
131,True,False,False,False,False,0.74,0.622,0.654,0.283,0.443,1.0,0.65,0.697,1.0,0.974,0.5,0.555,0.481,0.348,0.0,1.0,0.86,0.295,0.061,0.5,0.0,0.0,0.727,0.895,0.629,0.597,0.463,0.623,0.813,0.354,0.526,0.791
132,True,True,False,False,False,0.651,0.614,0.652,0.833,0.349,0.5,0.7,0.583,1.0,0.923,0.5,0.462,0.388,0.455,0.0,0.5,0.86,0.137,0.05,0.5,0.0,0.0,0.522,0.76,0.621,0.671,0.43,0.556,0.82,0.381,0.531,0.78
133,False,False,False,False,False,0.857,0.341,0.393,0.15,0.471,1.0,0.95,0.612,0.437,0.077,1.0,0.33,0.374,0.0,1.0,1.0,0.42,0.785,0.394,1.0,0.0,0.0,0.871,0.985,0.319,0.716,0.249,0.262,0.505,0.464,0.106,0.367
134,True,True,False,False,False,0.521,0.491,0.635,0.733,0.124,0.571,0.65,0.286,1.0,0.872,0.5,0.265,0.112,0.0,1.0,0.0,0.44,0.206,0.017,0.5,0.0,0.5,0.322,0.695,0.564,0.546,0.124,0.61,0.765,0.356,0.057,0.665
135,True,False,True,False,False,0.728,0.551,0.55,0.35,0.714,0.5,0.8,0.675,1.0,0.41,0.5,0.681,0.769,0.569,0.0,1.0,0.965,0.523,0.131,0.5,0.0,0.0,0.619,0.94,0.502,0.624,0.683,0.303,0.697,0.42,0.788,0.547
136,True,True,False,False,False,0.689,0.584,0.8,0.7,0.329,1.0,0.55,0.418,0.694,0.641,0.5,0.292,0.279,0.0,1.0,0.5,0.28,0.549,0.113,0.5,0.0,0.0,0.669,0.715,0.715,0.683,0.199,0.605,0.932,0.426,0.086,0.868
137,True,True,False,False,False,0.712,0.569,0.846,0.7,0.127,1.0,0.7,0.646,0.708,0.744,1.0,0.117,0.114,0.0,1.0,0.5,0.665,0.211,0.045,0.5,0.0,0.0,0.722,0.76,0.748,0.654,0.081,0.66,0.973,0.273,0.035,0.902
138,True,True,False,False,False,0.55,0.722,0.913,0.527,0.162,1.0,0.15,0.381,0.268,1.0,0.5,0.372,0.186,0.3,1.0,0.0,0.42,0.048,0.055,0.0,0.0,0.5,0.609,0.505,0.76,0.536,0.276,0.881,0.967,0.481,0.307,0.974
139,True,False,True,False,False,0.723,0.733,0.813,0.35,0.619,1.0,0.55,0.543,0.51,0.821,0.5,0.587,0.676,0.476,0.0,1.0,0.42,0.366,0.072,0.5,0.0,0.0,0.709,0.865,0.677,0.595,0.59,0.645,0.957,0.421,0.732,0.908
140,True,True,False,False,False,0.649,0.68,0.674,0.9,0.461,1.0,0.65,0.401,1.0,1.0,0.5,0.446,0.541,0.541,0.0,0.5,0.28,0.102,0.041,0.5,0.0,0.0,0.581,0.745,0.647,0.621,0.512,0.688,0.825,0.372,0.71,0.802
141,True,True,True,False,False,0.659,0.597,0.554,0.933,0.546,1.0,0.75,0.563,1.0,0.897,0.5,0.682,0.628,0.628,0.0,0.0,0.42,0.244,0.028,0.5,0.0,0.5,0.636,0.725,0.44,0.617,0.644,0.493,0.683,0.479,0.785,0.546
142,True,False,False,False,False,0.633,0.597,0.86,0.15,0.214,1.0,0.5,0.365,0.71,0.974,0.5,0.205,0.202,0.0,1.0,1.0,0.28,0.356,0.04,0.5,0.0,0.0,0.554,0.85,0.767,0.495,0.142,0.753,0.976,0.242,0.061,0.953
143,True,False,False,False,False,0.599,0.666,0.899,0.46,0.221,1.0,0.3,0.499,0.587,1.0,0.5,0.361,0.207,0.0,1.0,0.0,0.56,0.369,0.029,0.0,0.0,0.5,0.681,0.55,0.791,0.567,0.191,0.827,0.983,0.463,0.085,0.97
144,True,False,False,False,False,0.592,0.632,0.79,0.217,0.203,0.625,0.65,0.267,1.0,0.949,0.5,0.253,0.213,0.3,1.0,1.0,0.14,0.117,0.024,0.5,0.0,0.0,0.38,0.895,0.768,0.5,0.251,0.689,0.985,0.265,0.293,0.927
145,True,True,False,False,False,0.304,0.788,0.942,0.756,0.279,1.0,0.2,0.233,0.28,1.0,0.5,0.559,0.341,0.408,0.0,0.0,0.14,0.02,0.032,0.0,0.0,0.5,0.472,0.167,0.791,0.273,0.427,0.916,0.981,0.538,0.524,0.983
146,True,True,False,False,False,0.632,0.639,0.864,0.5,0.244,0.727,0.6,0.539,0.992,0.897,0.5,0.378,0.223,0.0,1.0,0.0,0.665,0.407,0.033,0.0,0.0,0.5,0.64,0.655,0.824,0.601,0.202,0.73,0.98,0.458,0.09,0.939
147,True,True,False,False,False,0.594,0.705,0.887,0.567,0.182,0.769,0.45,0.472,0.879,1.0,0.5,0.387,0.199,0.3,1.0,0.0,0.56,0.081,0.025,0.0,0.0,0.5,0.596,0.61,0.83,0.577,0.286,0.799,0.985,0.464,0.311,0.966
148,True,True,False,False,False,0.628,0.774,0.891,0.9,0.446,1.0,0.55,0.369,0.445,0.974,0.5,0.434,0.53,0.53,0.0,0.5,0.28,0.076,0.033,0.5,0.0,0.0,0.566,0.715,0.753,0.604,0.502,0.807,0.98,0.417,0.704,0.962
149,True,False,False,True,False,0.779,0.565,0.777,0.15,0.338,1.0,0.55,0.622,0.722,0.692,0.5,0.299,0.286,0.0,1.0,1.0,0.665,0.564,0.125,0.5,0.0,0.0,0.843,0.865,0.694,0.63,0.204,0.586,0.925,0.354,0.088,0.871
150,True,False,True,True,False,0.746,0.755,0.848,0.35,0.661,1.0,0.65,0.611,0.666,0.846,0.5,0.641,0.734,0.534,0.0,1.0,0.665,0.435,0.055,0.5,0.0,0.0,0.766,0.895,0.748,0.576,0.646,0.705,0.967,0.415,0.766,0.924
151,True,False,True,True,False,0.739,0.718,0.815,0.35,0.543,1.0,0.4,0.587,0.317,0.744,0.5,0.507,0.595,0.395,0.0,1.0,0.56,0.239,0.094,0.5,0.0,0.0,0.783,0.82,0.65,0.613,0.509,0.646,0.944,0.423,0.684,0.893
152,True,False,False,False,False,0.762,0.581,0.737,0.217,0.383,1.0,0.7,0.499,0.444,0.333,0.5,0.35,0.333,0.3,1.0,1.0,0.44,0.416,0.174,1.0,0.0,0.0,0.71,0.91,0.608,0.666,0.328,0.448,0.896,0.446,0.326,0.788
153,True,True,False,False,False,0.512,0.794,0.88,0.633,0.432,1.0,0.45,0.429,0.539,0.974,0.5,0.574,0.521,0.521,0.0,0.0,0.42,0.053,0.062,0.0,0.0,0.5,0.612,0.385,0.77,0.54,0.537,0.813,0.963,0.515,0.721,0.959
154,True,True,False,False,False,0.612,0.723,0.733,0.867,0.415,1.0,0.6,0.371,0.981,0.949,0.5,0.683,0.462,0.529,0.0,0.0,0.58,0.246,0.041,0.5,0.0,0.5,0.578,0.68,0.743,0.579,0.548,0.691,0.9,0.516,0.597,0.91
155,True,False,False,False,False,0.558,0.551,0.676,0.217,0.255,0.5,0.7,0.257,1.0,0.974,0.5,0.314,0.278,0.3,1.0,1.0,0.44,0.203,0.011,0.5,0.0,0.0,0.292,0.91,0.635,0.473,0.295,0.58,0.844,0.224,0.312,0.798
156,True,False,False,False,False,0.677,0.557,0.806,0.15,0.163,1.0,0.65,0.466,0.741,0.872,0.5,0.145,0.139,0.0,1.0,1.0,0.28,0.272,0.069,0.5,0.0,0.0,0.593,0.895,0.711,0.542,0.099,0.642,0.959,0.223,0.043,0.916
157,True,True,True,False,False,0.637,0.839,0.947,0.9,0.601,1.0,0.3,0.483,0.24,1.0,0.5,0.596,0.694,0.694,0.0,0.5,0.56,0.336,0.036,0.5,0.0,0.0,0.661,0.64,0.792,0.611,0.665,0.93,0.979,0.498,0.802,0.984
158,True,False,False,False,False,0.646,0.714,0.855,0.283,0.43,1.0,0.6,0.379,0.675,0.974,0.5,0.545,0.472,0.339,0.0,1.0,0.14,0.272,0.043,0.5,0.0,0.0,0.533,0.88,0.753,0.525,0.454,0.745,0.974,0.38,0.521,0.951
